date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,42574.25,30948.06,84,23,0.0515
2025-07-02,44455.57,31961.47,83,51,0.0603
2025-07-03,56372.57,40283.56,87,53,0.0578
2025-07-04,46709.6,35321.67,73,42,0.0637
2025-07-05,57661.74,43944.17,87,42,0.0522
2025-07-06,72552.18,50710.4,105,80,0.0554
2025-07-07,51628.16,34047.41,81,49,0.0586
2025-07-08,58391.13,51439.86,84,61,0.0577
2025-07-09,28889.79,21616.15,73,29,0.0561
2025-07-10,46779.71,33109.18,89,46,0.0575
2025-07-11,47043.84,34065.25,96,49,0.0574
2025-07-12,72239.12,54660.82,108,75,0.0554
2025-07-13,54079.48,36727.55,86,60,0.0602
2025-07-14,36367.14,26832.37,77,35,0.0537
2025-07-15,36305.27,27849.23,72,25,0.0615
2025-07-16,66849.54,44607.48,92,53,0.0557
2025-07-17,43263.64,28975.53,86,50,0.0599
2025-07-18,42641.41,29710.72,78,35,0.0557
2025-07-19,52304.12,38837.22,92,38,0.0564
2025-07-20,47893.81,35864.74,85,45,0.057
2025-07-21,36750.55,28834.01,84,22,0.0527
2025-07-22,52270.21,41048.01,99,35,0.0588
2025-07-23,35059.96,26648.23,77,26,0.059
2025-07-24,49450.1,36367.89,83,67,0.0559
2025-07-25,44479.88,36532.97,92,39,0.0587
2025-07-26,54191.48,39350.86,99,58,0.0602
2025-07-27,48341.92,37137.51,58,45,0.0566
2025-07-28,35772.2,25145.65,82,38,0.0595
2025-07-29,51828.82,41436.47,101,46,0.0666
2025-07-30,48161.54,33953.5,98,46,0.0558
2025-07-31,39641.44,28761.02,78,37,0.0634
2025-08-01,32683.87,22542.76,72,25,0.0554
2025-08-02,49516.18,35588.09,81,54,0.0578
2025-08-03,56953.43,40827.32,85,44,0.0573
2025-08-04,41953.54,31403.89,105,36,0.0569
2025-08-05,46831.07,35529.04,104,48,0.0563
2025-08-06,38799.62,29651.03,75,33,0.0604
2025-08-07,48039.42,35587.62,96,38,0.0585
2025-08-08,31928.98,23234.89,79,23,0.0579
2025-08-09,48797.32,36020.83,80,54,0.0623
2025-08-10,52750.88,39292.88,104,36,0.0576
2025-08-11,53861.55,38489.07,91,49,0.0578
2025-08-12,46305.72,34963.79,95,37,0.0579
2025-08-13,42268.02,28861.07,93,44,0.0564
2025-08-14,31613.75,23672.7,61,30,0.0593
2025-08-15,42551.45,31614.77,90,44,0.0591
2025-08-16,46702.38,35907.43,74,44,0.0535
2025-08-17,61818.36,46457.8,112,54,0.0574
2025-08-18,31380.29,23714.16,81,31,0.0573
2025-08-19,46447.24,36573.15,76,33,0.0568
2025-08-20,54412.39,41681.8,78,57,0.0582
2025-08-21,59344.44,42370.15,91,35,0.0612
2025-08-22,42135.7,32556.8,84,45,0.058
2025-08-23,52927.09,39694.13,79,41,0.0606
2025-08-24,48162.22,32450.77,95,41,0.0552
2025-08-25,45662.68,31082.07,90,36,0.0587
2025-08-26,42955.66,32293.76,75,51,0.061
2025-08-27,52132.5,40178.1,90,46,0.0578
2025-08-28,45516.89,33547.55,79,37,0.0569
2025-08-29,52959.02,38617.27,98,54,0.0615
2025-08-30,64684.79,44096.34,101,65,0.0539
2025-08-31,0.0,0.0,0,0,0.0
2025-09-01,40203.87,27830.44,86,43,0.0584
2025-09-02,53684.91,40328.31,91,51,0.0559
2025-09-03,43908.87,30379.33,102,35,0.0552
2025-09-04,42417.38,31025.15,85,35,0.0582
2025-09-05,41445.94,29467.26,75,38,0.0581
2025-09-06,54489.77,40496.26,108,39,0.0601
2025-09-07,56784.6,46127.05,94,46,0.0554
2025-09-08,41741.91,28974.07,76,24,0.0594
2025-09-09,51936.24,37116.74,86,45,0.0571
2025-09-10,45294.42,32344.84,71,39,0.0621
2025-09-11,54448.12,37440.46,78,48,0.0567
2025-09-12,43321.04,30870.68,61,32,0.0606
2025-09-13,60161.2,45846.55,102,49,0.0645
2025-09-14,53186.31,38195.82,87,49,0.0588
2025-09-15,33389.37,24711.02,90,23,0.0568
2025-09-16,42895.72,31338.92,95,39,0.0567
2025-09-17,43504.01,30632.05,82,30,0.0557
2025-09-18,30751.72,23371.48,75,22,0.0531
2025-09-19,57996.6,38460.5,110,55,0.0552
2025-09-20,59908.98,44300.12,108,67,0.0535
2025-09-21,58388.68,38564.17,100,54,0.0603
2025-09-22,49694.86,36172.96,89,50,0.0593
2025-09-23,56870.26,43539.35,90,48,0.0548
2025-09-24,54830.47,39118.2,104,55,0.052
2025-09-25,30181.96,22676.58,86,28,0.0579
2025-09-26,43678.57,28871.31,75,36,0.0579
2025-09-27,50553.73,39155.39,87,36,0.0545
2025-09-28,49285.82,33680.95,81,41,0.0591
2025-09-29,33388.48,20944.54,77,24,0.0583
2025-09-30,41824.47,28011.01,71,32,0.056
2025-10-01,36027.53,27737.68,84,37,0.0515
2025-10-02,45673.12,32743.71,96,43,0.0603
2025-10-03,57369.4,41339.6,98,44,0.0587
2025-10-04,52278.1,37902.85,86,49,0.0559
2025-10-05,64168.13,45009.64,107,55,0.0613
2025-10-06,42044.2,29503.01,90,41,0.0571
2025-10-07,46808.78,33124.03,69,46,0.0568
2025-10-08,41594.25,28456.31,82,34,0.0592
2025-10-09,34109.61,23601.48,65,35,0.0564
2025-10-10,46048.57,30319.37,75,39,0.0575
2025-10-11,57036.81,42196.7,96,47,0.0557
2025-10-12,49930.12,37171.29,90,43,0.057
2025-10-13,51707.45,36493.98,98,31,0.0575
2025-10-14,50205.16,34175.28,90,49,0.0545
2025-10-15,39975.41,30393.99,64,42,0.0544
2025-10-16,41469.83,30107.08,66,34,0.0582
2025-10-17,53092.62,35216.47,94,45,0.0602
2025-10-18,60881.94,41720.84,92,54,0.0556
2025-10-19,52599.82,38504.75,90,52,0.0566
2025-10-20,37392.94,25341.64,87,27,0.0497
2025-10-21,48600.73,37205.79,87,35,0.0499
2025-10-22,54371.88,39909.1,93,43,0.0529
2025-10-23,51573.45,37853.93,79,46,0.0576
2025-10-24,51704.92,40428.77,80,34,0.0627
2025-10-25,78217.31,57285.58,106,71,0.0569
2025-10-26,63219.77,42569.85,106,67,0.0559
2025-10-27,38199.66,28099.83,89,37,0.0578
2025-10-28,62292.69,50583.54,98,59,0.0565
2025-10-29,49011.85,34109.15,97,43,0.058
2025-10-30,58870.11,39749.33,81,47,0.0572
2025-10-31,59220.73,37540.67,97,58,0.0595
2025-11-01,47684.8,33008.65,98,47,0.0497
2025-11-02,64559.68,45558.64,103,59,0.0605
2025-11-03,32928.63,24245.58,89,22,0.0595
2025-11-04,61635.71,44847.2,94,51,0.0549
2025-11-05,48702.92,33473.92,101,31,0.0547
2025-11-06,53654.31,37943.37,97,44,0.0599
2025-11-07,42194.2,32913.0,89,29,0.0559
2025-11-08,48891.25,35233.66,74,39,0.0607
2025-11-09,75702.68,56422.87,101,59,0.0569
2025-11-10,48722.49,36241.47,87,48,0.0504
2025-11-11,46474.03,35070.97,72,32,0.0546
2025-11-12,44195.78,33811.26,76,40,0.0589
2025-11-13,64865.78,50986.33,91,62,0.0583
2025-11-14,33891.14,24468.33,95,33,0.0597
2025-11-15,61812.6,43415.06,113,61,0.057
2025-11-16,77059.54,51087.21,130,67,0.0535
2025-11-17,47050.23,35992.92,90,29,0.0571
2025-11-18,43178.63,31438.03,85,48,0.054
2025-11-19,53214.17,39038.25,83,49,0.0578
2025-11-20,69873.76,48422.86,99,57,0.0551
2025-11-21,63342.5,46117.73,109,61,0.0548
2025-11-22,54634.2,40313.64,101,56,0.0587
2025-11-23,71478.43,48006.97,104,74,0.0584
2025-11-24,0.0,0.0,0,0,0.0
2025-11-25,48637.27,37500.85,86,49,0.0571
2025-11-26,41584.02,29199.42,72,34,0.0576
2025-11-27,45723.31,32787.72,87,36,0.0573
2025-11-28,47914.9,34322.9,81,50,0.0608
2025-11-29,64975.65,49859.83,96,63,0.0576
2025-11-30,51448.78,35944.31,90,33,0.0578
2025-12-01,45368.01,36008.87,97,42,0.056
2025-12-02,26811.23,18910.52,71,22,0.0547
2025-12-03,53783.42,36149.24,95,40,0.0518
2025-12-04,32254.79,21153.09,69,27,0.0502
2025-12-05,40814.92,30678.3,85,26,0.0545
2025-12-06,59974.8,42397.65,96,60,0.0557
2025-12-07,86459.51,59162.92,112,79,0.0525
2025-12-08,50166.16,35522.36,91,42,0.058
2025-12-09,44793.53,30660.91,91,26,0.0532
2025-12-10,41880.88,29048.3,69,28,0.0592
2025-12-11,52687.65,39658.57,85,49,0.0584
2025-12-12,48147.8,31068.75,74,42,0.0583
2025-12-13,63986.19,46398.36,82,48,0.0548
2025-12-14,54954.77,39631.53,93,50,0.0577
2025-12-15,37815.22,28471.33,88,30,0.0568
2025-12-16,44803.03,31511.42,85,40,0.0503
2025-12-17,44247.65,35110.44,98,35,0.0541
2025-12-18,72128.48,55617.36,105,77,0.0586
2025-12-19,41125.86,28432.09,71,43,0.0565
2025-12-20,48668.32,35682.16,79,44,0.0592
2025-12-21,45028.75,31819.42,77,40,0.0598
2025-12-22,37015.79,28284.71,94,42,0.0599
2025-12-23,0.0,0.0,0,0,0.0
2025-12-24,51260.26,37776.1,100,47,0.0545
2025-12-25,35975.07,24444.59,92,27,0.0555
2025-12-26,49413.6,34840.97,89,46,0.0535
2025-12-27,59854.15,45459.8,110,51,0.0647
2025-12-28,62608.8,44307.48,111,54,0.0623
2025-12-29,40491.21,31259.62,72,34,0.0557
2025-12-30,46442.91,29756.98,76,41,0.0555
2025-12-31,44114.41,30805.69,84,40,0.0564
2026-01-01,43620.32,28338.73,97,44,0.0575
2026-01-02,44703.84,28991.16,90,50,0.054
2026-01-03,58705.96,43963.23,75,58,0.0589
2026-01-04,40498.29,27862.91,77,37,0.0565
2026-01-05,43337.57,29311.35,84,36,0.0593
2026-01-06,48911.08,36130.58,77,41,0.0535
