date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,397026.82,0,0.0,False
2025-07-02,400134.78,0,0.0,False
2025-07-03,390198.88,0,0.0,False
2025-07-04,378872.18,0,0.0,False
2025-07-05,320953.32,0,35000.0,False
2025-07-06,351847.62,0,0.0,False
2025-07-07,361165.05,0,0.0,False
2025-07-08,350690.88,0,0.0,False
2025-07-09,353291.77,0,0.0,False
2025-07-10,351384.51,0,0.0,False
2025-07-11,368740.83,0,0.0,False
2025-07-12,369667.5,0,0.0,False
2025-07-13,367866.94,0,0.0,False
2025-07-14,377977.91,0,0.0,False
2025-07-15,368907.51,0,0.0,False
2025-07-16,371841.8,0,0.0,False
2025-07-17,374038.71,0,0.0,False
2025-07-18,384567.77,0,0.0,False
2025-07-19,384514.37,1,0.0,False
2025-07-20,385011.6,0,0.0,False
2025-07-21,376220.45,1,0.0,False
2025-07-22,366532.08,0,0.0,False
2025-07-23,383131.33,0,0.0,False
2025-07-24,373230.18,0,0.0,False
2025-07-25,379642.59,0,0.0,False
2025-07-26,392798.69,0,0.0,False
2025-07-27,407657.2,0,0.0,False
2025-07-28,422637.5,1,0.0,False
2025-07-29,427812.74,0,0.0,False
2025-07-30,437571.72,0,0.0,False
2025-07-31,430645.12,0,0.0,False
2025-08-01,449466.47,0,0.0,False
2025-08-02,450654.96,0,0.0,False
2025-08-03,442331.14,1,0.0,False
2025-08-04,458905.71,0,0.0,False
2025-08-05,438961.14,0,35000.0,False
2025-08-06,429879.49,0,0.0,False
2025-08-07,447085.67,1,0.0,False
2025-08-08,441429.8,0,0.0,False
2025-08-09,436309.84,0,0.0,False
2025-08-10,423310.32,0,0.0,False
2025-08-11,454383.23,0,0.0,False
2025-08-12,460313.17,0,0.0,False
2025-08-13,482343.97,0,0.0,False
2025-08-14,503058.8,1,0.0,False
2025-08-15,521728.09,0,0.0,False
2025-08-16,518061.12,0,0.0,False
2025-08-17,522631.39,0,0.0,False
2025-08-18,560677.31,0,0.0,False
2025-08-19,530757.36,0,0.0,False
2025-08-20,525685.1,0,0.0,False
2025-08-21,536770.47,1,0.0,False
2025-08-22,547691.97,0,0.0,False
2025-08-23,548438.79,0,0.0,False
2025-08-24,551325.29,0,0.0,False
2025-08-25,585271.75,0,0.0,False
2025-08-26,582043.21,0,0.0,False
2025-08-27,584568.12,0,0.0,False
2025-08-28,599757.68,0,0.0,False
2025-08-29,614766.93,0,0.0,False
2025-08-30,629143.65,0,0.0,False
2025-08-31,625069.69,0,0.0,False
2025-09-01,618804.0,0,0.0,False
2025-09-02,618021.18,0,0.0,False
2025-09-03,588437.66,0,0.0,False
2025-09-04,613606.37,0,0.0,False
2025-09-05,557692.03,0,35000.0,False
2025-09-06,569295.76,1,0.0,False
2025-09-07,550719.55,0,0.0,False
2025-09-08,536214.06,0,0.0,False
2025-09-09,502474.78,0,0.0,False
2025-09-10,515036.27,1,0.0,False
2025-09-11,532210.4,0,0.0,False
2025-09-12,533104.99,0,0.0,False
2025-09-13,526319.29,0,0.0,False
2025-09-14,527856.9,0,0.0,False
2025-09-15,525750.49,0,0.0,False
2025-09-16,518922.43,0,0.0,False
2025-09-17,508085.17,0,0.0,False
2025-09-18,533119.55,0,0.0,False
2025-09-19,540996.39,0,0.0,False
2025-09-20,540671.29,0,0.0,False
2025-09-21,567944.67,0,0.0,False
2025-09-22,550396.96,1,0.0,False
2025-09-23,543185.02,0,0.0,False
2025-09-24,539871.59,0,0.0,False
2025-09-25,546573.98,0,0.0,False
2025-09-26,556876.23,0,0.0,False
2025-09-27,554423.84,0,0.0,False
2025-09-28,561090.61,0,0.0,False
2025-09-29,557478.39,0,0.0,False
2025-09-30,560227.98,1,0.0,False
2025-10-01,558340.92,0,0.0,False
2025-10-02,575789.05,0,0.0,False
2025-10-03,586607.92,0,0.0,False
2025-10-04,546894.5,0,0.0,False
2025-10-05,522659.58,0,35000.0,False
2025-10-06,538024.93,0,0.0,False
2025-10-07,542851.91,0,0.0,False
2025-10-08,542167.88,0,0.0,False
2025-10-09,537318.19,0,0.0,False
2025-10-10,555052.21,0,0.0,False
2025-10-11,532306.14,1,0.0,False
2025-10-12,538460.54,0,0.0,False
2025-10-13,526844.98,0,0.0,False
2025-10-14,542852.23,1,0.0,False
2025-10-15,525692.32,0,0.0,False
2025-10-16,545315.94,0,0.0,False
2025-10-17,528773.88,0,0.0,False
2025-10-18,539056.37,1,0.0,False
2025-10-19,554775.0,0,0.0,False
2025-10-20,560340.76,0,0.0,False
2025-10-21,583208.86,0,0.0,False
2025-10-22,589312.53,0,0.0,False
2025-10-23,591181.9,0,0.0,False
2025-10-24,571500.02,0,0.0,False
2025-10-25,573553.55,0,0.0,False
2025-10-26,578901.58,1,0.0,False
2025-10-27,577814.86,0,0.0,False
2025-10-28,587508.24,0,0.0,False
2025-10-29,586299.84,0,0.0,False
2025-10-30,602599.84,0,0.0,False
2025-10-31,616142.54,0,0.0,False
2025-11-01,613745.21,1,0.0,False
2025-11-02,634128.82,0,0.0,False
2025-11-03,656484.54,0,0.0,False
2025-11-04,638509.42,0,0.0,False
2025-11-05,622768.32,1,35000.0,False
2025-11-06,678605.74,0,0.0,False
2025-11-07,701916.43,0,0.0,False
2025-11-08,678095.98,0,0.0,False
2025-11-09,674903.15,0,0.0,False
2025-11-10,677842.66,0,0.0,False
2025-11-11,682894.33,0,0.0,False
2025-11-12,670244.48,0,0.0,False
2025-11-13,666689.96,0,0.0,False
2025-11-14,667993.26,0,0.0,False
2025-11-15,669878.37,0,0.0,False
2025-11-16,675743.11,0,0.0,False
2025-11-17,681290.08,1,0.0,False
2025-11-18,691459.36,0,0.0,False
2025-11-19,676767.05,0,0.0,False
