date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,124997.32,68202.5,11,4,0.0124
2025-07-02,122181.74,73955.55,12,13,0.01
2025-07-03,90865.59,54488.05,9,7,0.0128
2025-07-04,117019.98,64014.53,8,9,0.0084
2025-07-05,62042.75,34623.09,7,3,0.0113
2025-07-06,73711.92,34030.14,6,1,0.0064
2025-07-07,96946.97,46177.28,13,6,0.0115
2025-07-08,94850.96,52926.12,8,7,0.009
2025-07-09,125473.29,70781.4,13,11,0.008
2025-07-10,106830.99,59275.33,12,6,0.0059
2025-07-11,107824.04,56345.43,13,9,0.0107
2025-07-12,87252.5,46260.83,11,11,0.0065
2025-07-13,69406.75,38031.91,17,2,0.0054
2025-07-14,106943.98,56830.84,13,7,0.0107
2025-07-15,105770.56,60262.1,11,12,0.0125
2025-07-16,84294.67,45907.89,13,7,0.0105
2025-07-17,109453.87,60403.16,8,8,0.0089
2025-07-18,106950.96,54345.86,13,5,0.0106
2025-07-19,65302.61,38438.97,10,4,0.0097
2025-07-20,72433.77,38594.55,8,6,0.0098
2025-07-21,111322.97,60641.15,17,8,0.0013
2025-07-22,124240.65,75860.52,11,8,0.0112
2025-07-23,106971.84,48941.53,10,8,0.0081
2025-07-24,92605.65,54329.95,13,3,0.0088
2025-07-25,108631.35,60507.92,9,9,0.0101
2025-07-26,0.0,0.0,0,0,0.0
2025-07-27,59024.63,28565.62,10,6,0.013
2025-07-28,113845.92,64654.08,10,9,0.01
2025-07-29,118614.41,74286.1,13,10,0.01
2025-07-30,97410.74,51355.73,10,7,0.0015
2025-07-31,87341.56,53338.62,11,1,0.003
2025-08-01,113221.42,53849.72,7,2,0.0041
2025-08-02,56282.68,31576.59,11,8,0.0112
2025-08-03,57883.25,29780.99,8,6,0.0032
2025-08-04,117887.98,61132.0,18,14,0.0115
2025-08-05,104958.49,68069.99,6,5,0.0156
2025-08-06,118862.34,64891.8,18,4,0.0137
2025-08-07,111229.67,54256.96,10,8,0.01
2025-08-08,115681.24,62768.86,10,6,0.0116
2025-08-09,78845.93,46274.61,9,3,0.0085
2025-08-10,71929.49,43381.57,8,2,0.0118
2025-08-11,139192.92,64229.11,16,17,0.0084
2025-08-12,93145.49,47623.38,12,8,0.0093
2025-08-13,105494.0,57407.8,16,6,0.0131
2025-08-14,116712.8,67310.64,13,10,0.006
2025-08-15,121684.77,65910.79,11,7,0.0057
