date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,189078.47,171976.64,5,4,0.0064
2025-07-02,238358.42,176968.74,11,2,0.0063
2025-07-03,316367.88,242784.37,7,10,0.0066
2025-07-04,158442.64,124396.24,4,3,0.0077
2025-07-05,156620.13,123393.14,5,2,0.0066
2025-07-06,156730.82,127827.8,7,4,0.004
2025-07-07,229470.5,179809.64,7,5,0.0145
2025-07-08,374985.1,328273.35,6,5,0.0098
2025-07-09,257061.76,221194.59,8,1,0.0086
2025-07-10,354117.21,294213.47,10,8,0.0083
2025-07-11,221021.87,160890.62,6,2,0.0101
2025-07-12,123123.56,98074.42,6,2,0.0031
2025-07-13,119034.56,88630.93,9,3,0.0034
2025-07-14,238200.95,200874.26,10,2,0.0116
2025-07-15,253333.51,199498.82,7,8,0.0035
2025-07-16,300709.23,248133.83,8,3,0.0086
2025-07-17,260189.46,211121.61,2,2,0.0053
2025-07-18,272449.1,217530.16,2,1,0.0067
2025-07-19,111033.45,98955.15,1,4,0.0082
2025-07-20,137075.39,109990.03,4,3,0.0075
2025-07-21,261587.6,198934.9,7,3,0.0082
2025-07-22,208632.14,159056.54,9,1,0.0047
2025-07-23,241298.62,198561.98,2,8,0.0082
2025-07-24,219241.39,154291.16,5,3,0.0061
2025-07-25,363542.89,304538.08,9,3,0.0093
2025-07-26,106485.97,85093.99,7,2,0.0119
2025-07-27,195803.4,166412.36,5,6,0.0062
2025-07-28,287265.83,230899.92,8,7,0.0044
2025-07-29,302094.74,243344.09,3,5,0.0088
2025-07-30,236420.28,180770.18,4,4,0.0101
2025-07-31,347941.1,277037.12,4,6,0.0041
2025-08-01,202966.5,156749.74,2,1,0.0034
2025-08-02,105036.07,79120.92,8,3,0.0109
2025-08-03,103370.67,86514.73,5,1,0.0045
2025-08-04,317862.59,245781.7,8,6,0.0026
2025-08-05,290182.11,238024.7,5,5,0.0021
2025-08-06,276530.9,233494.76,6,3,0.0077
2025-08-07,338024.04,275534.46,5,9,0.0048
2025-08-08,224577.83,194430.51,10,1,0.0066
2025-08-09,92754.36,71002.54,4,0,0.0118
2025-08-10,152698.34,118732.66,4,7,0.0056
2025-08-11,242629.44,206525.05,3,3,0.0126
2025-08-12,355214.89,281546.29,4,4,0.0068
2025-08-13,226814.29,179860.11,7,3,0.0092
2025-08-14,178328.66,144876.85,4,2,0.0037
2025-08-15,385137.6,325353.62,8,5,0.0047
2025-08-16,167995.56,136340.66,5,7,0.0087
2025-08-17,154356.53,130307.21,4,1,0.0051
