date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,245717.18,0,0.0,False
2025-07-02,201203.75,0,0.0,False
2025-07-03,114240.52,0,0.0,False
2025-07-04,152226.5,0,0.0,False
2025-07-05,61685.53,1,35000.0,False
2025-07-06,73017.47,0,0.0,False
2025-07-07,74400.66,0,0.0,False
2025-07-08,83989.07,0,0.0,False
2025-07-09,83528.81,0,0.0,False
2025-07-10,91551.78,0,0.0,False
2025-07-11,100950.44,1,0.0,False
2025-07-12,91698.82,0,0.0,False
2025-07-13,122886.85,0,0.0,False
2025-07-14,171229.47,0,0.0,False
2025-07-15,150849.49,0,0.0,False
2025-07-16,105529.99,0,0.0,False
2025-07-17,124991.03,0,0.0,False
2025-07-18,111470.37,0,0.0,False
2025-07-19,67159.67,0,0.0,False
2025-07-20,102269.04,0,0.0,False
2025-07-21,154248.44,0,0.0,False
2025-07-22,169734.42,0,0.0,False
2025-07-23,182288.96,0,0.0,False
2025-07-24,176612.19,0,0.0,False
2025-07-25,161028.04,0,0.0,False
2025-07-26,189680.32,0,0.0,False
2025-07-27,137248.26,0,0.0,False
2025-07-28,118578.6,0,0.0,False
2025-07-29,144079.16,0,0.0,False
2025-07-30,151509.57,0,0.0,False
2025-07-31,189119.15,0,0.0,False
2025-08-01,231239.23,0,0.0,False
2025-08-02,283144.94,0,0.0,False
2025-08-03,287288.55,0,0.0,False
2025-08-04,227722.54,0,0.0,False
2025-08-05,243847.96,0,35000.0,False
2025-08-06,313843.0,0,0.0,False
2025-08-07,347289.65,0,0.0,False
2025-08-08,440441.45,0,0.0,False
2025-08-09,392240.06,0,0.0,False
2025-08-10,395506.6,0,0.0,False
2025-08-11,397047.51,0,0.0,False
2025-08-12,435457.89,0,0.0,False
2025-08-13,434104.13,0,0.0,False
2025-08-14,443941.44,0,0.0,False
2025-08-15,440793.36,0,0.0,False
2025-08-16,457324.63,0,0.0,False
2025-08-17,432971.65,0,0.0,False
2025-08-18,437144.76,0,0.0,False
2025-08-19,460427.72,0,0.0,False
2025-08-20,463975.67,0,0.0,False
2025-08-21,653922.43,0,0.0,False
2025-08-22,638926.56,0,0.0,False
2025-08-23,621400.68,0,0.0,False
2025-08-24,621585.2,0,0.0,False
2025-08-25,619316.59,0,0.0,False
2025-08-26,607202.15,0,0.0,False
2025-08-27,624924.61,1,0.0,False
2025-08-28,576025.9,0,0.0,False
2025-08-29,606044.86,0,0.0,False
2025-08-30,609905.6,0,0.0,False
2025-08-31,550694.63,0,0.0,False
2025-09-01,545249.4,0,0.0,False
2025-09-02,571844.2,0,0.0,False
2025-09-03,583610.95,0,0.0,False
2025-09-04,591125.4,0,0.0,False
2025-09-05,514962.91,0,35000.0,False
2025-09-06,495632.95,0,0.0,False
2025-09-07,507968.78,0,0.0,False
2025-09-08,528894.22,0,0.0,False
2025-09-09,564713.68,0,0.0,False
2025-09-10,581099.43,0,0.0,False
2025-09-11,589248.96,0,0.0,False
2025-09-12,607067.65,0,0.0,False
2025-09-13,572866.7,0,0.0,False
2025-09-14,588890.56,0,0.0,False
2025-09-15,580609.22,0,0.0,False
2025-09-16,603441.11,0,0.0,False
2025-09-17,593308.36,0,0.0,False
2025-09-18,618677.16,0,0.0,False
2025-09-19,620303.79,0,0.0,False
2025-09-20,620916.82,0,0.0,False
2025-09-21,672382.05,0,0.0,False
2025-09-22,699094.28,0,0.0,False
2025-09-23,706242.47,0,0.0,False
2025-09-24,723761.31,0,0.0,False
2025-09-25,695761.43,0,0.0,False
2025-09-26,696379.74,0,0.0,False
2025-09-27,764429.56,0,0.0,False
2025-09-28,792339.71,1,0.0,False
2025-09-29,790746.59,1,0.0,False
