date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,64346.78,34809.99,13,4,0.0462
2025-07-02,73422.89,38718.54,5,8,0.0445
2025-07-03,86070.51,52280.26,15,6,0.048
2025-07-04,121621.72,66509.39,14,6,0.0419
2025-07-05,32806.98,17423.45,11,4,0.0475
2025-07-06,91211.46,53029.07,10,7,0.0456
2025-07-07,190481.72,94894.88,19,23,0.048
2025-07-08,0.0,0.0,0,0,0.0
2025-07-09,85765.57,55312.91,14,4,0.0434
2025-07-10,136666.34,74685.04,12,7,0.0447
2025-07-11,164053.01,88025.72,8,10,0.0416
2025-07-12,89004.28,52065.7,9,5,0.0445
2025-07-13,39999.66,20986.13,13,3,0.0417
2025-07-14,88967.18,49114.9,15,12,0.0444
2025-07-15,212986.08,121306.45,17,8,0.0464
2025-07-16,65388.36,34380.58,10,8,0.0414
2025-07-17,64787.45,39364.53,8,1,0.0483
2025-07-18,71301.77,36385.52,9,2,0.0443
2025-07-19,144085.14,74754.7,15,10,0.0414
2025-07-20,96696.37,48596.45,10,7,0.0422
2025-07-21,102112.22,50614.36,13,11,0.0475
2025-07-22,0.0,0.0,0,0,0.0
2025-07-23,183249.87,98144.14,18,13,0.0368
2025-07-24,53039.68,29575.11,12,3,0.0423
2025-07-25,292875.66,156377.01,19,19,0.043
2025-07-26,159799.92,97825.47,12,8,0.0474
2025-07-27,53797.66,26441.93,14,2,0.0446
2025-07-28,171992.79,101780.43,11,9,0.0452
2025-07-29,160648.53,86611.94,7,17,0.0457
2025-07-30,69519.65,40050.14,18,8,0.0469
2025-07-31,0.0,0.0,0,0,0.0
2025-08-01,94504.49,52147.32,11,11,0.0449
2025-08-02,43490.34,23496.93,9,1,0.0414
2025-08-03,35228.58,21139.93,8,0,0.0472
2025-08-04,139732.85,85347.36,17,13,0.0435
2025-08-05,56254.23,28361.97,9,3,0.0492
2025-08-06,71486.55,41695.88,17,5,0.044
2025-08-07,108552.03,66236.88,10,6,0.0498
2025-08-08,127238.66,70293.18,13,9,0.0394
2025-08-09,54586.56,28535.61,15,2,0.0436
2025-08-10,75111.11,37537.0,11,4,0.0456
2025-08-11,159286.14,91331.56,16,9,0.0474
2025-08-12,234430.95,118391.31,12,22,0.0424
2025-08-13,126839.2,67784.28,15,5,0.043
2025-08-14,0.0,0.0,0,0,0.0
2025-08-15,190300.87,80621.7,12,16,0.0411
2025-08-16,91103.13,52537.67,10,10,0.0472
2025-08-17,51109.6,29877.47,10,2,0.0435
2025-08-18,92253.97,54369.03,13,9,0.0455
2025-08-19,174607.51,96730.97,15,8,0.0463
2025-08-20,172496.16,101612.62,14,9,0.053
2025-08-21,82815.4,43740.27,13,5,0.0469
2025-08-22,75164.92,38404.17,12,3,0.0453
2025-08-23,67115.91,38481.49,10,8,0.0469
2025-08-24,103496.29,59137.07,13,6,0.047
2025-08-25,169249.68,80665.08,15,15,0.0465
2025-08-26,140543.45,76728.02,10,7,0.0434
2025-08-27,176942.24,94931.33,12,9,0.0475
2025-08-28,75514.55,39913.74,12,5,0.047
2025-08-29,141402.42,88374.82,18,7,0.0421
2025-08-30,39512.7,23767.52,6,3,0.0388
2025-08-31,0.0,0.0,0,0,0.0
2025-09-01,70452.14,35583.91,8,2,0.0472
2025-09-02,98013.68,54815.16,14,7,0.0459
2025-09-03,78800.98,41291.97,11,5,0.0464
2025-09-04,177985.32,104426.45,19,14,0.0466
2025-09-05,95712.97,56470.7,12,5,0.0453
2025-09-06,56911.58,33428.06,12,3,0.0445
2025-09-07,63030.44,36915.45,12,1,0.0437
2025-09-08,92014.36,57724.57,10,3,0.0509
2025-09-09,79616.12,45249.8,16,5,0.045
2025-09-10,61638.77,33918.39,16,3,0.0416
2025-09-11,176624.56,90210.04,10,6,0.0431
2025-09-12,111034.18,57521.16,13,9,0.048
2025-09-13,64967.06,33105.06,13,1,0.0481
2025-09-14,108041.68,59597.45,10,5,0.0471
2025-09-15,122002.86,68141.27,13,7,0.043
2025-09-16,102014.18,53108.29,18,10,0.0434
2025-09-17,71028.9,40767.22,15,2,0.0508
2025-09-18,195218.47,114040.41,20,13,0.045
2025-09-19,0.0,0.0,0,0,0.0
2025-09-20,62947.95,33831.11,10,5,0.0446
2025-09-21,69708.68,41540.39,6,6,0.0483
2025-09-22,75116.43,45793.06,8,9,0.0418
2025-09-23,95698.47,48123.35,10,7,0.0522
2025-09-24,134825.71,76967.64,7,8,0.0467
2025-09-25,86045.42,50842.36,20,3,0.0414
2025-09-26,108271.28,65917.67,11,7,0.0511
2025-09-27,48275.68,25222.82,4,2,0.0457
2025-09-28,70485.51,40168.93,15,4,0.0475
2025-09-29,121202.28,64814.28,16,10,0.0439
2025-09-30,116815.77,57883.7,13,4,0.0442
2025-10-01,0.0,0.0,0,0,0.0
2025-10-02,114285.12,51298.42,13,12,0.0407
2025-10-03,174779.06,102905.75,13,12,0.0436
2025-10-04,91051.97,45425.81,9,3,0.0452
2025-10-05,79934.93,44386.64,5,5,0.0476
2025-10-06,118007.18,67566.32,16,5,0.0467
2025-10-07,118493.67,69324.06,11,13,0.0449
2025-10-08,128676.01,70085.23,11,12,0.0443
2025-10-09,130675.55,83249.49,14,13,0.044
2025-10-10,146476.4,74359.9,13,9,0.0469
2025-10-11,0.0,0.0,0,0,0.0
2025-10-12,65418.15,32617.64,12,0,0.0434
2025-10-13,0.0,0.0,0,0,0.0
2025-10-14,119841.03,64076.6,7,8,0.0438
2025-10-15,103643.95,54974.07,13,10,0.0463
2025-10-16,182212.27,91588.39,12,14,0.0461
2025-10-17,142083.23,86290.35,12,10,0.0458
2025-10-18,53218.38,30176.96,15,5,0.0408
2025-10-19,91408.63,49801.41,14,6,0.0458
2025-10-20,133183.63,69598.55,13,12,0.0444
2025-10-21,84566.12,46136.66,11,5,0.0446
2025-10-22,68339.9,31795.18,10,1,0.0437
2025-10-23,210915.89,120340.49,12,11,0.0465
2025-10-24,85065.55,44711.44,14,7,0.0491
2025-10-25,51891.77,23600.13,10,2,0.0448
2025-10-26,119498.75,60576.93,11,10,0.0474
2025-10-27,87544.29,48865.95,10,4,0.0499
2025-10-28,141483.57,77892.91,13,1,0.0445
2025-10-29,143917.09,81282.86,9,6,0.0478
2025-10-30,82335.7,48881.85,10,7,0.047
2025-10-31,105394.76,57024.87,15,9,0.0394
2025-11-01,117179.18,63933.82,14,9,0.0484
2025-11-02,31705.95,17648.55,7,3,0.0462
2025-11-03,80668.88,40913.58,11,2,0.0427
2025-11-04,85316.51,45868.88,6,8,0.0418
2025-11-05,0.0,0.0,0,0,0.0
2025-11-06,151806.19,93137.68,9,11,0.0417
2025-11-07,50045.58,30590.81,13,5,0.047
2025-11-08,66587.91,37613.42,15,3,0.0496
2025-11-09,60994.39,35930.23,11,3,0.0469
2025-11-10,104674.43,60504.6,10,2,0.0458
2025-11-11,87378.76,51267.73,6,6,0.0392
2025-11-12,141616.26,84267.64,11,10,0.0528
2025-11-13,95038.8,57496.67,8,4,0.047
2025-11-14,112395.89,64843.77,12,8,0.0458
2025-11-15,54261.1,30460.16,7,6,0.045
2025-11-16,153912.49,82165.69,7,13,0.0493
2025-11-17,85669.24,48749.51,8,5,0.0419
2025-11-18,105188.41,56425.75,8,4,0.0419
2025-11-19,74395.48,44697.49,4,3,0.0457
2025-11-20,111543.24,59555.02,12,8,0.0458
2025-11-21,171643.39,95773.32,13,9,0.0473
2025-11-22,60984.52,31776.26,10,4,0.0439
2025-11-23,98817.46,55549.16,10,8,0.0475
2025-11-24,101473.38,50614.47,14,4,0.0505
2025-11-25,145548.44,86321.59,6,6,0.0409
2025-11-26,79836.91,42665.43,14,4,0.0448
2025-11-27,168433.15,92022.31,12,3,0.0472
2025-11-28,0.0,0.0,0,0,0.0
2025-11-29,62934.51,33251.9,8,5,0.044
2025-11-30,87670.56,52502.02,10,6,0.0415
2025-12-01,0.0,0.0,0,0,0.0
2025-12-02,84464.46,46641.65,10,9,0.048
2025-12-03,181210.73,99928.16,18,13,0.0475
2025-12-04,97543.35,49010.56,14,5,0.0451
2025-12-05,171299.21,94179.06,19,12,0.0543
