date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,48090.8,33377.98,103,44,0.046
2025-07-02,49728.72,34559.73,91,40,0.0478
2025-07-03,22991.17,16877.6,71,22,0.0398
2025-07-04,23622.26,16643.22,79,30,0.0508
2025-07-05,33607.13,26316.51,82,25,0.0464
2025-07-06,21794.88,15837.92,64,19,0.0463
2025-07-07,27327.48,19793.78,83,18,0.0418
2025-07-08,32880.24,24732.63,81,24,0.0394
2025-07-09,50534.92,37427.02,103,41,0.0426
2025-07-10,28279.66,21310.42,71,25,0.0441
2025-07-11,48096.18,37406.9,95,32,0.0459
2025-07-12,87748.58,65445.05,139,69,0.0469
2025-07-13,61311.49,39533.44,101,60,0.045
2025-07-14,80997.3,59011.69,122,76,0.0478
2025-07-15,64419.36,44522.3,120,45,0.0454
2025-07-16,16566.14,11154.56,64,15,0.0443
2025-07-17,14887.43,10849.27,60,16,0.0489
2025-07-18,31560.04,23794.77,75,25,0.0378
2025-07-19,56874.71,42254.42,85,52,0.0481
2025-07-20,40114.24,28810.19,98,42,0.0455
2025-07-21,45145.67,27485.97,80,37,0.0463
2025-07-22,28026.52,20126.86,62,32,0.0444
2025-07-23,46169.23,31043.6,78,43,0.0486
2025-07-24,31515.92,21444.94,67,28,0.0498
2025-07-25,0.0,0.0,0,0,0.0
2025-07-26,58393.15,43997.4,104,48,0.0493
2025-07-27,28580.29,21695.36,69,24,0.0481
2025-07-28,17862.37,12231.86,55,17,0.046
2025-07-29,74138.46,49545.62,116,65,0.0414
2025-07-30,0.0,0.0,0,0,0.0
2025-07-31,45139.73,32060.2,109,38,0.046
2025-08-01,91581.04,64439.37,112,86,0.043
2025-08-02,42020.43,28596.43,79,37,0.0422
2025-08-03,100916.65,76595.02,135,76,0.044
2025-08-04,16623.16,12280.42,89,17,0.0456
2025-08-05,37503.86,26194.45,92,31,0.0451
2025-08-06,20691.38,14780.85,58,22,0.046
2025-08-07,39302.9,28378.59,99,37,0.0427
2025-08-08,18014.03,11732.54,62,19,0.0458
2025-08-09,55829.03,41396.47,108,54,0.0381
2025-08-10,44598.2,29996.04,80,52,0.0494
2025-08-11,49178.4,33963.98,95,49,0.0464
2025-08-12,52273.57,35040.46,100,52,0.042
2025-08-13,66684.32,50440.8,123,53,0.0472
2025-08-14,43295.56,31269.07,79,29,0.0396
2025-08-15,21615.87,17069.06,68,20,0.0434
2025-08-16,119277.95,90729.56,157,111,0.0479
2025-08-17,71114.39,50566.22,98,54,0.044
2025-08-18,78515.56,54181.6,102,73,0.0416
2025-08-19,38659.83,26420.01,86,36,0.0515
2025-08-20,48641.64,35744.78,85,40,0.0428
2025-08-21,34015.01,24454.38,69,32,0.0451
2025-08-22,25157.21,17641.46,80,7,0.0445
2025-08-23,25722.29,16577.95,86,25,0.0439
2025-08-24,0.0,0.0,0,0,0.0
2025-08-25,27048.98,17853.5,76,24,0.0482
2025-08-26,35390.86,24778.46,85,29,0.0426
2025-08-27,27623.39,19923.21,87,20,0.0478
2025-08-28,14322.57,10364.4,67,12,0.0432
2025-08-29,55362.5,35523.94,96,51,0.0466
2025-08-30,113173.16,78788.79,134,94,0.0432
