date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,276786.74,0,0.0,False
2025-07-02,249389.79,0,0.0,False
2025-07-03,315344.61,0,0.0,False
2025-07-04,309922.37,0,0.0,False
2025-07-05,282984.16,0,35000.0,False
2025-07-06,255587.03,0,0.0,False
2025-07-07,257260.59,0,0.0,False
2025-07-08,203534.67,0,0.0,False
2025-07-09,210669.35,0,0.0,False
2025-07-10,214849.78,0,0.0,False
2025-07-11,270287.95,0,0.0,False
2025-07-12,238776.43,0,0.0,False
2025-07-13,297181.16,0,0.0,False
2025-07-14,295358.43,0,0.0,False
2025-07-15,294860.58,0,0.0,False
2025-07-16,300408.5,0,0.0,False
2025-07-17,345198.15,0,0.0,False
2025-07-18,354708.72,0,0.0,False
2025-07-19,387341.92,0,0.0,False
2025-07-20,325770.13,0,0.0,False
2025-07-21,371256.09,1,0.0,False
2025-07-22,360600.16,0,0.0,False
2025-07-23,374245.08,0,0.0,False
2025-07-24,389675.56,0,0.0,False
2025-07-25,401343.86,0,0.0,False
2025-07-26,438996.55,0,0.0,False
2025-07-27,429932.38,0,0.0,False
2025-07-28,422754.13,0,0.0,False
2025-07-29,428797.84,0,0.0,False
2025-07-30,430110.57,0,0.0,False
2025-07-31,432837.82,0,0.0,False
2025-08-01,415316.6,0,0.0,False
2025-08-02,464231.06,0,0.0,False
2025-08-03,532857.75,0,0.0,False
2025-08-04,544106.65,0,0.0,False
2025-08-05,551984.62,0,35000.0,False
2025-08-06,586711.73,0,0.0,False
2025-08-07,600889.01,0,0.0,False
2025-08-08,576961.97,0,0.0,False
2025-08-09,627429.88,0,0.0,False
2025-08-10,610915.95,0,0.0,False
2025-08-11,610412.64,0,0.0,False
2025-08-12,589746.47,0,0.0,False
2025-08-13,562579.27,0,0.0,False
2025-08-14,510588.5,0,0.0,False
2025-08-15,509819.69,0,0.0,False
2025-08-16,494757.86,0,0.0,False
2025-08-17,434089.22,0,0.0,False
2025-08-18,440749.08,0,0.0,False
2025-08-19,409378.2,1,0.0,False
2025-08-20,418527.29,0,0.0,False
2025-08-21,422962.37,0,0.0,False
2025-08-22,454848.01,0,0.0,False
2025-08-23,428556.43,0,0.0,False
2025-08-24,436666.64,0,0.0,False
2025-08-25,447886.32,0,0.0,False
2025-08-26,425108.14,1,0.0,False
2025-08-27,464550.86,0,0.0,False
2025-08-28,503653.42,1,0.0,False
2025-08-29,529583.7,0,0.0,False
2025-08-30,518130.28,0,0.0,False
2025-08-31,554435.09,1,0.0,False
2025-09-01,529774.87,0,0.0,False
2025-09-02,554241.99,0,0.0,False
2025-09-03,576789.76,0,0.0,False
2025-09-04,646385.39,0,0.0,False
2025-09-05,662052.34,1,35000.0,False
2025-09-06,659677.83,0,0.0,False
2025-09-07,702804.93,0,0.0,False
2025-09-08,728992.89,0,0.0,False
2025-09-09,779414.03,0,0.0,False
2025-09-10,796132.91,0,0.0,False
2025-09-11,826097.18,0,0.0,False
2025-09-12,783829.75,0,0.0,False
2025-09-13,736937.82,0,0.0,False
2025-09-14,748682.4,0,0.0,False
2025-09-15,759271.93,0,0.0,False
2025-09-16,758154.02,0,0.0,False
2025-09-17,803139.97,0,0.0,False
2025-09-18,812496.8,0,0.0,False
2025-09-19,830681.39,0,0.0,False
