date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,82565.44,44528.24,12,2,0.0301
2025-07-02,119735.7,74408.25,13,13,0.0312
2025-07-03,90223.47,50184.58,19,5,0.028
2025-07-04,92420.1,49371.79,14,2,0.0327
2025-07-05,77946.87,40015.4,7,5,0.0313
2025-07-06,63022.69,33867.42,10,7,0.0348
2025-07-07,82895.99,51241.33,9,5,0.0331
2025-07-08,96377.95,48978.5,9,13,0.0275
2025-07-09,84532.24,47129.87,11,4,0.0316
2025-07-10,90023.62,51773.82,14,10,0.0325
2025-07-11,91608.32,53076.98,13,5,0.0345
2025-07-12,51986.32,32210.56,9,3,0.0288
2025-07-13,57252.82,30829.72,11,2,0.0287
2025-07-14,89991.67,44398.89,13,2,0.0312
2025-07-15,118224.33,63268.45,9,5,0.0307
2025-07-16,92675.0,47054.74,11,3,0.0311
2025-07-17,97904.75,54063.54,10,9,0.0238
2025-07-18,95138.07,54401.89,16,9,0.0332
2025-07-19,62816.05,34008.09,13,4,0.0299
2025-07-20,65369.23,37270.71,17,1,0.0262
2025-07-21,96624.62,51693.0,14,4,0.0327
2025-07-22,105563.4,59885.37,10,7,0.0265
2025-07-23,84654.13,43839.37,10,7,0.0324
2025-07-24,101022.45,59302.91,8,11,0.0267
2025-07-25,92068.95,50773.62,8,8,0.0333
2025-07-26,55428.02,31592.93,8,4,0.0299
2025-07-27,58160.7,29888.09,11,6,0.0322
2025-07-28,110274.97,54586.01,6,5,0.0277
2025-07-29,106307.25,52653.7,10,6,0.0281
2025-07-30,106172.99,60737.58,16,7,0.0301
2025-07-31,103277.18,52419.93,7,9,0.0312
2025-08-01,90276.46,50245.79,17,8,0.0303
2025-08-02,72494.68,42710.81,13,6,0.031
2025-08-03,53504.92,26373.49,2,2,0.0315
2025-08-04,64493.35,30298.09,7,0,0.024
2025-08-05,103934.73,59157.04,12,8,0.0321
2025-08-06,99197.98,56576.39,12,8,0.028
2025-08-07,76574.18,41455.67,12,6,0.03
2025-08-08,84794.26,45784.0,15,4,0.0292
2025-08-09,0.0,0.0,0,0,0.0
2025-08-10,70636.11,37130.82,9,4,0.0245
2025-08-11,84222.2,51878.27,8,3,0.0307
2025-08-12,88121.84,50392.41,12,6,0.0313
2025-08-13,96339.87,55994.86,6,7,0.0283
2025-08-14,99149.64,55824.24,11,7,0.0275
2025-08-15,89389.99,47557.27,7,5,0.0307
2025-08-16,74979.59,41642.25,12,6,0.0341
2025-08-17,63042.77,35477.6,7,2,0.0292
2025-08-18,95855.14,55377.44,5,6,0.0307
2025-08-19,92774.8,51140.36,12,8,0.028
2025-08-20,100530.42,55428.6,7,7,0.0343
2025-08-21,91829.59,54063.13,6,1,0.0297
2025-08-22,90908.55,50583.2,4,6,0.0289
2025-08-23,56090.78,27567.64,8,4,0.0298
2025-08-24,61696.0,34000.43,6,4,0.0282
2025-08-25,73890.81,42932.62,8,6,0.0319
2025-08-26,119119.37,64040.84,14,12,0.0289
2025-08-27,76621.24,45334.52,6,4,0.034
2025-08-28,94566.11,50358.89,11,4,0.0267
2025-08-29,88980.5,48815.66,10,5,0.0348
2025-08-30,59779.85,35271.76,8,9,0.0303
2025-08-31,73072.91,42828.73,10,5,0.0286
