date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,135392.54,73903.47,12,9,0.008
2025-07-02,131592.87,71453.83,10,8,0.007
2025-07-03,142412.52,72816.16,15,7,0.0025
2025-07-04,126980.28,66738.37,12,9,0.0103
2025-07-05,76066.28,44797.65,11,3,0.0136
2025-07-06,80053.99,40392.62,9,6,0.0107
2025-07-07,138235.41,85859.33,25,12,0.0093
2025-07-08,109013.85,54725.86,13,7,0.0107
2025-07-09,116107.65,64912.13,12,13,0.0066
2025-07-10,128576.56,73752.73,10,12,0.0045
2025-07-11,149261.62,83304.53,11,13,0.0065
2025-07-12,78166.61,38777.31,10,4,0.0032
2025-07-13,88435.26,48352.72,6,4,0.0024
2025-07-14,131622.76,77003.03,14,5,0.0108
2025-07-15,129067.57,71183.3,16,8,0.0068
2025-07-16,148809.97,84134.22,18,12,0.0087
2025-07-17,136757.98,74408.98,19,7,0.0135
2025-07-18,142428.55,79681.03,7,7,0.0024
2025-07-19,95251.08,47849.63,12,8,0.0102
2025-07-20,85673.57,42557.58,19,4,0.0097
2025-07-21,163195.26,88082.26,10,15,0.008
2025-07-22,135018.76,77437.48,12,10,0.0069
2025-07-23,147651.98,83253.64,15,17,0.012
2025-07-24,144325.93,80557.09,19,9,0.0065
2025-07-25,138704.65,78864.45,12,7,0.0082
2025-07-26,131787.0,75439.49,8,8,0.0093
2025-07-27,93534.61,51151.75,11,8,0.0034
2025-07-28,147515.98,78286.38,12,13,0.0099
2025-07-29,118804.43,55453.39,16,7,0.0094
2025-07-30,141713.2,76563.14,12,12,0.0062
2025-07-31,116888.96,65064.27,12,7,0.0068
2025-08-01,144927.59,78551.74,15,8,0.0043
2025-08-02,118075.17,72834.01,10,6,0.0093
2025-08-03,87243.33,42069.45,9,4,0.007
2025-08-04,153982.69,81796.06,11,12,0.0119
2025-08-05,152530.67,86494.61,8,12,0.0079
2025-08-06,134176.62,65014.84,12,8,0.0062
2025-08-07,156460.54,84206.96,13,11,0.0066
2025-08-08,119726.2,60863.51,9,7,0.0118
2025-08-09,85456.15,47347.86,8,7,0.0039
2025-08-10,122264.55,75628.55,15,10,0.0063
2025-08-11,122497.52,73048.77,12,14,0.0087
2025-08-12,150828.36,81159.72,16,8,0.0077
2025-08-13,125489.95,70321.69,7,14,0.0081
2025-08-14,120151.25,66628.26,13,10,0.0099
2025-08-15,168498.73,91508.12,14,17,0.0076
2025-08-16,94394.27,47879.22,18,6,0.0088
2025-08-17,88133.1,46905.22,14,3,0.0087
2025-08-18,138580.58,78609.12,10,12,0.0018
2025-08-19,157785.47,80623.9,8,9,0.0067
2025-08-20,133672.93,62225.96,9,8,0.0091
2025-08-21,114439.65,69047.69,10,8,0.0049
2025-08-22,149536.42,90480.87,13,11,0.0063
2025-08-23,97677.89,55683.86,8,9,0.013
2025-08-24,84358.85,42767.08,16,5,0.0089
2025-08-25,140189.59,84760.94,9,12,0.0061
2025-08-26,134119.1,71598.56,6,10,0.0142
2025-08-27,151065.89,89734.15,17,17,0.0035
2025-08-28,141526.49,83724.64,7,7,0.0048
2025-08-29,127945.83,65369.81,12,10,0.0084
2025-08-30,66950.87,36963.04,9,9,0.0074
2025-08-31,108733.47,69417.93,8,10,0.0128
2025-09-01,133682.04,82108.31,11,5,0.0057
2025-09-02,180993.58,109175.04,10,13,0.0116
2025-09-03,150759.83,80554.88,10,11,0.0033
2025-09-04,158661.05,93540.51,8,12,0.0097
2025-09-05,147159.78,86279.23,9,8,0.0045
2025-09-06,86750.52,46130.14,8,3,0.003
2025-09-07,99981.28,56608.64,20,4,0.0082
2025-09-08,172808.03,93384.1,14,10,0.0072
2025-09-09,142879.99,86145.79,13,15,0.0079
2025-09-10,142913.71,83509.88,17,11,0.0
2025-09-11,151048.65,90467.96,10,11,0.0087
2025-09-12,160397.19,92181.34,21,15,0.008
2025-09-13,91423.58,48722.25,8,8,0.0078
2025-09-14,103348.08,50787.69,8,6,0.0085
2025-09-15,176251.06,96279.98,14,8,0.0029
2025-09-16,135240.57,76737.01,20,8,0.0089
2025-09-17,137551.07,72313.94,16,13,0.0019
2025-09-18,137403.68,85929.13,22,6,0.0115
2025-09-19,135870.39,78677.09,11,7,0.0126
2025-09-20,83401.01,43774.11,18,7,0.0044
2025-09-21,89370.93,43135.55,7,6,0.0056
2025-09-22,169498.54,96109.36,14,6,0.0037
2025-09-23,144795.76,84055.21,15,13,0.0104
2025-09-24,160094.24,82293.1,17,6,0.0079
2025-09-25,117354.78,63569.5,18,9,0.0084
2025-09-26,163085.46,104093.73,16,9,0.0059
2025-09-27,107756.46,67096.29,12,6,0.0083
2025-09-28,74457.62,43042.12,11,13,0.0048
2025-09-29,131533.27,76148.38,15,8,0.0041
2025-09-30,163114.81,101655.98,12,6,0.0054
