date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,93592.96,56977.66,6,6,0.0162
2025-07-02,79158.93,38832.07,15,6,0.0125
2025-07-03,83251.24,42885.15,9,2,0.0074
2025-07-04,79877.45,46472.86,13,10,0.0139
2025-07-05,50283.63,29261.83,7,2,0.0203
2025-07-06,53271.1,26545.14,12,2,0.0158
2025-07-07,83822.51,49961.2,9,2,0.0124
2025-07-08,79848.84,46922.09,7,4,0.0149
2025-07-09,96786.67,56398.98,11,10,0.0129
2025-07-10,69348.6,37085.98,6,2,0.0116
2025-07-11,71316.85,35436.94,10,4,0.017
2025-07-12,58007.26,31240.83,5,0,0.0117
2025-07-13,48170.21,23330.69,15,3,0.0125
2025-07-14,91604.57,51440.0,10,7,0.014
2025-07-15,80745.03,49641.01,8,3,0.008
2025-07-16,77965.44,39642.17,10,9,0.01
2025-07-17,75601.75,39519.05,4,6,0.0133
2025-07-18,65951.87,34812.38,10,4,0.0075
2025-07-19,47222.7,24150.86,12,1,0.0109
2025-07-20,45118.65,24372.38,4,1,0.0134
2025-07-21,79384.23,41925.12,9,6,0.0101
2025-07-22,89426.11,53871.57,6,6,0.0159
2025-07-23,77859.09,35709.76,15,5,0.0196
2025-07-24,87358.24,48933.6,18,2,0.0114
2025-07-25,64550.18,31170.86,10,4,0.0092
2025-07-26,51396.25,31744.7,6,3,0.0141
2025-07-27,44645.6,24552.8,7,4,0.014
2025-07-28,79073.25,46769.51,12,4,0.011
2025-07-29,83874.29,43375.5,6,7,0.0129
2025-07-30,0.0,0.0,0,0,0.0
2025-07-31,100927.71,60282.75,10,7,0.006
2025-08-01,80903.42,46603.47,7,4,0.011
2025-08-02,46104.09,26298.58,9,4,0.0116
2025-08-03,43715.19,22195.03,11,3,0.0149
2025-08-04,72441.52,41294.45,14,4,0.0165
2025-08-05,103168.36,53149.62,11,7,0.0115
2025-08-06,80550.78,47595.66,9,3,0.0103
2025-08-07,92880.82,42576.57,13,6,0.0154
2025-08-08,78769.8,45765.02,8,6,0.0106
2025-08-09,54065.81,27759.99,9,2,0.0098
2025-08-10,47899.81,24595.59,8,2,0.0105
2025-08-11,78363.01,39204.25,7,7,0.0164
2025-08-12,77331.16,43917.88,13,4,0.0118
2025-08-13,81918.4,48667.66,12,6,0.019
2025-08-14,71316.17,38736.51,6,1,0.0146
2025-08-15,91322.4,54048.57,12,3,0.0125
2025-08-16,46926.55,27622.88,5,1,0.0091
2025-08-17,50054.63,22966.26,13,6,0.0144
2025-08-18,71535.79,40244.65,5,13,0.014
