date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,554945.2,0,0.0,False
2025-07-02,570743.53,0,0.0,False
2025-07-03,587686.38,0,0.0,False
2025-07-04,583326.56,0,0.0,False
2025-07-05,590072.79,0,35000.0,False
2025-07-06,601860.7,0,0.0,False
2025-07-07,588233.95,0,0.0,False
2025-07-08,577240.14,0,0.0,False
2025-07-09,581843.12,0,0.0,False
2025-07-10,594799.24,0,0.0,False
2025-07-11,622941.49,0,0.0,False
2025-07-12,615787.24,0,0.0,False
2025-07-13,646333.57,0,0.0,False
2025-07-14,691019.41,0,0.0,False
2025-07-15,689013.11,0,0.0,False
2025-07-16,678737.29,0,0.0,False
2025-07-17,707562.77,0,0.0,False
2025-07-18,728248.74,0,0.0,False
2025-07-19,726190.87,0,0.0,False
2025-07-20,720890.1,0,0.0,False
2025-07-21,730128.99,0,0.0,False
2025-07-22,749156.44,0,0.0,False
2025-07-23,745358.35,0,0.0,False
2025-07-24,753215.84,0,0.0,False
2025-07-25,776685.77,0,0.0,False
2025-07-26,798819.18,0,0.0,False
2025-07-27,803172.98,0,0.0,False
2025-07-28,797186.7,0,0.0,False
2025-07-29,828507.91,0,0.0,False
2025-07-30,846215.26,0,0.0,False
2025-07-31,855848.69,0,0.0,False
2025-08-01,854420.7,0,0.0,False
2025-08-02,871256.04,0,0.0,False
2025-08-03,907470.76,0,0.0,False
2025-08-04,902267.41,0,0.0,False
2025-08-05,872744.04,0,35000.0,False
2025-08-06,865925.33,0,0.0,False
2025-08-07,876553.4,0,0.0,False
2025-08-08,876024.08,0,0.0,False
2025-08-09,889504.07,0,0.0,False
2025-08-10,909672.63,0,0.0,False
2025-08-11,920626.87,0,0.0,False
2025-08-12,902749.24,0,0.0,False
2025-08-13,896996.83,0,0.0,False
2025-08-14,879099.44,0,0.0,False
2025-08-15,871826.5,0,0.0,False
2025-08-16,886331.42,0,0.0,False
2025-08-17,886151.82,0,0.0,False
2025-08-18,899681.87,0,0.0,False
2025-08-19,942263.01,0,0.0,False
2025-08-20,943523.66,0,0.0,False
2025-08-21,960486.17,0,0.0,False
2025-08-22,953368.6,0,0.0,False
2025-08-23,978312.5,0,0.0,False
2025-08-24,989356.07,0,0.0,False
2025-08-25,1001465.23,0,0.0,False
2025-08-26,1009374.85,0,0.0,False
2025-08-27,1010255.91,0,0.0,False
2025-08-28,1001574.08,0,0.0,False
2025-08-29,979588.83,0,0.0,False
2025-08-30,987765.64,0,0.0,False
2025-08-31,1002206.82,0,0.0,False
2025-09-01,1010754.43,0,0.0,False
2025-09-02,1000988.09,0,0.0,False
2025-09-03,1013902.41,0,0.0,False
2025-09-04,1020400.65,0,0.0,False
2025-09-05,978348.95,0,35000.0,False
2025-09-06,1008433.66,0,0.0,False
2025-09-07,1026695.36,0,0.0,False
2025-09-08,1007750.46,0,0.0,False
2025-09-09,1014647.64,0,0.0,False
2025-09-10,1023791.07,0,0.0,False
2025-09-11,1039630.52,0,0.0,False
2025-09-12,1055263.73,0,0.0,False
2025-09-13,1067997.97,0,0.0,False
2025-09-14,1058978.94,0,0.0,False
2025-09-15,1104458.27,0,0.0,False
2025-09-16,1124777.07,0,0.0,False
2025-09-17,1142491.35,0,0.0,False
2025-09-18,1142033.88,0,0.0,False
2025-09-19,1126526.32,0,0.0,False
2025-09-20,1124730.22,0,0.0,False
2025-09-21,1125974.83,0,0.0,False
2025-09-22,1122054.49,0,0.0,False
2025-09-23,1138747.65,0,0.0,False
2025-09-24,1127745.05,0,0.0,False
2025-09-25,1110027.56,0,0.0,False
2025-09-26,1097310.19,0,0.0,False
2025-09-27,1123856.3,0,0.0,False
2025-09-28,1138155.28,0,0.0,False
2025-09-29,1156541.08,1,0.0,False
2025-09-30,1165972.95,0,0.0,False
2025-10-01,1173796.91,0,0.0,False
2025-10-02,1188618.81,0,0.0,False
2025-10-03,1196479.34,0,0.0,False
2025-10-04,1188764.93,0,0.0,False
2025-10-05,1162162.11,0,35000.0,False
2025-10-06,1176853.81,0,0.0,False
2025-10-07,1176020.06,0,0.0,False
2025-10-08,1219796.19,0,0.0,False
2025-10-09,1225366.75,0,0.0,False
2025-10-10,1232648.83,0,0.0,False
2025-10-11,1267228.06,0,0.0,False
2025-10-12,1283538.13,0,0.0,False
2025-10-13,1262806.78,0,0.0,False
2025-10-14,1284197.97,0,0.0,False
2025-10-15,1292603.93,0,0.0,False
2025-10-16,1285023.87,0,0.0,False
2025-10-17,1304274.26,0,0.0,False
2025-10-18,1288968.17,0,0.0,False
2025-10-19,1276763.42,0,0.0,False
2025-10-20,1252532.09,0,0.0,False
2025-10-21,1270482.47,0,0.0,False
2025-10-22,1269185.39,0,0.0,False
2025-10-23,1264884.47,0,0.0,False
2025-10-24,1250941.82,0,0.0,False
2025-10-25,1269966.37,0,0.0,False
2025-10-26,1289609.14,0,0.0,False
2025-10-27,1282096.36,0,0.0,False
2025-10-28,1303773.44,0,0.0,False
2025-10-29,1318120.13,0,0.0,False
2025-10-30,1315776.97,0,0.0,False
2025-10-31,1342154.7,0,0.0,False
2025-11-01,1329255.15,0,0.0,False
2025-11-02,1344261.25,0,0.0,False
2025-11-03,1356079.91,0,0.0,False
2025-11-04,1343838.1,0,0.0,False
2025-11-05,1312328.39,0,35000.0,False
2025-11-06,1320762.9,0,0.0,False
2025-11-07,1325774.08,0,0.0,False
2025-11-08,1323363.66,0,0.0,False
2025-11-09,1349881.49,0,0.0,False
2025-11-10,1364240.27,0,0.0,False
2025-11-11,1360645.17,0,0.0,False
2025-11-12,1361268.52,0,0.0,False
2025-11-13,1356744.82,0,0.0,False
2025-11-14,1373462.12,0,0.0,False
2025-11-15,1382526.3,0,0.0,False
2025-11-16,1407530.09,1,0.0,False
2025-11-17,1440383.04,0,0.0,False
2025-11-18,1477702.27,0,0.0,False
2025-11-19,1486482.59,0,0.0,False
2025-11-20,1492919.03,0,0.0,False
2025-11-21,1507587.11,0,0.0,False
2025-11-22,1547937.2,0,0.0,False
2025-11-23,1546981.51,0,0.0,False
2025-11-24,1555371.88,0,0.0,False
2025-11-25,1561177.3,0,0.0,False
2025-11-26,1555931.55,0,0.0,False
2025-11-27,1556531.37,0,0.0,False
2025-11-28,1575906.85,0,0.0,False
2025-11-29,1610874.23,0,0.0,False
2025-11-30,1612574.48,0,0.0,False
2025-12-01,1618892.83,0,0.0,False
2025-12-02,1613462.66,0,0.0,False
2025-12-03,1623950.53,0,0.0,False
2025-12-04,1651235.4,0,0.0,False
