date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,44005.3,31393.11,89,32,0.0612
2025-07-02,34605.59,25839.09,75,42,0.0616
2025-07-03,0.0,0.0,0,0,0.0
2025-07-04,36921.11,28183.6,72,33,0.0621
2025-07-05,53995.81,39689.65,89,36,0.0599
2025-07-06,69367.27,48820.35,101,55,0.0591
2025-07-07,37215.62,27370.68,83,38,0.0546
2025-07-08,40749.41,28571.93,78,33,0.058
2025-07-09,0.0,0.0,0,0,0.0
2025-07-10,33948.05,24391.46,75,22,0.0588
2025-07-11,37679.35,28863.52,79,32,0.0634
2025-07-12,39868.07,27503.27,90,26,0.0602
2025-07-13,49055.52,36517.43,90,39,0.0628
2025-07-14,25756.25,19883.53,69,23,0.055
2025-07-15,35456.64,23410.01,82,32,0.0545
2025-07-16,29494.21,21274.43,72,26,0.0556
2025-07-17,39387.56,28402.24,82,40,0.0569
2025-07-18,41636.46,29412.42,84,42,0.0573
2025-07-19,50676.59,35663.42,79,42,0.0562
2025-07-20,0.0,0.0,0,0,0.0
2025-07-21,40353.91,28565.17,93,26,0.0575
2025-07-22,31498.09,23065.08,73,19,0.0603
2025-07-23,29231.6,21585.18,67,27,0.0603
2025-07-24,46922.95,32709.2,93,45,0.0574
2025-07-25,53630.52,36855.64,92,50,0.0614
2025-07-26,34191.12,24584.17,73,32,0.0573
2025-07-27,33236.43,24749.73,70,33,0.0514
2025-07-28,32604.4,20994.3,86,34,0.0557
2025-07-29,33539.42,25383.01,74,34,0.0594
2025-07-30,51664.25,39008.77,90,41,0.0582
2025-07-31,38670.58,23376.51,80,33,0.0553
2025-08-01,41057.8,28763.79,80,38,0.0585
2025-08-02,44671.15,31150.4,84,38,0.0603
2025-08-03,39863.46,25094.87,81,33,0.0596
2025-08-04,30259.83,21043.69,80,24,0.061
2025-08-05,29229.29,21929.04,69,24,0.061
2025-08-06,36723.81,28753.91,85,30,0.0528
2025-08-07,32432.68,20878.21,88,33,0.0566
2025-08-08,34600.09,25259.11,86,38,0.0549
2025-08-09,72039.76,51358.01,115,67,0.0613
2025-08-10,35615.38,24621.69,88,27,0.0605
2025-08-11,40119.91,28844.93,71,33,0.0561
2025-08-12,28952.13,20245.53,75,26,0.0588
2025-08-13,36156.06,25329.66,81,38,0.0592
2025-08-14,40927.5,27885.08,80,36,0.0605
2025-08-15,32003.12,23283.94,71,34,0.0658
2025-08-16,47856.12,31881.61,90,51,0.0558
2025-08-17,33132.17,23384.15,87,33,0.0593
2025-08-18,49282.04,36211.31,95,44,0.0586
2025-08-19,30704.12,21734.56,70,30,0.0602
2025-08-20,34060.12,21809.86,79,33,0.0573
2025-08-21,36474.03,26246.29,73,35,0.0579
2025-08-22,43306.27,29756.8,82,52,0.0552
2025-08-23,47160.27,33568.49,89,40,0.0576
2025-08-24,43885.71,31613.29,80,46,0.0545
2025-08-25,33572.92,25430.24,91,39,0.0564
2025-08-26,33611.97,25017.89,79,24,0.0582
2025-08-27,31755.05,23410.13,49,42,0.0587
2025-08-28,29398.69,22067.12,63,25,0.063
2025-08-29,57554.69,41124.24,101,68,0.0572
2025-08-30,67980.81,44381.74,115,49,0.0648
2025-08-31,34296.88,23667.59,90,27,0.0573
2025-09-01,41155.92,29582.08,84,29,0.057
2025-09-02,41091.51,29767.56,90,38,0.062
2025-09-03,34174.02,24034.77,83,28,0.0595
2025-09-04,29322.16,22139.47,71,33,0.061
2025-09-05,37902.21,26362.3,85,32,0.0598
2025-09-06,48954.21,36986.31,81,46,0.0557
2025-09-07,56737.32,42091.93,88,51,0.0594
2025-09-08,44951.6,31813.09,88,35,0.0625
2025-09-09,31218.6,22261.53,81,28,0.0572
2025-09-10,50580.26,38233.09,87,49,0.0587
2025-09-11,34521.34,24413.73,80,28,0.0589
2025-09-12,30573.46,23677.24,93,31,0.0619
2025-09-13,46579.8,34421.99,99,38,0.0644
2025-09-14,51862.2,38587.17,87,41,0.0611
2025-09-15,45808.69,34861.87,93,42,0.0598
2025-09-16,34480.81,22320.23,96,26,0.0565
2025-09-17,28819.95,21123.91,76,28,0.0628
2025-09-18,35815.09,25600.26,68,31,0.0609
2025-09-19,36077.42,26642.99,56,25,0.0624
2025-09-20,37975.64,29640.29,72,31,0.0592
2025-09-21,44892.38,29936.76,79,44,0.0545
2025-09-22,39924.53,26546.78,85,34,0.0581
2025-09-23,36915.49,25415.1,83,28,0.0613
2025-09-24,29664.53,21649.37,77,18,0.0625
2025-09-25,37590.91,26800.2,86,26,0.0573
2025-09-26,34531.81,24434.0,77,31,0.0597
2025-09-27,48888.05,35882.55,92,43,0.0598
2025-09-28,46075.71,31960.53,100,34,0.0624
2025-09-29,35503.06,25738.23,96,31,0.0585
2025-09-30,46917.68,32760.26,82,31,0.0579
2025-10-01,54853.73,39045.28,121,42,0.0629
2025-10-02,32425.21,24167.61,76,14,0.0565
2025-10-03,28445.39,20240.68,71,19,0.0644
2025-10-04,49770.05,37786.87,92,52,0.0578
2025-10-05,47234.84,35222.33,102,52,0.0518
2025-10-06,29416.53,22712.12,69,18,0.0612
2025-10-07,41046.39,28202.47,78,33,0.0567
2025-10-08,34229.02,25815.73,76,31,0.0628
2025-10-09,40049.89,29424.0,76,29,0.0601
2025-10-10,46768.84,33535.92,83,34,0.0589
2025-10-11,46531.38,31208.35,89,32,0.0652
2025-10-12,61062.11,43296.9,74,56,0.058
2025-10-13,33485.5,24542.04,82,27,0.0587
2025-10-14,36527.2,25979.25,82,35,0.0634
2025-10-15,40706.69,29033.02,85,25,0.0562
2025-10-16,27153.22,21027.85,69,32,0.0559
2025-10-17,32724.32,24315.18,89,40,0.0592
2025-10-18,60637.72,45913.73,86,48,0.0603
2025-10-19,66071.05,45946.59,119,55,0.0599
2025-10-20,49596.51,37406.55,89,49,0.0603
2025-10-21,45482.56,32892.84,81,39,0.0616
2025-10-22,26155.51,18851.83,59,24,0.0622
2025-10-23,34587.59,25406.27,74,24,0.0563
2025-10-24,38689.58,28408.92,71,40,0.059
2025-10-25,63070.09,47666.13,86,63,0.0597
2025-10-26,47014.06,31248.53,83,40,0.0546
2025-10-27,37813.77,28690.07,86,38,0.0615
2025-10-28,36789.2,25337.4,80,32,0.0574
2025-10-29,38093.39,28321.48,74,41,0.0625
2025-10-30,34409.92,26098.17,65,35,0.0584
2025-10-31,34633.36,24677.23,79,33,0.0592
2025-11-01,45474.14,33269.52,74,35,0.0629
2025-11-02,51289.96,38897.65,92,57,0.0592
2025-11-03,43173.21,31130.16,80,40,0.0591
2025-11-04,61077.65,42554.16,111,46,0.0603
2025-11-05,29640.27,21333.65,68,23,0.0591
2025-11-06,35546.74,23663.89,64,31,0.0547
2025-11-07,41183.41,28447.44,67,37,0.0548
2025-11-08,57022.52,38760.11,117,60,0.0629
2025-11-09,45112.16,31009.39,91,48,0.0535
2025-11-10,35367.02,25218.38,84,21,0.0588
2025-11-11,42271.44,30373.8,72,37,0.0611
2025-11-12,40244.51,29349.06,86,44,0.058
2025-11-13,33939.16,23878.83,78,27,0.0658
2025-11-14,39090.03,29778.92,81,31,0.0601
2025-11-15,51208.21,35733.63,93,37,0.0573
2025-11-16,42725.79,31084.64,74,43,0.0615
2025-11-17,36905.38,28271.92,82,32,0.0608
2025-11-18,36937.15,24821.1,92,30,0.0581
2025-11-19,37874.21,26841.03,72,36,0.0583
2025-11-20,37027.82,27653.31,72,37,0.0631
2025-11-21,38904.37,30513.07,70,41,0.0575
2025-11-22,38341.69,29647.4,95,36,0.0555
2025-11-23,43697.29,30339.2,108,41,0.0576
2025-11-24,32952.68,24944.98,59,23,0.062
2025-11-25,43252.99,28074.18,74,35,0.0594
2025-11-26,36604.7,29072.73,80,22,0.055
2025-11-27,37313.6,28084.91,95,27,0.0568
2025-11-28,53913.78,36388.08,98,39,0.0593
2025-11-29,45051.82,32820.59,93,38,0.058
2025-11-30,61309.85,43727.17,104,53,0.0624
2025-12-01,42527.91,29478.72,90,30,0.0583
2025-12-02,39191.65,28751.21,92,29,0.058
2025-12-03,25925.73,18842.68,66,30,0.0614
2025-12-04,33778.51,25919.77,81,28,0.0533
2025-12-05,33023.6,25124.63,74,25,0.0601
2025-12-06,0.0,0.0,0,0,0.0
2025-12-07,43324.14,26567.09,85,43,0.0583
2025-12-08,40366.88,27932.28,108,33,0.0627
2025-12-09,0.0,0.0,0,0,0.0
2025-12-10,43467.78,31046.31,80,40,0.0558
2025-12-11,41544.72,28027.26,85,40,0.0631
2025-12-12,46091.01,35496.24,93,41,0.0499
2025-12-13,45815.17,30939.99,86,46,0.057
2025-12-14,54265.63,38534.46,110,48,0.0578
2025-12-15,43977.01,29165.33,85,37,0.0565
2025-12-16,40190.36,29636.12,67,24,0.0564
2025-12-17,29020.09,20691.28,71,28,0.0595
2025-12-18,36857.68,25932.7,66,34,0.0664
2025-12-19,25595.9,18751.99,76,19,0.055
2025-12-20,51631.86,34873.52,80,49,0.0607
2025-12-21,43163.33,30859.24,90,30,0.0623
2025-12-22,45745.53,32468.02,80,35,0.0581
2025-12-23,35629.66,25817.71,90,26,0.0598
2025-12-24,34941.12,24473.81,79,27,0.0572
2025-12-25,27596.37,20396.09,62,25,0.0604
2025-12-26,44221.14,33282.52,96,42,0.0611
2025-12-27,50699.77,37372.16,98,59,0.0642
2025-12-28,40739.79,30385.24,88,34,0.06
