date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,421876.69,0,0.0,False
2025-07-02,436779.99,0,0.0,False
2025-07-03,436550.21,0,0.0,False
2025-07-04,440444.32,0,0.0,False
2025-07-05,405558.69,0,35000.0,False
2025-07-06,411174.9,0,0.0,False
2025-07-07,429297.32,0,0.0,False
2025-07-08,438043.3,0,0.0,False
2025-07-09,420280.74,0,0.0,False
2025-07-10,444208.58,0,0.0,False
2025-07-11,456713.52,0,0.0,False
2025-07-12,487192.46,0,0.0,False
2025-07-13,516360.87,0,0.0,False
2025-07-14,560203.15,0,0.0,False
2025-07-15,574730.95,0,0.0,False
2025-07-16,598909.08,0,0.0,False
2025-07-17,639861.79,0,0.0,False
2025-07-18,661992.15,0,0.0,False
2025-07-19,677448.52,0,0.0,False
2025-07-20,690871.01,0,0.0,False
2025-07-21,686005.4,0,0.0,False
2025-07-22,696036.14,0,0.0,False
2025-07-23,716651.94,0,0.0,False
2025-07-24,757827.68,0,0.0,False
2025-07-25,778757.36,0,0.0,False
2025-07-26,812698.51,0,0.0,False
2025-07-27,835678.91,0,0.0,False
2025-07-28,867820.7,0,0.0,False
2025-07-29,862588.63,0,0.0,False
2025-07-30,888099.37,0,0.0,False
2025-07-31,877897.96,0,0.0,False
2025-08-01,881502.72,0,0.0,False
2025-08-02,909781.33,0,0.0,False
2025-08-03,916682.31,0,0.0,False
2025-08-04,943568.88,0,0.0,False
2025-08-05,916340.44,0,35000.0,False
2025-08-06,924796.94,0,0.0,False
2025-08-07,948975.05,0,0.0,False
2025-08-08,950301.3,0,0.0,False
2025-08-09,978428.32,0,0.0,False
2025-08-10,982605.2,0,0.0,False
2025-08-11,1027684.77,0,0.0,False
2025-08-12,1038886.59,0,0.0,False
2025-08-13,1056104.02,0,0.0,False
2025-08-14,1067929.16,0,0.0,False
2025-08-15,1102636.87,0,0.0,False
2025-08-16,1108636.13,0,0.0,False
2025-08-17,1104339.87,0,0.0,False
2025-08-18,1127734.34,1,0.0,False
2025-08-19,1146275.41,0,0.0,False
2025-08-20,1149135.83,0,0.0,False
2025-08-21,1184977.7,0,0.0,False
2025-08-22,1223554.24,0,0.0,False
2025-08-23,1250270.14,0,0.0,False
2025-08-24,1281151.93,0,0.0,False
2025-08-25,1274885.43,0,0.0,False
2025-08-26,1260199.94,0,0.0,False
2025-08-27,1285901.75,0,0.0,False
2025-08-28,1299466.53,0,0.0,False
2025-08-29,1309407.44,0,0.0,False
2025-08-30,1319860.02,0,0.0,False
2025-08-31,1345312.83,0,0.0,False
2025-09-01,1361494.57,0,0.0,False
2025-09-02,1391470.91,0,0.0,False
2025-09-03,1415623.11,0,0.0,False
2025-09-04,1408714.27,0,0.0,False
2025-09-05,1377597.92,0,35000.0,False
2025-09-06,1364817.24,0,0.0,False
2025-09-07,1371826.81,0,0.0,False
2025-09-08,1387620.34,0,0.0,False
2025-09-09,1419930.85,0,0.0,False
2025-09-10,1436798.29,0,0.0,False
2025-09-11,1448829.92,0,0.0,False
2025-09-12,1459817.51,0,0.0,False
2025-09-13,1459926.16,0,0.0,False
2025-09-14,1478181.93,0,0.0,False
2025-09-15,1471442.45,0,0.0,False
2025-09-16,1514256.87,0,0.0,False
2025-09-17,1504836.54,0,0.0,False
2025-09-18,1503193.84,0,0.0,False
2025-09-19,1484494.61,0,0.0,False
2025-09-20,1513219.22,0,0.0,False
2025-09-21,1512017.88,0,0.0,False
2025-09-22,1509269.34,0,0.0,False
2025-09-23,1557245.14,0,0.0,False
2025-09-24,1560616.58,0,0.0,False
2025-09-25,1565242.29,0,0.0,False
2025-09-26,1577879.87,0,0.0,False
2025-09-27,1604505.85,0,0.0,False
2025-09-28,1588273.02,0,0.0,False
2025-09-29,1596355.59,0,0.0,False
2025-09-30,1607996.24,0,0.0,False
2025-10-01,1641367.85,0,0.0,False
2025-10-02,1643971.18,0,0.0,False
2025-10-03,1656233.02,0,0.0,False
2025-10-04,1665957.86,0,0.0,False
2025-10-05,1649639.63,0,35000.0,False
2025-10-06,1665463.6,0,0.0,False
2025-10-07,1693122.83,0,0.0,False
2025-10-08,1720597.82,0,0.0,False
2025-10-09,1764252.91,0,0.0,False
2025-10-10,1753869.28,0,0.0,False
2025-10-11,1766434.72,0,0.0,False
2025-10-12,1804679.05,0,0.0,False
2025-10-13,1802549.0,0,0.0,False
