date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,104477.86,55026.54,12,5,0.0149
2025-07-02,101623.38,54493.64,10,6,0.015
2025-07-03,108033.57,64461.88,8,7,0.0135
2025-07-04,120618.93,63174.39,13,7,0.0155
2025-07-05,60535.79,33730.27,8,5,0.0163
2025-07-06,86576.76,52772.5,9,5,0.0188
2025-07-07,93578.8,51314.91,7,7,0.0122
2025-07-08,114876.31,67543.5,15,6,0.0172
2025-07-09,121559.89,66209.12,11,12,0.0084
2025-07-10,128023.43,69984.11,15,4,0.0119
2025-07-11,110959.51,54321.11,10,9,0.0113
2025-07-12,67979.33,33827.92,9,3,0.0094
2025-07-13,78584.31,43545.55,13,4,0.0125
2025-07-14,87264.51,46058.43,8,5,0.0104
2025-07-15,106764.42,54469.3,17,6,0.012
2025-07-16,112848.71,62795.77,16,12,0.0079
2025-07-17,122273.58,64424.48,12,9,0.0139
2025-07-18,93280.82,53494.71,14,5,0.0127
2025-07-19,68747.96,44006.97,9,2,0.0182
2025-07-20,72419.77,42941.28,9,6,0.0122
2025-07-21,100136.36,52933.61,8,5,0.0105
2025-07-22,114877.66,70552.13,13,11,0.0157
2025-07-23,140277.41,81014.99,14,10,0.0138
2025-07-24,79432.59,41591.16,13,3,0.0147
2025-07-25,105578.91,51623.66,12,10,0.009
2025-07-26,87878.84,43195.01,14,2,0.0175
2025-07-27,73626.21,40414.48,10,4,0.0091
2025-07-28,114685.64,64051.0,9,9,0.0116
2025-07-29,104018.98,60236.05,12,4,0.0106
2025-07-30,128111.36,67185.32,11,5,0.0098
2025-07-31,89838.02,47710.92,12,8,0.0159
2025-08-01,87988.27,43985.79,13,3,0.0105
2025-08-02,65616.74,36248.1,11,4,0.0093
2025-08-03,64642.71,35082.63,9,5,0.0119
2025-08-04,116878.82,58349.42,8,14,0.0141
2025-08-05,107706.05,60225.46,18,8,0.0098
2025-08-06,113651.07,58985.28,13,7,0.0124
2025-08-07,98960.92,53110.01,14,7,0.015
2025-08-08,116841.7,67977.23,15,6,0.0126
2025-08-09,0.0,0.0,0,0,0.0
2025-08-10,75187.21,42188.48,14,2,0.0152
2025-08-11,108613.97,53313.29,17,8,0.0129
2025-08-12,124205.25,65385.03,10,8,0.0145
2025-08-13,108144.02,60771.97,12,7,0.0187
2025-08-14,112187.87,70882.31,10,9,0.0139
2025-08-15,100470.95,58630.24,12,5,0.0072
2025-08-16,78892.46,39338.17,12,5,0.0124
2025-08-17,82356.08,52658.35,12,11,0.0112
2025-08-18,130638.14,73224.42,9,5,0.0128
2025-08-19,122735.94,73042.69,14,3,0.0104
2025-08-20,112178.27,60144.84,15,10,0.0131
2025-08-21,118854.05,61324.1,7,6,0.0071
2025-08-22,141803.35,72022.11,17,8,0.0098
2025-08-23,76690.08,40901.41,5,6,0.0139
2025-08-24,63296.64,31956.97,9,8,0.0148
2025-08-25,121726.58,73514.75,14,5,0.0129
2025-08-26,104875.38,62517.9,13,9,0.0135
2025-08-27,112473.67,58562.26,19,9,0.0106
2025-08-28,118360.49,64320.62,14,8,0.0102
2025-08-29,152650.1,85428.52,13,16,0.0101
2025-08-30,91764.08,50316.97,9,8,0.0167
2025-08-31,72995.22,41041.37,12,9,0.0206
2025-09-01,142073.93,79832.25,13,8,0.0111
2025-09-02,130994.62,85649.0,17,6,0.018
2025-09-03,130604.92,79938.17,7,10,0.0141
2025-09-04,117600.14,64149.15,8,8,0.0136
2025-09-05,109868.98,55816.89,8,5,0.0124
2025-09-06,70442.74,40351.86,12,4,0.0104
2025-09-07,76489.65,38329.5,16,5,0.0133
2025-09-08,119100.75,57358.5,14,3,0.0124
2025-09-09,128560.44,71473.78,6,12,0.0096
2025-09-10,109252.74,60916.0,16,6,0.0119
2025-09-11,105245.04,53509.0,10,3,0.0173
2025-09-12,0.0,0.0,0,0,0.0
2025-09-13,82575.58,47929.37,11,3,0.0062
2025-09-14,62616.84,33216.94,11,4,0.0154
2025-09-15,117977.03,66998.61,12,13,0.0097
2025-09-16,98583.45,53721.67,7,5,0.0128
2025-09-17,109758.19,60619.79,5,15,0.0065
2025-09-18,130005.15,69579.41,12,3,0.0112
2025-09-19,88054.73,47460.73,12,7,0.0072
2025-09-20,65190.8,35338.05,15,5,0.0122
2025-09-21,69899.99,40102.29,9,7,0.0131
2025-09-22,105958.33,55788.73,7,7,0.0147
2025-09-23,0.0,0.0,0,0,0.0
2025-09-24,113075.87,61514.51,11,11,0.0165
2025-09-25,142670.65,63864.64,14,6,0.0086
2025-09-26,110169.59,64754.57,7,7,0.0122
2025-09-27,70253.66,39690.15,8,7,0.0149
2025-09-28,76726.73,39243.4,11,4,0.0118
2025-09-29,106855.18,59625.38,10,9,0.011
2025-09-30,108038.66,52660.57,8,6,0.0137
2025-10-01,129225.22,73909.36,17,5,0.0144
2025-10-02,128841.85,66582.15,12,5,0.0091
2025-10-03,146022.65,71604.3,12,12,0.0137
2025-10-04,79806.26,42322.37,6,5,0.0077
2025-10-05,91356.27,48743.96,14,10,0.0117
2025-10-06,85816.61,48544.21,11,6,0.0157
2025-10-07,126101.01,62720.04,10,10,0.014
2025-10-08,120721.13,68655.19,14,11,0.0124
2025-10-09,144439.62,88114.2,14,9,0.0113
2025-10-10,120680.47,64152.38,13,8,0.0119
2025-10-11,96332.81,55750.49,7,9,0.0099
2025-10-12,86452.68,49874.83,15,5,0.0158
2025-10-13,115533.05,61548.14,7,11,0.0089
2025-10-14,133774.88,79174.45,8,12,0.015
2025-10-15,130705.47,70736.03,14,10,0.0108
2025-10-16,126450.36,66767.77,7,15,0.0142
2025-10-17,136371.77,80527.69,9,12,0.0152
2025-10-18,69958.47,37773.3,9,2,0.0086
2025-10-19,92657.92,54713.6,9,4,0.0099
2025-10-20,140009.79,71337.73,13,12,0.0088
2025-10-21,127938.42,68805.41,17,8,0.0121
2025-10-22,144222.55,82135.6,14,9,0.0093
2025-10-23,156544.74,96899.5,10,16,0.01
2025-10-24,111418.68,59073.95,14,4,0.0057
