date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,93481.08,47708.02,11,9,0.0298
2025-07-02,104641.92,58618.88,12,5,0.0284
2025-07-03,105169.71,58952.4,16,4,0.0273
2025-07-04,91846.23,52887.77,10,5,0.0325
2025-07-05,83301.28,47690.13,12,9,0.0335
2025-07-06,64577.99,39566.88,14,2,0.028
2025-07-07,93255.08,47123.4,16,4,0.0294
2025-07-08,95451.22,46839.61,8,3,0.0262
2025-07-09,102016.17,53922.44,10,7,0.0281
2025-07-10,88030.92,45280.36,11,8,0.0277
2025-07-11,97768.02,49694.42,7,6,0.026
2025-07-12,86395.44,43622.11,7,9,0.0307
2025-07-13,88963.82,50014.62,13,4,0.0272
2025-07-14,84843.5,49652.13,9,5,0.0272
2025-07-15,84986.68,42877.73,16,5,0.0302
2025-07-16,104938.54,56935.32,15,7,0.0324
2025-07-17,125203.67,68693.78,17,9,0.0315
2025-07-18,107427.23,58275.78,11,14,0.0258
2025-07-19,59837.22,30719.44,7,5,0.0306
2025-07-20,64944.45,39432.84,13,4,0.0267
2025-07-21,121391.9,60240.34,7,13,0.0296
2025-07-22,115865.48,71410.31,12,10,0.0254
2025-07-23,92060.09,43844.14,6,2,0.0295
2025-07-24,100645.72,56833.37,9,3,0.0276
2025-07-25,119462.77,68412.92,13,7,0.0284
2025-07-26,66597.13,36187.92,6,8,0.0326
2025-07-27,57825.36,29386.68,7,5,0.0297
2025-07-28,110788.74,58390.72,13,6,0.0258
2025-07-29,146845.28,81635.67,14,11,0.0276
2025-07-30,92399.35,48971.25,11,9,0.0357
2025-07-31,110578.06,67628.63,12,3,0.0234
2025-08-01,102224.67,52470.46,12,10,0.0217
2025-08-02,67467.81,37373.54,11,4,0.023
2025-08-03,55118.05,28816.14,8,0,0.0314
2025-08-04,133621.62,68428.19,8,9,0.0335
2025-08-05,109672.93,51485.83,9,8,0.0271
2025-08-06,112292.98,60686.85,8,11,0.0353
2025-08-07,101156.13,58392.26,13,6,0.0264
2025-08-08,91706.91,52039.91,13,6,0.0301
2025-08-09,59497.47,28159.09,11,2,0.0274
2025-08-10,65272.06,33745.56,12,9,0.0304
2025-08-11,91366.79,48271.81,7,5,0.0323
2025-08-12,106438.19,57055.57,8,4,0.0283
2025-08-13,100492.24,56656.11,13,3,0.0331
2025-08-14,104414.73,59344.77,9,11,0.0316
2025-08-15,114565.83,63649.53,12,7,0.0282
2025-08-16,68060.01,36264.76,11,4,0.029
2025-08-17,70308.61,40117.25,9,3,0.0247
2025-08-18,131498.39,81167.7,11,4,0.0326
2025-08-19,97030.04,48618.75,6,7,0.0272
2025-08-20,128279.71,74460.75,19,6,0.0324
2025-08-21,121378.12,60959.21,4,10,0.0322
2025-08-22,106637.14,64300.01,7,6,0.0293
2025-08-23,49526.81,29544.11,5,4,0.0292
2025-08-24,71944.62,42502.58,14,7,0.0317
2025-08-25,124230.36,73575.15,11,4,0.0302
2025-08-26,125975.06,72529.73,13,7,0.0316
2025-08-27,98654.93,64639.44,3,4,0.0289
2025-08-28,105335.74,56561.57,7,8,0.0311
2025-08-29,91059.83,45454.98,10,4,0.0295
2025-08-30,56582.42,30240.91,9,2,0.0345
2025-08-31,72098.01,36923.58,12,3,0.0308
2025-09-01,100733.46,55318.26,13,7,0.0286
2025-09-02,105604.61,49948.53,9,12,0.0307
2025-09-03,112404.02,51917.09,14,7,0.0295
2025-09-04,98045.35,58374.84,15,9,0.0314
2025-09-05,123600.05,66632.79,12,11,0.0274
2025-09-06,63514.91,34580.46,8,1,0.0281
2025-09-07,77290.67,40313.56,10,3,0.0326
2025-09-08,92159.95,48710.81,6,3,0.0274
2025-09-09,115090.42,67252.74,10,8,0.0319
2025-09-10,116485.47,62845.79,19,6,0.0248
2025-09-11,143776.66,82816.37,14,9,0.0341
2025-09-12,79887.36,41594.97,10,6,0.0296
2025-09-13,49823.02,25564.79,7,3,0.0268
2025-09-14,73794.63,34674.86,4,8,0.0338
2025-09-15,97133.05,56494.01,12,6,0.0312
2025-09-16,97978.82,55704.23,10,6,0.0347
2025-09-17,99040.25,55108.59,14,9,0.0285
2025-09-18,115826.78,63761.72,5,10,0.0277
2025-09-19,115478.41,58939.58,8,9,0.0279
2025-09-20,81401.08,50261.05,10,5,0.0325
2025-09-21,60204.99,27024.21,9,6,0.0314
2025-09-22,104368.16,59468.69,10,7,0.0311
2025-09-23,102903.71,60611.18,8,4,0.0294
2025-09-24,84027.37,48516.33,14,7,0.0329
2025-09-25,72564.45,39454.44,12,4,0.0273
2025-09-26,125163.04,72482.58,15,7,0.0298
2025-09-27,73624.04,39873.73,7,2,0.0302
2025-09-28,63329.38,31796.46,7,2,0.0277
2025-09-29,100667.73,58153.69,9,11,0.0278
2025-09-30,92416.16,52768.69,11,11,0.0339
2025-10-01,111699.04,62172.34,9,7,0.0291
2025-10-02,108614.21,60290.48,14,12,0.0281
2025-10-03,0.0,0.0,0,0,0.0
2025-10-04,83864.53,42775.41,12,3,0.0286
2025-10-05,73322.32,41353.82,7,11,0.0255
2025-10-06,142063.53,88960.06,11,8,0.029
2025-10-07,138962.47,74577.03,8,9,0.0325
2025-10-08,114982.81,68280.9,7,9,0.0285
2025-10-09,127333.57,61554.48,12,5,0.032
2025-10-10,94574.35,51724.68,9,5,0.0299
2025-10-11,55984.1,29072.0,10,3,0.0287
2025-10-12,101184.19,62235.74,10,5,0.0252
2025-10-13,102739.79,63490.95,12,2,0.0305
2025-10-14,105645.67,62249.75,10,8,0.0258
2025-10-15,124858.5,64459.8,21,3,0.0335
2025-10-16,121803.29,59126.42,9,10,0.0306
2025-10-17,144463.23,82058.23,9,8,0.033
2025-10-18,85630.87,43165.5,12,6,0.0361
2025-10-19,85650.97,49385.3,22,6,0.029
2025-10-20,124808.3,70516.11,11,15,0.032
2025-10-21,128999.13,68017.95,12,6,0.026
2025-10-22,99425.4,51740.48,11,9,0.0334
2025-10-23,101562.34,51824.18,7,9,0.026
2025-10-24,99316.57,54920.7,5,3,0.032
2025-10-25,71172.71,37475.78,9,4,0.0258
2025-10-26,68072.89,36991.28,16,5,0.0288
2025-10-27,97932.34,57273.83,17,6,0.0312
2025-10-28,103436.0,58130.95,7,5,0.0315
2025-10-29,110378.0,67763.91,11,8,0.0313
2025-10-30,101461.09,57183.95,20,9,0.0328
2025-10-31,124479.19,71998.7,12,7,0.0279
2025-11-01,85927.2,47927.21,13,9,0.0295
2025-11-02,64341.41,34965.8,12,5,0.025
2025-11-03,121830.42,67112.78,13,5,0.0263
2025-11-04,118054.23,71845.72,8,16,0.0276
2025-11-05,101428.78,58253.66,12,8,0.0262
2025-11-06,132480.59,80905.39,10,5,0.032
2025-11-07,118457.74,69449.95,12,13,0.0319
2025-11-08,102859.66,53129.02,10,7,0.0283
2025-11-09,85701.11,53338.24,10,7,0.0272
2025-11-10,156491.28,92111.18,17,10,0.0281
2025-11-11,132879.19,74860.54,8,7,0.0255
2025-11-12,145069.84,87789.0,11,15,0.0318
2025-11-13,100856.92,54953.12,13,8,0.0266
2025-11-14,159982.27,97565.19,10,9,0.0337
2025-11-15,82220.61,44717.04,8,6,0.0323
2025-11-16,76957.72,37632.5,11,2,0.0277
2025-11-17,128565.25,57900.73,11,9,0.0302
2025-11-18,91750.54,52206.66,8,4,0.0282
2025-11-19,117662.76,62904.24,11,7,0.0337
2025-11-20,120769.86,68924.77,17,5,0.0302
2025-11-21,116984.72,57146.36,9,5,0.031
2025-11-22,68057.85,35275.34,8,6,0.0232
2025-11-23,76781.71,48530.44,12,4,0.0313
2025-11-24,132840.31,74435.9,9,7,0.0298
2025-11-25,135414.41,84512.62,19,11,0.0316
2025-11-26,123332.58,61743.01,8,4,0.0263
2025-11-27,160022.84,75143.48,15,17,0.0253
2025-11-28,91933.82,46709.9,12,7,0.0313
2025-11-29,90513.25,53632.16,9,8,0.028
2025-11-30,81485.76,39305.22,8,4,0.0278
2025-12-01,128417.09,70853.09,9,8,0.0319
2025-12-02,107955.89,48594.71,11,7,0.0283
2025-12-03,87750.14,46792.24,9,6,0.0335
2025-12-04,110599.08,60733.2,15,2,0.0301
2025-12-05,97760.17,49229.1,4,9,0.0317
2025-12-06,68630.73,35508.15,2,5,0.028
2025-12-07,59164.34,34314.03,9,4,0.0313
2025-12-08,117068.67,67248.56,10,8,0.0306
2025-12-09,101213.15,53661.07,12,7,0.0315
2025-12-10,104980.96,51419.32,10,6,0.029
2025-12-11,114172.19,66768.45,10,8,0.0277
2025-12-12,98373.52,59287.65,16,6,0.0243
2025-12-13,68257.21,39406.48,10,5,0.0342
2025-12-14,72903.94,42044.57,11,3,0.0299
2025-12-15,98810.46,48938.53,15,7,0.0298
2025-12-16,104179.24,56327.98,9,11,0.0313
2025-12-17,81897.83,40896.73,10,5,0.03
2025-12-18,101228.49,56048.68,14,6,0.0335
2025-12-19,87432.4,45052.39,15,9,0.0246
2025-12-20,78154.9,42169.15,9,8,0.026
2025-12-21,82713.69,45135.87,6,2,0.0293
2025-12-22,103410.01,47726.34,8,4,0.0318
2025-12-23,111648.43,62077.7,12,11,0.0287
2025-12-24,107209.03,67605.84,15,6,0.0318
2025-12-25,108937.61,66391.53,8,5,0.0306
2025-12-26,114008.49,59067.16,13,5,0.0285
2025-12-27,68081.0,44339.31,11,4,0.0351
2025-12-28,70342.11,39482.01,6,4,0.0357
2025-12-29,113628.26,63420.76,11,6,0.0251
2025-12-30,124956.92,52246.87,12,6,0.0301
2025-12-31,83532.88,47158.86,12,4,0.0329
2026-01-01,126122.3,67754.21,11,9,0.0288
2026-01-02,117582.3,61865.47,9,8,0.0333
2026-01-03,67735.97,37780.82,8,8,0.0264
2026-01-04,82653.48,41927.35,14,4,0.0287
2026-01-05,94730.9,42857.53,9,4,0.0252
2026-01-06,86729.23,51009.7,13,3,0.0318
2026-01-07,89370.13,54148.2,11,4,0.0345
2026-01-08,100134.26,60881.76,7,12,0.0301
2026-01-09,125200.8,66655.14,14,7,0.0283
2026-01-10,66921.65,34311.97,8,7,0.025
2026-01-11,60714.05,31377.9,4,3,0.0341
2026-01-12,95159.65,52165.05,3,8,0.0279
2026-01-13,108263.36,54535.21,13,11,0.0292
2026-01-14,97976.52,58129.45,12,14,0.0286
2026-01-15,0.0,0.0,0,0,0.0
2026-01-16,95376.11,50891.77,11,4,0.0249
2026-01-17,77285.97,41970.41,10,3,0.0301
2026-01-18,66319.06,33590.43,9,2,0.0288
2026-01-19,88094.03,52681.05,19,3,0.0254
2026-01-20,100343.59,51147.91,7,8,0.0255
2026-01-21,87184.33,46889.47,12,8,0.0292
2026-01-22,101725.42,59839.83,8,4,0.0295
2026-01-23,0.0,0.0,0,0,0.0
2026-01-24,84114.87,50013.11,13,7,0.0316
2026-01-25,66171.51,37551.77,9,4,0.0324
2026-01-26,115962.99,59339.54,9,6,0.028
2026-01-27,110450.43,62073.4,14,8,0.0314
2026-01-28,107314.4,71032.79,11,5,0.0263
2026-01-29,99504.99,59737.89,7,3,0.0324
2026-01-30,94070.31,50677.15,12,7,0.0331
2026-01-31,60531.46,29525.79,11,3,0.0316
2026-02-01,65169.03,40814.44,13,6,0.0282
2026-02-02,117206.15,62138.29,11,6,0.0284
2026-02-03,79297.3,40582.09,12,3,0.0325
2026-02-04,98321.14,60685.34,13,9,0.0348
2026-02-05,121344.71,67550.14,9,4,0.0303
2026-02-06,114068.88,58517.93,11,12,0.0292
2026-02-07,68894.07,41391.64,6,6,0.0301
2026-02-08,0.0,0.0,0,0,0.0
2026-02-09,98092.22,53041.35,20,7,0.0307
2026-02-10,88082.0,50169.36,13,2,0.027
2026-02-11,117203.07,65428.12,14,11,0.0274
2026-02-12,82765.1,51892.33,6,8,0.029
2026-02-13,113361.74,57149.25,14,6,0.0321
2026-02-14,81721.49,42027.21,7,6,0.0307
2026-02-15,78034.71,43195.48,5,3,0.0311
2026-02-16,101767.56,61432.91,12,8,0.0285
2026-02-17,93060.63,51525.07,10,8,0.0286
2026-02-18,129077.1,80045.67,18,15,0.0311
2026-02-19,100610.89,52949.13,12,8,0.03
2026-02-20,115435.4,63659.87,12,6,0.0297
2026-02-21,60125.26,33007.08,14,5,0.0267
2026-02-22,70348.23,37593.12,9,2,0.033
2026-02-23,87095.92,51925.48,15,5,0.0237
2026-02-24,102319.93,55424.43,17,2,0.0316
2026-02-25,109837.04,58991.72,15,7,0.0327
2026-02-26,75689.03,44275.57,10,8,0.0304
2026-02-27,92794.81,53113.92,14,3,0.0308
2026-02-28,68810.7,40893.12,14,5,0.0322
2026-03-01,71523.53,39732.56,7,5,0.032
2026-03-02,125134.56,65387.97,13,12,0.0271
2026-03-03,101177.25,62301.16,7,4,0.0281
2026-03-04,98464.64,51029.93,12,6,0.0324
2026-03-05,104700.3,54276.66,6,5,0.0318
2026-03-06,91042.44,46690.91,11,10,0.0295
2026-03-07,75477.36,41799.99,7,4,0.0237
2026-03-08,76683.11,47779.6,12,5,0.0295
2026-03-09,98025.05,50449.55,14,8,0.0272
2026-03-10,103454.82,54359.52,11,6,0.0275
2026-03-11,112515.93,59235.34,16,12,0.0241
2026-03-12,108469.26,53656.02,9,13,0.0277
2026-03-13,125188.73,64727.88,23,11,0.0287
2026-03-14,64208.23,34456.01,11,7,0.0283
2026-03-15,70142.83,37656.32,8,4,0.0283
2026-03-16,99276.28,45927.53,14,4,0.0285
2026-03-17,109752.64,57938.35,6,10,0.0295
2026-03-18,115711.83,64011.02,10,4,0.0256
2026-03-19,104143.79,55266.97,10,3,0.0289
2026-03-20,110259.34,64860.22,10,4,0.03
2026-03-21,75593.71,39657.17,12,4,0.0288
2026-03-22,65788.87,39711.6,5,6,0.0308
2026-03-23,139692.0,76899.26,15,8,0.0246
2026-03-24,92152.05,46117.05,9,8,0.0315
2026-03-25,109576.77,52454.09,14,9,0.0287
2026-03-26,107796.14,55863.23,10,5,0.0281
2026-03-27,99589.79,53273.54,11,5,0.0297
2026-03-28,56076.18,32689.53,11,6,0.0277
2026-03-29,54116.79,29028.99,9,2,0.033
2026-03-30,107480.55,64645.55,15,5,0.0285
2026-03-31,134153.11,72605.33,12,8,0.0308
2026-04-01,95217.71,51330.24,11,10,0.0336
2026-04-02,81890.56,43449.75,12,4,0.0294
2026-04-03,102305.11,56450.86,9,7,0.0306
2026-04-04,59127.73,31136.0,7,7,0.0312
2026-04-05,65700.64,40408.1,5,5,0.0343
2026-04-06,87790.43,44933.31,13,6,0.0295
2026-04-07,77776.18,44106.57,14,3,0.0312
2026-04-08,101393.72,51678.48,4,9,0.0343
2026-04-09,120113.47,76058.35,9,12,0.0307
2026-04-10,91539.07,54851.66,11,7,0.0254
2026-04-11,69172.69,38397.25,9,4,0.0272
2026-04-12,61250.6,36486.87,15,2,0.0278
2026-04-13,103391.08,54397.26,6,3,0.0287
2026-04-14,103458.41,57216.02,9,7,0.0332
2026-04-15,102678.61,66107.0,17,6,0.0311
2026-04-16,94159.42,50100.5,15,8,0.0344
2026-04-17,119230.23,58973.39,15,8,0.0226
2026-04-18,66923.93,36958.13,11,4,0.0252
2026-04-19,63873.87,34230.28,10,7,0.0315
2026-04-20,112961.86,59633.11,10,6,0.0324
2026-04-21,106659.28,61803.4,18,7,0.0308
2026-04-22,103554.33,57627.27,10,7,0.0309
2026-04-23,93329.48,53042.56,13,3,0.0245
2026-04-24,87357.44,49596.2,10,8,0.028
2026-04-25,80075.98,45947.96,15,5,0.0275
2026-04-26,62048.88,34496.09,13,5,0.0397
2026-04-27,101363.78,55380.97,6,1,0.0288
2026-04-28,94874.42,47494.88,8,8,0.0253
2026-04-29,72760.98,42989.01,16,6,0.0268
2026-04-30,98649.47,60061.72,3,5,0.0289
2026-05-01,98639.37,52332.24,14,8,0.0275
2026-05-02,59705.46,34532.52,5,3,0.0341
2026-05-03,78677.76,45239.19,17,0,0.0266
2026-05-04,89060.2,52520.06,9,3,0.0286
2026-05-05,89801.74,45433.65,7,6,0.0273
2026-05-06,99065.32,58555.37,12,9,0.0308
2026-05-07,103551.55,58354.19,17,6,0.0267
2026-05-08,111605.47,56150.52,8,6,0.0279
2026-05-09,65006.18,34834.55,14,4,0.0327
2026-05-10,72365.07,39109.86,8,2,0.028
2026-05-11,125575.55,66439.02,14,7,0.0281
2026-05-12,74097.52,46876.77,10,12,0.0269
2026-05-13,98791.18,49768.14,12,8,0.0263
2026-05-14,95296.68,53343.84,11,16,0.0253
2026-05-15,103442.93,61125.74,9,5,0.0314
2026-05-16,65175.4,30891.72,13,6,0.0315
2026-05-17,51086.83,29180.22,8,4,0.0283
2026-05-18,94432.13,52364.81,13,8,0.0283
2026-05-19,97373.0,48951.66,12,9,0.0296
