date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,45477.56,32072.61,75,33,0.0328
2025-07-02,53998.37,34556.9,92,36,0.0305
2025-07-03,34268.26,25129.32,67,24,0.023
2025-07-04,40832.31,29614.09,86,43,0.0327
2025-07-05,85453.49,63764.61,120,71,0.0327
2025-07-06,44419.09,32950.23,89,49,0.0239
2025-07-07,66804.74,43793.56,82,68,0.0289
2025-07-08,45127.13,32571.05,75,36,0.0229
2025-07-09,44240.53,32393.86,81,35,0.0251
2025-07-10,58352.65,41823.8,94,53,0.0335
2025-07-11,43144.98,30479.14,82,26,0.0285
2025-07-12,69909.97,50247.94,98,69,0.0295
2025-07-13,79813.04,59359.7,119,67,0.0258
2025-07-14,34189.62,24983.46,69,29,0.028
2025-07-15,41366.34,30572.03,74,36,0.0302
2025-07-16,52018.24,38562.55,101,52,0.0309
2025-07-17,46642.21,28928.85,82,41,0.0272
2025-07-18,47886.82,32996.25,94,48,0.0272
2025-07-19,60252.18,44747.01,101,56,0.026
2025-07-20,0.0,0.0,0,0,0.0
2025-07-21,52194.68,39262.35,80,46,0.0244
2025-07-22,54740.01,35761.45,99,48,0.032
2025-07-23,60511.27,39104.79,85,58,0.0273
2025-07-24,58310.04,40425.29,96,55,0.0248
2025-07-25,60532.88,41202.61,110,61,0.0258
2025-07-26,74560.75,56327.53,117,60,0.0314
2025-07-27,83672.1,63223.07,123,85,0.0282
2025-07-28,46734.74,34755.14,75,41,0.0272
2025-07-29,37323.12,30046.5,65,43,0.0303
2025-07-30,62459.26,45697.42,107,73,0.0278
2025-07-31,40627.41,28486.06,96,39,0.0252
2025-08-01,46721.58,35664.13,81,41,0.0331
2025-08-02,59010.51,40421.81,86,48,0.0296
2025-08-03,50013.98,37859.82,81,48,0.0265
2025-08-04,37526.47,28692.38,84,36,0.0276
2025-08-05,50438.17,35263.85,93,43,0.0284
2025-08-06,84590.09,57453.42,101,59,0.0326
2025-08-07,55352.36,39101.9,107,55,0.0336
2025-08-08,57245.27,39606.72,91,52,0.0371
2025-08-09,59108.34,42225.75,102,54,0.0312
2025-08-10,71812.3,54011.63,100,58,0.0267
2025-08-11,37633.67,25595.23,90,35,0.0303
2025-08-12,56661.69,40319.74,87,50,0.0365
2025-08-13,69143.32,50299.72,101,72,0.0287
2025-08-14,51309.01,41019.51,93,53,0.0209
2025-08-15,56363.27,42160.86,79,49,0.0285
2025-08-16,61011.99,44847.3,96,58,0.031
2025-08-17,54500.48,42600.02,71,46,0.0251
2025-08-18,40360.13,28786.48,84,39,0.03
2025-08-19,37745.0,30153.46,84,41,0.0317
2025-08-20,77194.8,57456.46,120,60,0.0246
