date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,397164.57,0,0.0,False
2025-07-02,387208.03,0,0.0,False
2025-07-03,393738.78,0,0.0,False
2025-07-04,444510.19,0,0.0,False
2025-07-05,431389.33,0,35000.0,False
2025-07-06,415940.63,0,0.0,False
2025-07-07,408753.86,0,0.0,False
2025-07-08,440971.3,0,0.0,False
2025-07-09,448071.51,0,0.0,False
2025-07-10,474395.73,0,0.0,False
2025-07-11,503469.27,0,0.0,False
2025-07-12,532216.05,0,0.0,False
2025-07-13,550587.25,0,0.0,False
2025-07-14,544013.16,0,0.0,False
2025-07-15,551484.76,0,0.0,False
2025-07-16,551035.18,0,0.0,False
2025-07-17,581079.01,0,0.0,False
2025-07-18,608096.83,0,0.0,False
2025-07-19,650415.59,0,0.0,False
2025-07-20,678620.41,0,0.0,False
2025-07-21,700565.31,0,0.0,False
2025-07-22,710074.72,0,0.0,False
2025-07-23,710045.06,0,0.0,False
2025-07-24,748207.94,0,0.0,False
2025-07-25,740277.35,0,0.0,False
2025-07-26,744789.22,0,0.0,False
2025-07-27,772770.31,0,0.0,False
2025-07-28,808535.77,0,0.0,False
2025-07-29,810104.59,0,0.0,False
2025-07-30,837887.54,0,0.0,False
2025-07-31,831412.87,0,0.0,False
2025-08-01,821579.98,0,0.0,False
2025-08-02,826253.9,0,0.0,False
2025-08-03,830957.22,0,0.0,False
2025-08-04,831291.49,0,0.0,False
2025-08-05,825565.29,0,35000.0,False
2025-08-06,798636.04,0,0.0,False
2025-08-07,803050.38,0,0.0,False
2025-08-08,822469.85,0,0.0,False
2025-08-09,829504.35,0,0.0,False
2025-08-10,816146.62,0,0.0,False
2025-08-11,811883.59,0,0.0,False
2025-08-12,846169.74,0,0.0,False
2025-08-13,875898.02,0,0.0,False
2025-08-14,888886.52,0,0.0,False
2025-08-15,859373.61,0,0.0,False
2025-08-16,887488.5,0,0.0,False
2025-08-17,896039.18,0,0.0,False
2025-08-18,890321.24,0,0.0,False
2025-08-19,906122.24,0,0.0,False
2025-08-20,877386.83,0,0.0,False
2025-08-21,914999.2,0,0.0,False
2025-08-22,924786.03,0,0.0,False
2025-08-23,945171.54,0,0.0,False
2025-08-24,941526.9,0,0.0,False
2025-08-25,961460.74,0,0.0,False
2025-08-26,965197.97,0,0.0,False
2025-08-27,1000093.34,0,0.0,False
2025-08-28,1011336.91,0,0.0,False
2025-08-29,1013722.47,0,0.0,False
2025-08-30,1012097.1,0,0.0,False
2025-08-31,1001573.83,0,0.0,False
2025-09-01,1002724.54,0,0.0,False
2025-09-02,1012167.73,0,0.0,False
2025-09-03,996216.03,0,0.0,False
2025-09-04,985543.08,0,0.0,False
2025-09-05,958303.84,0,35000.0,False
2025-09-06,965600.86,0,0.0,False
2025-09-07,962082.84,0,0.0,False
2025-09-08,957223.45,0,0.0,False
2025-09-09,969207.82,0,0.0,False
2025-09-10,975516.02,0,0.0,False
2025-09-11,962363.99,0,0.0,False
2025-09-12,994467.36,0,0.0,False
2025-09-13,999103.48,0,0.0,False
2025-09-14,989894.64,0,0.0,False
2025-09-15,992831.89,0,0.0,False
2025-09-16,1010546.07,0,0.0,False
2025-09-17,1018000.95,0,0.0,False
2025-09-18,1027023.68,0,0.0,False
2025-09-19,1031586.11,0,0.0,False
2025-09-20,1027618.51,0,0.0,False
2025-09-21,1028699.47,0,0.0,False
2025-09-22,1024810.59,0,0.0,False
2025-09-23,1019711.61,0,0.0,False
2025-09-24,1027944.67,0,0.0,False
2025-09-25,1019021.88,0,0.0,False
2025-09-26,1043268.93,0,0.0,False
2025-09-27,1029026.65,0,0.0,False
2025-09-28,1055934.48,0,0.0,False
2025-09-29,1087112.88,0,0.0,False
2025-09-30,1079785.45,0,0.0,False
2025-10-01,1070039.71,0,0.0,False
2025-10-02,1084107.08,0,0.0,False
2025-10-03,1107082.41,0,0.0,False
2025-10-04,1113184.33,0,0.0,False
2025-10-05,1063193.56,0,35000.0,False
2025-10-06,1066557.99,0,0.0,False
2025-10-07,1052399.93,0,0.0,False
2025-10-08,1075550.31,0,0.0,False
2025-10-09,1094058.3,0,0.0,False
2025-10-10,1089655.84,0,0.0,False
2025-10-11,1087217.11,0,0.0,False
2025-10-12,1065961.68,0,0.0,False
2025-10-13,1109659.78,0,0.0,False
2025-10-14,1130049.79,0,0.0,False
2025-10-15,1131357.9,0,0.0,False
2025-10-16,1153148.01,0,0.0,False
