date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,34462.94,23153.52,84,43,0.0315
2025-07-02,49075.34,34510.54,85,39,0.0328
2025-07-03,50693.23,37146.17,89,44,0.0349
2025-07-04,56791.95,42750.67,89,65,0.0328
2025-07-05,69869.52,48900.52,92,66,0.0313
2025-07-06,58804.52,38470.59,102,49,0.0284
2025-07-07,49365.95,33908.04,89,38,0.0331
2025-07-08,38321.37,26889.83,92,40,0.0298
2025-07-09,42175.12,29884.36,72,42,0.0313
2025-07-10,45926.0,31388.66,90,37,0.0321
2025-07-11,47344.98,36172.43,89,43,0.0271
2025-07-12,58607.47,43389.11,89,55,0.0276
2025-07-13,57108.94,38747.83,99,55,0.0279
2025-07-14,83244.11,63420.37,101,78,0.0297
2025-07-15,37253.01,25934.26,68,32,0.0335
2025-07-16,48530.53,34550.74,79,35,0.03
2025-07-17,55712.1,35639.34,116,45,0.0287
2025-07-18,47030.25,33572.84,96,43,0.0315
2025-07-19,78307.84,54294.53,120,63,0.0282
2025-07-20,51282.74,37634.75,87,44,0.0298
2025-07-21,35250.06,25409.55,72,31,0.0306
2025-07-22,47882.19,33776.97,99,39,0.0304
2025-07-23,45560.43,28067.11,100,42,0.0284
2025-07-24,55136.29,38303.34,93,39,0.0345
2025-07-25,60134.43,46435.62,77,58,0.0318
2025-07-26,55832.9,43153.06,97,55,0.0331
2025-07-27,59686.72,39949.24,104,48,0.0251
2025-07-28,70232.51,50272.32,109,50,0.0329
2025-07-29,48101.04,36342.51,88,42,0.0282
2025-07-30,39535.58,26083.69,91,41,0.0288
2025-07-31,46465.49,33710.88,76,34,0.0291
2025-08-01,53403.66,38806.65,88,38,0.0276
2025-08-02,74078.09,55664.63,86,66,0.0345
2025-08-03,59779.35,44412.66,104,53,0.0291
2025-08-04,43046.6,30613.02,85,33,0.0325
2025-08-05,40552.76,30072.12,78,26,0.0315
2025-08-06,53413.95,36498.57,86,55,0.0293
2025-08-07,54583.57,38747.9,97,50,0.0299
2025-08-08,55555.56,45556.14,86,48,0.0289
2025-08-09,50238.96,36398.82,75,49,0.0283
2025-08-10,52545.99,37623.29,114,39,0.0314
2025-08-11,42139.94,32013.16,76,33,0.0287
2025-08-12,69438.42,50568.68,111,75,0.0266
2025-08-13,46869.77,34303.78,107,51,0.0345
2025-08-14,57935.74,40919.18,104,56,0.0347
2025-08-15,46422.58,32672.02,74,39,0.0269
2025-08-16,74195.64,56203.74,109,82,0.033
2025-08-17,58542.41,42481.61,100,57,0.0345
2025-08-18,44746.4,34534.75,84,48,0.0317
2025-08-19,60624.69,45065.94,111,47,0.0309
2025-08-20,0.0,0.0,0,0,0.0
2025-08-21,0.0,0.0,0,0,0.0
2025-08-22,49489.95,33132.44,89,48,0.0342
2025-08-23,56092.24,41304.01,79,53,0.0274
2025-08-24,87135.9,66753.0,99,90,0.0376
2025-08-25,58260.99,44650.87,102,55,0.031
2025-08-26,46765.57,34498.51,74,31,0.0307
2025-08-27,53218.03,36208.06,103,45,0.0314
2025-08-28,57477.43,43404.05,93,57,0.0328
2025-08-29,45295.16,36103.02,97,39,0.0331
2025-08-30,66041.15,51170.96,117,55,0.0306
2025-08-31,75295.08,56393.97,112,64,0.0336
2025-09-01,50097.22,35897.21,97,42,0.029
2025-09-02,29344.09,20007.0,83,27,0.0378
2025-09-03,57273.93,41476.31,85,47,0.0291
2025-09-04,66453.39,48849.16,101,50,0.0351
2025-09-05,60411.81,45074.2,100,52,0.0329
2025-09-06,87944.74,54753.38,104,81,0.0349
2025-09-07,61639.85,45732.67,108,68,0.0368
2025-09-08,51255.32,36629.15,89,49,0.0324
2025-09-09,49568.73,39051.45,89,47,0.0266
2025-09-10,0.0,0.0,0,0,0.0
2025-09-11,57704.51,40898.71,113,66,0.0298
2025-09-12,60629.15,45956.52,99,60,0.0286
2025-09-13,67445.72,46965.94,109,50,0.0293
2025-09-14,67639.29,48943.39,99,73,0.0323
2025-09-15,78992.65,59640.44,104,62,0.0358
2025-09-16,55691.08,39311.95,102,51,0.0271
2025-09-17,43726.86,35916.64,88,50,0.0298
2025-09-18,57332.08,41919.48,96,51,0.03
2025-09-19,38190.99,31378.6,82,39,0.0313
2025-09-20,64431.53,46431.21,112,59,0.0307
2025-09-21,55267.86,42061.91,97,57,0.0326
2025-09-22,61380.89,44145.7,102,51,0.028
2025-09-23,58939.52,42976.87,85,56,0.0336
2025-09-24,48502.41,36297.66,81,36,0.0381
2025-09-25,52740.5,35528.22,99,46,0.0285
2025-09-26,45466.69,33975.22,79,33,0.0288
2025-09-27,58934.44,42031.91,121,62,0.0276
2025-09-28,73979.28,60326.57,105,69,0.0289
2025-09-29,57386.13,39172.46,99,56,0.0347
2025-09-30,55527.03,43592.79,73,56,0.0263
2025-10-01,66480.14,47045.04,120,60,0.0311
2025-10-02,58389.9,42596.59,82,50,0.0321
2025-10-03,64840.91,49477.91,101,61,0.0288
2025-10-04,76301.58,58601.81,102,67,0.033
2025-10-05,107622.61,72728.96,154,103,0.0276
2025-10-06,62608.97,42972.28,110,59,0.0327
2025-10-07,62309.41,48757.99,95,47,0.0331
2025-10-08,59776.1,44442.22,109,64,0.0273
2025-10-09,52702.48,35527.07,104,42,0.0358
2025-10-10,55645.0,38337.11,85,51,0.0377
2025-10-11,67483.96,48457.26,118,65,0.0343
2025-10-12,79458.2,52538.96,100,56,0.0313
2025-10-13,64414.18,49279.23,86,45,0.0341
2025-10-14,63799.83,48564.11,99,69,0.0342
2025-10-15,68172.29,52712.02,90,49,0.0345
2025-10-16,49849.69,39689.28,79,52,0.0322
2025-10-17,42602.3,28543.54,92,29,0.0261
2025-10-18,91619.2,73643.44,107,70,0.0331
2025-10-19,74010.54,53961.97,118,58,0.0313
2025-10-20,51999.28,35946.89,97,41,0.0271
2025-10-21,70966.39,49682.01,95,63,0.0263
2025-10-22,62184.92,42879.45,110,68,0.0285
2025-10-23,60605.43,43755.79,88,44,0.0289
2025-10-24,65303.73,48960.57,107,52,0.0304
2025-10-25,82166.62,54485.28,114,70,0.0372
2025-10-26,98587.2,71907.19,124,93,0.031
2025-10-27,73028.74,50854.68,97,67,0.0299
2025-10-28,69180.01,51664.93,114,50,0.0353
2025-10-29,76207.73,60207.9,117,71,0.029
2025-10-30,42745.01,29607.07,85,33,0.0303
2025-10-31,57283.35,39230.28,100,48,0.0292
2025-11-01,64347.9,46341.29,106,52,0.0338
2025-11-02,76135.5,56917.92,107,55,0.0303
2025-11-03,72872.26,51475.82,106,53,0.0359
2025-11-04,62513.28,45352.93,74,61,0.0288
2025-11-05,91318.54,71416.65,135,93,0.0275
2025-11-06,76497.45,56826.76,99,68,0.0297
2025-11-07,66680.73,47507.08,107,54,0.0243
2025-11-08,79620.85,55478.12,110,63,0.0327
2025-11-09,103246.72,72375.07,133,91,0.0316
2025-11-10,56632.45,38393.4,83,59,0.0372
2025-11-11,49333.45,34122.64,113,29,0.0248
2025-11-12,82831.16,56192.99,104,79,0.0287
2025-11-13,62259.47,43440.6,106,55,0.041
2025-11-14,66283.35,48846.13,109,47,0.0376
2025-11-15,114782.51,89333.92,145,111,0.0295
2025-11-16,76289.48,55667.87,109,64,0.028
2025-11-17,76722.5,51955.51,115,84,0.0345
2025-11-18,84522.99,70648.89,120,92,0.0307
2025-11-19,76916.47,57678.28,114,65,0.0337
2025-11-20,49463.76,36683.14,91,40,0.0284
2025-11-21,75500.89,61743.4,92,79,0.0335
2025-11-22,68723.39,43459.98,88,64,0.0326
2025-11-23,118019.33,87329.14,141,94,0.03
2025-11-24,56501.81,42842.08,91,61,0.033
2025-11-25,74962.73,54633.68,107,72,0.0316
2025-11-26,80087.95,59802.28,114,63,0.0244
2025-11-27,87610.77,64079.98,111,65,0.0353
2025-11-28,75693.31,55443.47,106,58,0.0334
2025-11-29,102721.45,74234.47,132,88,0.0333
2025-11-30,62069.73,41834.99,108,60,0.0313
2025-12-01,43398.52,33646.06,86,29,0.0298
2025-12-02,75480.39,51503.36,110,80,0.0342
2025-12-03,58556.34,42761.38,108,50,0.0337
2025-12-04,73606.09,50501.37,92,76,0.0275
2025-12-05,49791.63,34935.5,99,38,0.0271
2025-12-06,58026.51,43657.45,104,47,0.0308
2025-12-07,77374.01,56335.27,116,68,0.0268
2025-12-08,75123.15,59238.85,124,81,0.0289
2025-12-09,60290.49,35768.85,100,52,0.0319
2025-12-10,73860.79,50861.06,123,73,0.0324
2025-12-11,63713.7,46371.12,104,52,0.0333
2025-12-12,54366.17,37458.38,93,43,0.0282
2025-12-13,81620.67,59950.33,122,74,0.0281
2025-12-14,71515.34,56678.63,93,50,0.031
2025-12-15,57812.77,40116.36,108,54,0.0296
2025-12-16,55606.65,39658.46,107,49,0.0336
2025-12-17,55319.19,39296.58,103,52,0.0266
2025-12-18,55974.19,42090.57,101,53,0.0305
2025-12-19,65982.77,49567.08,109,49,0.0322
2025-12-20,68038.24,47629.94,115,56,0.0269
2025-12-21,70795.46,53501.14,90,65,0.0313
2025-12-22,50477.13,30486.72,99,41,0.0306
2025-12-23,64184.92,46884.03,106,54,0.0258
2025-12-24,62560.47,47335.66,101,43,0.032
2025-12-25,60171.46,42484.43,80,65,0.0312
2025-12-26,44453.42,33739.52,64,33,0.032
2025-12-27,61156.9,45374.99,96,56,0.0303
2025-12-28,84030.51,60284.08,124,62,0.031
2025-12-29,60133.24,43360.65,108,51,0.0301
2025-12-30,64157.41,43164.56,103,46,0.0302
2025-12-31,64354.54,43934.83,97,68,0.026
2026-01-01,51222.21,34389.4,104,42,0.0256
2026-01-02,0.0,0.0,0,0,0.0
2026-01-03,62618.56,45833.22,112,56,0.0312
2026-01-04,72192.32,51563.38,100,63,0.032
2026-01-05,64552.21,41992.98,94,47,0.0328
2026-01-06,56704.26,41275.48,97,49,0.0356
2026-01-07,69850.7,43423.61,101,65,0.0344
2026-01-08,76035.28,50932.17,114,58,0.0323
2026-01-09,58185.77,40755.72,93,60,0.032
2026-01-10,72333.26,53151.01,115,58,0.0276
2026-01-11,79153.7,57029.52,118,94,0.0305
2026-01-12,58920.68,44628.05,100,42,0.0339
2026-01-13,58073.49,39582.7,98,45,0.0333
2026-01-14,51906.68,33468.92,82,38,0.0349
2026-01-15,44613.47,29932.94,86,50,0.0341
2026-01-16,54947.87,41039.42,96,59,0.033
2026-01-17,53995.77,36553.11,102,47,0.029
2026-01-18,61864.92,42362.78,89,48,0.0248
2026-01-19,62283.15,46442.24,106,52,0.0289
2026-01-20,58747.88,42268.44,93,55,0.0304
2026-01-21,52328.58,38911.99,83,41,0.0269
2026-01-22,52893.3,37122.66,90,47,0.0269
2026-01-23,52710.73,36633.11,68,53,0.0335
2026-01-24,63930.58,46482.7,103,46,0.0257
2026-01-25,67735.41,49856.1,108,73,0.0295
2026-01-26,51961.78,40612.6,101,47,0.0306
2026-01-27,0.0,0.0,0,0,0.0
2026-01-28,60240.22,42705.35,89,56,0.0322
2026-01-29,60650.0,42165.52,111,55,0.037
2026-01-30,49315.54,35455.81,91,43,0.0287
2026-01-31,66850.69,51726.64,111,70,0.0338
2026-02-01,79470.3,50704.46,122,64,0.03
2026-02-02,70965.98,51421.81,105,50,0.0342
2026-02-03,53413.11,35540.97,105,48,0.03
2026-02-04,51882.99,38435.78,76,44,0.0343
2026-02-05,59787.42,42368.67,89,52,0.0318
2026-02-06,66622.6,48127.83,98,52,0.0289
2026-02-07,63485.06,43595.92,95,75,0.0358
