date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,238623.43,191381.96,4,4,0.0101
2025-07-02,206156.06,165765.42,6,3,0.0095
2025-07-03,297198.94,233752.57,3,6,0.011
2025-07-04,205826.87,179655.96,3,8,0.0115
2025-07-05,101184.0,77860.92,6,1,0.0115
2025-07-06,76555.47,62475.54,5,0,0.0054
2025-07-07,184611.91,142872.79,2,4,0.0122
2025-07-08,268490.57,214981.73,6,7,0.0072
2025-07-09,208117.75,153827.01,6,5,0.0067
2025-07-10,302329.1,246170.97,6,4,0.0066
2025-07-11,230312.96,185247.91,7,3,0.0103
2025-07-12,103185.69,79827.46,3,0,0.0055
2025-07-13,94631.13,74841.28,1,0,0.0086
2025-07-14,271126.35,222502.51,5,3,0.0066
2025-07-15,347028.13,291339.34,7,7,0.0036
2025-07-16,183949.12,147990.94,5,2,0.0059
2025-07-17,175392.79,147688.93,4,2,0.0134
2025-07-18,211396.33,177975.11,7,4,0.0074
2025-07-19,79078.49,67491.85,4,1,0.003
2025-07-20,105757.01,86757.99,3,0,0.0108
2025-07-21,239044.4,204425.7,3,3,0.006
2025-07-22,194856.72,160950.69,7,3,0.0059
2025-07-23,197888.12,149519.86,2,4,0.0143
2025-07-24,291998.65,215059.19,6,4,0.0039
2025-07-25,151507.81,123108.85,8,9,0.0075
2025-07-26,98041.44,82623.68,9,1,0.0063
2025-07-27,87141.77,70631.46,2,2,0.0076
2025-07-28,172537.17,134737.05,5,1,0.0055
2025-07-29,216937.94,169085.05,4,3,0.0101
2025-07-30,206741.56,164560.78,5,1,0.0079
2025-07-31,192869.8,157019.94,6,6,0.0096
2025-08-01,218837.7,170166.75,6,3,0.0031
2025-08-02,99230.81,74722.58,5,3,0.0065
2025-08-03,99342.51,79293.39,2,2,0.011
2025-08-04,154596.88,128090.85,8,3,0.0137
2025-08-05,244460.52,192102.63,6,4,0.0088
2025-08-06,195514.48,160927.83,6,3,0.0097
2025-08-07,161770.06,115403.45,6,0,0.0115
2025-08-08,193083.97,155370.58,8,5,0.0086
2025-08-09,112839.93,91909.8,5,4,0.0041
2025-08-10,134297.37,98431.01,5,4,0.0118
2025-08-11,200977.23,169602.3,3,3,0.0053
2025-08-12,233741.8,198087.06,6,3,0.012
2025-08-13,191354.22,146700.08,8,4,0.0041
2025-08-14,278060.93,223021.62,3,9,0.0099
2025-08-15,161937.99,120097.23,6,4,0.01
2025-08-16,113488.11,91779.5,1,1,0.0094
2025-08-17,66705.21,57651.47,4,0,0.0014
2025-08-18,195651.39,165375.32,5,2,0.0075
2025-08-19,253712.11,215330.04,14,5,0.0094
2025-08-20,221752.96,182783.17,4,9,0.0039
2025-08-21,265573.76,221406.75,6,6,0.0015
2025-08-22,314423.17,241501.34,6,3,0.0116
2025-08-23,77502.83,66401.91,7,1,0.0053
2025-08-24,118379.24,93972.36,2,2,0.009
2025-08-25,379700.5,296620.29,6,3,0.0068
2025-08-26,178258.66,131135.72,2,2,0.0068
2025-08-27,190795.12,165280.36,6,1,0.0009
2025-08-28,257252.35,207608.19,7,5,0.0046
2025-08-29,268320.4,222978.54,7,5,0.0131
2025-08-30,118151.46,92663.08,3,1,0.006
2025-08-31,131506.16,106604.91,3,1,0.0081
2025-09-01,283918.56,219318.09,6,4,0.0068
2025-09-02,201190.34,152903.71,2,3,0.0048
2025-09-03,200854.23,166486.15,6,3,0.0062
2025-09-04,164145.36,140032.17,3,4,0.0068
2025-09-05,152988.69,125378.49,7,4,0.0026
2025-09-06,81100.33,60512.07,3,1,0.0063
2025-09-07,86568.75,69293.62,8,0,0.012
2025-09-08,185377.35,148766.46,5,2,0.0111
2025-09-09,197842.11,147541.96,4,5,0.008
2025-09-10,163021.63,123762.79,7,5,0.0058
2025-09-11,256492.27,209272.6,3,4,0.0125
2025-09-12,315258.01,227235.37,7,5,0.0122
2025-09-13,128067.14,107851.6,3,0,0.0095
2025-09-14,141913.78,107982.72,4,6,0.0081
2025-09-15,220279.78,167280.7,8,2,0.0082
2025-09-16,285548.84,233841.18,4,4,0.0088
2025-09-17,192874.14,132519.88,5,1,0.0128
2025-09-18,251979.0,204768.88,7,5,0.0032
2025-09-19,266016.3,209066.52,4,3,0.0014
2025-09-20,85079.84,66379.23,7,0,0.0068
2025-09-21,75278.63,63252.83,1,1,0.0073
2025-09-22,302573.68,235516.33,7,4,0.0088
2025-09-23,285889.45,229371.08,6,6,0.0128
2025-09-24,276662.29,229580.05,10,7,0.0115
2025-09-25,248322.13,196572.25,9,1,0.0093
2025-09-26,280009.32,238955.85,9,3,0.0143
2025-09-27,112127.96,84333.99,7,2,0.0137
2025-09-28,125493.32,102207.01,5,3,0.0138
2025-09-29,255483.9,207061.89,6,4,0.0056
2025-09-30,214682.9,171303.39,8,3,0.0125
2025-10-01,250389.58,220123.2,9,7,0.0054
2025-10-02,423368.23,341554.63,5,7,0.0075
2025-10-03,249878.74,191717.23,5,3,0.0089
2025-10-04,143903.9,121853.57,7,4,0.0052
2025-10-05,121021.48,90260.73,3,4,0.006
2025-10-06,212749.16,161444.61,8,6,0.01
2025-10-07,322607.47,264185.08,5,3,0.0085
2025-10-08,270205.57,212994.16,10,3,0.0095
2025-10-09,209209.17,155518.34,6,1,0.0063
2025-10-10,409529.49,325617.49,11,3,0.0112
2025-10-11,116982.47,100410.13,7,1,0.0099
2025-10-12,118841.81,102177.99,3,0,0.0108
2025-10-13,209205.73,161742.82,4,4,0.0098
2025-10-14,253086.17,192822.09,4,4,0.004
2025-10-15,355450.19,307850.44,7,2,0.001
2025-10-16,194205.82,152796.47,4,2,0.0107
2025-10-17,254241.45,172972.16,8,5,0.0091
2025-10-18,86165.84,72341.15,2,0,0.0054
2025-10-19,132128.53,105948.55,8,2,0.0068
2025-10-20,284128.3,219989.35,5,8,0.0064
2025-10-21,393196.95,324341.99,6,8,0.0081
2025-10-22,370899.01,306797.72,7,5,0.0141
