date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,531946.99,0,0.0,False
2025-07-02,544110.55,0,0.0,False
2025-07-03,566671.23,0,0.0,False
2025-07-04,597306.1,0,0.0,False
2025-07-05,573918.52,0,35000.0,False
2025-07-06,567918.84,0,0.0,False
2025-07-07,590560.67,0,0.0,False
2025-07-08,606448.7,0,0.0,False
2025-07-09,635348.98,0,0.0,False
2025-07-10,651543.03,0,0.0,False
2025-07-11,652092.63,0,0.0,False
2025-07-12,661345.36,0,0.0,False
2025-07-13,648241.1,0,0.0,False
2025-07-14,661187.39,0,0.0,False
2025-07-15,708212.62,0,0.0,False
2025-07-16,716867.64,0,0.0,False
2025-07-17,742634.41,0,0.0,False
2025-07-18,740761.48,0,0.0,False
2025-07-19,764063.54,0,0.0,False
2025-07-20,805626.5,0,0.0,False
2025-07-21,832357.84,0,0.0,False
2025-07-22,833297.47,0,0.0,False
2025-07-23,860715.48,0,0.0,False
2025-07-24,887347.74,0,0.0,False
2025-07-25,878321.0,0,0.0,False
2025-07-26,887290.02,0,0.0,False
2025-07-27,902974.96,0,0.0,False
2025-07-28,926560.89,0,0.0,False
2025-07-29,950469.03,0,0.0,False
2025-07-30,990101.06,0,0.0,False
2025-07-31,994500.07,0,0.0,False
2025-08-01,994777.06,0,0.0,False
2025-08-02,1019856.42,0,0.0,False
2025-08-03,1035020.05,0,0.0,False
2025-08-04,1052749.25,0,0.0,False
2025-08-05,1008146.86,0,35000.0,False
2025-08-06,1006957.17,0,0.0,False
2025-08-07,1029395.49,0,0.0,False
2025-08-08,1056137.44,0,0.0,False
2025-08-09,1056976.72,0,0.0,False
2025-08-10,1084684.63,0,0.0,False
2025-08-11,1102216.05,0,0.0,False
2025-08-12,1146845.47,0,0.0,False
2025-08-13,1157294.74,0,0.0,False
2025-08-14,1179059.37,0,0.0,False
2025-08-15,1188095.27,0,0.0,False
2025-08-16,1180164.63,0,0.0,False
2025-08-17,1216038.23,0,0.0,False
2025-08-18,1215162.24,0,0.0,False
2025-08-19,1232328.64,0,0.0,False
2025-08-20,1260957.31,0,0.0,False
2025-08-21,1275995.3,0,0.0,False
2025-08-22,1275451.8,1,0.0,False
2025-08-23,1305189.51,0,0.0,False
2025-08-24,1338377.38,0,0.0,False
2025-08-25,1373156.91,0,0.0,False
2025-08-26,1368264.62,0,0.0,False
2025-08-27,1394819.87,0,0.0,False
2025-08-28,1398795.04,0,0.0,False
2025-08-29,1407815.73,0,0.0,False
2025-08-30,1430601.34,0,0.0,False
2025-08-31,1428510.33,0,0.0,False
2025-09-01,1451504.84,0,0.0,False
2025-09-02,1469781.81,0,0.0,False
2025-09-03,1487311.05,0,0.0,False
2025-09-04,1481837.92,0,0.0,False
2025-09-05,1437464.68,0,35000.0,False
2025-09-06,1484469.47,0,0.0,False
2025-09-07,1504295.13,0,0.0,False
2025-09-08,1518453.75,0,0.0,False
2025-09-09,1508576.24,0,0.0,False
2025-09-10,1519062.97,0,0.0,False
2025-09-11,1544616.4,0,0.0,False
2025-09-12,1583621.94,0,0.0,False
2025-09-13,1576824.95,1,0.0,False
2025-09-14,1588798.31,0,0.0,False
2025-09-15,1593808.55,0,0.0,False
2025-09-16,1636509.19,0,0.0,False
2025-09-17,1680424.56,0,0.0,False
2025-09-18,1726315.7,0,0.0,False
2025-09-19,1726964.76,0,0.0,False
2025-09-20,1751310.25,0,0.0,False
2025-09-21,1773657.23,0,0.0,False
2025-09-22,1786435.66,0,0.0,False
2025-09-23,1798408.47,0,0.0,False
2025-09-24,1780857.69,0,0.0,False
2025-09-25,1782432.21,0,0.0,False
2025-09-26,1777229.95,0,0.0,False
2025-09-27,1792578.58,0,0.0,False
2025-09-28,1794417.36,0,0.0,False
2025-09-29,1840152.82,0,0.0,False
2025-09-30,1846578.85,0,0.0,False
2025-10-01,1867894.78,0,0.0,False
2025-10-02,1881180.42,0,0.0,False
2025-10-03,1878494.55,0,0.0,False
2025-10-04,1905425.2,1,0.0,False
2025-10-05,1869410.4,0,35000.0,False
2025-10-06,1889061.53,0,0.0,False
2025-10-07,1906662.48,0,0.0,False
2025-10-08,1929668.87,0,0.0,False
2025-10-09,1930582.36,0,0.0,False
2025-10-10,1937870.18,0,0.0,False
2025-10-11,1962498.98,0,0.0,False
2025-10-12,1981537.97,0,0.0,False
2025-10-13,1975947.36,0,0.0,False
2025-10-14,2012276.61,0,0.0,False
2025-10-15,2035347.29,0,0.0,False
2025-10-16,2041184.02,0,0.0,False
2025-10-17,2042259.82,0,0.0,False
2025-10-18,2062018.33,0,0.0,False
