date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,135335.69,72955.19,18,5,0.0088
2025-07-02,130704.01,66120.51,17,8,0.005
2025-07-03,113699.86,75461.87,12,8,0.0103
2025-07-04,108487.09,53328.6,15,11,0.0149
2025-07-05,82000.73,40079.76,17,9,0.0075
2025-07-06,91203.11,52401.2,7,6,0.0089
2025-07-07,138009.63,72950.92,16,7,0.0059
2025-07-08,138171.85,68973.72,18,15,0.0111
2025-07-09,134802.39,69992.15,14,5,0.0098
2025-07-10,112792.23,68588.54,7,7,0.0078
2025-07-11,123277.62,68265.23,12,9,0.0028
2025-07-12,68462.51,37580.03,4,1,0.0097
2025-07-13,69981.44,40413.88,5,10,0.0118
2025-07-14,107283.31,58217.26,10,6,0.0076
2025-07-15,112341.58,66885.6,13,5,0.0055
2025-07-16,102962.08,55445.24,12,9,0.011
2025-07-17,131626.33,67988.99,15,13,0.0131
2025-07-18,97742.92,57458.58,9,3,0.0082
2025-07-19,64514.86,40575.84,9,4,0.0056
2025-07-20,73293.48,41592.32,14,4,0.0109
2025-07-21,118077.82,69499.17,17,7,0.0125
2025-07-22,114718.28,57329.81,18,10,0.0084
2025-07-23,139121.2,77642.02,10,16,0.0104
2025-07-24,126681.73,66731.53,15,16,0.0058
2025-07-25,107248.09,54853.89,5,9,0.0011
2025-07-26,76945.88,46896.89,14,11,0.01
2025-07-27,80196.52,40168.13,10,6,0.0108
2025-07-28,0.0,0.0,0,0,0.0
2025-07-29,131258.5,72008.45,7,6,0.008
2025-07-30,139942.27,63821.28,19,7,0.0045
2025-07-31,125182.52,73761.96,12,2,0.0108
2025-08-01,121993.65,66412.29,9,11,0.0094
2025-08-02,81697.85,43339.76,9,2,0.0124
2025-08-03,95536.22,55327.58,7,6,0.0132
2025-08-04,111065.97,62541.19,8,10,0.0052
2025-08-05,110279.68,57707.23,10,12,0.0139
2025-08-06,123717.88,62975.05,14,4,0.0117
2025-08-07,116783.69,60242.14,5,13,0.0097
2025-08-08,126186.9,75596.21,9,12,0.0075
2025-08-09,87412.61,52189.51,9,7,0.0042
2025-08-10,64424.08,37526.22,12,3,0.0051
2025-08-11,149729.13,90603.66,16,5,0.0063
2025-08-12,130273.36,74439.53,14,3,0.0102
2025-08-13,110878.37,65229.65,11,7,0.0091
2025-08-14,94735.21,51349.13,6,6,0.0121
2025-08-15,124295.95,66871.04,16,7,0.0098
2025-08-16,84004.4,45996.71,13,8,0.0093
2025-08-17,69990.69,38785.87,8,4,0.0123
2025-08-18,127161.83,78368.31,15,5,0.0099
2025-08-19,118837.81,64380.15,6,5,0.0113
2025-08-20,157572.77,87117.41,14,11,0.0033
2025-08-21,137411.73,72731.79,16,11,0.0091
2025-08-22,113208.1,57930.54,13,7,0.0108
2025-08-23,59691.91,35201.3,10,4,0.0066
2025-08-24,112686.01,61142.44,18,7,0.005
2025-08-25,156253.98,101400.07,15,6,0.012
2025-08-26,116396.06,62172.88,9,9,0.0052
2025-08-27,120709.92,66314.0,12,6,0.0094
2025-08-28,120413.93,66252.0,11,7,0.0125
2025-08-29,138635.78,80430.15,8,10,0.0076
2025-08-30,0.0,0.0,0,0,0.0
2025-08-31,72614.81,35721.54,7,3,0.0104
2025-09-01,115067.43,64254.61,13,14,0.0078
2025-09-02,121570.34,62104.9,10,8,0.004
2025-09-03,126583.1,72264.33,4,9,0.0094
2025-09-04,122227.95,62745.16,9,9,0.0118
2025-09-05,146117.41,78701.82,7,7,0.0086
2025-09-06,78140.87,42007.0,12,5,0.005
2025-09-07,69450.31,38275.55,9,4,0.0057
2025-09-08,121324.35,63986.56,12,8,0.009
2025-09-09,128316.87,85409.87,20,5,0.0087
2025-09-10,146909.38,85816.66,17,11,0.0089
2025-09-11,131057.62,70197.58,16,6,0.0084
2025-09-12,116984.18,64229.04,7,5,0.0112
2025-09-13,98564.89,61193.78,8,5,0.006
2025-09-14,65088.19,34800.77,6,4,0.0077
2025-09-15,132610.46,72193.17,9,12,0.01
2025-09-16,139181.87,82842.33,19,7,0.0042
2025-09-17,113041.61,67856.42,11,4,0.009
2025-09-18,130513.58,70058.19,12,8,0.0087
2025-09-19,85988.38,43877.51,10,1,0.0062
2025-09-20,73900.19,39422.92,10,3,0.0096
2025-09-21,92703.75,47394.87,14,3,0.0127
2025-09-22,138907.59,74527.25,11,8,0.0071
2025-09-23,129805.58,71936.7,11,11,0.0044
2025-09-24,128977.66,63311.84,6,14,0.0079
2025-09-25,123455.56,60393.51,11,8,0.0073
2025-09-26,117408.16,62013.8,14,10,0.0069
2025-09-27,76856.65,39751.47,10,4,0.009
2025-09-28,74548.3,39523.17,8,6,0.0108
2025-09-29,120653.64,66845.02,14,6,0.0107
2025-09-30,145951.42,63501.59,12,8,0.0096
2025-10-01,121578.1,60071.74,11,11,0.009
2025-10-02,143180.9,83445.14,13,6,0.009
2025-10-03,182399.1,105183.55,11,9,0.012
2025-10-04,124743.64,69472.13,13,10,0.0101
2025-10-05,107972.33,57745.34,11,5,0.0029
2025-10-06,110372.1,61613.99,12,7,0.0044
2025-10-07,122244.18,75337.07,12,9,0.0128
2025-10-08,136721.99,79043.13,7,5,0.0081
2025-10-09,167449.6,76355.55,9,6,0.0075
2025-10-10,110108.21,58054.74,8,8,0.0087
2025-10-11,76414.17,38602.63,7,3,0.0089
2025-10-12,95416.0,49518.62,11,3,0.0055
2025-10-13,125977.02,75741.52,14,4,0.0071
2025-10-14,169945.24,91312.65,11,9,0.0114
2025-10-15,148497.59,80901.26,10,7,0.0104
2025-10-16,141711.95,71652.48,15,16,0.0084
2025-10-17,156362.96,92638.31,15,13,0.0072
2025-10-18,84807.91,43298.59,8,5,0.0129
2025-10-19,104932.17,53822.54,17,8,0.0119
2025-10-20,156345.63,89675.28,15,16,0.0081
2025-10-21,129261.79,78816.32,10,7,0.0058
2025-10-22,129912.01,74195.28,8,8,0.0094
2025-10-23,114466.98,65446.62,11,8,0.012
2025-10-24,139512.52,75925.68,9,8,0.0074
2025-10-25,106018.71,57275.73,11,6,0.0115
2025-10-26,78941.46,41502.36,14,2,0.0114
2025-10-27,145997.86,79325.48,8,10,0.011
2025-10-28,163397.79,90660.55,15,7,0.0116
2025-10-29,140527.56,80729.72,11,10,0.0146
2025-10-30,174946.87,96695.58,15,10,0.0061
2025-10-31,156944.69,77007.68,11,7,0.0111
2025-11-01,110790.45,59871.25,9,7,0.0077
2025-11-02,100080.25,57375.0,8,4,0.0061
2025-11-03,144962.13,76362.44,12,8,0.0127
2025-11-04,154061.56,85721.74,18,11,0.0061
2025-11-05,168084.89,85583.29,10,12,0.011
2025-11-06,173157.44,98318.85,9,11,0.0091
2025-11-07,136355.16,59764.68,15,7,0.0139
2025-11-08,113803.2,63714.67,11,10,0.0146
2025-11-09,99452.27,61171.7,10,8,0.0096
2025-11-10,122197.31,66099.14,15,8,0.0085
2025-11-11,149693.07,75040.63,14,11,0.0093
2025-11-12,122021.45,63701.68,14,8,0.0121
2025-11-13,211668.08,105831.2,15,19,0.006
2025-11-14,165661.6,94322.58,7,10,0.0071
2025-11-15,108033.87,58967.9,8,7,0.0062
2025-11-16,113019.87,60062.24,17,11,0.0095
2025-11-17,148108.34,88198.78,11,10,0.0067
2025-11-18,153927.03,90152.38,11,14,0.0109
