date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,378232.06,319399.42,7,6,0.0032
2025-07-02,456825.32,348123.04,5,5,0.0067
2025-07-03,451749.66,356899.16,9,8,0.0069
2025-07-04,312120.54,256494.37,5,7,0.0028
2025-07-05,182310.96,147718.06,0,2,0.0049
2025-07-06,151260.16,117397.44,9,2,0.0051
2025-07-07,446992.71,337398.51,2,9,0.008
2025-07-08,414362.13,315813.21,8,10,0.0055
2025-07-09,377842.65,308313.91,2,11,0.0026
2025-07-10,413911.01,311274.65,7,9,0.0006
2025-07-11,444077.71,351019.37,8,15,0.0054
2025-07-12,165889.41,124184.84,6,1,0.0
2025-07-13,195141.23,156097.38,6,4,0.003
2025-07-14,377485.7,284748.3,7,4,0.0058
2025-07-15,302162.44,249649.87,1,8,0.0045
2025-07-16,0.0,0.0,0,0,0.0
2025-07-17,356461.86,305695.45,6,4,0.0053
2025-07-18,323483.48,279668.36,5,2,0.0064
2025-07-19,181233.93,131342.9,5,3,0.0071
2025-07-20,126781.26,97140.16,5,3,0.0018
2025-07-21,451521.15,368903.97,6,10,0.0051
2025-07-22,345347.71,290279.25,9,6,0.0011
2025-07-23,334185.05,260856.02,9,5,0.0005
2025-07-24,516963.84,407485.34,13,13,0.0053
2025-07-25,475456.76,426268.66,5,8,0.0046
2025-07-26,171624.22,142628.79,6,4,0.0015
2025-07-27,186129.6,144767.15,4,6,0.0016
2025-07-28,443124.48,345806.32,9,12,0.005
2025-07-29,467830.43,394290.71,6,6,0.0058
2025-07-30,322320.64,266514.05,4,5,0.0043
2025-07-31,262489.64,186680.77,10,4,0.0134
2025-08-01,415246.18,309918.61,9,9,0.0052
2025-08-02,157373.23,132767.97,4,3,0.0037
2025-08-03,186416.77,145231.51,5,1,0.0
2025-08-04,557148.98,441363.05,16,14,0.001
2025-08-05,428419.89,320110.06,2,9,0.0052
2025-08-06,0.0,0.0,0,0,0.0
2025-08-07,320415.16,263887.24,3,6,0.0051
2025-08-08,265374.4,229703.24,4,4,0.0048
2025-08-09,155196.59,126437.93,2,4,0.0032
2025-08-10,205706.17,178072.86,7,5,0.0026
2025-08-11,334818.61,263707.3,4,6,0.0006
2025-08-12,272213.6,229372.35,6,5,0.0086
2025-08-13,361063.64,289444.35,10,4,0.006
2025-08-14,367478.97,264717.72,4,5,0.0049
2025-08-15,443356.48,350839.73,4,4,0.0059
2025-08-16,189965.77,159019.23,1,2,0.0
2025-08-17,144640.06,125168.43,5,2,0.0005
2025-08-18,461848.69,370809.92,9,9,0.0118
2025-08-19,428323.98,342176.93,6,5,0.0049
2025-08-20,439286.74,326070.02,8,9,0.0061
2025-08-21,421952.34,320200.41,5,8,0.0004
2025-08-22,421479.58,329458.07,8,7,0.007
2025-08-23,204819.68,163908.79,6,2,0.0078
2025-08-24,160585.42,120438.54,4,5,0.0059
2025-08-25,300065.05,237229.46,8,3,0.0092
2025-08-26,329955.31,255900.81,7,3,0.004
2025-08-27,358131.79,278759.24,6,7,0.0026
2025-08-28,382335.69,316028.07,5,5,0.004
2025-08-29,355381.42,294985.19,3,6,0.0053
2025-08-30,103704.18,82747.0,5,2,0.0022
2025-08-31,143821.95,113378.33,7,1,0.0002
2025-09-01,312754.85,255458.67,6,5,0.0024
2025-09-02,460003.56,352212.75,9,11,0.0064
2025-09-03,503577.17,409608.15,6,11,0.0088
2025-09-04,358384.5,304089.15,11,11,0.0044
2025-09-05,400150.68,328506.11,3,4,0.0049
2025-09-06,175336.94,132881.54,4,1,0.005
2025-09-07,105423.57,80049.78,6,0,0.009
2025-09-08,409611.26,308146.39,8,6,0.0028
2025-09-09,330124.86,259277.26,7,9,0.0036
2025-09-10,413678.05,357853.84,9,7,0.0073
2025-09-11,450559.4,345005.31,9,12,0.0015
2025-09-12,339524.45,264741.05,5,10,0.0029
2025-09-13,156241.42,123706.58,9,1,0.0027
2025-09-14,161161.69,152069.1,6,2,0.0004
2025-09-15,272706.69,212456.5,5,4,0.0052
2025-09-16,371875.23,303450.99,7,4,0.0015
2025-09-17,402182.84,332358.92,10,6,0.0043
2025-09-18,239059.39,185566.49,5,2,0.0021
2025-09-19,351481.87,260883.69,4,6,0.0036
2025-09-20,153372.07,116888.09,8,1,0.006
2025-09-21,196139.25,157016.0,5,1,0.0011
2025-09-22,293530.27,220855.24,5,5,0.0056
2025-09-23,458493.7,404451.98,8,12,0.0026
2025-09-24,325843.53,278529.74,12,4,0.0046
2025-09-25,336548.42,275115.84,5,8,0.0029
2025-09-26,356849.11,286865.96,11,14,0.004
2025-09-27,170543.75,130250.08,6,5,0.0041
2025-09-28,153672.21,110840.82,3,6,0.0025
2025-09-29,511070.51,417183.86,9,10,0.0055
2025-09-30,323676.75,264167.12,7,8,0.0078
2025-10-01,378265.76,303191.24,3,5,0.0
2025-10-02,436629.67,322525.81,10,8,0.0039
2025-10-03,378807.85,311193.14,2,10,0.0045
