date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,253861.26,197308.18,4,2,0.0306
2025-07-02,297502.11,237329.65,8,4,0.031
2025-07-03,349964.99,276717.02,5,7,0.0333
2025-07-04,253828.65,203468.58,5,3,0.0338
2025-07-05,112550.25,82149.57,4,3,0.0336
2025-07-06,127103.36,109120.74,7,3,0.0331
2025-07-07,263994.33,210832.84,6,7,0.0333
2025-07-08,226523.47,174609.88,3,4,0.0286
2025-07-09,230634.23,183530.94,9,3,0.0254
2025-07-10,208736.84,179070.23,6,3,0.0366
2025-07-11,301434.95,237610.62,8,8,0.0307
2025-07-12,119847.64,101081.61,6,4,0.0352
2025-07-13,126054.19,105797.28,7,0,0.0309
2025-07-14,241013.59,185541.61,3,1,0.0335
2025-07-15,275842.17,215244.05,10,10,0.0322
2025-07-16,244015.21,204550.9,8,3,0.0298
2025-07-17,278839.95,189036.42,4,3,0.0343
2025-07-18,230644.75,174206.45,2,1,0.031
2025-07-19,111263.98,88528.95,5,2,0.0331
2025-07-20,158803.51,125343.11,3,2,0.0283
2025-07-21,265195.52,205152.67,4,6,0.0312
2025-07-22,197566.54,168464.47,3,5,0.0302
2025-07-23,247930.34,218292.07,6,8,0.0342
2025-07-24,189157.7,151167.22,5,3,0.0278
2025-07-25,226515.34,175444.72,5,1,0.0342
2025-07-26,97356.47,78599.83,2,3,0.0321
2025-07-27,79989.57,62724.4,6,1,0.032
2025-07-28,234466.37,181616.82,7,6,0.0335
2025-07-29,213661.32,167663.35,5,1,0.0312
2025-07-30,366784.92,300194.87,7,7,0.0347
2025-07-31,264076.93,216464.38,4,9,0.0267
2025-08-01,250314.26,191383.15,4,3,0.032
2025-08-02,135881.42,108293.04,2,2,0.0347
2025-08-03,187521.3,139415.86,4,0,0.034
2025-08-04,204306.88,158551.89,8,8,0.0334
2025-08-05,257936.97,190622.74,5,3,0.0285
2025-08-06,328914.86,267105.29,10,1,0.0285
2025-08-07,266369.66,226802.68,5,2,0.0352
2025-08-08,328160.07,269158.55,5,4,0.0379
2025-08-09,112046.15,84970.41,3,4,0.029
2025-08-10,207507.29,179241.56,7,2,0.0322
2025-08-11,307619.12,269709.93,7,1,0.0345
2025-08-12,284638.03,237752.77,4,7,0.0321
2025-08-13,224518.11,163356.71,6,3,0.036
2025-08-14,282802.46,230855.39,5,3,0.0362
2025-08-15,305487.94,259882.87,5,7,0.0365
2025-08-16,106234.34,79695.79,5,0,0.038
2025-08-17,101253.0,84169.58,2,1,0.0314
2025-08-18,235781.81,185207.98,7,4,0.0328
2025-08-19,241085.73,200183.58,8,4,0.0263
2025-08-20,256777.57,206552.69,7,4,0.0273
2025-08-21,298919.32,224180.61,6,3,0.0354
2025-08-22,316810.14,248205.26,6,9,0.0308
2025-08-23,86935.84,69865.49,6,3,0.0308
2025-08-24,89813.42,69886.37,6,4,0.0285
2025-08-25,270663.49,231263.58,4,4,0.0381
2025-08-26,164466.98,127921.36,5,1,0.0358
2025-08-27,252203.05,196594.8,5,4,0.0326
2025-08-28,318423.79,248285.42,10,6,0.0359
2025-08-29,249116.95,194377.0,5,3,0.0289
2025-08-30,139254.8,112456.54,5,0,0.0349
2025-08-31,90962.22,61985.52,3,0,0.0347
2025-09-01,254942.97,214404.99,3,5,0.0312
2025-09-02,224150.25,183212.69,4,2,0.0311
2025-09-03,245499.44,200946.48,9,5,0.0285
2025-09-04,242258.48,179466.56,5,3,0.026
2025-09-05,190280.2,159812.27,6,4,0.039
2025-09-06,139025.11,110286.2,3,1,0.027
2025-09-07,181651.17,153176.61,5,7,0.0307
2025-09-08,206277.02,167857.24,10,3,0.033
2025-09-09,325253.52,260222.17,6,6,0.0324
2025-09-10,156710.58,132275.58,4,3,0.0329
2025-09-11,230141.8,178648.57,4,4,0.029
2025-09-12,333983.06,270304.57,8,7,0.032
2025-09-13,111339.47,89653.04,5,1,0.0356
2025-09-14,106658.1,78307.45,2,4,0.0298
2025-09-15,262255.53,217625.9,6,3,0.03
