date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,606151.68,0,0.0,False
2025-07-02,627097.38,0,0.0,False
2025-07-03,641742.9,0,0.0,False
2025-07-04,646964.27,0,0.0,False
2025-07-05,627304.06,0,35000.0,False
2025-07-06,624755.79,0,0.0,False
2025-07-07,632598.26,0,0.0,False
2025-07-08,655133.01,0,0.0,False
2025-07-09,656297.64,0,0.0,False
2025-07-10,680970.81,0,0.0,False
2025-07-11,691703.03,0,0.0,False
2025-07-12,729021.41,0,0.0,False
2025-07-13,727132.67,0,0.0,False
2025-07-14,724499.34,0,0.0,False
2025-07-15,732183.82,0,0.0,False
2025-07-16,748170.88,0,0.0,False
2025-07-17,742479.66,0,0.0,False
2025-07-18,745015.16,0,0.0,False
2025-07-19,743691.32,0,0.0,False
2025-07-20,763186.69,0,0.0,False
2025-07-21,784527.04,0,0.0,False
2025-07-22,785468.97,0,0.0,False
2025-07-23,814056.69,0,0.0,False
2025-07-24,810679.0,0,0.0,False
2025-07-25,831293.88,0,0.0,False
2025-07-26,842776.26,0,0.0,False
2025-07-27,833397.91,0,0.0,False
2025-07-28,869070.65,0,0.0,False
2025-07-29,861729.7,0,0.0,False
2025-07-30,874337.45,0,0.0,False
2025-07-31,878750.08,0,0.0,False
2025-08-01,897377.35,0,0.0,False
2025-08-02,930041.08,0,0.0,False
2025-08-03,929573.87,0,0.0,False
2025-08-04,956333.86,0,0.0,False
2025-08-05,934278.77,0,35000.0,False
2025-08-06,978494.87,0,0.0,False
2025-08-07,1006243.74,0,0.0,False
2025-08-08,1015154.06,0,0.0,False
2025-08-09,998505.63,0,0.0,False
2025-08-10,1032527.0,0,0.0,False
2025-08-11,1046728.94,0,0.0,False
2025-08-12,1046466.85,0,0.0,False
2025-08-13,1056397.15,0,0.0,False
2025-08-14,1071245.98,0,0.0,False
2025-08-15,1071994.14,0,0.0,False
2025-08-16,1058912.7,0,0.0,False
2025-08-17,1064241.06,0,0.0,False
2025-08-18,1075965.07,0,0.0,False
2025-08-19,1103368.14,0,0.0,False
2025-08-20,1132257.23,0,0.0,False
2025-08-21,1152940.76,0,0.0,False
2025-08-22,1183386.06,0,0.0,False
2025-08-23,1168031.58,0,0.0,False
2025-08-24,1175631.4,0,0.0,False
2025-08-25,1173857.83,0,0.0,False
2025-08-26,1211514.66,0,0.0,False
2025-08-27,1214615.59,0,0.0,False
2025-08-28,1236831.03,0,0.0,False
2025-08-29,1257311.9,0,0.0,False
2025-08-30,1266226.46,0,0.0,False
2025-08-31,1292675.29,0,0.0,False
2025-09-01,1304731.55,0,0.0,False
2025-09-02,1316540.43,0,0.0,False
2025-09-03,1332523.33,0,0.0,False
2025-09-04,1347761.61,0,0.0,False
2025-09-05,1313707.34,0,35000.0,False
2025-09-06,1314682.24,0,0.0,False
2025-09-07,1318802.08,0,0.0,False
2025-09-08,1307318.66,0,0.0,False
2025-09-09,1327833.14,0,0.0,False
2025-09-10,1334927.48,0,0.0,False
2025-09-11,1331197.66,0,0.0,False
2025-09-12,1338356.27,0,0.0,False
2025-09-13,1364265.69,0,0.0,False
2025-09-14,1376429.09,0,0.0,False
2025-09-15,1379351.31,0,0.0,False
2025-09-16,1419160.02,0,0.0,False
2025-09-17,1440870.47,0,0.0,False
2025-09-18,1467716.64,0,0.0,False
2025-09-19,1485874.51,0,0.0,False
2025-09-20,1480899.88,0,0.0,False
2025-09-21,1484796.58,0,0.0,False
2025-09-22,1484359.78,0,0.0,False
2025-09-23,1484868.24,0,0.0,False
2025-09-24,1529816.96,0,0.0,False
2025-09-25,1521836.9,0,0.0,False
2025-09-26,1543485.77,0,0.0,False
2025-09-27,1551319.83,0,0.0,False
2025-09-28,1563869.03,0,0.0,False
2025-09-29,1573782.27,0,0.0,False
2025-09-30,1588962.43,0,0.0,False
2025-10-01,1610013.84,0,0.0,False
2025-10-02,1630867.56,0,0.0,False
2025-10-03,1636752.33,0,0.0,False
2025-10-04,1638001.39,1,0.0,False
2025-10-05,1591581.09,0,35000.0,False
2025-10-06,1641034.62,0,0.0,False
2025-10-07,1664639.45,0,0.0,False
2025-10-08,1672409.6,0,0.0,False
2025-10-09,1663110.33,0,0.0,False
2025-10-10,1660967.62,0,0.0,False
2025-10-11,1674068.06,0,0.0,False
2025-10-12,1672462.33,0,0.0,False
2025-10-13,1683010.05,0,0.0,False
2025-10-14,1682996.0,0,0.0,False
2025-10-15,1675365.03,0,0.0,False
2025-10-16,1694309.84,0,0.0,False
2025-10-17,1695121.59,0,0.0,False
2025-10-18,1701780.65,0,0.0,False
2025-10-19,1690277.02,0,0.0,False
2025-10-20,1687340.14,0,0.0,False
2025-10-21,1705495.22,0,0.0,False
2025-10-22,1715824.17,0,0.0,False
2025-10-23,1729200.91,0,0.0,False
2025-10-24,1764496.33,0,0.0,False
2025-10-25,1768458.07,0,0.0,False
2025-10-26,1769261.86,0,0.0,False
2025-10-27,1780514.64,0,0.0,False
2025-10-28,1803853.12,0,0.0,False
2025-10-29,1812761.19,0,0.0,False
2025-10-30,1829076.34,0,0.0,False
2025-10-31,1843636.19,0,0.0,False
2025-11-01,1868179.29,0,0.0,False
2025-11-02,1876081.86,0,0.0,False
2025-11-03,1872279.31,0,0.0,False
2025-11-04,1913053.84,0,0.0,False
2025-11-05,1905640.47,0,35000.0,False
2025-11-06,1888706.04,0,0.0,False
2025-11-07,1918020.7,0,0.0,False
2025-11-08,1939004.66,0,0.0,False
2025-11-09,1950113.08,0,0.0,False
2025-11-10,1949935.18,0,0.0,False
2025-11-11,1949452.5,0,0.0,False
