date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,40297.15,29866.2,76,41,0.0286
2025-07-02,42470.79,33058.93,77,31,0.0243
2025-07-03,69996.43,47741.72,98,62,0.0206
2025-07-04,46882.75,31590.85,86,39,0.0244
2025-07-05,70975.1,47824.33,116,67,0.0234
2025-07-06,64253.3,49404.4,90,56,0.0268
2025-07-07,47852.61,34641.51,89,33,0.0243
2025-07-08,52681.05,36262.29,86,47,0.0193
2025-07-09,48557.8,32389.18,80,41,0.0198
2025-07-10,35706.21,26928.79,62,41,0.0251
2025-07-11,45869.4,34803.03,88,35,0.0224
2025-07-12,63665.35,49815.58,94,55,0.0215
2025-07-13,69675.8,49409.04,98,53,0.0288
2025-07-14,49847.23,35609.84,91,46,0.0247
2025-07-15,41830.76,29478.19,73,47,0.0272
2025-07-16,56672.2,39139.83,91,48,0.0278
2025-07-17,36546.52,26072.81,74,42,0.0261
2025-07-18,52329.38,37482.34,91,52,0.0269
2025-07-19,58650.6,46422.49,92,53,0.0266
2025-07-20,52360.14,37306.08,100,57,0.0271
2025-07-21,58336.63,40736.4,74,58,0.0225
2025-07-22,53155.18,37422.01,100,46,0.0261
2025-07-23,64180.32,45800.59,95,49,0.0254
2025-07-24,39935.46,31130.49,92,34,0.0239
2025-07-25,50777.51,32740.41,92,43,0.0181
2025-07-26,93279.64,69857.34,143,70,0.02
2025-07-27,73614.51,49202.54,116,62,0.0222
2025-07-28,48189.69,33447.08,86,51,0.022
2025-07-29,54060.17,43071.06,96,41,0.0233
2025-07-30,53130.05,36575.47,94,59,0.0248
2025-07-31,73007.07,52592.16,98,70,0.0263
2025-08-01,46438.66,34253.31,91,38,0.0212
2025-08-02,47809.99,34343.76,91,53,0.0265
2025-08-03,87197.8,61013.33,128,88,0.0247
2025-08-04,56514.29,41329.04,105,39,0.0248
2025-08-05,45335.38,33004.03,82,39,0.0265
2025-08-06,42333.61,32605.96,75,39,0.0213
2025-08-07,42882.89,28612.88,76,32,0.0275
2025-08-08,36487.93,27012.58,78,20,0.0243
2025-08-09,49561.17,39026.39,95,44,0.0199
2025-08-10,64132.71,50959.55,101,52,0.0287
2025-08-11,51159.74,37441.42,94,46,0.0239
2025-08-12,43849.05,30643.61,90,37,0.0282
2025-08-13,42208.63,29955.57,87,41,0.0268
2025-08-14,46461.37,31781.52,91,34,0.0233
2025-08-15,57300.29,43718.9,96,49,0.0223
2025-08-16,54767.94,41591.08,85,40,0.0225
2025-08-17,46821.35,27523.45,88,44,0.0256
2025-08-18,38815.62,27978.84,74,30,0.0208
2025-08-19,51931.95,38722.82,104,45,0.029
2025-08-20,36106.17,25588.79,74,34,0.0189
2025-08-21,52719.21,38206.01,105,47,0.0257
2025-08-22,40353.05,29532.72,81,36,0.0279
2025-08-23,76779.4,54100.34,101,73,0.0228
2025-08-24,68870.55,50995.71,119,63,0.0212
2025-08-25,37573.75,29655.66,67,35,0.0226
2025-08-26,37793.79,26935.34,83,35,0.0285
2025-08-27,38464.19,25507.58,82,39,0.0302
2025-08-28,40935.18,29674.87,84,39,0.03
2025-08-29,49101.39,36245.02,84,43,0.0242
2025-08-30,68588.59,49492.63,96,57,0.0277
2025-08-31,52463.34,36883.33,101,48,0.029
2025-09-01,41670.23,32416.12,78,32,0.0262
2025-09-02,53756.42,39496.28,87,58,0.0217
2025-09-03,48926.58,37784.04,87,44,0.0241
2025-09-04,46019.31,32716.07,93,49,0.0234
2025-09-05,42637.3,29873.79,79,55,0.0255
2025-09-06,84797.04,55469.78,120,80,0.0273
2025-09-07,60348.82,40138.21,103,49,0.0279
2025-09-08,50623.02,38206.3,91,37,0.0265
2025-09-09,52187.08,41634.41,93,44,0.0242
2025-09-10,55428.08,40982.41,97,52,0.0258
2025-09-11,69735.13,52425.6,110,62,0.0235
2025-09-12,42328.36,30632.77,70,22,0.0224
2025-09-13,68431.4,45582.1,103,65,0.0299
2025-09-14,68001.07,49007.65,104,47,0.0272
2025-09-15,55790.8,43763.92,99,57,0.0278
2025-09-16,40384.19,31823.81,76,30,0.0271
2025-09-17,63084.89,49159.99,91,52,0.0259
2025-09-18,63206.69,42084.33,99,60,0.0244
2025-09-19,71271.38,49423.02,92,58,0.0243
2025-09-20,70900.15,44869.21,107,54,0.0251
2025-09-21,45689.0,30666.27,92,35,0.024
2025-09-22,37191.12,29426.3,85,26,0.0282
2025-09-23,59214.42,44973.79,96,71,0.027
2025-09-24,38042.78,25994.31,88,34,0.0236
2025-09-25,47648.43,33594.0,98,35,0.0295
2025-09-26,35508.59,25972.24,69,33,0.0224
2025-09-27,61254.72,44474.6,113,44,0.024
2025-09-28,70965.66,52935.3,100,69,0.0291
2025-09-29,78102.89,56035.51,105,79,0.0331
2025-09-30,46582.74,32886.29,98,43,0.0234
2025-10-01,46541.5,32964.18,92,31,0.0236
2025-10-02,49672.19,35460.78,75,42,0.0254
2025-10-03,50287.07,34839.49,91,60,0.0255
2025-10-04,71402.19,47605.96,98,69,0.023
2025-10-05,66229.08,47116.66,87,58,0.0258
2025-10-06,59621.35,42223.33,90,39,0.0284
2025-10-07,61372.11,42228.36,94,57,0.0256
2025-10-08,45682.96,33930.01,90,49,0.0229
2025-10-09,47046.1,29980.69,94,47,0.0253
2025-10-10,52325.31,40314.5,97,51,0.0276
2025-10-11,77369.46,59631.03,115,93,0.02
2025-10-12,53350.02,34978.43,91,42,0.0225
2025-10-13,50386.97,32768.11,93,36,0.0267
2025-10-14,69209.23,46517.57,98,82,0.0242
2025-10-15,55568.33,42671.45,89,50,0.0202
2025-10-16,57574.1,42539.03,100,50,0.0268
2025-10-17,55760.74,41303.72,106,45,0.0253
2025-10-18,61104.15,45043.08,91,55,0.0282
2025-10-19,82979.44,54406.67,116,81,0.0292
2025-10-20,47908.17,34046.13,82,32,0.0203
2025-10-21,50513.48,38240.73,99,40,0.0228
2025-10-22,79561.5,54308.76,111,80,0.0232
2025-10-23,69424.64,50072.1,97,79,0.0283
2025-10-24,64562.26,49112.19,94,64,0.0259
2025-10-25,57492.99,39885.97,97,47,0.0277
2025-10-26,57881.84,42029.78,99,43,0.0269
2025-10-27,47237.42,34587.34,85,37,0.0279
2025-10-28,49227.11,36465.4,98,47,0.0249
2025-10-29,53637.19,42269.06,91,50,0.0268
2025-10-30,76621.97,57385.45,121,63,0.0255
2025-10-31,44651.6,35417.67,93,41,0.0186
2025-11-01,70066.4,51047.42,104,56,0.0282
2025-11-02,94626.28,69778.67,148,76,0.0242
2025-11-03,62666.26,49290.76,101,50,0.0188
2025-11-04,60771.83,42491.73,93,59,0.0233
2025-11-05,61543.28,47194.34,87,54,0.0216
2025-11-06,59728.71,45754.58,104,46,0.0208
2025-11-07,48950.32,35668.5,88,54,0.0265
2025-11-08,54398.92,38247.43,94,40,0.0277
2025-11-09,45880.29,34519.95,102,38,0.0288
2025-11-10,73933.25,54181.38,109,49,0.0241
