date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,343828.14,0,0.0,False
2025-07-02,409413.38,0,0.0,False
2025-07-03,393546.64,0,0.0,False
2025-07-04,413506.45,0,0.0,False
2025-07-05,403604.85,0,35000.0,False
2025-07-06,420866.07,0,0.0,False
2025-07-07,427454.06,0,0.0,False
2025-07-08,492349.47,0,0.0,False
2025-07-09,478189.56,0,0.0,False
2025-07-10,537634.05,0,0.0,False
2025-07-11,518084.96,0,0.0,False
2025-07-12,572796.61,0,0.0,False
2025-07-13,622668.58,0,0.0,False
2025-07-14,619635.41,0,0.0,False
2025-07-15,603175.15,0,0.0,False
2025-07-16,635683.88,0,0.0,False
2025-07-17,629709.31,0,0.0,False
2025-07-18,631004.23,0,0.0,False
2025-07-19,559205.54,0,0.0,False
2025-07-20,557361.52,0,0.0,False
2025-07-21,546562.92,0,0.0,False
2025-07-22,549926.42,0,0.0,False
2025-07-23,561698.0,0,0.0,False
2025-07-24,556855.58,0,0.0,False
2025-07-25,536073.1,0,0.0,False
2025-07-26,548494.01,0,0.0,False
2025-07-27,545772.66,0,0.0,False
2025-07-28,522520.33,0,0.0,False
2025-07-29,477562.88,1,0.0,False
2025-07-30,462868.46,1,0.0,False
2025-07-31,445296.25,0,0.0,False
2025-08-01,388380.4,0,0.0,False
2025-08-02,377602.45,0,0.0,False
2025-08-03,370249.41,0,0.0,False
2025-08-04,359872.84,0,0.0,False
2025-08-05,305382.62,0,35000.0,False
2025-08-06,368887.34,0,0.0,False
2025-08-07,393171.38,0,0.0,False
2025-08-08,435435.08,1,0.0,False
2025-08-09,423317.95,0,0.0,False
2025-08-10,428494.56,1,0.0,False
2025-08-11,438501.23,0,0.0,False
2025-08-12,446050.82,0,0.0,False
2025-08-13,471656.46,0,0.0,False
2025-08-14,467555.83,0,0.0,False
2025-08-15,459400.73,0,0.0,False
2025-08-16,486108.2,0,0.0,False
2025-08-17,508095.7,0,0.0,False
2025-08-18,541778.81,0,0.0,False
2025-08-19,550329.69,0,0.0,False
2025-08-20,497549.46,0,0.0,False
2025-08-21,538577.36,0,0.0,False
2025-08-22,521282.09,0,0.0,False
2025-08-23,477593.0,0,0.0,False
2025-08-24,479178.92,0,0.0,False
2025-08-25,467727.2,0,0.0,False
2025-08-26,469142.36,0,0.0,False
