date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,47820.57,35053.88,79,52,0.0264
2025-07-02,42661.26,29822.2,87,49,0.0225
2025-07-03,49582.77,33390.13,89,42,0.0363
2025-07-04,39083.09,29526.46,78,34,0.0317
2025-07-05,49116.01,35747.74,95,41,0.0312
2025-07-06,63975.92,47795.3,109,67,0.0289
2025-07-07,33291.56,23392.1,79,33,0.0308
2025-07-08,37623.64,28202.79,88,26,0.0309
2025-07-09,43562.13,32508.37,63,46,0.0282
2025-07-10,41605.36,31094.32,72,25,0.0186
2025-07-11,44806.8,32949.98,86,34,0.0323
2025-07-12,60757.39,45736.56,88,58,0.0288
2025-07-13,61140.8,43692.8,105,60,0.036
2025-07-14,50888.58,39902.45,73,52,0.026
2025-07-15,49243.36,35158.59,75,44,0.029
2025-07-16,57512.92,40219.79,91,53,0.0261
2025-07-17,48891.39,32351.34,87,47,0.0285
2025-07-18,38070.18,28950.41,78,37,0.0272
2025-07-19,39290.21,26321.78,77,24,0.0322
2025-07-20,58639.83,43377.49,98,52,0.0358
2025-07-21,43035.14,32561.68,92,38,0.0235
2025-07-22,54597.54,39919.78,81,50,0.035
2025-07-23,39624.74,29643.56,85,42,0.0317
2025-07-24,43276.97,33888.41,90,35,0.0297
2025-07-25,43191.72,27663.58,76,36,0.0332
2025-07-26,63811.66,45153.24,91,56,0.024
2025-07-27,58055.65,40462.9,81,50,0.033
2025-07-28,49889.76,33508.46,94,42,0.0256
2025-07-29,48897.07,32429.49,85,36,0.028
2025-07-30,39552.98,27830.0,79,26,0.0313
2025-07-31,51949.43,35865.18,90,68,0.0293
2025-08-01,59535.75,40410.36,88,51,0.0351
2025-08-02,46909.8,32453.94,83,47,0.0303
2025-08-03,74854.53,58215.04,101,64,0.0255
2025-08-04,37826.72,29851.51,66,29,0.0277
2025-08-05,45752.35,36776.45,83,44,0.0267
2025-08-06,48115.39,34483.11,75,48,0.0233
2025-08-07,45401.92,31384.94,89,37,0.0284
2025-08-08,40465.22,30176.93,96,33,0.0335
2025-08-09,60991.2,45751.39,102,56,0.0274
2025-08-10,67617.08,51921.48,90,66,0.0366
2025-08-11,43755.83,31027.41,85,41,0.0268
2025-08-12,41034.13,32669.03,77,34,0.035
2025-08-13,47051.75,34439.13,89,45,0.0338
2025-08-14,40208.0,30213.16,98,34,0.0262
2025-08-15,39865.64,24618.21,73,33,0.0312
2025-08-16,60292.7,45884.95,90,54,0.0328
2025-08-17,48066.3,36108.4,81,51,0.0322
2025-08-18,57925.12,39512.85,87,49,0.03
2025-08-19,49559.79,35414.35,97,48,0.0321
2025-08-20,33863.23,25778.38,73,25,0.0273
2025-08-21,56544.49,41584.82,88,47,0.0337
2025-08-22,48976.49,34531.15,104,44,0.0301
2025-08-23,56452.36,43478.6,91,52,0.0293
2025-08-24,57219.57,40691.6,97,56,0.0299
2025-08-25,36463.01,25517.7,80,31,0.0357
2025-08-26,56793.68,39140.49,100,42,0.0338
2025-08-27,35803.81,23983.79,73,27,0.0317
2025-08-28,45981.2,34790.46,76,38,0.0355
2025-08-29,46495.79,33194.95,83,46,0.0279
2025-08-30,74093.8,47393.71,93,63,0.0262
2025-08-31,52130.2,36224.25,92,49,0.0287
2025-09-01,74328.46,50304.86,110,65,0.0317
2025-09-02,48459.52,34773.09,95,32,0.0321
2025-09-03,55622.91,40454.49,97,45,0.0281
2025-09-04,42909.87,35155.9,87,33,0.0278
2025-09-05,56106.12,39667.5,104,41,0.0309
2025-09-06,47452.28,39519.95,89,29,0.0276
2025-09-07,56329.59,41774.46,83,40,0.0294
2025-09-08,62125.33,42410.81,84,54,0.0248
2025-09-09,41676.33,30622.8,73,42,0.0299
2025-09-10,51818.73,35926.76,80,54,0.0307
2025-09-11,54715.2,39500.73,103,45,0.0226
2025-09-12,48461.66,34329.15,109,44,0.0346
2025-09-13,79212.1,56554.6,103,71,0.0296
2025-09-14,41953.3,28428.09,76,40,0.033
2025-09-15,51883.0,35647.01,107,48,0.0291
2025-09-16,52858.72,41729.17,95,51,0.0289
2025-09-17,45112.88,32388.51,72,37,0.0273
2025-09-18,46495.06,33920.37,90,43,0.0323
2025-09-19,39986.66,26818.43,97,30,0.0251
2025-09-20,81559.0,59801.95,106,80,0.0255
2025-09-21,76552.11,55766.86,114,54,0.0306
2025-09-22,53290.58,38281.71,94,44,0.0301
2025-09-23,50069.07,35103.01,85,50,0.0268
2025-09-24,43457.38,32492.91,81,39,0.0303
2025-09-25,47994.36,36421.65,71,40,0.0256
2025-09-26,41804.58,28477.35,78,32,0.0333
2025-09-27,69732.58,52612.0,84,66,0.0264
2025-09-28,66658.21,49134.89,87,70,0.0334
2025-09-29,65668.66,47140.26,99,67,0.0301
2025-09-30,48871.74,32852.8,80,39,0.0299
2025-10-01,89724.78,64157.31,121,77,0.0256
2025-10-02,67438.54,49827.19,117,56,0.028
2025-10-03,55199.63,37783.86,102,51,0.0265
2025-10-04,88712.61,66132.17,135,62,0.0303
2025-10-05,82406.53,55092.89,134,72,0.0273
2025-10-06,67063.64,47054.03,111,67,0.0264
2025-10-07,65801.62,51758.66,87,49,0.0312
2025-10-08,56022.94,39107.25,114,46,0.0313
2025-10-09,68384.86,45337.22,103,53,0.0287
2025-10-10,51535.87,37375.25,79,39,0.036
2025-10-11,76919.11,54293.01,124,86,0.0256
2025-10-12,61175.46,42896.65,93,60,0.0291
2025-10-13,75386.23,52716.38,102,62,0.0248
2025-10-14,64226.11,46355.36,98,61,0.031
2025-10-15,77613.87,59494.96,110,69,0.0279
2025-10-16,66537.27,50257.56,106,59,0.0297
2025-10-17,50453.82,36866.98,95,40,0.0299
2025-10-18,60939.26,43661.28,92,45,0.0271
2025-10-19,96851.12,66312.24,132,75,0.0292
2025-10-20,71792.16,54602.79,111,60,0.0316
2025-10-21,75666.12,55827.6,105,70,0.0302
