date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,140023.45,111955.3,6,3,0.0145
2025-07-02,163030.98,120867.77,8,2,0.022
2025-07-03,617582.5,471260.58,11,10,0.0224
2025-07-04,228385.22,177808.22,6,2,0.0164
2025-07-05,0.0,0.0,0,0,0.0
2025-07-06,76202.14,62593.43,7,1,0.0148
2025-07-07,406662.24,303315.75,10,3,0.0228
2025-07-08,247622.78,205190.19,11,3,0.0205
2025-07-09,0.0,0.0,0,0,0.0
2025-07-10,252927.62,204799.09,9,3,0.0171
2025-07-11,88533.4,70296.11,4,0,0.0119
2025-07-12,333462.71,266121.74,11,6,0.0159
2025-07-13,106212.29,83024.25,4,4,0.0161
2025-07-14,423939.15,345135.91,10,9,0.0187
2025-07-15,0.0,0.0,0,0,0.0
2025-07-16,409596.27,341362.45,8,6,0.0169
2025-07-17,158150.26,118147.06,8,3,0.0169
2025-07-18,267923.37,224500.23,7,3,0.0153
2025-07-19,74545.07,54875.96,4,1,0.0157
2025-07-20,178110.56,145484.12,8,3,0.0141
2025-07-21,302319.3,238090.42,5,8,0.0187
2025-07-22,192854.95,164002.12,8,3,0.0127
2025-07-23,206361.01,168770.27,7,4,0.0187
2025-07-24,208358.28,153166.54,2,5,0.0179
2025-07-25,210070.68,149962.86,8,7,0.0212
2025-07-26,41054.58,30449.2,6,1,0.0172
2025-07-27,184981.64,151031.86,7,6,0.0179
2025-07-28,199426.3,166150.15,7,5,0.0148
2025-07-29,172533.64,138446.05,10,5,0.0203
2025-07-30,289643.32,212245.29,7,4,0.0198
2025-07-31,310016.7,220168.92,4,7,0.0186
2025-08-01,272526.48,222861.84,7,5,0.0182
2025-08-02,233012.66,177362.48,15,3,0.0208
2025-08-03,204618.98,161677.63,7,1,0.0217
2025-08-04,251347.78,183334.94,8,7,0.0176
2025-08-05,282097.72,223537.9,9,3,0.0192
2025-08-06,87079.08,68397.81,4,1,0.0232
2025-08-07,261546.0,202823.01,15,3,0.0148
2025-08-08,67064.63,52257.94,4,2,0.0156
2025-08-09,186980.3,148266.25,9,0,0.0122
2025-08-10,176426.66,156707.34,6,2,0.0137
2025-08-11,316497.88,245686.45,10,4,0.0215
2025-08-12,265508.63,232338.97,10,4,0.0168
2025-08-13,404345.21,347757.57,6,11,0.0175
2025-08-14,152182.89,122114.64,4,6,0.0161
2025-08-15,393231.3,347516.84,11,10,0.018
2025-08-16,70399.41,56848.91,7,0,0.0193
2025-08-17,130393.47,104639.47,4,3,0.0173
2025-08-18,0.0,0.0,0,0,0.0
2025-08-19,347018.11,263592.47,7,10,0.016
2025-08-20,294511.71,226522.27,8,4,0.0184
2025-08-21,335509.4,259121.56,8,4,0.0114
2025-08-22,297338.08,243740.19,9,4,0.0179
2025-08-23,125517.35,102541.93,8,1,0.0097
2025-08-24,63739.88,50049.71,5,2,0.0155
2025-08-25,844758.96,693933.65,14,9,0.017
2025-08-26,180065.19,154254.09,11,4,0.0235
2025-08-27,0.0,0.0,0,0,0.0
2025-08-28,255900.41,204536.82,6,3,0.0171
2025-08-29,0.0,0.0,0,0,0.0
2025-08-30,158771.12,127268.92,2,3,0.0204
2025-08-31,127821.7,97322.16,4,3,0.0164
2025-09-01,274339.53,211801.43,11,3,0.0104
2025-09-02,160256.96,121687.5,7,3,0.0189
2025-09-03,320113.57,257508.27,12,3,0.0185
2025-09-04,250452.62,200550.85,8,4,0.0161
2025-09-05,346087.47,285392.58,13,4,0.0153
2025-09-06,160000.78,127826.74,10,3,0.021
2025-09-07,225346.07,180379.1,14,2,0.0212
2025-09-08,148183.42,114468.76,8,5,0.0175
2025-09-09,0.0,0.0,0,0,0.0
2025-09-10,88716.75,70672.62,7,1,0.0168
2025-09-11,143273.8,111383.24,5,2,0.0192
2025-09-12,0.0,0.0,0,0,0.0
2025-09-13,79355.95,58064.03,7,0,0.0243
2025-09-14,115075.73,91384.72,9,2,0.0168
2025-09-15,0.0,0.0,0,0,0.0
2025-09-16,168174.21,133646.82,12,3,0.0149
2025-09-17,135091.7,117270.67,8,2,0.0157
2025-09-18,170576.82,149354.52,13,5,0.0243
2025-09-19,244861.24,175250.5,8,7,0.0161
2025-09-20,185210.27,146781.16,8,6,0.0148
2025-09-21,78412.23,65529.18,3,1,0.0165
2025-09-22,841419.46,641718.11,24,18,0.0144
2025-09-23,0.0,0.0,0,0,0.0
2025-09-24,87319.91,68036.55,9,1,0.0149
2025-09-25,140579.65,115315.48,7,4,0.0204
2025-09-26,341025.19,276831.86,9,5,0.017
2025-09-27,70033.4,55033.08,6,1,0.0197
2025-09-28,264984.06,225125.41,9,4,0.0235
2025-09-29,235841.12,190840.39,9,4,0.021
2025-09-30,213300.57,170563.95,8,2,0.0191
2025-10-01,344392.83,277705.02,15,8,0.0151
2025-10-02,191234.15,156030.79,4,5,0.0139
2025-10-03,114658.7,89305.8,5,1,0.0153
2025-10-04,98360.47,79181.71,5,2,0.0183
2025-10-05,215322.48,168661.5,6,7,0.0168
2025-10-06,133096.46,101640.83,7,4,0.016
2025-10-07,0.0,0.0,0,0,0.0
2025-10-08,120837.44,96764.65,6,2,0.0137
2025-10-09,646680.64,483672.03,14,7,0.0229
2025-10-10,426518.16,329095.92,8,8,0.0151
2025-10-11,167533.93,127614.94,6,3,0.0178
2025-10-12,143430.13,99428.46,4,2,0.02
2025-10-13,515437.04,439701.38,11,9,0.0182
2025-10-14,236994.57,166893.69,5,5,0.0161
2025-10-15,660097.65,548623.56,8,9,0.0203
2025-10-16,186081.5,151722.36,8,0,0.0219
2025-10-17,441328.16,332566.85,15,10,0.0192
2025-10-18,89578.14,75338.69,3,0,0.0179
2025-10-19,151219.74,126454.87,4,4,0.0165
2025-10-20,242406.11,187260.45,6,3,0.0192
2025-10-21,241840.49,175685.75,6,4,0.0225
2025-10-22,216732.15,175089.82,5,7,0.0205
2025-10-23,450114.57,376365.52,5,10,0.017
2025-10-24,706598.94,593865.25,20,14,0.0142
2025-10-25,96794.49,82958.1,6,1,0.0213
2025-10-26,126287.47,100472.18,6,2,0.0151
2025-10-27,144524.8,104583.77,5,5,0.022
2025-10-28,266636.24,206705.37,12,7,0.0175
2025-10-29,327115.29,257100.32,8,3,0.0195
2025-10-30,240549.12,175558.74,9,3,0.0148
2025-10-31,349801.37,301147.4,9,5,0.0187
2025-11-01,151874.57,121121.28,11,1,0.0178
2025-11-02,147203.13,117916.85,7,1,0.0188
2025-11-03,488263.5,369338.9,12,3,0.0178
2025-11-04,318308.23,273761.45,7,3,0.0235
2025-11-05,242047.02,187108.8,8,3,0.0174
2025-11-06,0.0,0.0,0,0,0.0
2025-11-07,217166.41,166169.72,3,1,0.0204
2025-11-08,99340.93,79399.61,7,1,0.0172
