date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,170453.52,97760.07,14,12,0.0109
2025-07-02,165878.11,92389.47,17,8,0.0034
2025-07-03,0.0,0.0,0,0,0.0
2025-07-04,165958.64,101819.51,11,11,0.0067
2025-07-05,108589.6,61223.04,10,4,0.005
2025-07-06,100528.87,64983.02,20,7,0.0
2025-07-07,111097.18,65733.77,14,13,0.0051
2025-07-08,181649.46,94314.66,20,9,0.0018
2025-07-09,133028.38,78178.81,10,9,0.0043
2025-07-10,144885.51,76161.78,14,11,0.0
2025-07-11,132256.17,73162.93,9,5,0.004
2025-07-12,148553.44,72291.76,15,12,0.001
2025-07-13,92040.28,55126.26,10,4,0.0029
2025-07-14,166612.8,85381.07,7,14,0.0051
2025-07-15,138859.03,75529.91,10,6,0.0071
2025-07-16,117123.72,64348.9,8,8,0.0019
2025-07-17,165787.49,81849.37,15,11,0.0041
2025-07-18,184391.46,101517.89,12,13,0.0061
2025-07-19,79617.55,41884.66,13,5,0.0064
2025-07-20,84275.65,41043.33,10,2,0.0083
2025-07-21,149863.74,86636.43,10,6,0.0016
2025-07-22,0.0,0.0,0,0,0.0
2025-07-23,0.0,0.0,0,0,0.0
2025-07-24,136125.7,87244.48,15,11,0.0071
2025-07-25,134058.78,72480.6,13,7,0.0
2025-07-26,77941.69,40388.53,12,6,0.0035
2025-07-27,82807.3,44205.89,12,2,0.007
2025-07-28,133840.22,74683.88,14,8,0.0068
2025-07-29,146531.76,80844.58,14,13,0.0051
2025-07-30,145203.02,92079.19,13,8,0.0052
2025-07-31,145811.22,99409.78,14,9,0.0058
2025-08-01,134727.49,73912.91,10,12,0.0
2025-08-02,94333.34,48753.88,13,4,0.0038
2025-08-03,97337.12,60760.87,15,8,0.0029
2025-08-04,156414.86,85008.55,9,13,0.0011
2025-08-05,164906.34,97824.16,17,8,0.0038
2025-08-06,142024.79,79107.32,14,4,0.0044
2025-08-07,185877.28,105698.49,10,13,0.0045
2025-08-08,0.0,0.0,0,0,0.0
2025-08-09,82719.31,43822.48,12,5,0.0039
2025-08-10,90692.18,53292.99,18,5,0.0054
2025-08-11,124146.73,67096.6,18,6,0.0039
2025-08-12,166509.02,93424.7,17,16,0.0036
2025-08-13,161991.9,84759.78,15,13,0.0012
2025-08-14,156327.69,91987.15,12,10,0.0043
2025-08-15,148089.83,81603.48,13,10,0.0058
2025-08-16,118482.41,60808.48,9,2,0.0028
2025-08-17,81061.93,45029.17,8,8,0.0116
2025-08-18,123950.41,75928.08,10,10,0.0028
2025-08-19,148009.75,76799.16,16,15,0.0049
2025-08-20,149945.7,77499.9,10,11,0.0048
2025-08-21,181568.84,94024.32,13,11,0.0006
2025-08-22,155979.29,80323.35,4,10,0.0006
2025-08-23,107875.33,57377.62,11,11,0.0033
2025-08-24,84727.5,43878.21,11,3,0.0006
2025-08-25,162095.66,84201.47,13,13,0.0036
2025-08-26,163412.89,80170.21,23,8,0.0033
2025-08-27,115444.89,66857.37,14,7,0.0066
2025-08-28,136169.34,83957.49,12,13,0.0029
2025-08-29,154734.28,91818.44,20,13,0.0072
2025-08-30,91553.45,44071.88,9,7,0.0044
2025-08-31,122998.82,67834.95,12,7,0.0087
2025-09-01,163494.23,88418.49,13,13,0.0
2025-09-02,124070.55,64720.28,24,8,0.0026
2025-09-03,153435.74,83953.55,12,7,0.0
2025-09-04,166438.92,104611.76,15,12,0.002
2025-09-05,183981.44,101101.07,18,9,0.0013
2025-09-06,97586.59,61730.8,13,6,0.0024
2025-09-07,95577.75,54782.13,11,3,0.0019
2025-09-08,152036.15,95420.42,17,13,0.0029
2025-09-09,151652.51,76692.1,11,8,0.0039
2025-09-10,138298.51,81191.33,15,9,0.0067
2025-09-11,183116.24,105342.86,11,11,0.0101
2025-09-12,170018.49,98202.59,22,7,0.0039
2025-09-13,89584.43,47552.2,11,5,0.0092
2025-09-14,121416.6,66794.83,10,4,0.0008
2025-09-15,143599.43,74870.01,10,12,0.0052
2025-09-16,135831.38,71346.01,11,4,0.0058
2025-09-17,146244.92,77670.83,16,8,0.0052
