date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,435644.96,0,0.0,False
2025-07-02,431654.75,0,0.0,False
2025-07-03,458285.72,0,0.0,False
2025-07-04,488099.94,0,0.0,False
2025-07-05,462544.57,0,35000.0,False
2025-07-06,459500.65,0,0.0,False
2025-07-07,463328.61,0,0.0,False
2025-07-08,473825.9,0,0.0,False
2025-07-09,486371.71,0,0.0,False
2025-07-10,487531.78,0,0.0,False
2025-07-11,513515.52,0,0.0,False
2025-07-12,519416.47,0,0.0,False
2025-07-13,552639.43,0,0.0,False
2025-07-14,579467.54,0,0.0,False
2025-07-15,584240.31,0,0.0,False
2025-07-16,582517.21,0,0.0,False
2025-07-17,590614.11,0,0.0,False
2025-07-18,593245.07,0,0.0,False
2025-07-19,611554.23,0,0.0,False
2025-07-20,631460.44,0,0.0,False
2025-07-21,657411.23,0,0.0,False
2025-07-22,672281.29,0,0.0,False
2025-07-23,690879.9,0,0.0,False
2025-07-24,709793.24,0,0.0,False
2025-07-25,721746.07,0,0.0,False
2025-07-26,731565.96,0,0.0,False
2025-07-27,741783.83,0,0.0,False
2025-07-28,766247.78,0,0.0,False
2025-07-29,775523.31,0,0.0,False
2025-07-30,792420.56,0,0.0,False
2025-07-31,804788.47,0,0.0,False
2025-08-01,813819.75,0,0.0,False
2025-08-02,838260.97,0,0.0,False
2025-08-03,850413.46,0,0.0,False
2025-08-04,864702.27,0,0.0,False
2025-08-05,849190.98,0,35000.0,False
2025-08-06,847094.42,0,0.0,False
2025-08-07,852511.42,0,0.0,False
2025-08-08,865650.61,0,0.0,False
2025-08-09,867053.33,0,0.0,False
2025-08-10,868964.72,0,0.0,False
2025-08-11,862451.43,0,0.0,False
2025-08-12,855909.57,0,0.0,False
2025-08-13,859583.71,0,0.0,False
2025-08-14,870851.08,0,0.0,False
2025-08-15,861832.36,0,0.0,False
2025-08-16,860913.72,0,0.0,False
2025-08-17,861243.35,0,0.0,False
2025-08-18,862167.29,0,0.0,False
2025-08-19,881121.16,0,0.0,False
2025-08-20,876899.88,0,0.0,False
2025-08-21,890239.71,0,0.0,False
2025-08-22,894927.99,0,0.0,False
2025-08-23,909549.11,0,0.0,False
2025-08-24,915559.35,0,0.0,False
2025-08-25,941602.27,0,0.0,False
2025-08-26,973195.58,0,0.0,False
2025-08-27,990769.86,0,0.0,False
2025-08-28,989723.75,0,0.0,False
2025-08-29,998556.59,0,0.0,False
2025-08-30,1001317.5,0,0.0,False
2025-08-31,1010910.23,0,0.0,False
2025-09-01,1038371.21,0,0.0,False
2025-09-02,1060227.24,0,0.0,False
2025-09-03,1080971.17,0,0.0,False
2025-09-04,1084728.66,0,0.0,False
2025-09-05,1062610.26,0,35000.0,False
2025-09-06,1069406.32,0,0.0,False
2025-09-07,1077423.86,0,0.0,False
2025-09-08,1080064.37,0,0.0,False
2025-09-09,1121068.77,0,0.0,False
2025-09-10,1143495.36,0,0.0,False
2025-09-11,1142445.2,0,0.0,False
2025-09-12,1146116.2,0,0.0,False
2025-09-13,1167053.68,0,0.0,False
2025-09-14,1151762.88,0,0.0,False
2025-09-15,1153014.61,0,0.0,False
2025-09-16,1165863.18,0,0.0,False
2025-09-17,1190536.88,0,0.0,False
2025-09-18,1198790.05,0,0.0,False
2025-09-19,1213174.05,0,0.0,False
2025-09-20,1227170.22,0,0.0,False
2025-09-21,1257703.46,0,0.0,False
2025-09-22,1277026.42,0,0.0,False
2025-09-23,1275334.82,0,0.0,False
2025-09-24,1272039.7,0,0.0,False
2025-09-25,1279302.91,0,0.0,False
2025-09-26,1284950.18,0,0.0,False
2025-09-27,1303454.81,0,0.0,False
2025-09-28,1300927.53,0,0.0,False
2025-09-29,1310297.8,0,0.0,False
2025-09-30,1300436.57,0,0.0,False
2025-10-01,1310624.69,0,0.0,False
2025-10-02,1316347.35,0,0.0,False
2025-10-03,1329110.72,0,0.0,False
2025-10-04,1357455.48,0,0.0,False
2025-10-05,1358962.48,0,35000.0,False
2025-10-06,1382783.6,0,0.0,False
2025-10-07,1396643.39,0,0.0,False
2025-10-08,1407013.08,0,0.0,False
2025-10-09,1430446.77,0,0.0,False
2025-10-10,1431957.99,0,0.0,False
2025-10-11,1454057.55,0,0.0,False
2025-10-12,1478881.78,0,0.0,False
2025-10-13,1516566.21,0,0.0,False
2025-10-14,1536018.6,0,0.0,False
2025-10-15,1541568.53,0,0.0,False
2025-10-16,1561017.59,0,0.0,False
2025-10-17,1579735.84,0,0.0,False
2025-10-18,1583906.09,0,0.0,False
2025-10-19,1581765.09,0,0.0,False
2025-10-20,1618223.58,0,0.0,False
2025-10-21,1628124.16,0,0.0,False
2025-10-22,1643670.27,0,0.0,False
2025-10-23,1662162.35,0,0.0,False
2025-10-24,1697999.6,0,0.0,False
2025-10-25,1725714.42,0,0.0,False
2025-10-26,1721916.26,0,0.0,False
2025-10-27,1726271.52,0,0.0,False
2025-10-28,1745642.5,0,0.0,False
2025-10-29,1758956.0,0,0.0,False
2025-10-30,1778537.88,0,0.0,False
2025-10-31,1779842.46,0,0.0,False
2025-11-01,1846425.05,0,0.0,False
2025-11-02,1858647.28,0,0.0,False
2025-11-03,1899906.76,0,0.0,False
2025-11-04,1926593.41,0,0.0,False
2025-11-05,1906605.54,0,35000.0,False
2025-11-06,1926546.73,0,0.0,False
2025-11-07,1937088.62,0,0.0,False
2025-11-08,1968324.92,0,0.0,False
2025-11-09,1988965.0,0,0.0,False
2025-11-10,1995350.23,0,0.0,False
2025-11-11,2044429.05,0,0.0,False
2025-11-12,2080808.15,0,0.0,False
2025-11-13,2118088.09,0,0.0,False
2025-11-14,2131890.48,0,0.0,False
2025-11-15,2147499.01,0,0.0,False
2025-11-16,2158686.23,0,0.0,False
2025-11-17,2183179.68,0,0.0,False
2025-11-18,2188949.88,0,0.0,False
2025-11-19,2175071.35,0,0.0,False
2025-11-20,2200846.54,0,0.0,False
2025-11-21,2202592.57,0,0.0,False
2025-11-22,2231507.26,0,0.0,False
2025-11-23,2221898.91,0,0.0,False
2025-11-24,2240040.62,0,0.0,False
2025-11-25,2276127.64,0,0.0,False
2025-11-26,2283444.62,0,0.0,False
2025-11-27,2302179.51,0,0.0,False
2025-11-28,2275991.48,0,0.0,False
2025-11-29,2288473.64,0,0.0,False
2025-11-30,2277807.06,0,0.0,False
2025-12-01,2263339.89,0,0.0,False
2025-12-02,2286725.0,0,0.0,False
2025-12-03,2300677.8,0,0.0,False
2025-12-04,2312134.63,0,0.0,False
2025-12-05,2288256.03,0,35000.0,False
2025-12-06,2301938.25,0,0.0,False
2025-12-07,2318542.93,0,0.0,False
2025-12-08,2321105.48,0,0.0,False
2025-12-09,2355468.76,0,0.0,False
2025-12-10,2348838.81,0,0.0,False
2025-12-11,2351020.11,0,0.0,False
2025-12-12,2379048.72,0,0.0,False
2025-12-13,2374064.53,0,0.0,False
2025-12-14,2374290.99,0,0.0,False
2025-12-15,2356207.31,0,0.0,False
2025-12-16,2378912.53,0,0.0,False
2025-12-17,2378764.6,0,0.0,False
2025-12-18,2372813.29,0,0.0,False
2025-12-19,2404456.3,0,0.0,False
2025-12-20,2395329.42,0,0.0,False
2025-12-21,2433941.0,0,0.0,False
2025-12-22,2457287.47,0,0.0,False
2025-12-23,2464474.6,0,0.0,False
2025-12-24,2467348.67,0,0.0,False
2025-12-25,2476047.01,0,0.0,False
2025-12-26,2473903.43,0,0.0,False
2025-12-27,2501667.04,0,0.0,False
