date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,94136.86,48139.3,12,8,0.0069
2025-07-02,84209.39,49870.75,15,4,0.0081
2025-07-03,100377.05,55885.55,13,12,0.0031
2025-07-04,91492.92,51015.28,11,8,0.0096
2025-07-05,62492.03,37458.71,15,4,0.0109
2025-07-06,70472.64,39614.03,17,7,0.0101
2025-07-07,126602.57,74731.26,15,10,0.002
2025-07-08,84428.06,47904.78,7,4,0.0059
2025-07-09,106621.88,60281.12,14,7,0.0048
2025-07-10,87361.15,49795.56,7,12,0.0084
2025-07-11,84588.25,45928.09,15,8,0.0034
2025-07-12,61280.8,31757.14,8,3,0.0085
2025-07-13,66970.95,35070.06,6,0,0.0049
2025-07-14,78791.1,39142.9,9,6,0.0062
2025-07-15,94919.34,53654.68,8,8,0.0042
2025-07-16,81779.76,40937.07,13,9,0.0092
2025-07-17,88880.68,50448.41,11,8,0.0105
2025-07-18,79143.96,46627.77,9,5,0.005
2025-07-19,62257.17,36338.95,11,4,0.0093
2025-07-20,64124.53,29456.12,16,3,0.0039
2025-07-21,84701.42,45541.02,10,6,0.0077
2025-07-22,103642.31,51353.41,11,7,0.005
2025-07-23,110108.58,57244.61,10,6,0.005
2025-07-24,93043.65,49771.39,11,9,0.0086
2025-07-25,82221.33,45754.58,14,7,0.014
2025-07-26,61928.01,31347.07,12,2,0.0062
2025-07-27,63605.51,36528.55,6,5,0.012
2025-07-28,99881.72,53413.74,9,9,0.0141
2025-07-29,83526.89,50798.58,14,6,0.0037
2025-07-30,92907.4,51722.54,6,2,0.0122
2025-07-31,114170.62,60134.7,11,10,0.0067
2025-08-01,96627.88,52120.89,10,8,0.0092
2025-08-02,54060.85,31993.46,4,5,0.0055
2025-08-03,58215.45,33312.44,13,4,0.0122
2025-08-04,75273.75,45141.4,7,4,0.0061
2025-08-05,84545.27,53171.72,8,10,0.0035
2025-08-06,0.0,0.0,0,0,0.0
2025-08-07,88431.9,48604.21,7,7,0.0068
2025-08-08,81029.5,41072.85,18,7,0.012
2025-08-09,60122.71,36855.43,6,5,0.0016
2025-08-10,58239.06,35017.63,9,5,0.0083
2025-08-11,95179.49,50268.1,12,8,0.0082
2025-08-12,100771.57,52690.34,13,5,0.0053
2025-08-13,88473.94,49917.79,8,11,0.0083
2025-08-14,98441.58,55526.37,8,7,0.0056
2025-08-15,100274.91,54092.96,15,10,0.0054
2025-08-16,65652.47,36459.08,19,7,0.0091
2025-08-17,77474.51,40993.95,7,6,0.0078
2025-08-18,108697.85,56543.54,7,3,0.0104
2025-08-19,92779.55,49106.95,15,5,0.0098
2025-08-20,95392.72,54825.63,15,6,0.0109
2025-08-21,99464.02,57181.32,9,9,0.0061
2025-08-22,109043.39,59360.61,8,10,0.0072
2025-08-23,59858.77,36235.03,9,2,0.0091
2025-08-24,68586.24,38614.83,13,3,0.0078
2025-08-25,122229.35,69551.85,6,7,0.0088
2025-08-26,98722.66,48382.37,19,2,0.009
2025-08-27,105183.76,55751.73,16,7,0.0071
2025-08-28,104322.31,58246.15,12,6,0.0095
2025-08-29,91449.71,51167.51,15,3,0.0077
2025-08-30,70819.72,41993.61,10,1,0.0088
2025-08-31,75381.58,42466.32,9,2,0.0044
2025-09-01,92267.2,44864.01,9,4,0.0074
2025-09-02,87447.72,49799.83,10,10,0.0067
2025-09-03,92309.41,55954.21,17,9,0.0062
2025-09-04,87418.36,46913.9,12,9,0.0124
2025-09-05,79330.98,48320.52,11,0,0.01
2025-09-06,62794.95,36562.17,6,4,0.0096
2025-09-07,49774.5,21565.28,12,1,0.007
2025-09-08,85248.16,50466.83,5,2,0.0144
2025-09-09,102572.53,60487.59,14,2,0.0026
2025-09-10,102009.93,51973.65,18,7,0.0077
2025-09-11,97502.53,51152.17,11,5,0.0098
2025-09-12,94548.45,49606.93,16,3,0.0065
2025-09-13,84420.78,43673.54,11,5,0.0084
2025-09-14,62598.93,33907.59,6,3,0.0093
2025-09-15,104888.67,58960.05,8,7,0.008
