date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,37335.86,26798.04,94,33,0.0266
2025-07-02,44586.37,31556.88,83,43,0.0268
2025-07-03,46073.49,30542.19,98,37,0.0287
2025-07-04,33362.59,23856.98,74,35,0.0208
2025-07-05,50756.38,35805.51,87,40,0.0261
2025-07-06,51488.02,36281.05,95,48,0.0263
2025-07-07,33446.68,25479.55,90,25,0.0273
2025-07-08,56667.65,37472.14,95,54,0.0191
2025-07-09,26659.02,20544.43,71,27,0.0279
2025-07-10,45088.22,33138.65,81,41,0.0254
2025-07-11,34275.11,22337.97,84,29,0.0224
2025-07-12,41623.24,31087.06,85,40,0.0224
2025-07-13,43832.37,31626.76,91,41,0.0282
2025-07-14,28688.4,19775.75,69,28,0.0271
2025-07-15,42102.68,30222.08,89,32,0.0216
2025-07-16,35136.94,21933.22,81,32,0.0216
2025-07-17,34652.04,25304.55,78,23,0.0234
2025-07-18,31193.04,23315.63,72,30,0.0265
2025-07-19,49309.9,37143.02,80,46,0.024
2025-07-20,44277.36,28599.76,94,39,0.0254
2025-07-21,30011.48,21962.28,79,37,0.0241
2025-07-22,51007.31,35644.17,86,62,0.0264
2025-07-23,34268.0,25122.66,69,26,0.0163
2025-07-24,40856.14,30719.63,86,30,0.0237
2025-07-25,42904.61,31893.52,79,47,0.023
2025-07-26,57786.15,45418.69,111,53,0.0234
2025-07-27,50434.36,37825.05,96,42,0.0222
2025-07-28,43532.3,34238.53,83,37,0.0202
2025-07-29,0.0,0.0,0,0,0.0
2025-07-30,41813.16,29824.85,89,43,0.0218
2025-07-31,43963.13,32901.93,85,34,0.0289
2025-08-01,30637.88,21563.36,88,20,0.0234
2025-08-02,57604.92,41965.24,108,60,0.0227
2025-08-03,34494.92,23005.86,89,30,0.0258
2025-08-04,38931.92,27888.81,75,30,0.0265
2025-08-05,37927.52,29152.66,72,35,0.0271
2025-08-06,43545.03,30448.75,80,29,0.0203
