date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,43430.34,31559.05,91,40,0.0671
2025-07-02,97603.34,65408.05,132,87,0.0648
2025-07-03,38589.85,25770.03,97,40,0.0655
2025-07-04,14331.62,10612.36,49,12,0.0632
2025-07-05,47195.28,34617.59,82,38,0.06
2025-07-06,67278.18,44865.77,119,57,0.0639
2025-07-07,55850.0,38590.9,105,56,0.0601
2025-07-08,16422.84,12458.62,79,10,0.0693
2025-07-09,58230.43,38160.71,106,62,0.0686
2025-07-10,48256.9,35824.49,88,49,0.068
2025-07-11,28517.53,20420.1,75,29,0.066
2025-07-12,0.0,0.0,0,0,0.0
2025-07-13,66233.52,48855.0,143,58,0.0692
2025-07-14,21291.17,15725.72,66,24,0.0653
2025-07-15,29958.18,19800.3,85,23,0.0603
2025-07-16,22805.47,15673.76,88,19,0.0711
2025-07-17,129101.52,88365.05,188,97,0.0656
2025-07-18,63678.95,48793.03,113,50,0.0654
2025-07-19,58146.7,36188.79,101,47,0.0634
2025-07-20,92884.78,68348.28,137,82,0.064
2025-07-21,36430.12,24970.52,95,25,0.0619
2025-07-22,81663.35,57904.01,123,75,0.0652
2025-07-23,0.0,0.0,0,0,0.0
2025-07-24,0.0,0.0,0,0,0.0
2025-07-25,27212.7,20413.73,87,26,0.0686
2025-07-26,116938.87,87019.34,138,82,0.0746
2025-07-27,22854.58,16717.09,69,16,0.0621
2025-07-28,22668.84,17010.71,67,12,0.069
2025-07-29,28924.59,21620.16,71,29,0.0656
2025-07-30,16420.29,11630.59,73,16,0.0642
2025-07-31,44223.53,30588.91,105,40,0.0624
2025-08-01,34524.66,23964.63,83,40,0.0632
2025-08-02,70968.27,57913.28,115,69,0.0654
2025-08-03,69729.85,48740.98,118,58,0.0643
2025-08-04,71855.86,51012.94,112,57,0.0621
2025-08-05,46530.15,33720.21,103,51,0.0673
2025-08-06,10614.89,7256.22,49,12,0.0609
2025-08-07,28689.33,20762.7,63,17,0.0641
2025-08-08,55527.53,37351.16,114,54,0.0666
2025-08-09,47750.0,33179.92,111,48,0.0633
2025-08-10,33126.97,23873.01,82,28,0.066
2025-08-11,17578.41,11740.36,68,20,0.0639
2025-08-12,17121.11,11805.37,75,17,0.0586
2025-08-13,48932.57,35432.27,103,50,0.0681
2025-08-14,50691.2,40857.44,101,54,0.0655
2025-08-15,52943.08,36321.46,119,38,0.0621
2025-08-16,93665.09,69682.78,132,73,0.0576
2025-08-17,91942.99,68307.55,123,79,0.0639
2025-08-18,32662.47,23862.33,96,29,0.0643
2025-08-19,0.0,0.0,0,0,0.0
2025-08-20,30959.32,22175.31,75,32,0.0658
2025-08-21,63861.2,44403.05,114,62,0.0657
2025-08-22,57303.09,41658.56,124,50,0.0686
2025-08-23,0.0,0.0,0,0,0.0
2025-08-24,35560.88,24051.97,84,31,0.0663
2025-08-25,10065.83,7403.73,62,17,0.0643
2025-08-26,63099.52,48076.85,125,63,0.0681
2025-08-27,30373.86,21616.1,89,24,0.0657
2025-08-28,35959.68,27799.17,75,33,0.0672
2025-08-29,48819.27,37925.57,97,35,0.065
2025-08-30,67141.84,48344.04,130,65,0.0646
2025-08-31,27721.59,19032.41,82,22,0.0671
2025-09-01,133354.17,94281.0,162,104,0.0645
2025-09-02,57868.35,40385.01,116,48,0.0652
2025-09-03,30349.63,20120.19,95,28,0.0662
2025-09-04,41197.52,30044.17,91,36,0.0647
2025-09-05,0.0,0.0,0,0,0.0
2025-09-06,90231.96,57708.75,123,83,0.0617
2025-09-07,118379.78,87070.98,147,88,0.0631
2025-09-08,38433.51,24719.11,85,37,0.0626
2025-09-09,18362.89,12366.29,69,20,0.0666
2025-09-10,66301.18,47778.73,124,50,0.0685
2025-09-11,21923.99,15580.24,74,14,0.0643
2025-09-12,32669.76,26171.75,86,33,0.0676
2025-09-13,104387.01,73322.31,178,78,0.0658
2025-09-14,35626.83,26067.19,89,34,0.0672
2025-09-15,71374.18,48681.79,124,55,0.0699
2025-09-16,33792.54,25436.35,91,34,0.0643
2025-09-17,23523.44,18306.75,70,18,0.0659
2025-09-18,34230.63,25022.0,99,27,0.0624
2025-09-19,47659.43,34190.72,72,43,0.0625
2025-09-20,143750.56,96777.88,170,94,0.0636
2025-09-21,58642.24,43586.68,101,54,0.0644
2025-09-22,18932.29,13630.17,71,14,0.0643
2025-09-23,0.0,0.0,0,0,0.0
2025-09-24,90991.49,65671.46,130,81,0.0644
2025-09-25,58726.02,44768.11,108,40,0.0586
2025-09-26,0.0,0.0,0,0,0.0
2025-09-27,139173.99,96516.73,157,96,0.0649
2025-09-28,77459.14,57085.32,143,86,0.0634
2025-09-29,0.0,0.0,0,0,0.0
2025-09-30,37776.72,27676.81,101,33,0.0684
2025-10-01,57434.03,39601.95,92,54,0.0711
2025-10-02,45924.0,35701.06,88,42,0.0643
2025-10-03,33151.95,23028.45,88,32,0.0615
2025-10-04,59560.78,42918.44,124,58,0.0655
2025-10-05,58531.23,39256.29,117,50,0.0663
2025-10-06,25774.88,17731.49,79,24,0.0637
2025-10-07,42534.69,32508.33,105,43,0.0615
2025-10-08,48143.15,34558.58,91,61,0.0648
2025-10-09,69912.95,51485.76,104,56,0.0646
2025-10-10,111900.65,78455.87,143,115,0.0617
2025-10-11,79029.01,56898.56,137,66,0.0679
2025-10-12,51453.33,39846.97,110,52,0.0664
2025-10-13,61772.85,43866.95,119,59,0.0695
2025-10-14,0.0,0.0,0,0,0.0
2025-10-15,77814.22,54786.41,127,70,0.0649
