date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,49146.65,36183.79,88,43,0.0569
2025-07-02,40416.42,31190.15,63,39,0.0526
2025-07-03,46378.15,33826.83,94,45,0.0485
2025-07-04,36856.27,26216.39,75,29,0.0602
2025-07-05,55867.28,35776.57,99,54,0.0505
2025-07-06,63457.43,44635.86,110,45,0.0538
2025-07-07,57786.38,38476.94,99,55,0.0487
2025-07-08,43420.02,30386.64,80,36,0.0536
2025-07-09,54714.06,35606.2,102,39,0.0531
2025-07-10,53547.5,37604.71,103,50,0.0583
2025-07-11,50901.65,37756.68,93,41,0.0496
2025-07-12,47407.27,32875.54,85,35,0.049
2025-07-13,59044.91,40385.72,94,40,0.0542
2025-07-14,50521.33,40430.58,65,46,0.0546
2025-07-15,43230.07,34742.15,80,30,0.055
2025-07-16,50275.55,34454.56,98,44,0.0556
2025-07-17,43750.28,35180.8,90,38,0.0562
2025-07-18,50248.11,33022.57,78,45,0.0536
2025-07-19,62022.88,41524.02,89,60,0.0526
2025-07-20,58939.08,40038.98,103,75,0.0492
2025-07-21,60246.23,41212.86,97,58,0.0482
2025-07-22,48398.85,31809.82,79,38,0.0507
2025-07-23,68832.89,52076.26,122,59,0.0548
2025-07-24,46378.13,31519.87,82,47,0.0559
2025-07-25,35158.46,25109.16,95,31,0.0563
2025-07-26,55185.16,38729.58,94,51,0.0535
2025-07-27,50693.69,36679.66,86,48,0.0479
2025-07-28,38411.87,27657.44,70,35,0.0533
2025-07-29,34609.61,26105.82,83,30,0.0515
2025-07-30,60948.3,47450.59,93,63,0.0564
2025-07-31,42047.8,29209.77,99,41,0.0558
2025-08-01,48404.86,34095.95,80,45,0.0517
2025-08-02,69947.66,50956.38,112,52,0.0563
2025-08-03,56590.46,40051.47,90,41,0.0559
2025-08-04,50360.97,35223.77,101,45,0.0539
2025-08-05,49578.52,33504.07,98,46,0.0539
2025-08-06,38359.5,27829.54,78,42,0.0559
2025-08-07,44907.98,31788.01,76,44,0.0546
2025-08-08,57169.15,40246.9,95,71,0.0558
2025-08-09,62475.44,45227.07,101,46,0.0534
2025-08-10,63099.66,49781.2,98,53,0.0554
2025-08-11,53294.7,41682.92,88,42,0.0515
2025-08-12,68038.28,50071.23,88,60,0.0501
2025-08-13,56412.11,44004.53,105,52,0.0628
2025-08-14,52074.24,31812.18,99,47,0.0617
2025-08-15,47381.55,34540.55,87,41,0.0512
2025-08-16,68347.61,49345.12,104,46,0.0531
2025-08-17,60529.03,44407.79,109,57,0.0558
2025-08-18,56170.11,42969.42,84,42,0.05
2025-08-19,38909.12,27304.98,72,28,0.0514
2025-08-20,56788.87,36982.53,101,46,0.0495
2025-08-21,44745.87,30563.57,83,50,0.0523
2025-08-22,37436.26,28305.57,61,31,0.0508
2025-08-23,52953.57,39226.58,84,56,0.0524
2025-08-24,68952.03,51534.84,100,55,0.0501
2025-08-25,41065.61,28682.3,70,36,0.0585
2025-08-26,46176.95,33123.6,77,34,0.0521
2025-08-27,46831.15,35384.77,82,32,0.055
