date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,438942.89,0,0.0,False
2025-07-02,431659.14,0,0.0,False
2025-07-03,472874.98,0,0.0,False
2025-07-04,489181.81,0,0.0,False
2025-07-05,465323.82,0,35000.0,False
2025-07-06,481389.69,0,0.0,False
2025-07-07,486054.59,0,0.0,False
2025-07-08,503425.05,0,0.0,False
2025-07-09,541970.24,0,0.0,False
2025-07-10,539191.86,0,0.0,False
2025-07-11,547134.72,0,0.0,False
2025-07-12,572569.5,0,0.0,False
2025-07-13,595906.58,0,0.0,False
2025-07-14,624311.63,0,0.0,False
2025-07-15,614844.41,0,0.0,False
2025-07-16,640169.03,0,0.0,False
2025-07-17,634071.14,0,0.0,False
2025-07-18,656891.74,0,0.0,False
2025-07-19,674654.94,1,0.0,False
2025-07-20,672365.4,0,0.0,False
2025-07-21,702361.15,0,0.0,False
2025-07-22,686499.38,0,0.0,False
2025-07-23,686273.36,0,0.0,False
2025-07-24,692224.07,0,0.0,False
2025-07-25,725977.67,0,0.0,False
2025-07-26,746562.39,0,0.0,False
2025-07-27,761529.05,0,0.0,False
2025-07-28,767003.6,0,0.0,False
2025-07-29,780200.67,0,0.0,False
2025-07-30,797955.24,0,0.0,False
2025-07-31,819264.19,0,0.0,False
2025-08-01,820799.53,0,0.0,False
2025-08-02,846050.53,0,0.0,False
2025-08-03,861060.43,0,0.0,False
2025-08-04,863337.04,0,0.0,False
2025-08-05,812193.43,0,35000.0,False
2025-08-06,844449.41,0,0.0,False
2025-08-07,832341.54,1,0.0,False
2025-08-08,833708.22,0,0.0,False
2025-08-09,835149.65,0,0.0,False
2025-08-10,852640.28,0,0.0,False
2025-08-11,862056.69,0,0.0,False
2025-08-12,866174.4,0,0.0,False
2025-08-13,874945.36,0,0.0,False
2025-08-14,849984.37,0,0.0,False
2025-08-15,842858.7,0,0.0,False
2025-08-16,845805.15,0,0.0,False
2025-08-17,827869.21,0,0.0,False
2025-08-18,834261.96,0,0.0,False
2025-08-19,842639.98,0,0.0,False
2025-08-20,842467.19,0,0.0,False
2025-08-21,842911.12,0,0.0,False
2025-08-22,859445.34,0,0.0,False
2025-08-23,871293.69,0,0.0,False
2025-08-24,862189.85,0,0.0,False
2025-08-25,874527.06,0,0.0,False
2025-08-26,880087.76,0,0.0,False
2025-08-27,896825.01,0,0.0,False
2025-08-28,901662.4,0,0.0,False
2025-08-29,924029.67,1,0.0,False
2025-08-30,943767.15,0,0.0,False
2025-08-31,947337.35,0,0.0,False
2025-09-01,966335.01,0,0.0,False
2025-09-02,973819.16,0,0.0,False
2025-09-03,993552.98,0,0.0,False
2025-09-04,990088.3,0,0.0,False
2025-09-05,961106.45,0,35000.0,False
2025-09-06,967436.91,0,0.0,False
2025-09-07,983619.43,0,0.0,False
2025-09-08,981530.92,0,0.0,False
2025-09-09,974134.52,0,0.0,False
2025-09-10,986320.71,0,0.0,False
2025-09-11,981850.81,0,0.0,False
2025-09-12,989488.05,0,0.0,False
2025-09-13,1002548.46,0,0.0,False
2025-09-14,1001460.61,0,0.0,False
2025-09-15,995906.3,0,0.0,False
2025-09-16,993315.76,0,0.0,False
2025-09-17,1022153.72,0,0.0,False
2025-09-18,1026678.9,0,0.0,False
2025-09-19,1049058.89,0,0.0,False
2025-09-20,1071401.37,0,0.0,False
2025-09-21,1067687.88,0,0.0,False
2025-09-22,1069270.92,0,0.0,False
2025-09-23,1081467.01,0,0.0,False
2025-09-24,1089487.57,0,0.0,False
2025-09-25,1089525.21,0,0.0,False
2025-09-26,1106396.83,0,0.0,False
2025-09-27,1084480.99,0,0.0,False
2025-09-28,1106897.04,0,0.0,False
2025-09-29,1118636.97,0,0.0,False
2025-09-30,1138230.08,0,0.0,False
2025-10-01,1165739.0,0,0.0,False
2025-10-02,1187960.54,0,0.0,False
2025-10-03,1200133.96,0,0.0,False
2025-10-04,1204182.67,0,0.0,False
2025-10-05,1180207.7,0,35000.0,False
2025-10-06,1206738.52,0,0.0,False
2025-10-07,1206630.86,0,0.0,False
2025-10-08,1201879.1,0,0.0,False
2025-10-09,1204885.85,0,0.0,False
2025-10-10,1212935.51,0,0.0,False
2025-10-11,1221606.41,0,0.0,False
2025-10-12,1239744.87,0,0.0,False
2025-10-13,1242800.75,0,0.0,False
2025-10-14,1272278.77,0,0.0,False
2025-10-15,1279332.25,0,0.0,False
2025-10-16,1299246.6,0,0.0,False
2025-10-17,1338366.99,0,0.0,False
2025-10-18,1344294.31,0,0.0,False
2025-10-19,1361532.4,0,0.0,False
2025-10-20,1362968.18,0,0.0,False
2025-10-21,1383289.24,0,0.0,False
2025-10-22,1398202.09,0,0.0,False
2025-10-23,1404172.54,0,0.0,False
2025-10-24,1448838.16,0,0.0,False
2025-10-25,1450637.06,0,0.0,False
2025-10-26,1480447.95,0,0.0,False
2025-10-27,1485398.63,0,0.0,False
2025-10-28,1487656.62,0,0.0,False
2025-10-29,1510926.62,0,0.0,False
2025-10-30,1504671.15,0,0.0,False
2025-10-31,1519899.47,0,0.0,False
2025-11-01,1513983.15,0,0.0,False
2025-11-02,1534085.98,0,0.0,False
2025-11-03,1559737.06,0,0.0,False
2025-11-04,1568250.2,0,0.0,False
2025-11-05,1554472.06,0,35000.0,False
2025-11-06,1555410.09,0,0.0,False
2025-11-07,1553767.21,0,0.0,False
2025-11-08,1567405.15,0,0.0,False
