date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,210714.34,170689.07,7,3,0.0074
2025-07-02,238323.29,201373.17,7,3,0.0095
2025-07-03,209278.4,169745.43,4,2,0.0095
2025-07-04,258022.41,208985.64,10,2,0.0106
2025-07-05,66614.37,57552.9,5,1,0.0094
2025-07-06,210260.84,169355.06,2,2,0.009
2025-07-07,170436.23,146779.25,8,2,0.0074
2025-07-08,247504.48,193840.49,3,4,0.0063
2025-07-09,198858.05,155283.74,5,3,0.0104
2025-07-10,234325.79,189745.92,9,1,0.01
2025-07-11,326311.85,275759.12,5,6,0.0042
2025-07-12,97733.81,71546.71,4,1,0.0109
2025-07-13,96422.5,73827.74,2,3,0.0067
2025-07-14,287266.97,222838.24,9,8,0.0074
2025-07-15,242174.83,187804.71,7,3,0.0125
2025-07-16,267185.91,227003.34,6,4,0.0044
2025-07-17,201343.06,165154.73,6,4,0.0096
2025-07-18,204228.18,154573.7,9,2,0.0033
2025-07-19,128650.37,100164.83,8,2,0.0069
2025-07-20,168089.01,124697.22,6,2,0.007
2025-07-21,240257.08,163905.28,7,4,0.005
2025-07-22,310126.86,268425.48,5,11,0.002
2025-07-23,206900.16,170093.14,5,2,0.0098
2025-07-24,239200.68,191602.68,9,4,0.0083
2025-07-25,239584.56,174774.3,8,3,0.0072
2025-07-26,132783.55,107761.98,5,2,0.0091
2025-07-27,86626.15,70876.19,2,1,0.0044
2025-07-28,190633.07,163006.37,9,5,0.0049
2025-07-29,254080.08,203382.28,6,4,0.0087
2025-07-30,0.0,0.0,0,0,0.0
2025-07-31,256076.68,201795.63,3,5,0.0097
2025-08-01,275769.63,222517.02,5,6,0.0037
2025-08-02,153444.72,125230.52,9,2,0.0094
2025-08-03,163206.69,129999.47,5,4,0.0019
2025-08-04,223278.55,197054.09,7,2,0.0097
2025-08-05,358559.36,310296.89,3,6,0.011
2025-08-06,186557.94,149690.79,5,6,0.007
2025-08-07,251385.3,183101.09,5,3,0.0131
2025-08-08,231660.87,195184.0,5,1,0.0121
2025-08-09,165162.02,134715.19,2,2,0.0055
2025-08-10,115480.02,94799.52,6,1,0.0046
2025-08-11,260574.0,206361.86,5,7,0.0062
2025-08-12,311240.57,253201.47,4,5,0.0102
2025-08-13,240284.15,183479.38,6,3,0.006
2025-08-14,294387.36,230889.31,7,2,0.0002
2025-08-15,521740.98,382438.41,3,12,0.0086
2025-08-16,193260.76,165293.91,3,6,0.0107
2025-08-17,110353.77,88925.48,2,1,0.0117
2025-08-18,227365.71,173196.41,5,3,0.0029
2025-08-19,213606.92,169076.06,4,2,0.0142
2025-08-20,304201.32,247375.86,9,4,0.0033
2025-08-21,316743.2,259694.03,8,5,0.0052
2025-08-22,0.0,0.0,0,0,0.0
2025-08-23,115458.96,89587.9,1,1,0.0079
2025-08-24,134198.17,106975.92,10,2,0.0083
2025-08-25,313285.77,255699.22,8,10,0.0153
2025-08-26,0.0,0.0,0,0,0.0
2025-08-27,305903.44,233669.25,8,5,0.0037
2025-08-28,257789.25,201733.95,6,4,0.0089
2025-08-29,250333.46,191390.24,7,6,0.0053
2025-08-30,141618.4,118931.87,7,3,0.0081
2025-08-31,97022.09,84509.07,5,0,0.0101
2025-09-01,399561.86,349591.22,8,8,0.0053
2025-09-02,256523.54,206123.09,10,2,0.0118
2025-09-03,339720.08,257565.39,6,11,0.006
2025-09-04,363204.57,274042.28,4,3,0.0057
2025-09-05,289388.61,227184.09,11,7,0.0064
2025-09-06,115346.6,88865.51,5,2,0.0074
2025-09-07,97576.19,73979.2,8,1,0.005
2025-09-08,297345.54,231514.73,7,2,0.0091
2025-09-09,294296.81,230949.45,9,8,0.0104
2025-09-10,338813.66,267201.46,7,8,0.0097
2025-09-11,340698.17,269384.04,7,5,0.0045
2025-09-12,242615.92,184386.69,8,5,0.0091
2025-09-13,147708.73,110123.83,0,3,0.0082
2025-09-14,82089.01,66542.02,8,3,0.0101
2025-09-15,209371.16,179775.35,8,3,0.0093
2025-09-16,191160.0,151856.8,2,2,0.0084
2025-09-17,0.0,0.0,0,0,0.0
2025-09-18,354901.5,305677.32,9,9,0.0068
2025-09-19,466890.83,392424.48,9,8,0.0039
2025-09-20,119600.26,94676.29,2,5,0.0045
2025-09-21,110737.05,81158.49,4,1,0.0101
