date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,364604.42,0,0.0,False
2025-07-02,411428.56,0,0.0,False
2025-07-03,445062.16,0,0.0,False
2025-07-04,435376.92,0,0.0,False
2025-07-05,385973.92,0,35000.0,False
2025-07-06,399046.48,0,0.0,False
2025-07-07,387401.91,0,0.0,False
2025-07-08,374761.53,0,0.0,False
2025-07-09,382581.84,0,0.0,False
2025-07-10,387610.71,0,0.0,False
2025-07-11,394373.79,0,0.0,False
2025-07-12,414298.9,0,0.0,False
2025-07-13,425929.93,0,0.0,False
2025-07-14,418740.57,0,0.0,False
2025-07-15,445463.32,0,0.0,False
2025-07-16,465346.43,0,0.0,False
2025-07-17,474880.07,0,0.0,False
2025-07-18,497175.1,0,0.0,False
2025-07-19,489456.91,0,0.0,False
2025-07-20,479740.43,0,0.0,False
2025-07-21,497539.55,0,0.0,False
2025-07-22,495959.19,0,0.0,False
2025-07-23,472997.05,0,0.0,False
2025-07-24,474623.4,0,0.0,False
2025-07-25,493637.19,0,0.0,False
2025-07-26,501869.05,0,0.0,False
2025-07-27,532310.02,0,0.0,False
2025-07-28,542511.67,0,0.0,False
2025-07-29,556202.64,0,0.0,False
2025-07-30,578965.49,1,0.0,False
2025-07-31,594342.65,0,0.0,False
2025-08-01,604037.32,0,0.0,False
2025-08-02,628592.4,0,0.0,False
2025-08-03,611601.22,0,0.0,False
2025-08-04,594639.37,0,0.0,False
2025-08-05,555129.75,0,35000.0,False
2025-08-06,552679.12,0,0.0,False
2025-08-07,567663.98,0,0.0,False
2025-08-08,601774.86,0,0.0,False
2025-08-09,607984.85,0,0.0,False
2025-08-10,636499.96,0,0.0,False
2025-08-11,642464.37,0,0.0,False
2025-08-12,645480.03,0,0.0,False
2025-08-13,641005.91,0,0.0,False
2025-08-14,652062.23,0,0.0,False
2025-08-15,661288.0,0,0.0,False
2025-08-16,677502.68,0,0.0,False
2025-08-17,674381.0,0,0.0,False
2025-08-18,684096.68,0,0.0,False
2025-08-19,684242.6,0,0.0,False
2025-08-20,679662.09,0,0.0,False
2025-08-21,686323.37,0,0.0,False
2025-08-22,672083.55,0,0.0,False
2025-08-23,674297.38,0,0.0,False
2025-08-24,697630.45,0,0.0,False
2025-08-25,703482.5,0,0.0,False
2025-08-26,713887.69,0,0.0,False
2025-08-27,726309.06,0,0.0,False
2025-08-28,740060.0,0,0.0,False
2025-08-29,731525.09,0,0.0,False
2025-08-30,742469.68,0,0.0,False
2025-08-31,721953.75,0,0.0,False
2025-09-01,757215.77,0,0.0,False
2025-09-02,766291.45,0,0.0,False
2025-09-03,773477.41,0,0.0,False
2025-09-04,795610.15,0,0.0,False
2025-09-05,743418.1,0,35000.0,False
2025-09-06,746396.46,0,0.0,False
2025-09-07,751507.62,0,0.0,False
2025-09-08,750088.63,0,0.0,False
2025-09-09,763045.05,0,0.0,False
2025-09-10,769279.65,0,0.0,False
2025-09-11,801105.35,0,0.0,False
2025-09-12,813355.31,0,0.0,False
2025-09-13,829990.86,0,0.0,False
2025-09-14,837666.95,0,0.0,False
2025-09-15,814027.26,0,0.0,False
2025-09-16,810267.21,0,0.0,False
2025-09-17,815054.42,0,0.0,False
2025-09-18,811306.54,0,0.0,False
2025-09-19,813333.34,0,0.0,False
2025-09-20,826968.13,0,0.0,False
2025-09-21,822920.59,0,0.0,False
2025-09-22,812992.58,0,0.0,False
2025-09-23,843118.91,0,0.0,False
2025-09-24,875591.12,0,0.0,False
2025-09-25,875529.59,0,0.0,False
2025-09-26,861587.87,0,0.0,False
2025-09-27,878239.63,0,0.0,False
2025-09-28,904655.16,0,0.0,False
2025-09-29,932681.87,0,0.0,False
2025-09-30,942859.94,0,0.0,False
2025-10-01,934704.25,0,0.0,False
2025-10-02,934954.27,0,0.0,False
2025-10-03,970141.39,0,0.0,False
2025-10-04,980072.77,0,0.0,False
2025-10-05,955200.57,0,35000.0,False
2025-10-06,959170.36,0,0.0,False
2025-10-07,959232.26,0,0.0,False
2025-10-08,992696.88,1,0.0,False
2025-10-09,996486.92,0,0.0,False
2025-10-10,991908.03,0,0.0,False
2025-10-11,979714.27,0,0.0,False
2025-10-12,1005216.05,0,0.0,False
2025-10-13,1015955.8,0,0.0,False
2025-10-14,1029532.41,0,0.0,False
2025-10-15,1055271.19,0,0.0,False
2025-10-16,1058260.09,0,0.0,False
2025-10-17,1102994.72,0,0.0,False
2025-10-18,1100610.4,0,0.0,False
2025-10-19,1114266.2,0,0.0,False
2025-10-20,1135698.36,0,0.0,False
2025-10-21,1154361.59,0,0.0,False
2025-10-22,1143066.97,0,0.0,False
2025-10-23,1176215.52,0,0.0,False
2025-10-24,1183065.72,0,0.0,False
2025-10-25,1201164.47,0,0.0,False
2025-10-26,1219773.41,0,0.0,False
2025-10-27,1199511.71,0,0.0,False
2025-10-28,1208747.15,0,0.0,False
2025-10-29,1185440.46,0,0.0,False
2025-10-30,1182048.28,0,0.0,False
2025-10-31,1210012.63,0,0.0,False
2025-11-01,1236620.47,0,0.0,False
2025-11-02,1271492.39,0,0.0,False
2025-11-03,1267743.37,0,0.0,False
2025-11-04,1276416.28,0,0.0,False
2025-11-05,1269426.22,0,35000.0,False
2025-11-06,1276036.33,0,0.0,False
2025-11-07,1276897.55,0,0.0,False
2025-11-08,1309907.91,0,0.0,False
2025-11-09,1320855.36,0,0.0,False
2025-11-10,1340833.26,0,0.0,False
2025-11-11,1374550.92,0,0.0,False
2025-11-12,1395180.66,0,0.0,False
2025-11-13,1417742.84,0,0.0,False
2025-11-14,1419395.2,0,0.0,False
2025-11-15,1430077.5,0,0.0,False
2025-11-16,1449367.74,0,0.0,False
2025-11-17,1462402.9,0,0.0,False
2025-11-18,1483313.64,0,0.0,False
2025-11-19,1509585.35,0,0.0,False
2025-11-20,1485023.73,0,0.0,False
2025-11-21,1484060.29,0,0.0,False
2025-11-22,1462776.83,0,0.0,False
2025-11-23,1449921.63,0,0.0,False
2025-11-24,1449300.2,0,0.0,False
2025-11-25,1470596.72,1,0.0,False
2025-11-26,1511275.1,0,0.0,False
2025-11-27,1498120.59,0,0.0,False
2025-11-28,1519599.34,0,0.0,False
2025-11-29,1557778.88,0,0.0,False
2025-11-30,1557677.62,0,0.0,False
2025-12-01,1598354.84,1,0.0,False
2025-12-02,1617791.01,0,0.0,False
2025-12-03,1629385.08,0,0.0,False
2025-12-04,1624604.09,0,0.0,False
2025-12-05,1603798.23,0,35000.0,False
2025-12-06,1601712.06,0,0.0,False
2025-12-07,1629025.39,0,0.0,False
2025-12-08,1635621.09,0,0.0,False
2025-12-09,1656081.55,0,0.0,False
2025-12-10,1649160.6,0,0.0,False
2025-12-11,1636732.89,1,0.0,False
2025-12-12,1660362.14,0,0.0,False
2025-12-13,1678812.04,0,0.0,False
2025-12-14,1664400.54,0,0.0,False
2025-12-15,1676035.47,0,0.0,False
2025-12-16,1690533.99,0,0.0,False
2025-12-17,1688234.12,0,0.0,False
2025-12-18,1698096.64,0,0.0,False
2025-12-19,1682899.75,0,0.0,False
2025-12-20,1696024.82,0,0.0,False
2025-12-21,1701603.14,0,0.0,False
2025-12-22,1731930.39,0,0.0,False
2025-12-23,1771240.3,0,0.0,False
2025-12-24,1806314.57,0,0.0,False
2025-12-25,1805936.56,0,0.0,False
2025-12-26,1812921.26,0,0.0,False
2025-12-27,1831147.18,0,0.0,False
2025-12-28,1821713.41,0,0.0,False
