date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,242475.43,0,0.0,False
2025-07-02,258022.23,0,0.0,False
2025-07-03,280613.59,0,0.0,False
2025-07-04,297831.46,0,0.0,False
2025-07-05,292696.6,0,35000.0,False
2025-07-06,290698.35,0,0.0,False
2025-07-07,322696.08,0,0.0,False
2025-07-08,363026.5,0,0.0,False
2025-07-09,359590.29,0,0.0,False
2025-07-10,365979.95,0,0.0,False
2025-07-11,379590.47,0,0.0,False
2025-07-12,366941.59,0,0.0,False
2025-07-13,371537.11,0,0.0,False
2025-07-14,422945.19,0,0.0,False
2025-07-15,431202.12,0,0.0,False
2025-07-16,440123.11,0,0.0,False
2025-07-17,452349.65,0,0.0,False
2025-07-18,471618.27,0,0.0,False
2025-07-19,470962.08,0,0.0,False
2025-07-20,482981.91,0,0.0,False
2025-07-21,479700.14,0,0.0,False
2025-07-22,516845.16,0,0.0,False
2025-07-23,491602.4,0,0.0,False
2025-07-24,511638.74,0,0.0,False
2025-07-25,515821.66,0,0.0,False
2025-07-26,506522.62,0,0.0,False
2025-07-27,536915.98,0,0.0,False
2025-07-28,544978.38,0,0.0,False
2025-07-29,568415.02,0,0.0,False
2025-07-30,582720.93,0,0.0,False
2025-07-31,583650.72,0,0.0,False
2025-08-01,573283.54,0,0.0,False
2025-08-02,584943.47,0,0.0,False
2025-08-03,592161.51,0,0.0,False
2025-08-04,595884.01,0,0.0,False
2025-08-05,575700.47,0,35000.0,False
2025-08-06,594937.6,0,0.0,False
2025-08-07,609344.26,0,0.0,False
2025-08-08,605208.14,0,0.0,False
2025-08-09,641168.87,0,0.0,False
2025-08-10,609272.88,0,0.0,False
2025-08-11,648241.04,0,0.0,False
2025-08-12,652841.7,0,0.0,False
2025-08-13,657854.75,0,0.0,False
2025-08-14,698670.13,0,0.0,False
2025-08-15,703594.5,0,0.0,False
2025-08-16,711681.09,0,0.0,False
2025-08-17,697222.34,0,0.0,False
2025-08-18,665967.58,0,0.0,False
2025-08-19,672727.11,0,0.0,False
2025-08-20,690030.91,0,0.0,False
2025-08-21,684945.43,0,0.0,False
2025-08-22,700049.6,0,0.0,False
2025-08-23,697243.04,0,0.0,False
2025-08-24,706245.0,0,0.0,False
2025-08-25,711006.1,0,0.0,False
