date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,37391.44,25444.82,72,24,0.0272
2025-07-02,65982.96,48415.25,90,68,0.0315
2025-07-03,39036.68,31100.1,77,37,0.0192
2025-07-04,29378.7,21542.49,78,29,0.0247
2025-07-05,51680.84,34121.27,98,60,0.0298
2025-07-06,73055.78,55176.94,116,54,0.0288
2025-07-07,43763.78,31267.74,102,47,0.027
2025-07-08,44822.5,33721.34,76,50,0.0258
2025-07-09,40689.18,28100.37,84,37,0.0241
2025-07-10,28450.84,20033.41,77,32,0.0288
2025-07-11,36478.75,26335.77,76,37,0.0242
2025-07-12,53637.86,36548.74,94,54,0.0257
2025-07-13,80440.56,56942.06,108,74,0.0296
2025-07-14,56400.92,41371.96,82,46,0.0267
2025-07-15,39669.28,27058.59,87,30,0.0254
2025-07-16,47798.0,31722.64,98,51,0.0244
2025-07-17,46503.31,31009.5,99,33,0.0215
2025-07-18,39184.67,27461.23,75,34,0.0243
2025-07-19,66319.85,49064.35,104,58,0.0263
2025-07-20,56758.27,44003.27,81,67,0.0252
2025-07-21,60377.94,45575.43,110,54,0.0271
2025-07-22,50094.88,36127.7,79,59,0.0269
2025-07-23,42323.1,29125.72,66,39,0.0273
2025-07-24,47922.63,33471.36,95,36,0.0259
2025-07-25,31793.06,24168.98,86,37,0.0292
2025-07-26,62525.34,48463.26,98,57,0.0212
2025-07-27,49183.57,34882.52,79,43,0.0256
2025-07-28,46316.87,34847.28,89,34,0.0357
2025-07-29,57786.69,38831.58,103,54,0.0273
2025-07-30,58411.32,39242.41,91,56,0.0255
2025-07-31,63953.74,45251.4,99,71,0.0291
2025-08-01,37680.27,28590.74,79,33,0.028
2025-08-02,81235.64,54991.77,111,58,0.0224
2025-08-03,48027.74,39978.34,86,42,0.0268
2025-08-04,46339.91,35916.59,72,51,0.0317
2025-08-05,43186.83,30529.83,92,44,0.0278
2025-08-06,50560.32,34878.25,91,55,0.0265
2025-08-07,37540.31,26248.2,84,31,0.0232
