date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,259458.58,0,0.0,False
2025-07-02,289482.38,1,0.0,False
2025-07-03,282648.89,0,0.0,False
2025-07-04,288557.12,0,0.0,False
2025-07-05,265898.98,0,35000.0,False
2025-07-06,262006.88,0,0.0,False
2025-07-07,259421.25,0,0.0,False
2025-07-08,260226.6,0,0.0,False
2025-07-09,287350.15,0,0.0,False
2025-07-10,277150.03,0,0.0,False
2025-07-11,261028.66,0,0.0,False
2025-07-12,254002.42,0,0.0,False
2025-07-13,271055.87,0,0.0,False
2025-07-14,305176.54,0,0.0,False
2025-07-15,351638.8,0,0.0,False
2025-07-16,350174.7,0,0.0,False
2025-07-17,344328.63,0,0.0,False
2025-07-18,347207.34,1,0.0,False
2025-07-19,377978.54,0,0.0,False
2025-07-20,391078.01,0,0.0,False
2025-07-21,400830.97,0,0.0,False
2025-07-22,397004.81,0,0.0,False
2025-07-23,430597.48,1,0.0,False
2025-07-24,431676.7,0,0.0,False
2025-07-25,446116.2,0,0.0,False
2025-07-26,449326.79,0,0.0,False
2025-07-27,459366.67,0,0.0,False
2025-07-28,463392.32,0,0.0,False
2025-07-29,459427.93,0,0.0,False
2025-07-30,467576.86,0,0.0,False
2025-07-31,484176.83,0,0.0,False
2025-08-01,484526.8,0,0.0,False
2025-08-02,481052.55,0,0.0,False
2025-08-03,494202.53,0,0.0,False
2025-08-04,493561.97,0,0.0,False
2025-08-05,475622.5,0,35000.0,False
2025-08-06,503207.65,0,0.0,False
2025-08-07,512750.45,0,0.0,False
2025-08-08,514650.34,0,0.0,False
2025-08-09,521103.56,1,0.0,False
2025-08-10,506957.15,0,0.0,False
2025-08-11,532389.36,0,0.0,False
2025-08-12,528883.07,0,0.0,False
2025-08-13,514139.57,1,0.0,False
2025-08-14,512232.21,0,0.0,False
2025-08-15,506077.37,0,0.0,False
2025-08-16,499611.95,1,0.0,False
2025-08-17,469019.85,0,0.0,False
2025-08-18,483444.85,0,0.0,False
2025-08-19,473382.21,0,0.0,False
2025-08-20,461839.73,0,0.0,False
2025-08-21,462435.57,0,0.0,False
2025-08-22,474843.1,0,0.0,False
2025-08-23,438177.53,0,0.0,False
2025-08-24,438396.58,0,0.0,False
2025-08-25,437475.51,0,0.0,False
2025-08-26,430819.67,0,0.0,False
2025-08-27,426681.19,0,0.0,False
2025-08-28,435079.28,0,0.0,False
2025-08-29,434144.79,1,0.0,False
2025-08-30,446169.5,0,0.0,False
2025-08-31,444928.68,0,0.0,False
2025-09-01,438884.95,0,0.0,False
2025-09-02,453416.62,1,0.0,False
2025-09-03,454621.79,0,0.0,False
2025-09-04,459042.76,0,0.0,False
2025-09-05,438085.99,0,35000.0,False
2025-09-06,456641.42,0,0.0,False
2025-09-07,475108.72,1,0.0,False
2025-09-08,483049.66,0,0.0,False
2025-09-09,469913.53,0,0.0,False
2025-09-10,465903.91,0,0.0,False
2025-09-11,459301.6,1,0.0,False
2025-09-12,463569.73,0,0.0,False
2025-09-13,466504.84,0,0.0,False
2025-09-14,484534.17,0,0.0,False
2025-09-15,494305.63,0,0.0,False
2025-09-16,495692.18,0,0.0,False
2025-09-17,527680.91,1,0.0,False
2025-09-18,524319.24,0,0.0,False
2025-09-19,519947.63,0,0.0,False
2025-09-20,532836.87,0,0.0,False
2025-09-21,543821.25,0,0.0,False
2025-09-22,533698.65,0,0.0,False
2025-09-23,562572.18,0,0.0,False
2025-09-24,544098.27,0,0.0,False
2025-09-25,544617.44,0,0.0,False
2025-09-26,543261.35,0,0.0,False
2025-09-27,525092.29,1,0.0,False
2025-09-28,503462.91,1,0.0,False
2025-09-29,513174.62,0,0.0,False
2025-09-30,538677.11,0,0.0,False
2025-10-01,514266.31,0,0.0,False
2025-10-02,530018.83,0,0.0,False
2025-10-03,527501.81,1,0.0,False
2025-10-04,548678.03,0,0.0,False
2025-10-05,513147.91,0,35000.0,False
2025-10-06,507672.12,0,0.0,False
2025-10-07,512530.25,0,0.0,False
2025-10-08,513090.74,1,0.0,False
2025-10-09,521246.26,1,0.0,False
2025-10-10,506590.47,0,0.0,False
2025-10-11,482768.19,0,0.0,False
2025-10-12,495684.16,0,0.0,False
2025-10-13,503910.98,0,0.0,False
2025-10-14,524258.74,1,0.0,False
2025-10-15,505056.88,0,0.0,False
2025-10-16,510120.58,1,0.0,False
2025-10-17,549325.48,0,0.0,False
2025-10-18,560092.04,0,0.0,False
2025-10-19,552419.13,0,0.0,False
2025-10-20,563494.18,0,0.0,False
2025-10-21,565148.33,0,0.0,False
2025-10-22,576967.59,1,0.0,False
2025-10-23,587770.92,0,0.0,False
2025-10-24,603139.86,0,0.0,False
2025-10-25,586500.85,0,0.0,False
2025-10-26,576843.55,0,0.0,False
2025-10-27,592507.36,0,0.0,False
2025-10-28,578057.52,0,0.0,False
2025-10-29,609825.23,0,0.0,False
2025-10-30,593687.85,1,0.0,False
2025-10-31,581748.34,0,0.0,False
2025-11-01,616291.51,1,0.0,False
2025-11-02,626159.21,1,0.0,False
2025-11-03,608375.13,0,0.0,False
2025-11-04,617219.62,0,0.0,False
2025-11-05,613361.08,1,35000.0,False
2025-11-06,623364.98,0,0.0,False
2025-11-07,620064.25,0,0.0,False
2025-11-08,640588.65,0,0.0,False
2025-11-09,638083.76,0,0.0,False
2025-11-10,660644.65,0,0.0,False
2025-11-11,664476.23,0,0.0,False
2025-11-12,690084.53,0,0.0,False
2025-11-13,713223.72,0,0.0,False
2025-11-14,704172.93,0,0.0,False
2025-11-15,707209.81,0,0.0,False
2025-11-16,720439.46,0,0.0,False
2025-11-17,669103.87,0,0.0,False
2025-11-18,687587.79,0,0.0,False
2025-11-19,678839.39,0,0.0,False
2025-11-20,668414.69,0,0.0,False
2025-11-21,657722.77,0,0.0,False
2025-11-22,633487.13,0,0.0,False
2025-11-23,666119.91,0,0.0,False
2025-11-24,647730.79,0,0.0,False
2025-11-25,667342.51,0,0.0,False
2025-11-26,670375.48,1,0.0,False
2025-11-27,688659.86,0,0.0,False
2025-11-28,674080.8,0,0.0,False
2025-11-29,684802.52,0,0.0,False
2025-11-30,675766.83,0,0.0,False
2025-12-01,665730.09,0,0.0,False
2025-12-02,700201.91,0,0.0,False
2025-12-03,746907.04,0,0.0,False
2025-12-04,729193.18,0,0.0,False
2025-12-05,672798.45,0,35000.0,False
2025-12-06,690396.36,0,0.0,False
2025-12-07,696417.68,0,0.0,False
2025-12-08,691492.85,0,0.0,False
2025-12-09,684005.09,0,0.0,False
2025-12-10,691781.11,0,0.0,False
2025-12-11,721113.13,1,0.0,False
2025-12-12,720890.31,0,0.0,False
2025-12-13,731094.73,1,0.0,False
2025-12-14,753577.2,1,0.0,False
2025-12-15,765117.43,0,0.0,False
2025-12-16,770498.65,0,0.0,False
2025-12-17,749242.7,0,0.0,False
2025-12-18,735315.96,0,0.0,False
2025-12-19,735804.37,0,0.0,False
2025-12-20,753456.76,1,0.0,False
2025-12-21,713315.42,0,0.0,False
2025-12-22,694209.29,1,0.0,False
2025-12-23,684909.32,0,0.0,False
2025-12-24,695842.19,0,0.0,False
2025-12-25,703073.47,1,0.0,False
2025-12-26,707528.61,1,0.0,False
2025-12-27,722691.09,1,0.0,False
2025-12-28,738011.31,0,0.0,False
2025-12-29,746397.79,0,0.0,False
2025-12-30,728004.43,1,0.0,False
2025-12-31,714473.19,0,0.0,False
2026-01-01,719196.81,0,0.0,False
2026-01-02,709322.05,1,0.0,False
2026-01-03,718295.68,0,0.0,False
2026-01-04,726406.08,0,0.0,False
2026-01-05,685492.74,0,35000.0,False
2026-01-06,666470.66,0,0.0,False
2026-01-07,708374.11,0,0.0,False
2026-01-08,712546.42,0,0.0,False
2026-01-09,707029.84,1,0.0,False
2026-01-10,707837.03,0,0.0,False
2026-01-11,683834.18,0,0.0,False
2026-01-12,673575.95,0,0.0,False
2026-01-13,667947.53,0,0.0,False
2026-01-14,681763.16,0,0.0,False
2026-01-15,673033.5,0,0.0,False
2026-01-16,678631.65,0,0.0,False
2026-01-17,701769.4,0,0.0,False
2026-01-18,700241.01,0,0.0,False
2026-01-19,722148.24,0,0.0,False
2026-01-20,709540.36,0,0.0,False
2026-01-21,719207.48,0,0.0,False
2026-01-22,741593.37,0,0.0,False
2026-01-23,754605.7,0,0.0,False
2026-01-24,738812.32,1,0.0,False
2026-01-25,758521.41,0,0.0,False
2026-01-26,756222.49,0,0.0,False
2026-01-27,760821.78,1,0.0,False
2026-01-28,767541.01,0,0.0,False
2026-01-29,784375.52,0,0.0,False
2026-01-30,783648.71,0,0.0,False
2026-01-31,784616.7,0,0.0,False
2026-02-01,773276.55,0,0.0,False
2026-02-02,746247.6,0,0.0,False
2026-02-03,770024.74,1,0.0,False
2026-02-04,759952.47,0,0.0,False
2026-02-05,716708.07,0,35000.0,False
2026-02-06,744261.65,0,0.0,False
2026-02-07,750105.12,0,0.0,False
2026-02-08,769976.29,0,0.0,False
2026-02-09,800954.86,0,0.0,False
2026-02-10,818881.19,0,0.0,False
2026-02-11,812301.92,0,0.0,False
2026-02-12,801998.19,0,0.0,False
2026-02-13,771185.57,0,0.0,False
2026-02-14,786199.76,1,0.0,False
2026-02-15,788809.35,0,0.0,False
2026-02-16,803777.61,0,0.0,False
2026-02-17,792054.92,1,0.0,False
2026-02-18,774010.85,1,0.0,False
2026-02-19,788199.09,0,0.0,False
2026-02-20,793572.08,0,0.0,False
2026-02-21,775594.32,0,0.0,False
2026-02-22,774344.69,1,0.0,False
2026-02-23,793847.31,0,0.0,False
2026-02-24,784653.04,0,0.0,False
2026-02-25,781523.98,0,0.0,False
2026-02-26,780683.74,0,0.0,False
2026-02-27,788949.16,0,0.0,False
2026-02-28,778356.12,1,0.0,False
2026-03-01,779964.93,0,0.0,False
2026-03-02,781403.46,0,0.0,False
2026-03-03,776075.08,0,0.0,False
2026-03-04,811139.58,0,0.0,False
2026-03-05,775122.78,1,35000.0,False
2026-03-06,770503.34,0,0.0,False
2026-03-07,784624.32,1,0.0,False
2026-03-08,786915.95,1,0.0,False
2026-03-09,806266.99,0,0.0,False
2026-03-10,805942.17,1,0.0,False
2026-03-11,794943.11,0,0.0,False
2026-03-12,820521.72,0,0.0,False
2026-03-13,831213.8,0,0.0,False
2026-03-14,796973.06,0,0.0,False
2026-03-15,800807.17,1,0.0,False
2026-03-16,802566.54,0,0.0,False
2026-03-17,786414.28,1,0.0,False
2026-03-18,814922.75,1,0.0,False
2026-03-19,814654.28,0,0.0,False
2026-03-20,791168.1,0,0.0,False
2026-03-21,775663.15,0,0.0,False
2026-03-22,770138.77,1,0.0,False
2026-03-23,777486.36,0,0.0,False
2026-03-24,799365.39,0,0.0,False
2026-03-25,782407.99,0,0.0,False
2026-03-26,770559.21,1,0.0,False
2026-03-27,788630.1,0,0.0,False
2026-03-28,799698.06,0,0.0,False
2026-03-29,803151.27,0,0.0,False
2026-03-30,778512.14,0,0.0,False
2026-03-31,796291.87,0,0.0,False
