date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,25082.92,18549.5,66,25,0.0413
2025-07-02,33258.84,24770.41,63,33,0.0391
2025-07-03,43575.27,29548.77,88,44,0.0431
2025-07-04,50638.84,41869.95,90,51,0.0429
2025-07-05,38461.81,26967.1,66,45,0.042
2025-07-06,35635.7,24976.72,73,29,0.0451
2025-07-07,39097.55,29884.81,81,34,0.0449
2025-07-08,41154.04,30781.26,90,18,0.0397
2025-07-09,29899.25,20251.32,84,28,0.0452
2025-07-10,41241.17,27801.9,85,44,0.0402
2025-07-11,42987.82,32869.01,78,38,0.0396
2025-07-12,51848.74,37183.54,85,60,0.0429
2025-07-13,37634.69,28508.62,73,30,0.0425
2025-07-14,0.0,0.0,0,0,0.0
2025-07-15,29167.9,21122.96,68,21,0.0453
2025-07-16,0.0,0.0,0,0,0.0
2025-07-17,39767.21,26659.43,76,35,0.0452
2025-07-18,26751.92,19289.03,68,21,0.0454
2025-07-19,39697.41,30404.78,67,32,0.0411
2025-07-20,32740.6,22163.64,87,32,0.046
2025-07-21,40340.6,29266.76,81,39,0.0414
2025-07-22,34495.0,25021.51,85,31,0.0402
2025-07-23,38858.58,27415.48,72,34,0.0454
2025-07-24,30373.21,20695.34,79,28,0.0389
2025-07-25,32161.82,21352.41,63,33,0.0436
2025-07-26,47111.52,33705.15,83,34,0.0418
2025-07-27,41887.02,27556.5,76,29,0.0451
2025-07-28,29462.33,21780.45,73,23,0.0455
2025-07-29,31162.48,21554.04,74,37,0.042
2025-07-30,0.0,0.0,0,0,0.0
2025-07-31,34156.89,24217.28,81,36,0.0423
2025-08-01,34527.41,23469.72,100,32,0.0483
2025-08-02,0.0,0.0,0,0,0.0
2025-08-03,39667.36,29328.28,72,25,0.0496
2025-08-04,47764.98,36259.58,72,39,0.041
2025-08-05,36640.53,25667.86,89,23,0.0375
2025-08-06,28996.94,20035.24,92,28,0.0405
2025-08-07,36742.31,24957.46,84,42,0.0416
2025-08-08,24181.1,19249.79,51,21,0.0447
2025-08-09,39432.92,27956.18,104,46,0.044
2025-08-10,49160.9,33605.5,79,43,0.0433
2025-08-11,31599.25,22695.53,76,35,0.0462
2025-08-12,38331.38,22882.46,88,19,0.0407
2025-08-13,31570.14,21414.95,73,29,0.0439
2025-08-14,42954.75,28729.35,79,40,0.0425
2025-08-15,37774.26,26840.9,59,34,0.0397
2025-08-16,42133.16,30054.31,85,41,0.0418
2025-08-17,37316.75,24600.39,89,48,0.0399
2025-08-18,41657.15,30802.92,74,34,0.0411
2025-08-19,30456.34,22055.76,56,31,0.0432
2025-08-20,36579.44,26630.41,79,37,0.0433
2025-08-21,27989.95,21275.01,74,30,0.0406
2025-08-22,35266.55,25362.56,64,26,0.0409
2025-08-23,39212.17,28817.32,82,32,0.041
2025-08-24,41862.33,30225.27,76,44,0.0413
2025-08-25,39334.49,27296.23,76,36,0.0445
2025-08-26,27414.24,20382.04,62,25,0.0449
2025-08-27,41531.74,29191.69,97,33,0.0399
2025-08-28,35959.71,28362.21,80,27,0.0422
2025-08-29,29318.68,21493.96,82,22,0.0402
2025-08-30,41771.21,30207.16,82,34,0.0441
2025-08-31,44586.14,31545.73,72,51,0.0443
2025-09-01,33149.98,23590.66,81,25,0.044
2025-09-02,35201.55,25239.24,80,37,0.0454
2025-09-03,37812.12,26458.23,92,32,0.0457
2025-09-04,37466.52,27646.21,64,36,0.0487
2025-09-05,34928.19,24172.03,78,23,0.0428
2025-09-06,50128.53,32304.48,93,51,0.0463
2025-09-07,42970.6,29873.09,83,31,0.042
2025-09-08,37150.33,27751.15,76,42,0.0443
2025-09-09,36024.06,25332.43,79,31,0.0453
2025-09-10,45126.72,30121.21,110,43,0.0467
2025-09-11,47048.29,34833.74,92,37,0.0469
2025-09-12,34300.79,25195.98,84,29,0.0459
2025-09-13,41194.07,28852.03,78,42,0.0424
2025-09-14,41052.28,27457.49,74,26,0.0391
2025-09-15,39499.9,30308.75,89,41,0.0366
2025-09-16,42333.69,32335.0,82,36,0.0453
2025-09-17,31222.03,22949.91,78,33,0.0426
2025-09-18,27221.37,22080.76,75,33,0.0463
2025-09-19,32575.67,23460.83,80,30,0.0456
2025-09-20,39963.74,29239.96,76,36,0.0466
2025-09-21,42508.27,28915.87,64,41,0.0488
2025-09-22,27601.17,21245.32,80,26,0.0452
2025-09-23,32952.74,24528.06,75,31,0.049
2025-09-24,37665.61,28452.07,65,40,0.0411
2025-09-25,40652.08,28683.39,76,41,0.0408
2025-09-26,26161.79,17975.35,67,24,0.0448
2025-09-27,40355.65,29054.8,88,30,0.0439
2025-09-28,33045.45,24041.12,91,34,0.0427
2025-09-29,40678.74,27071.54,77,36,0.0435
2025-09-30,32996.9,23162.55,69,34,0.0422
2025-10-01,33050.87,22201.78,60,33,0.044
2025-10-02,29630.59,21240.47,55,22,0.0456
2025-10-03,44547.46,30635.73,82,34,0.0434
2025-10-04,56005.97,41915.28,84,49,0.0432
2025-10-05,43259.57,30205.82,93,48,0.0442
2025-10-06,46882.56,32847.5,84,33,0.0437
2025-10-07,36994.84,26073.27,71,35,0.0376
2025-10-08,36547.8,22850.98,100,42,0.0455
2025-10-09,40008.95,29426.16,90,38,0.0412
2025-10-10,38861.84,28237.46,67,35,0.0462
2025-10-11,42073.28,29603.18,90,32,0.0464
2025-10-12,39873.81,31126.87,83,31,0.0408
2025-10-13,42378.58,34025.33,74,46,0.0431
2025-10-14,39529.54,27264.56,75,32,0.0401
2025-10-15,35984.64,25368.67,96,48,0.045
2025-10-16,34303.47,25416.67,75,30,0.0422
2025-10-17,38228.32,26606.08,85,24,0.0445
2025-10-18,49999.45,35888.23,90,35,0.0436
2025-10-19,46354.92,34283.7,68,37,0.0447
2025-10-20,45153.48,32718.26,87,52,0.0412
2025-10-21,32977.05,25855.43,75,18,0.0457
2025-10-22,33214.4,21561.52,81,50,0.0473
2025-10-23,39576.0,27249.32,85,37,0.0442
2025-10-24,40676.03,31739.47,91,43,0.0436
2025-10-25,45660.68,33219.89,90,44,0.0464
2025-10-26,49234.68,37009.19,86,53,0.0416
2025-10-27,32949.4,23675.24,84,24,0.0453
2025-10-28,38320.54,29175.26,96,28,0.0433
2025-10-29,44296.55,29683.73,80,38,0.0435
2025-10-30,41520.61,32062.83,81,35,0.0467
2025-10-31,41749.82,27458.69,81,32,0.038
2025-11-01,49272.67,34583.17,84,44,0.0416
2025-11-02,59614.64,40903.96,115,55,0.0466
2025-11-03,34338.15,23572.9,85,24,0.0452
2025-11-04,41337.69,29447.63,92,35,0.0411
2025-11-05,38447.11,28237.47,84,27,0.0447
2025-11-06,33717.15,22610.73,61,29,0.0401
2025-11-07,35742.31,25653.53,88,35,0.0404
2025-11-08,48859.65,34282.64,83,43,0.0447
2025-11-09,57690.5,39349.13,97,62,0.0451
2025-11-10,47238.5,37732.89,72,33,0.0431
2025-11-11,33812.44,23155.38,94,35,0.0422
2025-11-12,50086.57,34271.67,86,43,0.0429
2025-11-13,47345.08,37250.08,90,47,0.0381
2025-11-14,42999.3,30325.16,83,39,0.044
2025-11-15,52949.03,37861.73,106,45,0.0468
2025-11-16,57633.51,44041.89,86,42,0.0423
2025-11-17,36382.59,25798.71,82,43,0.0438
2025-11-18,35471.33,25539.01,71,19,0.0465
2025-11-19,36939.86,27060.51,98,37,0.0396
2025-11-20,41726.88,30545.84,71,39,0.044
2025-11-21,42997.82,29514.66,77,37,0.0425
2025-11-22,43082.93,33231.75,77,43,0.0455
2025-11-23,64231.41,50312.74,89,67,0.042
2025-11-24,39149.16,28499.5,89,36,0.0438
2025-11-25,38379.88,29250.74,78,37,0.0444
2025-11-26,46218.37,30666.37,98,36,0.0411
2025-11-27,45356.74,34419.74,75,45,0.0508
2025-11-28,30668.49,22028.44,65,22,0.0418
2025-11-29,37538.45,26680.32,100,34,0.0441
2025-11-30,44051.08,33429.25,98,36,0.0457
2025-12-01,0.0,0.0,0,0,0.0
2025-12-02,37852.17,26355.15,73,39,0.0414
2025-12-03,37880.47,25316.65,79,31,0.0441
2025-12-04,35011.7,25505.77,86,36,0.0415
2025-12-05,30202.84,20748.16,77,20,0.0433
2025-12-06,39207.55,28658.77,76,33,0.0432
2025-12-07,53545.51,34496.09,89,51,0.045
2025-12-08,34590.51,25404.41,81,23,0.0396
2025-12-09,37989.24,28369.78,75,39,0.0459
2025-12-10,46868.85,32827.04,82,30,0.0469
2025-12-11,32057.71,24706.51,70,33,0.0449
2025-12-12,38845.37,28527.01,82,37,0.0436
2025-12-13,49750.62,33408.19,90,54,0.0423
2025-12-14,39587.98,31198.93,90,35,0.047
2025-12-15,33622.69,23787.36,73,30,0.0437
2025-12-16,35590.36,25010.62,73,42,0.0453
2025-12-17,31267.15,21530.35,71,20,0.0432
2025-12-18,22231.96,14535.27,60,29,0.0431
2025-12-19,41391.48,31248.4,82,33,0.0385
2025-12-20,30397.18,21509.66,82,40,0.0446
2025-12-21,35728.86,24696.95,69,22,0.0456
2025-12-22,34343.03,25756.4,63,24,0.0465
2025-12-23,24205.93,16840.12,60,22,0.0397
2025-12-24,31691.39,23740.33,83,18,0.0407
2025-12-25,33166.73,20787.57,71,33,0.0433
2025-12-26,31135.23,21768.32,82,31,0.0454
2025-12-27,41908.8,28319.27,85,39,0.0417
2025-12-28,57784.4,40718.12,80,61,0.046
2025-12-29,25437.79,18472.23,77,21,0.0428
2025-12-30,37170.47,25001.62,73,24,0.0401
2025-12-31,44573.23,31164.91,96,59,0.0377
2026-01-01,31628.47,23439.82,66,25,0.0442
2026-01-02,29839.76,20887.39,75,17,0.0379
2026-01-03,45422.59,32654.35,81,38,0.0481
2026-01-04,38103.25,29169.67,82,34,0.0377
2026-01-05,33684.57,25960.96,101,35,0.0477
2026-01-06,25646.46,16746.05,58,23,0.0468
2026-01-07,32734.07,22581.97,69,29,0.0406
2026-01-08,36096.73,24964.77,74,29,0.045
2026-01-09,28133.49,19260.46,72,19,0.0437
2026-01-10,37599.94,26456.67,74,28,0.0496
2026-01-11,41434.6,33259.65,88,36,0.0482
2026-01-12,34593.1,24804.2,80,32,0.0444
2026-01-13,38676.71,27777.62,101,25,0.0406
2026-01-14,28886.18,20718.34,89,25,0.0415
2026-01-15,34357.87,23801.4,80,28,0.0381
2026-01-16,40215.25,30963.55,73,29,0.0466
2026-01-17,44363.78,29780.97,75,36,0.0449
2026-01-18,43188.47,32349.98,80,26,0.0414
2026-01-19,32385.2,21639.07,85,30,0.0464
2026-01-20,34473.38,25497.86,85,27,0.046
2026-01-21,54700.89,38902.65,95,37,0.043
2026-01-22,28233.23,19905.82,80,40,0.0433
2026-01-23,41661.71,28859.23,81,32,0.0402
2026-01-24,40713.69,31349.84,76,34,0.0417
2026-01-25,41402.61,32085.71,90,38,0.0409
2026-01-26,27310.07,19805.78,56,20,0.0487
2026-01-27,0.0,0.0,0,0,0.0
2026-01-28,30106.79,21018.13,78,22,0.0415
2026-01-29,22681.71,15777.22,65,12,0.0398
2026-01-30,31702.88,21418.37,77,26,0.0476
2026-01-31,45147.29,32549.41,80,46,0.0448
2026-02-01,43095.61,33530.65,105,29,0.0435
2026-02-02,25225.11,16615.74,81,19,0.0473
2026-02-03,31912.19,24936.49,77,27,0.0381
2026-02-04,32000.34,21401.73,77,39,0.0384
2026-02-05,35873.99,25030.51,73,35,0.0439
2026-02-06,40358.18,27019.68,63,30,0.0413
2026-02-07,37374.92,23573.64,67,35,0.0414
2026-02-08,43178.82,31644.52,100,39,0.0373
2026-02-09,32962.32,24113.7,97,25,0.042
2026-02-10,26719.06,20821.98,70,24,0.0415
