date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,294277.73,0,0.0,False
2025-07-02,295184.82,0,0.0,False
2025-07-03,332403.57,0,0.0,False
2025-07-04,348273.96,0,0.0,False
2025-07-05,243379.66,1,35000.0,False
2025-07-06,191031.16,0,0.0,False
2025-07-07,236542.15,0,0.0,False
2025-07-08,217759.17,0,0.0,False
2025-07-09,234813.71,1,0.0,False
2025-07-10,240968.94,0,0.0,False
2025-07-11,236569.75,0,0.0,False
2025-07-12,262063.56,0,0.0,False
2025-07-13,241177.46,0,0.0,False
2025-07-14,259515.32,0,0.0,False
2025-07-15,255995.23,0,0.0,False
2025-07-16,219902.41,0,0.0,False
2025-07-17,233231.02,0,0.0,False
2025-07-18,291366.9,0,0.0,False
2025-07-19,279632.83,0,0.0,False
2025-07-20,319666.87,0,0.0,False
2025-07-21,254544.62,0,0.0,False
2025-07-22,255196.56,0,0.0,False
2025-07-23,283708.56,0,0.0,False
2025-07-24,270600.76,0,0.0,False
2025-07-25,287952.1,1,0.0,False
2025-07-26,283266.03,0,0.0,False
2025-07-27,230679.99,0,0.0,False
2025-07-28,221977.36,0,0.0,False
2025-07-29,238376.53,0,0.0,False
2025-07-30,241729.12,0,0.0,False
2025-07-31,252808.82,1,0.0,False
2025-08-01,242786.05,0,0.0,False
2025-08-02,348482.09,0,0.0,False
2025-08-03,359558.44,0,0.0,False
2025-08-04,284425.47,0,0.0,False
2025-08-05,247723.74,0,35000.0,False
2025-08-06,278618.28,1,0.0,False
2025-08-07,305596.11,0,0.0,False
2025-08-08,327780.68,0,0.0,False
2025-08-09,359277.63,0,0.0,False
2025-08-10,322197.97,0,0.0,False
2025-08-11,337246.74,0,0.0,False
2025-08-12,371487.97,0,0.0,False
2025-08-13,417293.41,0,0.0,False
2025-08-14,402976.43,0,0.0,False
2025-08-15,428151.06,0,0.0,False
2025-08-16,462473.62,0,0.0,False
2025-08-17,445617.16,0,0.0,False
2025-08-18,483989.08,0,0.0,False
2025-08-19,467422.52,0,0.0,False
2025-08-20,449438.54,0,0.0,False
2025-08-21,510816.58,0,0.0,False
2025-08-22,482128.94,0,0.0,False
2025-08-23,506806.94,0,0.0,False
2025-08-24,523440.49,1,0.0,False
2025-08-25,525655.35,0,0.0,False
2025-08-26,525587.57,0,0.0,False
2025-08-27,523951.82,0,0.0,False
2025-08-28,568719.98,0,0.0,False
2025-08-29,600751.27,0,0.0,False
2025-08-30,613242.5,0,0.0,False
2025-08-31,629578.31,0,0.0,False
2025-09-01,656669.27,0,0.0,False
2025-09-02,716327.4,0,0.0,False
2025-09-03,736373.5,0,0.0,False
2025-09-04,734919.93,0,0.0,False
2025-09-05,732767.02,0,35000.0,False
2025-09-06,736772.96,1,0.0,False
2025-09-07,678845.93,0,0.0,False
2025-09-08,668721.22,0,0.0,False
2025-09-09,665088.36,0,0.0,False
2025-09-10,663989.31,0,0.0,False
2025-09-11,658009.15,0,0.0,False
2025-09-12,610338.84,0,0.0,False
2025-09-13,602797.87,0,0.0,False
2025-09-14,626222.51,0,0.0,False
2025-09-15,626951.86,0,0.0,False
2025-09-16,649238.04,0,0.0,False
2025-09-17,647560.15,0,0.0,False
2025-09-18,681017.51,0,0.0,False
2025-09-19,713338.2,1,0.0,False
2025-09-20,696955.66,0,0.0,False
2025-09-21,709831.53,0,0.0,False
2025-09-22,750975.1,0,0.0,False
2025-09-23,811824.61,0,0.0,False
2025-09-24,783707.51,0,0.0,False
2025-09-25,874566.47,0,0.0,False
2025-09-26,851782.23,0,0.0,False
2025-09-27,810439.44,0,0.0,False
2025-09-28,811374.39,0,0.0,False
2025-09-29,790414.56,0,0.0,False
2025-09-30,810725.92,0,0.0,False
2025-10-01,815664.49,0,0.0,False
2025-10-02,781918.63,0,0.0,False
2025-10-03,774488.71,1,0.0,False
2025-10-04,782861.93,1,0.0,False
2025-10-05,718859.21,0,35000.0,False
2025-10-06,706070.14,0,0.0,False
2025-10-07,685550.45,0,0.0,False
2025-10-08,744535.09,0,0.0,False
2025-10-09,748577.0,0,0.0,False
2025-10-10,777746.21,0,0.0,False
2025-10-11,788324.86,0,0.0,False
2025-10-12,835293.23,0,0.0,False
2025-10-13,856028.41,0,0.0,False
2025-10-14,884616.91,0,0.0,False
2025-10-15,890635.32,0,0.0,False
2025-10-16,922827.0,0,0.0,False
2025-10-17,961341.01,0,0.0,False
2025-10-18,987435.52,0,0.0,False
