date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,24057.35,17450.45,80,15,0.033
2025-07-02,21593.9,14686.68,64,19,0.0337
2025-07-03,40619.51,28683.27,102,37,0.0339
2025-07-04,31872.33,20252.9,79,27,0.0375
2025-07-05,46733.16,35080.95,92,41,0.0339
2025-07-06,33114.68,23382.81,91,33,0.0342
2025-07-07,38294.13,29883.81,68,31,0.0361
2025-07-08,31535.7,23853.38,78,36,0.0377
2025-07-09,31116.32,24714.72,76,36,0.0325
2025-07-10,31899.75,23331.24,83,23,0.035
2025-07-11,29443.6,21410.06,69,29,0.0324
2025-07-12,46196.11,31722.85,95,46,0.0361
2025-07-13,31751.61,21917.77,84,30,0.0375
2025-07-14,32257.87,21868.93,88,32,0.0412
2025-07-15,35080.59,23401.61,75,33,0.0379
2025-07-16,29152.27,21476.48,80,26,0.036
2025-07-17,32304.02,25277.04,80,23,0.0403
2025-07-18,26773.74,20968.43,68,25,0.0389
2025-07-19,36207.16,31163.34,75,26,0.0306
2025-07-20,51083.89,35794.1,96,45,0.0383
2025-07-21,25912.19,19690.45,89,25,0.0339
2025-07-22,27018.25,19661.83,68,30,0.0326
2025-07-23,36578.8,25453.83,83,35,0.0329
2025-07-24,27690.42,20090.62,66,32,0.0349
2025-07-25,27077.65,20317.6,77,28,0.0369
2025-07-26,59286.66,39460.0,95,57,0.0378
2025-07-27,38470.99,28481.86,85,35,0.0314
2025-07-28,35493.52,26662.29,93,28,0.0382
2025-07-29,27711.92,21928.06,86,13,0.0327
2025-07-30,41059.16,29933.22,79,37,0.0271
2025-07-31,39207.53,29400.66,95,41,0.0345
2025-08-01,38845.85,30348.54,76,24,0.0351
2025-08-02,49136.11,36209.48,88,44,0.0378
2025-08-03,64737.11,45790.2,96,74,0.0345
2025-08-04,26095.27,19965.46,69,21,0.0325
2025-08-05,26271.35,18599.85,61,21,0.0313
2025-08-06,35748.12,24555.7,77,35,0.0395
2025-08-07,30150.01,21854.87,86,38,0.0345
2025-08-08,26078.42,17232.2,69,25,0.0282
2025-08-09,45442.68,33713.26,96,40,0.0338
2025-08-10,30744.62,23205.09,85,29,0.0316
2025-08-11,28212.95,19928.3,61,24,0.0327
2025-08-12,32171.91,21871.64,62,33,0.0354
2025-08-13,27430.28,20052.46,63,28,0.0372
2025-08-14,42018.94,28491.24,90,37,0.0372
2025-08-15,27574.15,19996.83,77,22,0.0354
2025-08-16,50864.79,35182.94,113,38,0.0388
2025-08-17,36812.32,26261.51,79,37,0.033
2025-08-18,25481.21,18405.56,78,19,0.0333
2025-08-19,31989.54,22774.63,81,28,0.0322
2025-08-20,30017.84,21786.89,58,28,0.0313
2025-08-21,38016.91,26405.97,78,38,0.0339
2025-08-22,27680.09,21061.31,74,23,0.038
2025-08-23,50824.45,35046.75,119,36,0.0326
2025-08-24,40624.84,28455.9,69,38,0.0362
2025-08-25,32703.68,25732.43,66,29,0.0399
2025-08-26,28347.42,20291.12,58,27,0.0352
2025-08-27,39199.03,30713.06,88,34,0.0439
2025-08-28,31833.86,24049.5,79,29,0.0323
2025-08-29,0.0,0.0,0,0,0.0
2025-08-30,37705.33,27525.21,82,42,0.0336
2025-08-31,34458.59,27794.06,92,36,0.03
2025-09-01,40073.34,27999.05,79,41,0.0344
2025-09-02,46939.31,32890.31,93,53,0.038
2025-09-03,26598.7,21700.75,70,18,0.0383
