date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,31382.76,22077.08,82,33,0.028
2025-07-02,26367.06,19971.81,73,23,0.032
2025-07-03,35084.09,24705.31,84,30,0.0322
2025-07-04,32429.82,22692.68,92,28,0.0251
2025-07-05,34427.89,25946.45,78,24,0.0354
2025-07-06,36512.4,25414.29,86,36,0.0311
2025-07-07,31335.06,23946.7,70,19,0.0314
2025-07-08,28123.73,18041.66,58,23,0.0377
2025-07-09,35645.19,24076.41,63,26,0.0288
2025-07-10,30319.07,20450.13,78,28,0.0277
2025-07-11,30942.85,22970.98,79,19,0.027
2025-07-12,38515.55,27343.3,73,33,0.0268
2025-07-13,41509.78,30134.1,77,35,0.0331
2025-07-14,32475.29,23975.52,76,24,0.0308
2025-07-15,46911.24,33415.41,89,41,0.0323
2025-07-16,36112.68,26281.8,84,33,0.0257
2025-07-17,39161.36,27614.53,84,37,0.0269
2025-07-18,30816.44,21809.34,67,34,0.0286
2025-07-19,42999.12,31435.6,79,31,0.0318
2025-07-20,38195.19,27764.06,65,42,0.0266
2025-07-21,20412.92,13854.66,71,18,0.0258
2025-07-22,27234.57,19470.52,78,23,0.0261
2025-07-23,21270.48,13830.46,74,24,0.0283
2025-07-24,37597.32,26016.25,88,28,0.0271
2025-07-25,29040.47,20436.34,74,25,0.0294
2025-07-26,40383.93,28646.19,73,25,0.0275
2025-07-27,38313.11,29057.6,95,31,0.0288
2025-07-28,26910.39,18719.53,69,15,0.0303
2025-07-29,29957.81,21783.48,78,34,0.0294
2025-07-30,21513.42,15108.09,75,19,0.0315
2025-07-31,26866.36,21059.8,77,35,0.0285
2025-08-01,33919.31,24617.69,71,18,0.0315
2025-08-02,35492.94,25469.92,82,36,0.029
2025-08-03,29617.77,18407.89,75,26,0.0223
2025-08-04,30507.37,20581.82,65,35,0.0304
2025-08-05,53727.14,37848.31,117,48,0.0339
2025-08-06,37049.54,27148.07,90,25,0.0286
2025-08-07,37521.79,28848.7,58,42,0.0308
2025-08-08,27052.92,19117.08,74,18,0.0313
2025-08-09,31494.51,22979.45,67,24,0.0265
2025-08-10,30675.84,20003.57,82,25,0.0281
2025-08-11,34050.33,27750.54,77,37,0.031
2025-08-12,29705.56,20045.11,56,32,0.0304
2025-08-13,29833.54,20360.93,74,28,0.0289
2025-08-14,32213.21,19806.24,68,31,0.0283
2025-08-15,32342.27,24421.62,76,26,0.027
2025-08-16,36939.84,24921.49,100,33,0.0294
2025-08-17,0.0,0.0,0,0,0.0
2025-08-18,27877.39,18135.9,59,26,0.0254
2025-08-19,37055.17,25784.06,87,36,0.0329
2025-08-20,23398.44,19001.08,56,21,0.0298
2025-08-21,29537.0,21117.03,80,26,0.0237
2025-08-22,35962.25,25180.26,77,38,0.0309
2025-08-23,31757.39,21666.98,93,28,0.0378
2025-08-24,39010.61,28271.87,81,31,0.0332
2025-08-25,27225.8,19111.57,63,23,0.0272
2025-08-26,32620.89,25618.94,70,21,0.0309
2025-08-27,21922.5,15815.72,68,10,0.0271
2025-08-28,38461.04,25450.82,79,35,0.0281
2025-08-29,30457.82,22880.41,73,28,0.0265
2025-08-30,48805.51,35546.2,87,35,0.0296
2025-08-31,45476.53,30617.45,87,39,0.0311
2025-09-01,36960.05,26644.52,76,32,0.0334
2025-09-02,30183.2,22886.71,71,24,0.0275
2025-09-03,31119.9,21904.92,80,34,0.0256
