date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,0.0,0.0,0,0,0.0
2025-07-02,315898.43,247584.9,4,4,0.0026
2025-07-03,312796.01,247408.12,6,4,0.0085
2025-07-04,366553.93,287321.89,5,7,0.0082
2025-07-05,98192.58,80612.94,5,2,0.0058
2025-07-06,119416.39,91854.82,8,1,0.0058
2025-07-07,307909.69,243137.29,6,4,0.0096
2025-07-08,208648.63,158804.42,9,2,0.0032
2025-07-09,240532.65,182721.93,7,1,0.009
2025-07-10,362329.32,309058.89,5,6,0.0094
2025-07-11,349822.7,283551.47,11,5,0.0031
2025-07-12,124709.73,103497.52,5,1,0.0137
2025-07-13,128627.89,94746.95,3,2,0.0034
2025-07-14,339249.38,265210.65,5,4,0.0
2025-07-15,398625.53,363995.7,3,4,0.0069
2025-07-16,206330.43,161717.8,5,2,0.0034
2025-07-17,230001.22,188180.16,10,5,0.009
2025-07-18,344410.24,294283.88,8,5,0.0046
2025-07-19,125791.58,102891.93,9,3,0.0089
2025-07-20,71532.39,60599.41,5,1,0.0067
2025-07-21,173472.49,148619.61,7,3,0.0038
2025-07-22,331167.18,274335.43,4,10,0.0011
2025-07-23,278387.46,231076.94,7,3,0.0049
2025-07-24,315217.96,235871.65,6,7,0.0092
2025-07-25,318238.37,253138.95,7,4,0.008
2025-07-26,133496.17,103609.6,5,1,0.0083
2025-07-27,128358.85,102217.79,5,0,0.0034
2025-07-28,191888.79,153528.1,11,3,0.012
2025-07-29,345040.58,287430.15,3,4,0.009
2025-07-30,476270.36,391700.79,8,8,0.0079
2025-07-31,198143.95,162954.47,4,2,0.0
2025-08-01,285297.72,212237.28,4,2,0.0028
2025-08-02,151959.11,125649.63,7,1,0.0032
2025-08-03,106945.55,87585.56,6,3,0.0083
2025-08-04,233444.23,184427.26,5,2,0.0032
2025-08-05,213302.96,169844.62,5,3,0.0019
2025-08-06,324557.28,251948.86,3,9,0.0048
2025-08-07,537805.04,391332.22,8,5,0.0069
2025-08-08,322706.64,271654.23,7,1,0.0077
2025-08-09,140611.61,110010.31,6,4,0.0043
2025-08-10,166693.46,133663.43,4,5,0.0018
2025-08-11,247236.75,200786.13,9,3,0.0114
2025-08-12,386687.39,300714.45,1,12,0.0063
2025-08-13,243816.89,202405.07,8,5,0.0095
2025-08-14,337982.63,274531.95,8,8,0.0082
2025-08-15,235014.74,183993.82,7,2,0.0031
2025-08-16,154462.54,123909.12,5,3,0.0049
2025-08-17,117740.04,90380.21,4,2,0.0058
2025-08-18,332919.2,284372.83,6,6,0.0072
2025-08-19,327627.19,253315.33,4,6,0.0074
2025-08-20,409199.53,329283.46,8,9,0.0059
2025-08-21,236241.23,183023.85,6,4,0.007
2025-08-22,281926.86,253540.8,7,9,0.0074
2025-08-23,172837.11,138809.19,4,3,0.0109
2025-08-24,123108.36,99672.72,3,5,0.0041
2025-08-25,254185.17,206432.9,6,3,0.0021
2025-08-26,260657.32,196027.32,5,3,0.0062
2025-08-27,270581.26,207252.33,9,5,0.008
2025-08-28,276019.14,244820.26,4,3,0.005
2025-08-29,250122.86,196115.45,10,6,0.005
2025-08-30,114226.28,92807.58,3,0,0.0092
2025-08-31,151351.07,120410.07,6,1,0.011
2025-09-01,416593.83,339079.05,14,5,0.0102
2025-09-02,271949.69,230302.15,3,5,0.0114
2025-09-03,468904.49,339832.85,6,13,0.0091
2025-09-04,204694.85,160955.47,3,9,0.007
2025-09-05,274445.24,226547.05,4,3,0.0041
2025-09-06,113626.14,97110.59,2,4,0.0095
2025-09-07,163657.57,127373.34,10,1,0.0049
2025-09-08,279575.57,209556.69,5,6,0.0042
2025-09-09,285059.79,234796.91,3,8,0.0105
2025-09-10,491754.18,378667.28,8,10,0.0072
2025-09-11,417289.25,316855.5,5,5,0.0035
2025-09-12,219463.17,179918.34,5,1,0.0083
2025-09-13,123051.82,95893.51,3,3,0.0035
2025-09-14,126354.55,101338.1,4,0,0.0047
