date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,53452.11,39736.89,91,44,0.0252
2025-07-02,58015.88,41513.7,104,51,0.0275
2025-07-03,57410.06,41703.3,91,48,0.0319
2025-07-04,49630.13,34352.62,82,38,0.0263
2025-07-05,53398.29,40170.73,88,56,0.0216
2025-07-06,60400.84,46723.81,106,59,0.0215
2025-07-07,50182.76,34721.74,80,46,0.0288
2025-07-08,68760.09,49008.94,103,56,0.0223
2025-07-09,43857.17,28545.56,98,50,0.0247
2025-07-10,66599.01,43428.57,88,58,0.0189
2025-07-11,51054.98,34706.86,99,52,0.0249
2025-07-12,62974.14,47008.87,85,53,0.0259
2025-07-13,73094.6,54510.33,98,45,0.0178
2025-07-14,53731.28,39053.11,100,43,0.0279
2025-07-15,50456.17,35267.91,95,38,0.0303
2025-07-16,40986.01,30297.95,94,35,0.0291
2025-07-17,68187.58,47380.99,113,67,0.0218
2025-07-18,46939.9,35845.9,83,42,0.0247
2025-07-19,66166.35,47620.81,106,61,0.0234
2025-07-20,58495.25,44832.55,85,53,0.0222
2025-07-21,53479.39,42041.3,91,57,0.0262
2025-07-22,39384.14,29504.76,87,26,0.0254
2025-07-23,55159.13,41235.16,89,38,0.0206
2025-07-24,41546.01,26191.26,88,30,0.0236
2025-07-25,0.0,0.0,0,0,0.0
2025-07-26,56927.76,40851.1,108,41,0.0256
2025-07-27,57157.98,40952.35,87,55,0.0193
2025-07-28,70558.24,56429.03,97,58,0.0261
2025-07-29,60235.29,40244.79,96,55,0.0293
2025-07-30,60723.04,44885.74,107,65,0.0211
2025-07-31,55141.74,38299.23,94,50,0.0285
2025-08-01,52724.63,34536.91,83,37,0.0247
2025-08-02,66426.86,55404.92,105,51,0.0194
2025-08-03,90123.51,63168.88,115,65,0.0236
2025-08-04,56169.88,42383.55,109,72,0.0213
2025-08-05,60090.15,47467.87,75,51,0.0222
2025-08-06,64388.81,47133.55,108,41,0.0219
2025-08-07,63787.4,51260.7,94,49,0.0177
2025-08-08,53008.62,35295.56,95,49,0.0193
2025-08-09,81234.88,64001.99,120,71,0.0259
2025-08-10,75369.67,49357.15,103,49,0.0265
2025-08-11,70471.8,49342.94,112,64,0.023
2025-08-12,53221.77,36637.81,93,38,0.022
2025-08-13,42993.28,28243.76,85,36,0.0229
2025-08-14,63271.43,42270.05,116,54,0.0226
2025-08-15,52347.54,35702.32,76,41,0.0238
2025-08-16,77036.12,57911.55,114,64,0.0244
2025-08-17,46879.85,36113.94,95,40,0.0208
2025-08-18,47501.0,34371.46,90,41,0.0234
2025-08-19,56621.31,38472.2,91,51,0.023
2025-08-20,56576.8,41178.3,80,54,0.0202
2025-08-21,57578.71,38616.11,92,47,0.0266
2025-08-22,53849.09,33868.03,96,52,0.024
2025-08-23,81712.8,61554.28,100,81,0.0266
2025-08-24,73444.59,47602.86,95,63,0.0242
2025-08-25,50137.39,34378.78,93,58,0.0237
2025-08-26,51424.12,39198.94,86,50,0.0233
2025-08-27,53523.15,40142.42,93,49,0.0262
2025-08-28,57904.59,44063.05,91,71,0.0225
2025-08-29,58556.62,40169.78,82,56,0.0184
2025-08-30,67537.3,48032.76,92,57,0.0223
2025-08-31,66136.71,44759.03,112,73,0.0257
2025-09-01,50453.05,36096.57,98,50,0.0258
2025-09-02,69923.3,49380.85,110,56,0.0235
2025-09-03,42046.71,29712.25,85,38,0.0233
2025-09-04,47529.51,33866.97,73,38,0.025
2025-09-05,48773.57,32514.55,60,44,0.0255
2025-09-06,65880.87,47721.61,94,62,0.0252
2025-09-07,79081.68,57963.43,115,55,0.0226
2025-09-08,65972.2,50195.07,99,51,0.0238
2025-09-09,51665.0,36286.58,84,54,0.0169
2025-09-10,43096.53,32554.54,91,28,0.0223
2025-09-11,72154.69,54004.77,91,58,0.0223
2025-09-12,59341.25,43091.19,99,56,0.0239
2025-09-13,60397.22,43247.87,102,65,0.0235
2025-09-14,59164.39,40070.72,101,62,0.0284
2025-09-15,72871.81,53761.36,105,62,0.0262
2025-09-16,49493.64,35099.6,101,49,0.0218
2025-09-17,76015.5,51379.35,102,69,0.0214
2025-09-18,50511.79,35408.12,97,45,0.0268
2025-09-19,81754.41,63752.58,106,63,0.0277
2025-09-20,73636.46,49757.5,107,61,0.0238
2025-09-21,59997.65,39977.42,89,60,0.0247
2025-09-22,47384.55,36091.27,80,40,0.0235
2025-09-23,56689.35,42740.07,95,66,0.0211
2025-09-24,48609.39,35512.74,98,40,0.0172
2025-09-25,47946.44,30380.68,82,39,0.0266
2025-09-26,71263.04,51839.84,103,45,0.0209
2025-09-27,62673.38,44255.94,93,58,0.0257
2025-09-28,82519.69,67200.06,108,80,0.0237
2025-09-29,65697.83,49592.06,85,55,0.0205
2025-09-30,62641.3,48717.91,105,62,0.0244
2025-10-01,75065.06,57293.19,113,68,0.0224
2025-10-02,90751.94,64561.26,132,86,0.0291
2025-10-03,77318.06,51003.23,89,57,0.0233
2025-10-04,113224.39,76663.34,119,109,0.0229
2025-10-05,107313.53,73656.09,141,93,0.0224
2025-10-06,53850.35,38487.33,91,50,0.0204
2025-10-07,79003.0,57602.92,120,76,0.0251
2025-10-08,105626.25,73191.8,127,97,0.0301
2025-10-09,76363.2,51917.02,109,59,0.0252
2025-10-10,59709.83,44001.97,92,58,0.0306
2025-10-11,79940.81,60920.04,107,66,0.0209
2025-10-12,96894.24,67425.19,103,89,0.0184
2025-10-13,111966.61,84410.81,128,96,0.0224
2025-10-14,81554.33,62919.6,96,85,0.026
2025-10-15,73613.63,51860.51,116,51,0.0228
2025-10-16,102271.76,75572.1,109,99,0.0269
2025-10-17,75752.58,59927.22,103,71,0.0276
2025-10-18,108017.66,79726.54,146,89,0.0279
2025-10-19,70908.31,50178.36,111,57,0.0229
2025-10-20,77383.04,54779.53,105,61,0.0336
2025-10-21,60542.24,41561.31,103,49,0.0185
2025-10-22,118348.73,84262.27,155,106,0.026
2025-10-23,67396.54,50391.43,118,57,0.0254
2025-10-24,106006.74,79349.89,137,98,0.0196
2025-10-25,93439.1,76466.2,126,78,0.0166
2025-10-26,139471.18,107630.28,163,98,0.0247
2025-10-27,107942.56,73788.38,122,92,0.0251
2025-10-28,87635.69,58122.42,104,65,0.0225
2025-10-29,81319.68,57397.73,114,55,0.0193
2025-10-30,78421.26,61071.97,105,78,0.026
2025-10-31,72014.29,54476.35,101,60,0.024
2025-11-01,119506.46,76543.29,122,99,0.0246
2025-11-02,81259.5,62052.6,105,75,0.0204
2025-11-03,137315.52,102395.54,154,100,0.0235
2025-11-04,102436.29,78182.36,133,89,0.0191
2025-11-05,77636.44,56066.9,90,56,0.021
2025-11-06,87777.12,63194.31,138,84,0.0199
2025-11-07,83840.55,64973.86,128,82,0.0232
2025-11-08,95626.21,66772.06,132,68,0.0277
2025-11-09,139449.46,111083.69,156,85,0.0258
2025-11-10,82429.71,61008.64,113,75,0.0195
2025-11-11,114543.25,89685.98,145,110,0.0242
2025-11-12,98415.36,74119.16,116,88,0.0252
2025-11-13,87864.53,64122.79,114,73,0.0197
2025-11-14,102789.27,73482.95,122,99,0.0217
2025-11-15,107255.32,79342.23,127,109,0.0211
2025-11-16,85509.84,56760.17,119,75,0.0248
2025-11-17,95851.88,64427.84,115,73,0.0257
2025-11-18,93058.93,63293.25,140,78,0.0256
2025-11-19,114374.02,83933.2,140,120,0.0281
2025-11-20,0.0,0.0,0,0,0.0
2025-11-21,92676.72,67845.48,130,81,0.0235
2025-11-22,133960.02,90606.03,141,92,0.0231
2025-11-23,153761.22,111270.07,164,95,0.0189
2025-11-24,78055.69,51166.48,121,70,0.0251
2025-11-25,85418.28,60032.63,121,77,0.0228
2025-11-26,90450.47,69665.57,142,93,0.022
2025-11-27,120069.5,84058.37,134,101,0.0219
2025-11-28,116368.32,80800.62,136,99,0.0203
2025-11-29,130375.23,97941.48,152,71,0.0219
2025-11-30,101801.77,76771.18,121,84,0.0254
2025-12-01,62833.15,45247.53,102,57,0.0225
2025-12-02,68487.28,47807.27,102,76,0.0222
2025-12-03,52685.72,38300.67,81,42,0.0223
2025-12-04,66531.18,55284.02,118,68,0.0232
2025-12-05,73422.63,57524.15,130,61,0.0218
2025-12-06,92385.49,62353.37,112,82,0.024
2025-12-07,74285.02,49028.02,94,79,0.0259
2025-12-08,56771.66,44262.11,100,66,0.021
2025-12-09,55726.57,39547.82,88,46,0.0249
2025-12-10,97844.2,68252.34,142,96,0.0219
2025-12-11,63660.53,43817.77,93,65,0.0253
2025-12-12,70263.95,53557.01,89,53,0.0241
2025-12-13,92914.0,63914.18,153,90,0.0235
2025-12-14,99788.58,66884.44,135,81,0.0166
2025-12-15,103101.25,74082.88,139,73,0.023
2025-12-16,55875.31,42487.64,78,47,0.0281
2025-12-17,64844.87,45828.18,99,62,0.0216
2025-12-18,63144.54,46017.29,109,59,0.0216
2025-12-19,63149.69,44762.71,106,56,0.0257
2025-12-20,73211.39,55471.2,116,75,0.0212
2025-12-21,104008.66,79944.03,129,103,0.0178
2025-12-22,77119.15,58650.57,101,64,0.0248
2025-12-23,73810.05,51606.87,120,80,0.0267
2025-12-24,62595.7,42774.59,93,53,0.0235
2025-12-25,75780.54,57742.16,100,54,0.0227
2025-12-26,58648.77,40702.96,109,55,0.0208
2025-12-27,78062.53,52741.43,95,63,0.0225
2025-12-28,94540.97,68389.18,126,76,0.0225
2025-12-29,66028.67,46946.08,124,65,0.0231
2025-12-30,72205.57,56231.32,128,62,0.0223
