date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,670207.25,545917.52,14,13,0.0384
2025-07-02,304227.8,242499.68,5,5,0.0436
2025-07-03,0.0,0.0,0,0,0.0
2025-07-04,329399.63,243944.55,7,4,0.0425
2025-07-05,112803.7,84418.69,10,3,0.0379
2025-07-06,115015.13,90611.47,9,0,0.0413
2025-07-07,404150.82,318090.11,9,9,0.0407
2025-07-08,0.0,0.0,0,0,0.0
2025-07-09,0.0,0.0,0,0,0.0
2025-07-10,294219.31,249234.56,13,11,0.0425
2025-07-11,0.0,0.0,0,0,0.0
2025-07-12,204881.5,160869.11,5,3,0.0386
2025-07-13,158974.02,127802.19,8,1,0.0365
2025-07-14,88350.47,66321.19,6,3,0.0419
2025-07-15,234545.08,206651.24,8,5,0.0377
2025-07-16,242799.93,187717.0,5,6,0.0419
2025-07-17,144583.46,122667.48,8,2,0.0438
2025-07-18,493564.95,429237.49,5,8,0.0396
2025-07-19,72045.51,62649.12,2,1,0.0425
2025-07-20,295984.9,222578.89,3,9,0.0432
2025-07-21,235081.38,191400.48,5,5,0.0429
2025-07-22,355250.9,287476.06,6,7,0.0397
2025-07-23,170627.75,154242.54,7,4,0.0387
2025-07-24,438466.31,340037.66,5,6,0.0409
2025-07-25,337273.82,274261.3,9,4,0.0411
2025-07-26,29573.79,23795.43,1,2,0.0454
2025-07-27,0.0,0.0,0,0,0.0
2025-07-28,231212.57,185844.13,8,4,0.0363
2025-07-29,351909.47,281522.97,8,6,0.0418
2025-07-30,412813.65,356443.22,10,7,0.0406
2025-07-31,126425.74,101458.99,6,2,0.0375
2025-08-01,293022.41,248076.61,12,5,0.0402
2025-08-02,165205.83,127743.98,9,0,0.0394
2025-08-03,170946.0,123192.76,8,2,0.0385
2025-08-04,165355.88,116950.06,5,2,0.0447
2025-08-05,282571.57,203717.41,11,5,0.0386
2025-08-06,280767.58,216092.49,4,7,0.0395
2025-08-07,313979.64,254561.54,4,3,0.0382
2025-08-08,339172.15,303794.66,13,15,0.0432
2025-08-09,0.0,0.0,0,0,0.0
2025-08-10,60905.2,51648.74,6,2,0.0423
2025-08-11,327123.71,239471.16,7,6,0.0372
2025-08-12,416449.05,319732.99,11,9,0.039
2025-08-13,165256.27,123988.82,7,1,0.0444
2025-08-14,437788.36,325676.47,4,11,0.0418
2025-08-15,256239.72,201886.1,7,9,0.0325
2025-08-16,146373.05,116732.77,5,3,0.0446
2025-08-17,167561.47,129611.52,7,3,0.0489
2025-08-18,161719.29,123529.34,5,2,0.0416
2025-08-19,356071.06,277822.38,5,6,0.04
2025-08-20,104120.44,88013.47,3,0,0.0443
2025-08-21,223885.89,176833.94,5,1,0.041
2025-08-22,435385.25,337436.32,9,8,0.0424
2025-08-23,144598.76,115743.52,8,1,0.0438
2025-08-24,0.0,0.0,0,0,0.0
2025-08-25,814880.02,665624.6,23,13,0.0459
2025-08-26,251982.78,192515.92,3,4,0.0415
2025-08-27,132205.07,118493.03,5,3,0.0412
2025-08-28,128893.0,115330.04,7,2,0.0433
2025-08-29,118700.51,91441.44,8,3,0.0401
2025-08-30,123529.83,97411.24,5,3,0.0437
2025-08-31,211326.37,160427.67,7,5,0.0416
2025-09-01,222154.84,160239.4,12,1,0.0405
2025-09-02,0.0,0.0,0,0,0.0
2025-09-03,362371.15,290788.14,9,5,0.0407
2025-09-04,406281.53,338040.78,7,4,0.0388
2025-09-05,1342009.11,1123095.04,20,13,0.0368
2025-09-06,210474.32,170448.27,5,2,0.0394
2025-09-07,166926.5,140270.86,9,2,0.0451
2025-09-08,223686.28,167863.03,5,2,0.042
2025-09-09,307844.87,248971.48,11,2,0.0389
2025-09-10,402179.37,310732.7,5,8,0.0427
2025-09-11,186762.94,157210.66,6,1,0.039
2025-09-12,525629.2,411982.27,4,11,0.0404
2025-09-13,135752.08,107307.38,7,3,0.043
2025-09-14,116733.37,90348.35,7,2,0.0448
2025-09-15,1029715.09,835853.57,20,11,0.0386
2025-09-16,178418.91,150472.94,6,4,0.0466
2025-09-17,192213.91,149356.08,6,1,0.0382
2025-09-18,97133.56,74922.88,5,1,0.0407
2025-09-19,365401.63,281450.02,7,9,0.0413
2025-09-20,95982.99,77286.37,3,2,0.0417
2025-09-21,169379.66,141909.11,7,3,0.0397
2025-09-22,290393.63,235243.03,4,3,0.0417
2025-09-23,183237.89,135310.36,8,3,0.0436
2025-09-24,277073.29,214861.32,9,5,0.0417
2025-09-25,337656.22,275363.21,7,10,0.0413
2025-09-26,340780.07,278280.5,9,10,0.0376
2025-09-27,0.0,0.0,0,0,0.0
2025-09-28,320424.85,261670.83,11,6,0.0404
2025-09-29,502224.84,360961.54,6,12,0.0475
2025-09-30,247247.87,206310.43,6,5,0.0403
2025-10-01,200139.14,169863.44,7,3,0.0378
2025-10-02,558321.23,455209.56,7,8,0.0375
2025-10-03,856212.33,691685.65,19,9,0.0477
2025-10-04,218855.44,177354.79,5,5,0.0385
2025-10-05,184230.13,130971.5,5,1,0.0385
2025-10-06,63746.88,55055.66,6,1,0.0464
2025-10-07,159097.08,119469.28,6,5,0.0395
2025-10-08,373551.02,308730.28,9,4,0.0387
2025-10-09,0.0,0.0,0,0,0.0
2025-10-10,166238.55,128520.47,7,2,0.0416
2025-10-11,0.0,0.0,0,0,0.0
2025-10-12,144692.62,120313.18,9,7,0.0393
2025-10-13,417403.92,324160.98,11,4,0.0439
2025-10-14,240023.35,181810.18,4,5,0.0405
2025-10-15,702883.35,538389.36,10,6,0.037
2025-10-16,362817.7,307451.82,4,4,0.035
2025-10-17,373138.77,293024.22,12,16,0.0409
2025-10-18,83375.33,68173.71,3,2,0.0388
2025-10-19,213907.07,151213.9,8,3,0.0382
2025-10-20,158401.27,119643.29,10,3,0.0446
2025-10-21,0.0,0.0,0,0,0.0
2025-10-22,403708.92,328391.36,7,6,0.0401
2025-10-23,742772.29,609933.13,15,17,0.0424
2025-10-24,352544.42,291609.38,14,9,0.0441
2025-10-25,0.0,0.0,0,0,0.0
2025-10-26,124183.01,96961.05,8,3,0.0438
2025-10-27,104350.42,89664.36,4,1,0.0398
2025-10-28,454115.0,378250.12,4,8,0.0385
2025-10-29,1106486.86,853468.18,24,12,0.039
2025-10-30,483111.98,369193.25,11,8,0.0362
2025-10-31,292111.1,229512.03,6,3,0.0427
2025-11-01,207213.22,180458.74,8,3,0.0355
2025-11-02,0.0,0.0,0,0,0.0
2025-11-03,323707.77,275480.53,5,7,0.0393
2025-11-04,308291.62,268020.46,6,5,0.0417
2025-11-05,701976.09,530104.76,11,13,0.0421
2025-11-06,220917.38,178123.78,7,5,0.045
2025-11-07,311102.76,222919.3,3,7,0.0427
2025-11-08,78825.3,63829.64,5,1,0.0377
2025-11-09,115447.02,90657.99,6,3,0.0405
2025-11-10,724416.27,584401.0,14,13,0.0429
2025-11-11,274962.33,228827.17,7,5,0.0407
2025-11-12,747181.45,631825.62,14,9,0.0415
2025-11-13,254256.16,210630.92,8,5,0.0398
2025-11-14,296176.56,202142.25,7,7,0.0411
2025-11-15,187621.63,147109.24,6,3,0.0414
2025-11-16,285388.26,215236.19,12,10,0.0384
2025-11-17,258062.82,210125.99,7,6,0.0421
2025-11-18,443966.39,334002.15,15,7,0.0364
2025-11-19,0.0,0.0,0,0,0.0
2025-11-20,453769.11,372204.26,7,13,0.0402
2025-11-21,755075.11,613494.96,13,12,0.0362
2025-11-22,163616.08,126195.13,3,2,0.0393
2025-11-23,273734.07,239012.45,5,4,0.0404
2025-11-24,447865.64,381814.03,7,5,0.0407
2025-11-25,565583.98,466628.79,9,17,0.0394
2025-11-26,659879.24,547491.13,8,15,0.0436
2025-11-27,152530.3,116733.07,9,2,0.0409
2025-11-28,466798.15,397482.91,12,10,0.0397
2025-11-29,0.0,0.0,0,0,0.0
2025-11-30,162908.46,132504.38,6,1,0.0432
