date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,115542.49,53009.83,9,5,0.0385
2025-07-02,102248.9,54957.85,5,3,0.0334
2025-07-03,118701.05,60857.8,17,10,0.0328
2025-07-04,98516.42,62137.09,10,6,0.0312
2025-07-05,56368.28,33507.84,3,7,0.0375
2025-07-06,85032.27,47122.57,12,8,0.037
2025-07-07,103036.21,60923.96,10,5,0.0365
2025-07-08,99915.6,58901.77,12,8,0.0288
2025-07-09,131085.46,66481.65,19,9,0.0285
2025-07-10,124490.53,65720.87,11,15,0.0428
2025-07-11,117184.62,58328.26,12,6,0.0337
2025-07-12,66835.78,40627.98,7,9,0.0389
2025-07-13,71690.81,40353.3,9,8,0.0363
2025-07-14,107696.09,56296.41,9,9,0.033
2025-07-15,101687.73,53400.76,13,11,0.038
2025-07-16,121378.02,57734.85,15,9,0.0368
2025-07-17,105125.0,57892.26,10,8,0.0379
2025-07-18,121267.31,63594.41,7,7,0.0304
2025-07-19,92240.81,53060.99,11,11,0.0384
2025-07-20,73875.47,39976.63,12,5,0.0358
2025-07-21,125540.88,71440.6,14,9,0.0336
2025-07-22,85675.44,48095.36,11,6,0.0304
2025-07-23,116226.21,62017.15,6,12,0.0402
2025-07-24,124071.07,60037.79,15,9,0.0362
2025-07-25,117431.62,67874.84,18,9,0.0368
2025-07-26,67002.02,36870.98,15,7,0.0338
2025-07-27,0.0,0.0,0,0,0.0
2025-07-28,119972.51,63761.1,8,9,0.0333
2025-07-29,120878.6,55688.93,16,8,0.041
2025-07-30,122810.18,68063.39,14,7,0.0342
2025-07-31,118971.11,57595.67,18,7,0.0369
2025-08-01,123967.39,71627.92,10,7,0.0367
2025-08-02,68692.04,37935.07,7,7,0.0346
2025-08-03,78651.7,44552.89,11,6,0.0381
2025-08-04,102241.27,55610.09,11,9,0.0373
2025-08-05,105377.17,52490.46,16,3,0.0345
2025-08-06,118159.66,65919.8,17,5,0.0351
2025-08-07,130720.5,68435.82,9,7,0.036
2025-08-08,123788.87,58823.94,14,6,0.0381
2025-08-09,86924.44,48332.39,8,6,0.0364
2025-08-10,73900.4,37816.17,9,5,0.0359
2025-08-11,92932.05,54773.05,10,8,0.0299
2025-08-12,118620.22,61120.55,14,4,0.0386
2025-08-13,112354.37,62385.72,10,11,0.0336
2025-08-14,92156.83,51190.23,10,6,0.04
2025-08-15,126109.42,72029.25,14,7,0.0339
2025-08-16,53184.69,28286.04,9,3,0.0344
2025-08-17,63511.78,33099.41,12,1,0.0416
2025-08-18,146984.65,84081.27,13,12,0.0406
2025-08-19,101596.92,58420.84,12,3,0.0355
2025-08-20,95079.76,56850.58,8,8,0.0381
2025-08-21,117530.62,57964.12,13,8,0.0404
2025-08-22,123278.59,60600.42,10,12,0.0388
2025-08-23,59972.43,31211.09,9,9,0.0287
2025-08-24,72339.55,40587.87,4,2,0.0366
2025-08-25,100959.86,59164.49,15,1,0.0375
2025-08-26,111024.63,68588.2,9,10,0.0355
2025-08-27,107643.28,61217.92,8,10,0.0354
2025-08-28,84053.29,53415.73,8,7,0.0375
2025-08-29,107103.91,61200.11,10,10,0.0423
2025-08-30,80259.9,42161.97,6,5,0.0345
2025-08-31,62213.03,37566.4,12,4,0.0401
2025-09-01,109421.12,62404.53,13,5,0.033
2025-09-02,121650.2,68817.3,13,8,0.0367
2025-09-03,106452.96,57320.54,7,5,0.0348
2025-09-04,124902.29,72992.96,10,8,0.0329
2025-09-05,125155.78,67233.21,10,9,0.036
2025-09-06,70051.06,40099.05,16,6,0.0327
2025-09-07,75744.9,37322.87,6,8,0.0384
2025-09-08,110795.97,60013.5,15,5,0.0362
2025-09-09,108367.05,61919.97,11,14,0.0396
2025-09-10,110134.36,59824.69,19,8,0.0351
2025-09-11,115396.03,58410.77,8,6,0.0344
2025-09-12,98833.95,51056.36,13,4,0.0381
2025-09-13,71598.84,42317.44,6,3,0.0393
2025-09-14,79170.15,40308.59,11,5,0.0292
2025-09-15,110520.32,60214.63,13,9,0.0336
2025-09-16,122375.74,65693.44,12,8,0.0355
2025-09-17,98967.22,55622.13,6,6,0.034
2025-09-18,148532.47,84601.51,9,10,0.0352
2025-09-19,107562.77,63229.6,19,6,0.035
2025-09-20,69033.25,36600.63,10,6,0.0354
2025-09-21,85269.83,47251.55,12,1,0.0285
2025-09-22,124408.72,71848.1,9,7,0.0328
2025-09-23,115015.17,59928.63,11,5,0.0326
2025-09-24,110662.85,60004.03,6,6,0.0374
2025-09-25,122301.6,57557.77,13,10,0.0267
2025-09-26,107436.47,57684.1,12,8,0.0337
2025-09-27,84878.67,43993.0,15,5,0.0377
2025-09-28,67261.06,32444.66,12,2,0.0387
2025-09-29,124812.41,69895.15,11,9,0.0352
2025-09-30,108801.18,63443.53,11,10,0.0341
2025-10-01,148573.54,84621.59,13,11,0.0352
2025-10-02,116366.72,66213.83,10,7,0.0299
2025-10-03,136161.53,67530.89,18,12,0.0367
2025-10-04,88524.31,47417.49,13,1,0.03
