date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,259840.62,209259.11,6,4,0.006
2025-07-02,349648.73,314832.63,5,6,0.0072
2025-07-03,320054.87,250985.16,7,7,0.0079
2025-07-04,244198.89,197532.77,7,8,0.0108
2025-07-05,130786.76,97355.69,7,3,0.0035
2025-07-06,100109.77,77112.06,3,3,0.0064
2025-07-07,311073.49,257620.15,5,6,0.0062
2025-07-08,263940.57,206762.89,7,6,0.0071
2025-07-09,310174.42,231297.8,4,2,0.0071
2025-07-10,249191.72,200751.35,5,6,0.0126
2025-07-11,244068.35,196782.22,4,2,0.0071
2025-07-12,131618.8,105054.92,2,2,0.0068
2025-07-13,129126.64,109078.77,2,2,0.0003
2025-07-14,260620.53,208044.39,4,8,0.0031
2025-07-15,304786.48,250012.55,9,4,0.0072
2025-07-16,190221.71,155333.1,5,3,0.0046
2025-07-17,265648.33,213348.75,5,6,0.0
2025-07-18,270524.53,204600.58,6,7,0.0105
2025-07-19,196803.2,159572.61,7,2,0.0108
2025-07-20,127708.79,97419.8,6,1,0.0064
2025-07-21,325939.11,253697.64,6,6,0.0049
2025-07-22,215309.71,177942.7,3,5,0.0125
2025-07-23,180512.39,147421.95,7,3,0.0087
2025-07-24,296094.45,232527.12,6,6,0.0105
2025-07-25,334145.03,259219.32,4,3,0.0085
2025-07-26,179547.79,139079.01,5,4,0.0036
2025-07-27,100013.77,84230.6,3,0,0.0098
2025-07-28,197688.99,150614.6,6,3,0.0021
2025-07-29,285724.3,230036.24,8,6,0.0089
2025-07-30,252634.53,210522.86,6,5,0.0053
2025-07-31,229777.74,167217.25,6,4,0.0047
2025-08-01,261344.57,199960.32,7,3,0.0031
2025-08-02,126587.17,99535.88,7,3,0.0089
2025-08-03,102705.24,85619.08,4,0,0.0003
2025-08-04,209524.82,154998.43,5,1,0.0116
2025-08-05,226166.76,189148.25,4,5,0.0031
2025-08-06,303361.8,239647.63,7,4,0.0049
2025-08-07,190509.72,152136.44,4,4,0.003
2025-08-08,322725.94,280459.43,5,8,0.0061
2025-08-09,111603.82,79847.54,1,3,0.0111
2025-08-10,183723.11,140240.92,6,3,0.0103
2025-08-11,227876.6,172579.98,6,3,0.0026
