date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,144903.88,88669.58,22,11,0.0096
2025-07-02,131332.03,70702.47,13,6,0.006
2025-07-03,141334.1,81729.03,7,11,0.0098
2025-07-04,138387.61,71320.77,9,13,0.0102
2025-07-05,81807.99,47767.48,4,4,0.0105
2025-07-06,87092.58,48194.32,13,9,0.0115
2025-07-07,137990.13,84300.62,11,7,0.006
2025-07-08,175199.18,92894.53,17,6,0.0074
2025-07-09,136773.29,77822.88,13,6,0.0092
2025-07-10,117883.02,67917.51,11,9,0.0048
2025-07-11,120053.42,69193.77,21,7,0.0075
2025-07-12,96016.05,53973.22,14,5,0.0093
2025-07-13,111956.23,68946.17,17,15,0.0029
2025-07-14,139109.71,84142.06,17,6,0.005
2025-07-15,132978.66,75143.83,9,7,0.0128
2025-07-16,142702.18,76344.21,10,14,0.0084
2025-07-17,156761.38,78345.74,10,12,0.006
2025-07-18,179387.02,104202.81,16,12,0.0089
2025-07-19,92465.65,53941.09,12,13,0.013
2025-07-20,93095.06,51083.87,11,9,0.0084
2025-07-21,106358.74,52682.94,11,7,0.0081
2025-07-22,166901.79,91058.83,14,9,0.0118
2025-07-23,123312.42,63187.2,14,7,0.01
2025-07-24,157715.37,88127.4,11,13,0.0117
2025-07-25,142224.02,78814.43,16,9,0.0069
2025-07-26,112602.48,55338.01,15,9,0.0112
2025-07-27,80978.14,47753.81,12,5,0.009
2025-07-28,153254.4,77760.5,9,10,0.0058
2025-07-29,153776.87,82938.0,11,8,0.012
2025-07-30,143218.34,74006.01,9,8,0.0088
2025-07-31,166434.24,100024.83,16,12,0.0067
2025-08-01,133562.07,69139.5,16,12,0.0087
2025-08-02,117163.63,67808.0,12,4,0.0126
2025-08-03,102802.19,55702.69,13,10,0.0074
2025-08-04,140273.18,79498.9,12,11,0.008
2025-08-05,124730.49,66576.65,22,8,0.0107
2025-08-06,173688.38,97064.37,14,11,0.0136
2025-08-07,144451.52,87230.57,9,9,0.0067
2025-08-08,164920.25,86212.29,17,10,0.013
2025-08-09,88016.96,51910.53,11,7,0.0056
2025-08-10,85965.78,51879.04,12,6,0.0123
2025-08-11,146901.5,77999.85,12,10,0.0058
2025-08-12,131773.21,67801.35,14,13,0.0099
2025-08-13,129832.44,66995.98,11,11,0.0161
2025-08-14,130737.29,73420.63,14,6,0.0092
2025-08-15,127587.88,68043.21,11,7,0.011
2025-08-16,79504.64,41549.69,7,4,0.0098
2025-08-17,102657.11,53331.32,14,8,0.0085
2025-08-18,130972.71,74051.84,17,4,0.0068
2025-08-19,183806.74,100955.7,22,11,0.0103
2025-08-20,140571.82,72365.28,11,4,0.008
2025-08-21,124587.66,63433.4,5,9,0.0108
2025-08-22,158722.29,82368.02,12,6,0.0106
2025-08-23,87331.03,45924.42,12,7,0.0115
2025-08-24,79450.63,50881.64,9,3,0.0093
2025-08-25,153495.38,90161.5,23,4,0.0072
2025-08-26,169915.33,92949.34,18,6,0.0094
2025-08-27,170318.73,97933.57,21,8,0.0051
2025-08-28,147068.34,83831.6,13,17,0.0084
2025-08-29,139355.21,68674.18,11,13,0.009
2025-08-30,101651.11,53048.31,12,9,0.0096
2025-08-31,111558.38,58067.61,8,11,0.0037
2025-09-01,131066.76,75846.16,11,8,0.0048
2025-09-02,126820.41,73588.86,9,10,0.0051
2025-09-03,148927.58,86894.21,12,11,0.0117
2025-09-04,127542.54,70955.36,15,4,0.0111
2025-09-05,144801.56,84044.64,9,12,0.0095
2025-09-06,104391.92,55162.07,10,4,0.0111
2025-09-07,85079.61,47605.73,6,7,0.0064
2025-09-08,0.0,0.0,0,0,0.0
2025-09-09,116982.83,62157.19,14,3,0.0069
2025-09-10,152270.35,80002.13,23,11,0.0107
2025-09-11,0.0,0.0,0,0,0.0
2025-09-12,128199.77,70679.23,11,11,0.0115
2025-09-13,118131.42,64570.34,11,9,0.0145
2025-09-14,81126.52,41204.3,9,7,0.0108
2025-09-15,156775.48,73309.75,8,7,0.015
2025-09-16,167151.48,88235.84,9,10,0.0087
2025-09-17,143426.97,64675.46,11,9,0.0109
2025-09-18,149565.51,91027.28,12,6,0.0141
2025-09-19,135061.03,74381.96,18,5,0.0119
2025-09-20,100377.11,53241.8,17,9,0.0105
2025-09-21,107727.78,63670.33,11,12,0.0114
2025-09-22,139057.11,74322.51,15,12,0.0061
2025-09-23,152544.66,101772.07,13,13,0.0115
2025-09-24,147175.27,76885.87,17,10,0.0159
2025-09-25,163925.99,72510.33,18,11,0.005
2025-09-26,219078.2,121163.49,11,16,0.0115
2025-09-27,92184.42,44945.53,13,6,0.0069
2025-09-28,89845.61,43379.25,16,8,0.0106
2025-09-29,136755.92,78472.7,11,7,0.0046
2025-09-30,157551.2,94310.46,6,19,0.0107
2025-10-01,205088.35,110306.7,17,20,0.0105
2025-10-02,202493.03,129155.8,20,9,0.0069
2025-10-03,189351.52,103100.0,16,10,0.0087
2025-10-04,127027.08,69991.51,13,6,0.0101
2025-10-05,123790.19,63576.05,15,13,0.0117
2025-10-06,189771.69,103211.28,10,14,0.0052
2025-10-07,200577.74,106871.18,15,14,0.0048
2025-10-08,155308.17,83608.85,16,8,0.0089
2025-10-09,209413.29,118525.81,15,10,0.0063
2025-10-10,184812.45,88888.55,15,12,0.012
2025-10-11,126947.18,68292.75,9,10,0.0091
2025-10-12,114225.28,56771.52,12,11,0.0119
2025-10-13,226115.65,136786.69,4,13,0.0136
2025-10-14,184951.38,103444.84,17,13,0.0128
2025-10-15,206415.06,113530.09,13,19,0.0146
2025-10-16,172886.88,98850.96,17,10,0.0147
2025-10-17,153410.26,74968.86,17,10,0.0088
2025-10-18,123088.09,65668.65,13,9,0.009
2025-10-19,117712.59,62561.14,11,10,0.0054
2025-10-20,178733.32,111275.37,14,8,0.0103
2025-10-21,204600.93,118594.73,20,15,0.0102
2025-10-22,175131.79,101294.4,11,9,0.0123
2025-10-23,0.0,0.0,0,0,0.0
2025-10-24,216734.41,127684.56,17,13,0.0086
2025-10-25,113647.06,63030.12,12,5,0.0102
2025-10-26,141723.13,71218.57,12,10,0.0111
2025-10-27,154341.81,87914.38,12,9,0.0092
2025-10-28,205021.35,115891.41,12,16,0.0112
2025-10-29,194577.55,106165.56,20,9,0.0133
2025-10-30,208846.55,113569.47,15,12,0.0115
2025-10-31,177058.11,93808.41,12,13,0.0089
2025-11-01,178942.69,100618.96,8,14,0.0098
2025-11-02,131343.98,70318.38,15,12,0.0054
2025-11-03,235978.63,135357.63,11,10,0.0078
2025-11-04,237745.98,136407.73,16,20,0.014
2025-11-05,200453.29,117905.23,19,14,0.0119
2025-11-06,233685.5,114573.36,22,20,0.0067
2025-11-07,230338.52,124467.24,12,12,0.0081
2025-11-08,154370.38,88539.21,12,7,0.0103
2025-11-09,161590.24,96774.68,12,18,0.0092
2025-11-10,207810.34,126619.78,20,9,0.0127
2025-11-11,203185.91,104681.59,18,18,0.0071
2025-11-12,174963.13,97304.08,16,11,0.0126
2025-11-13,222128.04,113340.89,16,16,0.0095
2025-11-14,240777.49,129310.52,19,25,0.0069
2025-11-15,151228.77,95726.86,18,13,0.0161
2025-11-16,129160.75,68667.89,12,9,0.0081
2025-11-17,233995.98,119784.15,27,13,0.0112
2025-11-18,162586.27,79604.95,14,2,0.0097
2025-11-19,212899.23,119040.74,12,11,0.007
2025-11-20,225928.64,123905.18,19,17,0.0095
2025-11-21,194291.72,110562.59,17,7,0.0048
2025-11-22,188969.57,89216.08,24,19,0.0103
2025-11-23,140591.06,82722.33,11,7,0.0081
2025-11-24,183353.5,104143.06,16,14,0.0153
2025-11-25,245932.86,132557.65,25,25,0.006
2025-11-26,169001.48,88914.94,16,13,0.0158
2025-11-27,219729.99,121017.85,5,16,0.009
2025-11-28,242399.43,125733.52,10,14,0.0087
2025-11-29,131496.41,77706.2,11,7,0.0078
2025-11-30,156801.62,89525.9,15,14,0.0108
2025-12-01,180694.17,109276.92,17,18,0.0097
2025-12-02,190851.78,103405.66,17,13,0.0058
2025-12-03,185561.46,98805.59,21,11,0.0078
2025-12-04,176201.8,92527.11,14,8,0.0106
2025-12-05,156585.35,92936.5,15,18,0.0042
2025-12-06,108281.9,64627.12,13,7,0.01
2025-12-07,104044.55,56763.12,12,6,0.0136
2025-12-08,139756.59,81805.51,11,7,0.0086
2025-12-09,153970.22,89928.1,14,12,0.0068
2025-12-10,168469.57,89944.85,10,10,0.0104
2025-12-11,0.0,0.0,0,0,0.0
2025-12-12,132297.86,79793.43,10,16,0.0044
2025-12-13,120164.49,62728.8,4,9,0.0108
2025-12-14,127767.19,71083.62,15,7,0.0045
2025-12-15,169679.92,85640.45,11,7,0.0074
2025-12-16,155636.48,84897.57,9,11,0.0097
2025-12-17,142586.89,81301.41,18,12,0.0074
2025-12-18,181545.49,104326.62,12,12,0.0081
2025-12-19,167290.25,88285.27,17,21,0.0056
2025-12-20,127415.85,69756.03,16,14,0.0107
2025-12-21,139973.79,77718.46,10,8,0.0081
2025-12-22,178943.79,103250.45,16,17,0.0029
2025-12-23,163642.71,89661.08,9,6,0.0076
2025-12-24,168616.88,97877.8,16,15,0.0084
2025-12-25,177789.77,89561.62,18,17,0.0059
2025-12-26,155575.47,82593.44,16,9,0.0078
2025-12-27,97907.55,58801.99,12,5,0.0064
2025-12-28,97839.28,52594.61,9,6,0.0094
2025-12-29,156450.52,84416.28,13,20,0.01
2025-12-30,150158.04,83275.96,16,14,0.0171
2025-12-31,186244.46,107247.49,17,10,0.0105
2026-01-01,205563.55,109065.85,15,13,0.0132
2026-01-02,161615.39,92671.94,15,15,0.0144
2026-01-03,131735.14,66294.7,11,5,0.0069
2026-01-04,92110.45,44716.87,14,9,0.0129
2026-01-05,179172.71,98639.64,12,12,0.0068
2026-01-06,160215.5,86496.47,14,11,0.0075
2026-01-07,147349.58,95971.93,20,17,0.0021
2026-01-08,147794.55,79603.65,18,7,0.0075
2026-01-09,122217.2,64919.2,10,4,0.0079
2026-01-10,81766.76,44924.62,9,5,0.0108
2026-01-11,103499.97,54616.15,15,8,0.0085
2026-01-12,154508.92,75637.83,11,12,0.0137
2026-01-13,163288.21,86446.02,10,12,0.011
2026-01-14,142868.31,86728.53,11,11,0.0131
2026-01-15,166538.05,96636.08,12,11,0.0112
2026-01-16,152042.77,79392.71,8,11,0.0094
2026-01-17,102549.46,58617.28,15,7,0.0071
2026-01-18,100247.87,53639.16,10,6,0.012
2026-01-19,166287.45,95315.16,10,13,0.0014
2026-01-20,156359.6,85454.91,17,13,0.0138
2026-01-21,172488.29,99795.68,19,10,0.0081
2026-01-22,179435.61,101294.97,19,12,0.0082
2026-01-23,147651.35,80945.64,12,7,0.0099
2026-01-24,123624.66,72011.61,13,8,0.0105
2026-01-25,105183.43,60199.34,11,6,0.0066
2026-01-26,164467.57,95954.83,13,8,0.0058
2026-01-27,161075.31,101948.8,16,15,0.0061
2026-01-28,138903.33,77183.65,14,8,0.0084
2026-01-29,159587.61,85172.41,16,11,0.0132
2026-01-30,174533.16,100787.42,9,13,0.0118
2026-01-31,97902.49,58089.75,12,6,0.0084
2026-02-01,84769.64,38708.59,6,2,0.0043
2026-02-02,168725.09,94723.21,16,7,0.0099
2026-02-03,142299.18,77310.42,12,7,0.0079
2026-02-04,142349.29,78666.32,7,8,0.0079
2026-02-05,170235.32,97193.26,15,14,0.0097
2026-02-06,160765.61,79398.71,21,10,0.0096
2026-02-07,103291.25,59658.84,14,6,0.0073
2026-02-08,120050.11,63134.76,6,11,0.0068
2026-02-09,0.0,0.0,0,0,0.0
2026-02-10,157905.19,85489.43,19,18,0.0085
2026-02-11,191163.18,92360.99,19,11,0.0069
2026-02-12,159579.67,80053.88,6,13,0.0063
2026-02-13,145936.31,90444.26,11,8,0.0064
2026-02-14,122069.42,58082.67,8,12,0.0125
2026-02-15,97113.55,52833.61,16,7,0.0099
2026-02-16,176229.21,90679.79,18,17,0.0086
2026-02-17,191238.75,103573.17,15,9,0.009
2026-02-18,155657.55,91570.3,16,15,0.0092
2026-02-19,0.0,0.0,0,0,0.0
2026-02-20,171499.99,95088.11,11,12,0.0083
2026-02-21,107832.73,56431.33,13,3,0.008
2026-02-22,109708.25,62114.54,16,5,0.0081
2026-02-23,178248.81,95292.03,13,8,0.0025
2026-02-24,166809.74,93167.25,14,5,0.0115
2026-02-25,167168.04,90614.02,18,15,0.0119
2026-02-26,130454.55,65230.05,12,10,0.0081
2026-02-27,133756.57,75985.36,10,16,0.0117
2026-02-28,106065.11,56797.62,11,8,0.0074
2026-03-01,117694.71,60124.64,12,10,0.0078
2026-03-02,162804.85,95994.51,11,14,0.008
2026-03-03,196659.73,96923.63,14,10,0.0112
2026-03-04,157415.61,79819.73,12,5,0.0064
2026-03-05,216542.52,98951.18,16,20,0.0075
2026-03-06,157060.73,87087.88,14,10,0.0101
2026-03-07,114647.32,62436.29,13,8,0.0098
2026-03-08,127175.06,69908.38,11,6,0.0074
2026-03-09,153902.72,84285.76,12,6,0.0123
2026-03-10,152714.01,79473.66,15,11,0.0076
2026-03-11,191013.11,104910.31,16,11,0.013
2026-03-12,162971.09,91104.22,15,23,0.0055
2026-03-13,160050.48,90018.55,10,12,0.0076
2026-03-14,84587.81,50331.63,13,3,0.0108
2026-03-15,101322.53,55428.79,9,9,0.0124
2026-03-16,163791.36,95652.95,11,11,0.0156
2026-03-17,174360.45,94138.53,15,11,0.0122
2026-03-18,156106.34,92230.61,18,11,0.0043
2026-03-19,150432.69,77671.69,11,10,0.0085
2026-03-20,140479.81,84360.35,17,12,0.0029
2026-03-21,118407.63,66795.84,15,5,0.0112
2026-03-22,93117.32,54746.76,6,2,0.0093
2026-03-23,160112.43,88528.62,15,12,0.0097
2026-03-24,180415.34,107563.3,13,14,0.0124
2026-03-25,141775.81,70015.41,14,14,0.0058
2026-03-26,186335.05,96874.84,14,11,0.0071
2026-03-27,150259.38,82956.48,11,13,0.0088
2026-03-28,105845.88,51683.95,11,8,0.0062
2026-03-29,123558.65,65856.47,10,4,0.0103
2026-03-30,190567.49,111250.19,11,7,0.0113
2026-03-31,172700.21,103071.44,12,13,0.0114
2026-04-01,144870.45,82890.75,14,10,0.0121
2026-04-02,172063.27,98400.41,11,18,0.0161
2026-04-03,161060.91,81541.84,21,7,0.0092
2026-04-04,97642.55,55530.8,17,6,0.0057
2026-04-05,105435.93,56715.64,10,5,0.0114
2026-04-06,142114.87,78356.4,15,8,0.01
2026-04-07,142130.66,74369.57,17,6,0.0065
2026-04-08,181658.62,104524.44,14,13,0.0105
2026-04-09,178618.39,114018.45,14,11,0.0097
2026-04-10,138072.48,83158.75,10,7,0.0104
2026-04-11,94201.69,50017.12,6,1,0.0038
2026-04-12,121157.88,70944.45,11,10,0.0057
2026-04-13,175212.69,96078.71,23,13,0.0095
2026-04-14,176268.92,92509.45,17,13,0.0109
2026-04-15,162045.69,92378.38,8,10,0.014
2026-04-16,135401.24,71993.18,9,11,0.0099
2026-04-17,166455.65,91305.13,15,13,0.0015
2026-04-18,93574.05,48282.32,14,8,0.0069
2026-04-19,110297.6,49630.2,11,15,0.011
2026-04-20,164303.1,99471.56,11,13,0.0137
2026-04-21,147352.0,88577.34,10,8,0.0063
2026-04-22,178979.69,93876.98,20,16,0.0079
2026-04-23,151143.97,91049.99,10,8,0.0064
2026-04-24,176156.85,91855.02,18,14,0.0074
2026-04-25,91668.26,58557.88,9,4,0.0102
2026-04-26,100456.79,52325.89,14,3,0.0057
2026-04-27,164007.51,88064.28,7,13,0.0077
2026-04-28,132007.71,67479.87,11,11,0.0087
2026-04-29,124622.74,67071.5,20,5,0.0086
2026-04-30,166576.14,105156.1,13,9,0.0061
2026-05-01,129387.0,73177.49,15,9,0.009
2026-05-02,99490.21,50907.18,10,12,0.0114
2026-05-03,83142.51,42733.21,6,6,0.0106
2026-05-04,140082.74,72497.34,12,10,0.0075
2026-05-05,147420.37,76325.61,12,6,0.0105
2026-05-06,145419.2,77105.15,10,9,0.0065
2026-05-07,138719.06,70975.4,12,9,0.0081
2026-05-08,126154.64,74898.85,15,7,0.0039
2026-05-09,77981.15,47487.02,18,4,0.0099
2026-05-10,79603.61,47098.14,10,2,0.0112
2026-05-11,135620.4,73438.4,8,6,0.0098
2026-05-12,135738.37,70389.8,13,7,0.0084
