date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,48322.04,35324.58,95,53,0.0323
2025-07-02,69747.38,49482.95,90,68,0.0334
2025-07-03,58484.84,40486.01,107,41,0.0329
2025-07-04,56215.02,40011.2,83,57,0.0293
2025-07-05,72308.09,51533.82,107,57,0.0263
2025-07-06,79915.5,61493.89,99,80,0.0297
2025-07-07,50406.68,37349.95,93,40,0.0352
2025-07-08,54271.48,38913.97,102,59,0.0307
2025-07-09,53736.35,40635.31,92,42,0.0297
2025-07-10,48731.5,35008.77,90,41,0.0309
2025-07-11,63221.59,45280.02,102,42,0.0279
2025-07-12,71366.72,50284.27,107,52,0.0359
2025-07-13,79671.86,52221.35,102,60,0.0324
2025-07-14,50159.16,36654.67,90,43,0.0324
2025-07-15,63283.48,48117.72,100,52,0.0325
2025-07-16,48261.7,37651.36,86,51,0.0249
2025-07-17,58550.38,42320.94,97,55,0.0325
2025-07-18,57314.64,42684.14,106,56,0.0326
2025-07-19,82280.3,62720.63,139,69,0.0317
2025-07-20,88621.34,63768.27,117,62,0.0324
2025-07-21,54913.02,44643.3,86,50,0.0304
2025-07-22,57266.45,40314.34,79,59,0.0314
2025-07-23,57770.24,39593.97,97,49,0.0281
2025-07-24,51299.85,37214.32,77,35,0.0311
2025-07-25,44733.89,33308.9,90,42,0.0345
2025-07-26,66868.82,53047.57,97,51,0.0351
2025-07-27,69574.38,49338.23,92,45,0.0287
2025-07-28,59276.16,44655.07,103,67,0.0311
2025-07-29,48685.68,33642.64,94,47,0.036
2025-07-30,51529.51,39147.68,94,51,0.0338
2025-07-31,67844.14,54036.52,114,63,0.0293
2025-08-01,63873.65,49212.28,86,56,0.026
2025-08-02,0.0,0.0,0,0,0.0
2025-08-03,74311.4,55637.09,117,67,0.0304
2025-08-04,52837.29,41083.16,86,45,0.0289
2025-08-05,68044.67,52473.63,89,46,0.0353
2025-08-06,68740.19,48156.29,113,53,0.0294
2025-08-07,37658.72,26788.37,77,26,0.032
2025-08-08,67140.96,47476.29,96,36,0.038
2025-08-09,56284.33,38088.1,87,52,0.0322
2025-08-10,81215.3,59770.1,107,68,0.0302
2025-08-11,54848.92,40118.28,100,48,0.0364
2025-08-12,53406.07,36915.52,94,53,0.0284
2025-08-13,48638.95,34429.89,83,44,0.0317
2025-08-14,40520.56,26940.82,86,34,0.027
2025-08-15,59084.92,43622.42,107,45,0.0309
2025-08-16,76273.11,51063.0,130,77,0.0337
2025-08-17,77950.41,56498.62,100,76,0.0294
2025-08-18,52615.59,37084.09,90,45,0.0339
2025-08-19,57481.22,41226.39,99,43,0.029
2025-08-20,45299.04,35107.28,91,40,0.0341
2025-08-21,46111.45,35637.72,89,44,0.0314
2025-08-22,60255.22,42617.25,91,54,0.0246
2025-08-23,72195.91,54511.73,109,58,0.0286
2025-08-24,77437.2,55773.27,108,77,0.0317
2025-08-25,70997.38,57946.72,104,60,0.0357
2025-08-26,72127.15,56672.77,112,51,0.0302
2025-08-27,55830.44,41562.6,95,59,0.0283
2025-08-28,53808.15,40525.01,80,43,0.0304
2025-08-29,39353.74,26074.56,89,32,0.0322
2025-08-30,68356.86,49072.52,116,58,0.0259
2025-08-31,72460.79,52598.0,90,65,0.0326
2025-09-01,62064.19,46840.31,105,60,0.0325
2025-09-02,73851.96,51381.33,102,65,0.0317
2025-09-03,49846.51,40883.08,96,56,0.0309
2025-09-04,48185.29,37784.74,71,47,0.0318
2025-09-05,50772.01,41019.65,113,45,0.0328
2025-09-06,69517.86,50453.45,116,77,0.028
2025-09-07,97296.07,70764.81,137,96,0.0275
2025-09-08,67224.23,48823.55,82,59,0.0329
2025-09-09,54379.66,38214.28,91,55,0.0274
2025-09-10,48063.27,36320.53,89,47,0.0314
2025-09-11,79525.41,53857.81,116,65,0.027
2025-09-12,54523.3,39144.34,105,47,0.0326
2025-09-13,56397.19,43276.61,104,48,0.0284
2025-09-14,82446.24,57791.59,130,66,0.0295
2025-09-15,58223.9,41165.58,96,54,0.0327
2025-09-16,80068.64,60865.36,126,71,0.0319
2025-09-17,55598.26,36529.06,92,57,0.0347
2025-09-18,57283.18,43213.85,93,53,0.0346
2025-09-19,52465.47,36450.33,92,58,0.0349
2025-09-20,94631.54,70165.7,129,85,0.0351
2025-09-21,72039.36,51574.93,115,67,0.0347
2025-09-22,52542.85,38298.9,86,60,0.0289
2025-09-23,61417.58,40992.42,98,54,0.0271
2025-09-24,37837.02,27837.73,90,27,0.0273
2025-09-25,42808.56,29028.59,75,47,0.0244
2025-09-26,44058.42,29903.25,80,29,0.0308
2025-09-27,88369.95,66515.97,123,82,0.0324
2025-09-28,66155.08,45954.55,90,60,0.025
2025-09-29,59424.84,44890.31,92,62,0.0298
2025-09-30,54516.33,41145.72,92,41,0.0325
2025-10-01,64037.71,44478.9,95,44,0.0326
2025-10-02,56698.17,37685.36,104,55,0.0301
2025-10-03,63651.86,45977.92,95,52,0.0287
2025-10-04,81423.77,60514.44,121,76,0.0351
2025-10-05,69166.22,52540.65,75,56,0.0359
2025-10-06,49874.1,35510.9,83,52,0.0319
2025-10-07,71317.13,50948.35,117,60,0.0332
2025-10-08,75237.77,52145.91,98,75,0.0254
2025-10-09,81034.14,60365.77,104,76,0.0255
2025-10-10,57557.55,41254.07,124,55,0.0319
2025-10-11,81004.87,55906.49,112,66,0.0271
2025-10-12,84443.12,62474.92,117,91,0.03
2025-10-13,60972.21,42571.79,90,59,0.0322
2025-10-14,87192.57,64963.63,115,86,0.0265
2025-10-15,88784.81,65743.64,114,91,0.0372
2025-10-16,70090.38,51301.33,98,61,0.0331
2025-10-17,66971.29,47098.73,103,67,0.029
2025-10-18,85644.05,58912.07,119,96,0.0371
2025-10-19,69714.05,51623.92,114,69,0.0288
2025-10-20,73660.96,52886.69,118,78,0.0298
2025-10-21,74867.77,55016.05,110,58,0.0303
2025-10-22,114265.72,79769.14,140,83,0.0284
2025-10-23,64931.22,42981.27,102,67,0.0265
2025-10-24,54383.33,39356.14,89,35,0.03
2025-10-25,94380.43,64682.17,128,78,0.0298
2025-10-26,100868.04,77222.54,136,96,0.0313
2025-10-27,88732.28,69854.08,118,75,0.0283
2025-10-28,61998.98,50009.35,98,47,0.0348
2025-10-29,67540.82,42943.39,114,59,0.0278
2025-10-30,0.0,0.0,0,0,0.0
2025-10-31,75358.19,55947.99,106,52,0.0315
2025-11-01,120326.14,89893.29,135,122,0.0334
2025-11-02,87565.48,60001.51,112,80,0.023
2025-11-03,62193.81,42484.28,95,78,0.0319
2025-11-04,89986.83,59561.93,109,97,0.0298
2025-11-05,83153.45,64385.19,120,75,0.033
2025-11-06,82389.39,64369.18,103,61,0.0284
2025-11-07,82315.73,63125.98,107,74,0.033
2025-11-08,79858.56,56017.8,105,75,0.0304
2025-11-09,85404.08,61984.07,117,72,0.0319
2025-11-10,75232.83,60306.89,121,78,0.0255
2025-11-11,85351.48,57093.56,97,70,0.0301
2025-11-12,70454.46,48585.44,110,63,0.0323
2025-11-13,87878.15,61827.22,109,70,0.0317
2025-11-14,70344.31,49148.82,96,65,0.0286
2025-11-15,114814.48,79560.66,130,93,0.035
2025-11-16,89954.83,68219.06,126,90,0.033
2025-11-17,75302.47,50952.46,125,64,0.0299
2025-11-18,65687.08,46342.12,106,51,0.0289
2025-11-19,89496.49,65606.08,122,85,0.0354
2025-11-20,68059.87,42590.78,103,50,0.0325
2025-11-21,90459.65,69391.87,111,83,0.0356
2025-11-22,106790.53,78762.06,142,89,0.0327
2025-11-23,115519.86,88202.24,141,90,0.0311
2025-11-24,72853.54,49164.0,100,70,0.0316
2025-11-25,71122.27,49410.18,107,63,0.0302
2025-11-26,79758.23,55187.96,106,80,0.0306
2025-11-27,69052.5,50650.28,102,50,0.0307
2025-11-28,73204.77,49673.96,89,80,0.0239
2025-11-29,102354.22,77100.24,125,103,0.0377
2025-11-30,95087.02,74043.72,139,90,0.0359
2025-12-01,63986.84,48226.27,96,61,0.029
2025-12-02,64498.62,47022.72,113,65,0.0313
2025-12-03,47037.85,33098.17,75,42,0.0344
2025-12-04,63156.97,48933.89,110,57,0.0317
2025-12-05,63016.62,46758.42,99,56,0.0311
2025-12-06,83051.31,65890.86,105,75,0.034
2025-12-07,90795.89,65903.08,111,96,0.0353
2025-12-08,73030.21,48346.37,83,72,0.0285
2025-12-09,65413.47,45110.31,121,45,0.0366
2025-12-10,87984.8,59937.34,125,69,0.031
2025-12-11,78946.95,55654.2,97,90,0.0305
2025-12-12,63634.32,48261.44,97,58,0.032
2025-12-13,88399.36,65792.91,110,85,0.0335
2025-12-14,92220.82,65682.03,112,73,0.0236
2025-12-15,77185.83,55398.99,94,73,0.0363
2025-12-16,60872.3,47465.26,110,47,0.0316
2025-12-17,0.0,0.0,0,0,0.0
2025-12-18,67758.23,45844.29,89,59,0.0308
2025-12-19,54804.74,39034.53,79,42,0.0253
2025-12-20,56016.69,39845.57,88,54,0.0253
2025-12-21,79022.43,58009.38,104,72,0.0279
2025-12-22,60312.3,41968.45,108,60,0.0365
2025-12-23,79937.22,55910.87,111,78,0.0326
2025-12-24,49970.53,36101.52,99,52,0.0348
2025-12-25,85272.5,63747.75,118,77,0.0346
2025-12-26,48764.49,36289.51,95,33,0.0342
2025-12-27,73272.0,50527.55,111,77,0.0234
2025-12-28,130357.61,93141.11,146,87,0.033
2025-12-29,68441.11,49938.14,107,58,0.0338
2025-12-30,74507.33,54307.69,107,58,0.0282
2025-12-31,44419.32,30192.73,83,42,0.0346
2026-01-01,46167.49,35720.65,75,33,0.0318
2026-01-02,76443.28,52390.91,108,68,0.0282
2026-01-03,84744.26,63335.09,113,79,0.0305
2026-01-04,67673.96,43990.39,111,48,0.0253
2026-01-05,63893.2,44973.9,118,48,0.0299
2026-01-06,45869.67,30986.33,81,53,0.0286
2026-01-07,56774.91,43572.44,79,58,0.0325
2026-01-08,64777.25,42294.62,108,49,0.0344
2026-01-09,60680.97,43775.01,107,52,0.0324
2026-01-10,78567.3,58378.57,104,80,0.0313
2026-01-11,87733.82,62733.1,139,86,0.0318
2026-01-12,62626.74,46659.14,77,64,0.0263
2026-01-13,56203.62,41175.72,82,45,0.029
2026-01-14,62193.14,46043.93,102,49,0.0347
2026-01-15,60505.15,44324.89,97,53,0.0263
2026-01-16,69576.14,47674.74,81,62,0.0282
2026-01-17,93923.55,70157.45,115,87,0.03
2026-01-18,82544.98,62535.74,113,63,0.0362
2026-01-19,72257.92,48430.52,127,61,0.0253
2026-01-20,55593.41,41000.16,109,46,0.0305
2026-01-21,64495.7,49730.86,103,51,0.0318
2026-01-22,69572.75,46200.23,95,47,0.0268
2026-01-23,54733.91,40990.55,85,51,0.0295
2026-01-24,50027.13,37274.26,97,39,0.0331
2026-01-25,72641.01,52285.68,109,67,0.0291
2026-01-26,62180.07,43338.34,105,51,0.0334
2026-01-27,55547.25,40286.56,77,51,0.0309
