date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,132415.5,68236.68,5,11,0.0336
2025-07-02,175765.32,108717.4,8,10,0.0341
2025-07-03,77434.63,42278.29,6,6,0.0349
2025-07-04,199906.3,119968.19,7,14,0.0295
2025-07-05,104219.02,53970.33,8,3,0.0388
2025-07-06,66038.53,39381.11,4,3,0.0327
2025-07-07,165446.17,111272.34,16,12,0.037
2025-07-08,98342.99,46724.45,7,7,0.0341
2025-07-09,98530.41,54073.4,9,10,0.0322
2025-07-10,145245.25,75007.8,10,9,0.0315
2025-07-11,0.0,0.0,0,0,0.0
2025-07-12,54279.2,30613.4,8,3,0.0318
2025-07-13,79948.79,41849.69,11,6,0.037
2025-07-14,205109.15,122902.3,11,9,0.0342
2025-07-15,39958.22,21495.84,5,5,0.0328
2025-07-16,124633.83,70979.53,7,8,0.0334
2025-07-17,107309.85,60602.35,5,7,0.0344
2025-07-18,0.0,0.0,0,0,0.0
2025-07-19,85967.42,49071.09,5,4,0.0334
2025-07-20,246189.63,121625.53,15,19,0.0358
2025-07-21,69571.71,43982.79,4,5,0.0327
2025-07-22,176126.83,89992.11,13,12,0.0325
2025-07-23,147058.43,83619.77,7,7,0.034
2025-07-24,88043.8,49175.68,11,7,0.0329
2025-07-25,129413.51,72288.65,10,10,0.0327
2025-07-26,110910.92,63349.55,8,8,0.034
2025-07-27,113982.14,58456.45,5,5,0.0315
2025-07-28,159952.61,80703.66,14,9,0.0342
2025-07-29,110985.05,62754.9,8,12,0.0332
2025-07-30,167028.69,96137.25,10,16,0.0309
2025-07-31,178954.46,85629.55,10,8,0.0289
2025-08-01,150348.32,90724.87,10,12,0.034
2025-08-02,76725.5,40654.51,4,7,0.0354
2025-08-03,106932.65,62657.63,8,8,0.0319
2025-08-04,93908.18,52680.36,7,11,0.0326
2025-08-05,134451.11,75201.66,17,12,0.035
2025-08-06,95578.7,54385.63,7,7,0.0331
2025-08-07,191182.96,107907.55,10,16,0.0346
2025-08-08,121157.18,63059.21,8,9,0.034
2025-08-09,176389.83,106935.74,12,14,0.0307
2025-08-10,163350.77,83191.73,14,11,0.0277
2025-08-11,190554.79,96262.99,7,9,0.0303
2025-08-12,78325.53,39795.19,8,4,0.0336
2025-08-13,142927.39,81756.19,11,13,0.0319
2025-08-14,282849.83,137590.41,11,20,0.039
2025-08-15,162507.8,89338.02,14,9,0.0266
2025-08-16,50920.19,27446.6,10,2,0.0298
2025-08-17,127172.89,77249.29,9,9,0.0334
2025-08-18,93238.02,54008.23,2,7,0.0353
