date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,45953.38,30134.22,72,28,0.0629
2025-07-02,66056.28,46391.1,67,45,0.0657
2025-07-03,95073.42,72717.24,94,103,0.0614
2025-07-04,45951.94,36647.66,65,43,0.0571
2025-07-05,20450.06,15714.84,59,23,0.0597
2025-07-06,140635.73,102153.91,130,108,0.0652
2025-07-07,138273.55,100666.38,106,96,0.0631
2025-07-08,143704.33,110737.81,115,97,0.0635
2025-07-09,19818.57,12284.07,38,20,0.0593
2025-07-10,50459.03,40283.21,66,37,0.0602
2025-07-11,25723.0,18999.93,54,24,0.0554
2025-07-12,50269.54,36848.67,59,43,0.0631
2025-07-13,67414.09,50794.24,81,62,0.0663
2025-07-14,33756.6,26268.29,67,26,0.064
2025-07-15,74917.39,52626.9,76,73,0.0617
2025-07-16,16152.39,10960.26,50,11,0.059
2025-07-17,75718.45,50337.58,71,66,0.0612
2025-07-18,41336.95,30598.52,52,40,0.0639
2025-07-19,82379.65,61862.24,88,74,0.0662
2025-07-20,81385.04,57127.1,69,78,0.0634
2025-07-21,0.0,0.0,0,0,0.0
2025-07-22,56410.12,39489.58,70,57,0.0591
2025-07-23,41161.26,29686.49,62,44,0.0624
2025-07-24,87474.52,63632.14,96,82,0.0636
2025-07-25,41159.19,32073.34,58,37,0.0592
2025-07-26,63860.75,47023.18,63,51,0.0602
2025-07-27,46488.84,31682.13,42,46,0.0586
2025-07-28,0.0,0.0,0,0,0.0
2025-07-29,42988.96,31317.29,59,45,0.0608
2025-07-30,60875.62,46185.99,65,57,0.0552
2025-07-31,106081.01,74905.47,103,102,0.0622
2025-08-01,40560.63,26877.12,56,36,0.066
2025-08-02,20272.56,15236.14,39,19,0.0558
2025-08-03,189966.21,133379.87,149,95,0.0656
2025-08-04,74034.61,55758.13,64,69,0.0635
2025-08-05,67756.03,48301.27,73,68,0.0616
2025-08-06,51473.61,35785.53,75,49,0.0563
2025-08-07,22679.45,17116.99,54,17,0.0626
2025-08-08,136664.99,97832.45,110,82,0.0632
2025-08-09,178116.82,125545.9,135,115,0.0608
2025-08-10,145992.89,105311.89,107,98,0.0617
2025-08-11,25312.74,15555.18,38,19,0.062
2025-08-12,32896.06,25450.53,49,33,0.0598
2025-08-13,63799.85,50104.8,86,50,0.0572
2025-08-14,85453.04,59470.33,80,88,0.061
