date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,109767.22,59411.38,8,7,0.0124
2025-07-02,102515.87,56488.04,10,8,0.0171
2025-07-03,117490.45,66750.47,16,7,0.0145
2025-07-04,118524.57,69852.99,10,8,0.0131
2025-07-05,62350.37,33633.31,4,5,0.0139
2025-07-06,68682.3,36226.54,8,1,0.0098
2025-07-07,123538.97,70473.24,10,13,0.0096
2025-07-08,97067.16,56334.07,12,3,0.0138
2025-07-09,128915.52,61121.93,15,10,0.0124
2025-07-10,98387.69,57517.84,12,6,0.0149
2025-07-11,99514.92,46832.84,11,5,0.0068
2025-07-12,75902.55,42400.48,11,4,0.0084
2025-07-13,72821.48,43198.19,11,5,0.0133
2025-07-14,103205.38,57699.42,10,6,0.0121
2025-07-15,101243.64,56123.49,12,5,0.0155
2025-07-16,108222.05,71118.73,12,4,0.012
2025-07-17,122518.16,63146.61,10,8,0.0142
2025-07-18,98081.44,48553.72,8,9,0.0072
2025-07-19,85306.58,47599.54,9,9,0.0137
2025-07-20,61056.08,39680.44,14,6,0.0133
2025-07-21,117640.17,60541.51,16,8,0.0168
2025-07-22,116516.7,64674.84,13,10,0.0123
2025-07-23,85558.36,44654.12,8,6,0.0138
2025-07-24,107382.12,55721.54,17,10,0.0107
2025-07-25,110023.62,62446.78,12,6,0.0081
2025-07-26,62317.63,34183.83,10,4,0.0105
2025-07-27,73548.83,41948.83,9,2,0.0168
2025-07-28,116392.14,66699.15,8,7,0.0104
2025-07-29,98389.85,57968.26,5,6,0.0117
2025-07-30,90944.93,52792.83,9,4,0.0128
2025-07-31,112896.84,62460.53,15,4,0.0153
2025-08-01,95003.72,45921.25,10,3,0.0162
2025-08-02,64223.94,38274.54,9,2,0.0106
2025-08-03,73336.08,32914.62,10,1,0.0103
2025-08-04,126472.64,71015.96,16,9,0.0118
2025-08-05,114400.75,66728.92,14,13,0.0107
2025-08-06,103042.92,56772.34,6,9,0.0111
2025-08-07,112653.83,62621.05,10,8,0.0147
2025-08-08,126617.64,69251.91,13,14,0.0102
2025-08-09,74450.32,38030.56,6,3,0.0119
2025-08-10,76022.95,45944.65,7,7,0.0147
2025-08-11,124154.46,63963.69,12,7,0.0117
2025-08-12,103794.75,56674.09,11,4,0.0103
2025-08-13,112141.39,58278.41,10,8,0.0175
2025-08-14,124709.67,60666.92,12,6,0.0088
2025-08-15,131794.31,77830.02,9,8,0.0091
2025-08-16,66907.28,33617.66,13,4,0.0129
2025-08-17,62683.07,38100.3,13,4,0.016
2025-08-18,95003.32,51338.67,7,3,0.0133
2025-08-19,108895.9,57569.67,7,4,0.0116
2025-08-20,119504.21,74708.42,9,13,0.0088
2025-08-21,117722.21,70485.66,14,3,0.0108
2025-08-22,106154.61,57547.15,2,7,0.0129
2025-08-23,65527.82,35758.97,8,0,0.0104
2025-08-24,68352.02,33456.76,11,3,0.0192
2025-08-25,131855.19,66411.76,14,6,0.0122
2025-08-26,132887.69,74817.3,8,10,0.0127
2025-08-27,115293.47,63943.63,8,7,0.0084
2025-08-28,93922.12,54113.61,15,6,0.0054
2025-08-29,97802.43,59991.26,11,3,0.0136
2025-08-30,79402.43,46218.02,8,4,0.0118
2025-08-31,76878.73,42047.9,11,3,0.0138
2025-09-01,104549.62,53269.56,17,10,0.0132
2025-09-02,101884.52,52668.55,10,5,0.0099
2025-09-03,113499.29,55416.22,9,4,0.0103
2025-09-04,124674.05,78004.58,9,6,0.0116
2025-09-05,88724.69,53555.65,11,5,0.0089
2025-09-06,65403.78,38294.51,9,7,0.0116
2025-09-07,99601.98,57734.13,6,4,0.0142
2025-09-08,121048.1,66300.38,9,8,0.0097
2025-09-09,135962.7,74696.06,6,2,0.0093
2025-09-10,113899.34,57628.66,12,8,0.0115
2025-09-11,109924.63,57359.07,4,18,0.012
2025-09-12,124190.61,72575.15,14,11,0.0109
2025-09-13,70872.79,38284.66,13,2,0.0134
2025-09-14,55729.99,30652.38,9,4,0.0148
2025-09-15,127261.74,74648.28,9,7,0.0111
2025-09-16,134432.87,74687.03,15,11,0.0109
2025-09-17,125175.37,73545.23,15,15,0.0097
2025-09-18,78372.05,40245.21,5,5,0.011
2025-09-19,93055.41,48022.14,4,9,0.0114
2025-09-20,71537.02,40979.76,17,2,0.0125
2025-09-21,82151.39,44445.54,12,8,0.0097
2025-09-22,122016.07,68571.26,14,11,0.0148
2025-09-23,112613.94,59025.34,16,4,0.008
2025-09-24,116252.19,56099.77,8,6,0.0036
2025-09-25,114541.54,65512.87,15,10,0.0168
2025-09-26,121964.12,68891.41,10,7,0.015
2025-09-27,76589.26,45721.22,12,7,0.0172
2025-09-28,66622.43,37223.34,12,5,0.0128
2025-09-29,146330.01,89693.82,11,10,0.0111
2025-09-30,107430.14,53945.6,13,3,0.0075
2025-10-01,122298.15,71538.18,13,7,0.0089
2025-10-02,146814.18,79781.29,12,6,0.0079
2025-10-03,137642.97,81448.44,15,8,0.0111
2025-10-04,118101.08,68265.16,8,12,0.0159
2025-10-05,75171.16,40263.87,11,6,0.013
2025-10-06,117020.13,68360.35,9,10,0.0146
2025-10-07,138913.58,82935.98,17,12,0.0126
2025-10-08,103344.98,54230.64,16,9,0.0097
2025-10-09,122793.85,74173.75,14,9,0.0092
2025-10-10,143904.1,74887.26,13,13,0.0103
2025-10-11,74576.21,47883.53,16,3,0.013
2025-10-12,88090.56,50261.2,11,5,0.0145
2025-10-13,148536.83,89437.49,15,6,0.0144
2025-10-14,144300.97,71586.78,7,13,0.018
2025-10-15,104013.33,52451.22,19,1,0.011
2025-10-16,124345.58,78201.09,7,5,0.0091
2025-10-17,123668.57,66652.69,13,4,0.0094
2025-10-18,76056.52,40806.91,10,2,0.0083
2025-10-19,89023.85,47750.77,13,6,0.0164
2025-10-20,117737.55,65387.37,17,7,0.011
2025-10-21,120541.3,69565.79,17,12,0.0065
2025-10-22,104719.35,61643.89,8,7,0.0079
2025-10-23,133142.81,73675.26,11,8,0.0112
2025-10-24,121346.48,67692.25,6,9,0.0146
2025-10-25,100460.17,57652.6,10,12,0.0096
2025-10-26,77906.95,41044.72,9,7,0.0127
2025-10-27,104588.16,58386.54,11,6,0.0127
2025-10-28,168264.34,94875.23,12,8,0.0153
2025-10-29,105046.62,54596.34,10,5,0.0151
2025-10-30,147932.66,74846.51,11,9,0.0137
2025-10-31,127990.56,65534.68,9,8,0.0129
2025-11-01,92364.44,54091.48,12,9,0.009
2025-11-02,87095.24,44436.26,13,8,0.0095
2025-11-03,140111.09,79654.67,15,5,0.0171
2025-11-04,134131.69,78511.6,9,12,0.0166
2025-11-05,121905.36,65192.93,9,1,0.0137
2025-11-06,170958.67,100535.57,19,9,0.0161
2025-11-07,128822.01,70675.24,16,12,0.0137
2025-11-08,101776.29,52603.85,5,8,0.0151
2025-11-09,110069.69,68415.06,10,7,0.0136
2025-11-10,138468.85,79766.48,12,6,0.0158
2025-11-11,139533.7,80038.6,15,9,0.0153
2025-11-12,118589.13,59829.51,8,8,0.0144
2025-11-13,134591.75,79489.26,17,9,0.0149
2025-11-14,140158.13,72917.9,12,9,0.0129
2025-11-15,92592.17,48935.91,12,7,0.0129
2025-11-16,84853.27,46448.28,16,5,0.0161
2025-11-17,133755.33,75127.97,20,7,0.011
2025-11-18,107263.32,55072.62,14,11,0.0184
2025-11-19,125513.44,68879.12,7,8,0.0085
2025-11-20,144976.74,84189.88,10,13,0.0138
2025-11-21,117018.7,61776.19,14,6,0.0112
2025-11-22,86576.06,47278.83,13,4,0.0116
2025-11-23,128937.63,67920.96,7,10,0.0125
2025-11-24,139894.46,71458.17,8,14,0.0137
2025-11-25,144640.46,74197.2,9,7,0.0095
2025-11-26,143919.56,73022.7,9,8,0.014
2025-11-27,141500.29,77583.97,13,12,0.0139
2025-11-28,122926.43,68829.03,11,4,0.0094
2025-11-29,78173.27,45680.55,14,4,0.0117
2025-11-30,106683.55,55696.39,20,7,0.0117
2025-12-01,129243.02,71945.32,7,12,0.017
2025-12-02,108105.35,55090.45,16,4,0.0104
2025-12-03,142751.47,70309.55,13,5,0.0093
2025-12-04,134684.31,74136.07,15,14,0.0157
2025-12-05,137666.36,82899.18,9,8,0.0128
2025-12-06,99279.3,54728.49,14,9,0.0121
2025-12-07,72730.73,44608.95,12,4,0.0144
2025-12-08,96847.86,55288.52,9,11,0.0117
2025-12-09,136727.33,72097.03,9,7,0.0071
2025-12-10,122820.04,70628.6,14,12,0.0096
2025-12-11,120331.37,73073.43,10,6,0.0077
2025-12-12,117034.83,70122.52,9,10,0.0133
2025-12-13,107334.67,57702.56,14,6,0.012
2025-12-14,72329.81,38969.94,7,3,0.0076
2025-12-15,116440.54,65794.12,13,19,0.0147
2025-12-16,147660.95,83716.84,20,13,0.0071
2025-12-17,138819.57,70272.95,14,8,0.0094
2025-12-18,100101.54,62621.11,11,3,0.0129
2025-12-19,119177.71,58243.5,10,6,0.0149
2025-12-20,88030.17,43814.26,8,4,0.0123
2025-12-21,66446.91,33468.63,10,2,0.0121
2025-12-22,111314.61,53209.16,9,5,0.0145
2025-12-23,111956.01,60946.61,13,15,0.0085
2025-12-24,103432.4,61046.12,9,8,0.0117
2025-12-25,109613.22,57934.46,10,7,0.0038
2025-12-26,129402.75,72338.77,17,9,0.0096
2025-12-27,83235.23,47151.24,10,7,0.0099
2025-12-28,75813.37,43622.33,7,7,0.0127
2025-12-29,140899.48,68338.6,14,13,0.0141
2025-12-30,126251.07,61962.11,14,4,0.0144
2025-12-31,127476.6,75026.04,18,17,0.0093
2026-01-01,145141.76,72459.02,10,12,0.0077
2026-01-02,137256.92,77646.54,9,8,0.0107
2026-01-03,99758.11,54978.72,16,8,0.0112
2026-01-04,83961.98,48360.15,12,2,0.0124
2026-01-05,120922.11,63676.69,11,13,0.0179
2026-01-06,137787.72,76189.02,10,10,0.0103
2026-01-07,117063.35,58881.84,13,7,0.0166
2026-01-08,134906.59,68436.94,10,7,0.0098
2026-01-09,109983.48,55215.75,14,8,0.0174
2026-01-10,81371.06,46228.72,13,8,0.0088
2026-01-11,76703.3,40820.3,13,5,0.0085
2026-01-12,111389.31,59260.13,14,9,0.0137
2026-01-13,127049.28,70326.72,15,6,0.0133
2026-01-14,127873.93,80107.55,9,17,0.0109
2026-01-15,138797.61,74525.23,13,11,0.0075
2026-01-16,0.0,0.0,0,0,0.0
2026-01-17,65275.79,39933.22,12,3,0.0149
2026-01-18,80422.63,38082.76,7,6,0.0094
