date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,121246.72,64916.53,14,3,0.0121
2025-07-02,148257.16,72206.36,19,7,0.0101
2025-07-03,131994.48,72100.02,7,11,0.0118
2025-07-04,159518.02,88349.44,15,6,0.0147
2025-07-05,108228.93,60858.56,7,3,0.0061
2025-07-06,90828.38,50960.51,10,9,0.0126
2025-07-07,128003.12,66630.67,12,9,0.0133
2025-07-08,146260.09,86082.27,13,15,0.0166
2025-07-09,183054.08,96336.95,12,17,0.0097
2025-07-10,139237.13,77394.8,14,6,0.0129
2025-07-11,145603.34,84133.96,21,10,0.0098
2025-07-12,99121.66,48461.39,16,7,0.0107
2025-07-13,80506.79,38041.91,10,4,0.011
2025-07-14,179286.18,89555.0,11,14,0.0109
2025-07-15,160251.18,85133.75,9,14,0.0152
2025-07-16,157886.44,83435.31,8,8,0.013
2025-07-17,142847.07,77981.28,20,8,0.0094
2025-07-18,175655.89,103254.24,7,7,0.0115
2025-07-19,0.0,0.0,0,0,0.0
2025-07-20,85829.22,49798.8,8,10,0.0144
2025-07-21,127252.01,69175.25,12,10,0.0147
2025-07-22,145791.98,72090.99,13,5,0.0118
2025-07-23,133344.05,77731.49,13,9,0.0112
2025-07-24,139316.48,69479.6,16,2,0.0121
2025-07-25,161008.18,87122.02,16,9,0.0065
2025-07-26,93891.73,51272.18,15,5,0.0134
2025-07-27,105223.81,60641.32,15,9,0.0085
2025-07-28,126355.51,69699.39,12,11,0.0082
2025-07-29,129830.3,68297.98,12,12,0.0093
2025-07-30,124649.82,73614.65,12,5,0.0084
2025-07-31,137128.72,64399.86,22,10,0.0118
2025-08-01,147448.4,86904.43,8,7,0.0131
2025-08-02,108355.29,67311.24,15,6,0.0121
2025-08-03,97141.18,56588.31,8,6,0.0087
2025-08-04,100255.79,58553.97,9,8,0.0093
2025-08-05,162243.25,98545.84,14,10,0.017
2025-08-06,124658.45,72524.8,14,6,0.0149
2025-08-07,141070.93,75387.43,11,9,0.0127
2025-08-08,145661.93,79068.67,10,9,0.0176
2025-08-09,0.0,0.0,0,0,0.0
2025-08-10,96694.71,55457.76,12,5,0.0141
2025-08-11,130002.46,71593.23,8,12,0.0079
2025-08-12,142486.09,83145.04,8,6,0.0117
2025-08-13,148085.75,81792.9,11,9,0.0111
2025-08-14,185152.26,97544.93,11,12,0.0133
2025-08-15,161317.66,92076.17,16,7,0.0074
2025-08-16,89999.97,44425.94,11,9,0.0102
2025-08-17,101182.47,54682.89,7,4,0.0143
2025-08-18,122869.75,67470.63,18,13,0.018
2025-08-19,142570.41,79430.73,10,11,0.0122
2025-08-20,145760.99,76300.43,24,7,0.0167
2025-08-21,157663.52,86853.61,15,15,0.0172
2025-08-22,173132.58,87479.18,15,12,0.0141
2025-08-23,90754.33,50973.1,8,5,0.015
2025-08-24,94587.1,55180.85,11,5,0.0155
2025-08-25,173126.87,94870.03,15,12,0.0065
2025-08-26,160411.68,87514.15,14,9,0.0095
2025-08-27,129339.43,74083.27,11,10,0.0148
2025-08-28,123549.92,72898.48,10,12,0.0087
2025-08-29,135299.23,69438.69,10,10,0.0077
2025-08-30,82704.62,43142.01,16,6,0.0104
2025-08-31,99560.36,58986.83,13,4,0.0122
2025-09-01,180523.95,107807.31,11,13,0.0159
2025-09-02,190843.06,111703.06,10,18,0.0096
2025-09-03,162306.7,88374.38,7,9,0.0061
2025-09-04,132794.86,70958.7,9,9,0.0124
2025-09-05,175215.63,88041.17,11,9,0.0125
2025-09-06,118877.31,67358.78,13,10,0.0128
2025-09-07,86245.75,45903.91,7,7,0.0161
2025-09-08,147941.95,72211.1,10,10,0.0095
2025-09-09,169044.05,100499.08,11,15,0.0082
2025-09-10,177127.84,100622.46,17,8,0.0139
2025-09-11,126253.53,68960.98,11,8,0.0148
2025-09-12,142427.36,79469.76,4,5,0.0092
2025-09-13,91137.67,47723.47,8,5,0.0141
2025-09-14,104887.93,62419.17,8,7,0.0082
