date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,339607.23,201016.52,13,16,0.0315
2025-07-02,151843.99,82624.21,6,8,0.0293
2025-07-03,56454.36,34258.1,11,6,0.0308
2025-07-04,52470.51,27825.31,13,2,0.032
2025-07-05,127052.45,75756.2,11,10,0.0286
2025-07-06,68941.31,38565.29,7,3,0.0261
2025-07-07,92942.35,50073.65,8,5,0.0294
2025-07-08,132721.72,78398.4,10,13,0.0338
2025-07-09,0.0,0.0,0,0,0.0
2025-07-10,109297.07,63412.75,5,8,0.0276
2025-07-11,171226.85,82411.69,11,11,0.0368
2025-07-12,69193.4,35459.42,9,2,0.0301
2025-07-13,163460.53,102425.46,9,8,0.0286
2025-07-14,138027.43,78816.15,7,6,0.0324
2025-07-15,0.0,0.0,0,0,0.0
2025-07-16,249053.24,132019.23,16,19,0.0261
2025-07-17,120189.34,61541.61,10,4,0.0344
2025-07-18,97421.8,47273.47,19,2,0.0322
2025-07-19,102748.06,54665.6,8,6,0.0296
2025-07-20,48529.16,25843.2,8,8,0.029
2025-07-21,134015.68,80400.81,7,11,0.0362
2025-07-22,359236.4,184642.34,18,17,0.0281
2025-07-23,112572.41,68790.08,6,6,0.0293
2025-07-24,141120.89,72370.5,14,13,0.0319
2025-07-25,111826.9,61026.87,6,8,0.0319
2025-07-26,100157.89,51008.65,9,5,0.0287
2025-07-27,67384.57,37271.37,9,2,0.0294
2025-07-28,74533.29,38114.41,9,3,0.0324
2025-07-29,131046.43,78394.27,6,9,0.0282
2025-07-30,170815.38,88927.33,7,9,0.0316
2025-07-31,97771.33,54197.79,5,12,0.0299
2025-08-01,0.0,0.0,0,0,0.0
2025-08-02,151802.09,82899.94,8,6,0.0267
2025-08-03,138326.31,77157.31,7,9,0.029
2025-08-04,119015.71,73708.42,8,10,0.036
2025-08-05,242826.51,132434.85,10,8,0.03
2025-08-06,142105.48,69393.08,7,10,0.0277
2025-08-07,261179.39,134892.34,13,17,0.0308
2025-08-08,0.0,0.0,0,0,0.0
2025-08-09,140280.39,77655.58,5,8,0.0283
2025-08-10,112275.24,54120.23,9,11,0.0319
2025-08-11,120965.96,61030.22,9,10,0.0336
2025-08-12,248288.95,104707.6,17,20,0.0295
2025-08-13,124190.84,72561.19,6,10,0.0285
2025-08-14,282332.15,154821.11,16,20,0.0305
2025-08-15,227111.94,122275.14,18,14,0.0334
2025-08-16,143725.47,86128.71,8,7,0.0349
2025-08-17,82916.06,40592.31,7,4,0.0301
2025-08-18,158417.77,84841.84,15,8,0.0334
2025-08-19,342914.06,193686.61,20,22,0.032
2025-08-20,171801.21,90486.09,5,8,0.0316
2025-08-21,173028.19,101022.26,12,11,0.0334
2025-08-22,315583.89,163251.31,18,21,0.0324
