date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,0.0,0.0,0,0,0.0
2025-07-02,123059.45,71685.94,10,8,0.004
2025-07-03,137302.31,80186.32,8,9,0.0066
2025-07-04,147414.97,76106.16,14,9,0.0068
2025-07-05,94178.35,58277.15,17,6,0.0107
2025-07-06,0.0,0.0,0,0,0.0
2025-07-07,141273.22,78266.58,19,8,0.0054
2025-07-08,162917.08,91040.22,15,10,0.0056
2025-07-09,148864.64,88475.73,14,12,0.0098
2025-07-10,130755.88,72701.4,16,9,0.0007
2025-07-11,179299.26,100293.12,17,18,0.0088
2025-07-12,88958.48,47297.23,7,8,0.0053
2025-07-13,93011.59,46260.37,7,4,0.008
2025-07-14,139237.07,61180.98,16,7,0.014
2025-07-15,144260.16,75118.01,7,9,0.0063
2025-07-16,142292.25,68327.4,18,14,0.0074
2025-07-17,144631.64,86725.26,12,8,0.0096
2025-07-18,140143.61,79260.17,17,13,0.0134
2025-07-19,93082.63,55297.1,10,5,0.0133
2025-07-20,88103.15,45754.14,5,6,0.011
2025-07-21,125304.3,52385.81,18,8,0.0034
2025-07-22,148991.6,72895.77,11,17,0.0105
2025-07-23,106090.48,57191.74,17,8,0.0066
2025-07-24,156093.97,83919.59,16,6,0.0069
2025-07-25,154916.99,79424.94,16,8,0.0032
2025-07-26,0.0,0.0,0,0,0.0
2025-07-27,83395.58,49380.35,13,5,0.0139
2025-07-28,146654.76,74361.09,7,14,0.0079
2025-07-29,114469.0,66693.4,13,7,0.005
2025-07-30,152568.17,89832.0,8,6,0.0061
2025-07-31,107550.7,59017.16,10,8,0.0075
2025-08-01,115541.18,49015.09,8,14,0.0041
2025-08-02,87437.26,44651.72,5,7,0.0109
2025-08-03,96185.58,56413.41,13,3,0.0046
2025-08-04,157814.39,97345.68,24,13,0.0104
2025-08-05,128285.08,76029.95,8,5,0.0007
2025-08-06,189174.83,103336.21,10,11,0.0096
2025-08-07,141946.88,76168.36,14,12,0.0096
2025-08-08,154248.69,88163.82,11,7,0.0076
2025-08-09,113167.58,58784.83,13,5,0.0073
2025-08-10,102098.59,49680.8,11,9,0.0021
2025-08-11,119617.81,67591.67,14,9,0.0107
2025-08-12,131044.59,68880.53,15,9,0.0099
2025-08-13,142633.76,85862.01,8,10,0.0039
2025-08-14,118340.97,61990.08,13,7,0.0079
2025-08-15,134327.12,79815.06,9,11,0.0135
2025-08-16,97511.7,52925.85,15,3,0.0079
2025-08-17,99705.14,60800.53,15,3,0.0116
2025-08-18,141102.03,81087.9,12,7,0.0011
2025-08-19,140004.93,67083.48,19,13,0.0006
2025-08-20,139525.75,81583.71,15,9,0.0079
2025-08-21,102397.19,58032.21,11,4,0.0113
2025-08-22,151814.76,87282.41,14,4,0.0092
2025-08-23,93093.28,51412.21,15,7,0.0058
2025-08-24,98735.63,50099.5,10,7,0.006
2025-08-25,140098.04,79372.89,23,12,0.009
2025-08-26,168192.31,109085.34,12,16,0.0102
2025-08-27,96630.28,51466.82,12,6,0.0045
2025-08-28,162959.69,93068.02,12,9,0.0112
2025-08-29,135957.41,76746.96,18,5,0.0138
2025-08-30,99173.94,48433.14,11,8,0.0068
2025-08-31,84198.43,48209.96,15,4,0.0086
2025-09-01,109410.2,55233.3,8,4,0.004
2025-09-02,136894.06,76601.07,14,10,0.0072
2025-09-03,189960.07,118804.96,22,18,0.0119
2025-09-04,157155.58,84835.78,21,13,0.0071
2025-09-05,186078.87,100334.25,11,10,0.0063
2025-09-06,81615.16,46376.46,5,11,0.005
2025-09-07,98204.09,49239.71,17,10,0.0079
2025-09-08,149333.81,72007.41,17,12,0.0045
2025-09-09,138983.28,70995.19,9,6,0.008
2025-09-10,137634.57,73221.48,14,8,0.0047
2025-09-11,210639.04,108391.37,14,18,0.0118
2025-09-12,150711.94,85020.89,17,7,0.0052
2025-09-13,92634.18,48148.74,17,3,0.0111
2025-09-14,89782.06,39006.16,11,9,0.0045
2025-09-15,127074.95,71512.66,9,7,0.0024
2025-09-16,145856.99,77755.44,11,7,0.004
2025-09-17,139281.04,74933.47,10,14,0.0063
2025-09-18,132034.63,81293.97,17,11,0.0047
2025-09-19,172124.78,97506.14,15,16,0.0021
2025-09-20,113130.61,62892.9,9,8,0.0045
2025-09-21,100356.85,52330.22,11,3,0.0113
2025-09-22,150266.83,76035.99,6,11,0.0046
2025-09-23,135172.3,71852.45,18,7,0.0142
2025-09-24,115093.62,61102.46,11,2,0.0041
