date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,325881.62,0,0.0,False
2025-07-02,300998.78,0,0.0,False
2025-07-03,331207.97,0,0.0,False
2025-07-04,332955.86,0,0.0,False
2025-07-05,294741.15,0,35000.0,False
2025-07-06,296031.62,0,0.0,False
2025-07-07,294522.25,0,0.0,False
2025-07-08,273604.57,0,0.0,False
2025-07-09,284211.73,0,0.0,False
2025-07-10,313058.37,0,0.0,False
2025-07-11,311896.64,0,0.0,False
2025-07-12,331078.58,0,0.0,False
2025-07-13,330407.04,0,0.0,False
2025-07-14,322825.03,0,0.0,False
2025-07-15,316886.06,0,0.0,False
2025-07-16,311655.19,0,0.0,False
2025-07-17,363061.58,0,0.0,False
2025-07-18,375129.74,0,0.0,False
2025-07-19,384656.11,0,0.0,False
2025-07-20,392915.8,0,0.0,False
2025-07-21,403769.16,0,0.0,False
2025-07-22,388483.37,0,0.0,False
2025-07-23,403929.69,0,0.0,False
2025-07-24,428059.52,0,0.0,False
2025-07-25,419946.79,0,0.0,False
2025-07-26,433314.93,0,0.0,False
2025-07-27,447315.77,0,0.0,False
2025-07-28,454467.19,0,0.0,False
2025-07-29,489880.5,0,0.0,False
2025-07-30,490626.29,0,0.0,False
2025-07-31,494681.28,0,0.0,False
2025-08-01,485994.37,0,0.0,False
2025-08-02,497808.88,0,0.0,False
2025-08-03,503223.83,0,0.0,False
2025-08-04,534381.12,0,0.0,False
2025-08-05,512617.11,0,35000.0,False
2025-08-06,509405.33,0,0.0,False
2025-08-07,515985.08,0,0.0,False
2025-08-08,527042.55,0,0.0,False
2025-08-09,512118.29,0,0.0,False
2025-08-10,520827.44,0,0.0,False
2025-08-11,541728.12,0,0.0,False
2025-08-12,545986.79,0,0.0,False
2025-08-13,564965.28,0,0.0,False
2025-08-14,557969.66,0,0.0,False
2025-08-15,581608.12,0,0.0,False
2025-08-16,591034.3,0,0.0,False
2025-08-17,592122.2,0,0.0,False
2025-08-18,618652.12,0,0.0,False
2025-08-19,648284.14,0,0.0,False
2025-08-20,650729.32,0,0.0,False
2025-08-21,636890.81,0,0.0,False
2025-08-22,670981.42,0,0.0,False
2025-08-23,670564.63,0,0.0,False
2025-08-24,665800.47,0,0.0,False
2025-08-25,683464.19,0,0.0,False
2025-08-26,684461.4,0,0.0,False
2025-08-27,703494.79,0,0.0,False
2025-08-28,722047.87,0,0.0,False
2025-08-29,754000.65,0,0.0,False
2025-08-30,766347.85,0,0.0,False
2025-08-31,768641.35,0,0.0,False
2025-09-01,781129.14,0,0.0,False
2025-09-02,801714.3,0,0.0,False
2025-09-03,804293.93,0,0.0,False
2025-09-04,813113.14,0,0.0,False
2025-09-05,779850.34,0,35000.0,False
2025-09-06,767785.75,0,0.0,False
2025-09-07,759417.93,0,0.0,False
2025-09-08,747442.73,0,0.0,False
2025-09-09,751866.89,0,0.0,False
2025-09-10,775744.11,0,0.0,False
2025-09-11,762364.29,0,0.0,False
2025-09-12,773398.81,0,0.0,False
2025-09-13,797439.4,0,0.0,False
2025-09-14,829068.84,0,0.0,False
2025-09-15,841271.78,0,0.0,False
2025-09-16,850034.29,0,0.0,False
2025-09-17,872147.02,0,0.0,False
2025-09-18,869146.17,0,0.0,False
2025-09-19,885594.49,0,0.0,False
2025-09-20,876401.39,0,0.0,False
2025-09-21,879122.81,0,0.0,False
2025-09-22,891298.08,0,0.0,False
2025-09-23,872817.76,0,0.0,False
