date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,107193.49,60588.57,11,2,0.0197
2025-07-02,102411.82,49104.65,5,10,0.0149
2025-07-03,151617.21,78590.13,19,3,0.0125
2025-07-04,119312.46,66491.77,8,8,0.0151
2025-07-05,76748.74,41759.16,12,2,0.0182
2025-07-06,70841.16,37880.94,7,3,0.0152
2025-07-07,103447.72,59914.12,13,6,0.0156
2025-07-08,80820.11,39298.93,12,4,0.0127
2025-07-09,107727.78,65012.66,12,9,0.0139
2025-07-10,118535.91,68435.91,17,6,0.0132
2025-07-11,107503.94,49549.3,8,5,0.0109
2025-07-12,0.0,0.0,0,0,0.0
2025-07-13,65543.3,38039.73,12,4,0.0128
2025-07-14,120479.59,53356.54,12,10,0.0055
2025-07-15,118335.25,68311.34,8,7,0.0174
2025-07-16,100801.65,58912.27,13,9,0.0119
2025-07-17,94039.47,51336.64,15,6,0.0223
2025-07-18,91797.21,53262.58,16,3,0.0164
2025-07-19,61104.31,36666.19,11,7,0.0133
2025-07-20,77244.02,44629.35,6,4,0.0197
2025-07-21,117712.4,64365.61,11,10,0.0177
2025-07-22,109684.01,52028.43,13,7,0.0155
2025-07-23,87834.45,44282.14,11,1,0.0153
2025-07-24,98066.66,57018.26,16,8,0.018
2025-07-25,88364.74,45703.19,8,5,0.0164
2025-07-26,0.0,0.0,0,0,0.0
2025-07-27,74648.89,40968.99,11,7,0.0158
2025-07-28,81896.84,44713.62,14,8,0.014
2025-07-29,0.0,0.0,0,0,0.0
2025-07-30,83990.51,53171.58,10,7,0.0164
2025-07-31,92870.94,53841.85,9,9,0.0166
2025-08-01,95466.59,54268.7,6,11,0.0207
2025-08-02,87381.66,43398.89,12,3,0.0132
2025-08-03,79708.31,43342.16,9,3,0.0212
2025-08-04,164212.52,91428.38,10,9,0.0183
2025-08-05,100610.92,48148.72,6,5,0.0163
2025-08-06,105648.2,58749.72,14,10,0.0133
2025-08-07,95095.97,52671.41,8,7,0.015
2025-08-08,93884.67,48769.94,10,7,0.0111
2025-08-09,74446.25,38016.96,9,3,0.0198
2025-08-10,58054.13,32779.09,7,1,0.0187
2025-08-11,94854.48,56512.04,12,11,0.0128
2025-08-12,94305.12,54868.91,8,5,0.0176
2025-08-13,142449.27,80473.71,11,12,0.0121
2025-08-14,97963.24,50688.82,14,4,0.0165
2025-08-15,109781.3,56912.6,9,8,0.0159
2025-08-16,64329.79,35695.86,14,3,0.015
2025-08-17,66725.01,37396.34,8,4,0.0142
2025-08-18,113042.76,61332.58,19,2,0.0124
2025-08-19,92056.54,49520.78,13,3,0.0143
2025-08-20,126372.29,74850.16,15,13,0.0239
