date,closing_balance,bounce_count,emi_debit,overdraft_used
2025-07-01,347207.1,1,0.0,False
2025-07-02,326727.6,0,0.0,False
2025-07-03,330968.77,0,0.0,False
2025-07-04,345107.48,0,0.0,False
2025-07-05,316312.02,0,35000.0,False
2025-07-06,329139.86,0,0.0,False
2025-07-07,345584.07,0,0.0,False
2025-07-08,325324.42,0,0.0,False
2025-07-09,320968.23,0,0.0,False
2025-07-10,341140.62,0,0.0,False
2025-07-11,359632.78,1,0.0,False
2025-07-12,382286.59,1,0.0,False
2025-07-13,384430.02,0,0.0,False
2025-07-14,395960.65,0,0.0,False
2025-07-15,395050.47,0,0.0,False
2025-07-16,428340.75,0,0.0,False
2025-07-17,411203.2,0,0.0,False
2025-07-18,416345.71,0,0.0,False
2025-07-19,461101.28,0,0.0,False
2025-07-20,477299.32,0,0.0,False
2025-07-21,475063.4,1,0.0,False
2025-07-22,469781.63,0,0.0,False
2025-07-23,474058.96,0,0.0,False
2025-07-24,475995.9,0,0.0,False
2025-07-25,439950.13,0,0.0,False
2025-07-26,443377.07,1,0.0,False
2025-07-27,471659.81,0,0.0,False
2025-07-28,495053.73,0,0.0,False
2025-07-29,483090.51,1,0.0,False
2025-07-30,479864.71,0,0.0,False
2025-07-31,477694.72,0,0.0,False
2025-08-01,482762.87,0,0.0,False
2025-08-02,497523.98,0,0.0,False
2025-08-03,507455.44,0,0.0,False
2025-08-04,506094.6,0,0.0,False
2025-08-05,488590.1,0,35000.0,False
2025-08-06,487959.49,0,0.0,False
2025-08-07,509413.19,0,0.0,False
2025-08-08,512688.25,1,0.0,False
2025-08-09,498355.26,1,0.0,False
2025-08-10,500794.84,0,0.0,False
2025-08-11,491204.44,0,0.0,False
2025-08-12,466383.22,0,0.0,False
2025-08-13,452032.42,0,0.0,False
2025-08-14,455177.08,0,0.0,False
2025-08-15,479106.32,0,0.0,False
2025-08-16,469972.86,0,0.0,False
2025-08-17,466994.42,0,0.0,False
2025-08-18,464346.01,0,0.0,False
2025-08-19,440387.61,0,0.0,False
2025-08-20,469142.14,0,0.0,False
2025-08-21,472171.7,0,0.0,False
2025-08-22,459390.47,1,0.0,False
2025-08-23,478288.82,0,0.0,False
2025-08-24,488938.91,1,0.0,False
2025-08-25,477001.23,1,0.0,False
2025-08-26,478149.7,0,0.0,False
2025-08-27,475244.88,0,0.0,False
