date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,128846.84,69035.18,11,8,0.0364
2025-07-02,119648.94,58569.06,18,7,0.0362
2025-07-03,136119.7,73820.36,14,14,0.0387
2025-07-04,124558.81,65235.04,9,8,0.038
2025-07-05,80644.27,39840.75,8,2,0.0389
2025-07-06,81512.29,47203.5,17,6,0.0365
2025-07-07,154203.1,71441.26,17,15,0.0358
2025-07-08,140154.6,83102.39,14,15,0.0349
2025-07-09,124436.56,72655.34,9,10,0.0373
2025-07-10,109044.41,53881.56,13,5,0.0381
2025-07-11,89458.43,41025.78,8,7,0.037
2025-07-12,89533.08,48960.6,6,4,0.031
2025-07-13,68036.59,33152.56,13,5,0.0401
2025-07-14,157964.32,90820.96,16,13,0.0373
2025-07-15,123865.74,65829.25,6,3,0.0301
2025-07-16,117276.84,63316.21,8,5,0.0365
2025-07-17,128461.94,72822.51,10,8,0.0338
2025-07-18,122840.88,74030.19,8,11,0.0392
2025-07-19,103449.56,57105.11,9,10,0.0384
2025-07-20,100165.17,53798.79,11,6,0.0389
2025-07-21,132925.34,76691.23,17,14,0.0322
2025-07-22,119834.11,62421.86,13,15,0.0327
2025-07-23,132227.33,72061.06,9,10,0.0367
2025-07-24,0.0,0.0,0,0,0.0
2025-07-25,148102.79,85058.05,18,9,0.0359
2025-07-26,93004.65,58506.81,8,8,0.0343
2025-07-27,93637.81,51843.42,9,5,0.0325
2025-07-28,134965.54,84770.8,16,12,0.0362
2025-07-29,113473.74,66246.44,11,3,0.0361
2025-07-30,125295.87,66099.02,12,5,0.0321
2025-07-31,128704.23,59263.35,12,10,0.0392
2025-08-01,113112.58,63486.18,13,4,0.0384
2025-08-02,75756.34,39222.71,16,5,0.035
2025-08-03,89035.66,50117.76,7,7,0.0324
2025-08-04,146228.98,85111.88,11,10,0.0357
2025-08-05,129701.15,72117.22,10,6,0.0346
2025-08-06,98306.49,51427.55,12,3,0.0341
2025-08-07,135556.11,74055.61,14,7,0.033
2025-08-08,155043.73,80949.04,12,11,0.0433
2025-08-09,87548.96,52143.21,14,3,0.0345
2025-08-10,74639.93,38660.07,7,9,0.0344
2025-08-11,128111.06,71541.93,16,5,0.0362
2025-08-12,127832.85,63655.81,14,5,0.0352
2025-08-13,118114.82,62697.55,7,8,0.0345
2025-08-14,116229.83,67140.81,9,8,0.0383
2025-08-15,135669.18,65331.23,19,14,0.0342
2025-08-16,87753.92,47688.05,13,5,0.0312
2025-08-17,91931.7,54191.67,9,6,0.0356
2025-08-18,139719.31,72959.66,11,7,0.029
2025-08-19,141262.08,76514.95,14,12,0.0307
2025-08-20,121477.48,66904.03,13,6,0.0362
2025-08-21,143204.58,70603.97,11,10,0.0386
2025-08-22,158520.13,88150.75,16,6,0.0343
2025-08-23,87733.19,57582.6,7,6,0.0356
2025-08-24,0.0,0.0,0,0,0.0
2025-08-25,131686.4,69808.26,9,7,0.0353
2025-08-26,127341.67,64596.19,15,14,0.0328
2025-08-27,141245.36,88551.77,17,13,0.034
2025-08-28,136505.87,81810.52,17,13,0.0379
2025-08-29,136626.66,68523.35,15,9,0.0366
2025-08-30,96895.55,51329.9,16,3,0.0334
2025-08-31,109132.39,62268.38,5,6,0.0372
2025-09-01,117468.78,58958.77,12,9,0.0336
2025-09-02,100515.9,56209.62,10,7,0.0388
