date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,93565.8,58856.17,12,9,0.006
2025-07-02,102720.13,56640.06,11,6,0.0
2025-07-03,93525.59,54595.41,12,3,0.0126
2025-07-04,112081.47,59234.11,7,8,0.0077
2025-07-05,70140.59,40251.34,10,5,0.0115
2025-07-06,76593.98,41779.57,13,6,0.0088
2025-07-07,105413.5,54293.85,11,8,0.0
2025-07-08,124207.48,73794.34,16,11,0.007
2025-07-09,97751.65,52129.85,6,5,0.0075
2025-07-10,108865.24,59877.34,11,9,0.0059
2025-07-11,93514.61,54643.34,8,11,0.0028
2025-07-12,66239.0,42101.45,11,9,0.0057
2025-07-13,59150.2,28108.58,6,3,0.0076
2025-07-14,92308.38,50536.93,13,5,0.0054
2025-07-15,90653.63,53627.76,17,8,0.0026
2025-07-16,87690.97,46646.02,13,3,0.0046
2025-07-17,96522.1,55059.46,11,8,0.0078
2025-07-18,114889.84,65585.83,14,9,0.0032
2025-07-19,81077.37,44438.1,12,4,0.005
2025-07-20,61960.05,34240.03,10,2,0.0079
2025-07-21,135404.49,70927.55,17,6,0.0098
2025-07-22,124812.59,70017.78,11,9,0.0015
2025-07-23,127963.84,66491.91,13,14,0.0012
2025-07-24,99277.66,59771.82,9,7,0.0057
2025-07-25,106022.45,52949.8,9,6,0.0073
2025-07-26,72641.85,37821.04,10,3,0.0
2025-07-27,59962.0,35508.44,9,3,0.0038
2025-07-28,112517.36,61543.13,10,2,0.0076
2025-07-29,106904.13,58493.85,9,10,0.0054
2025-07-30,118418.0,61939.83,8,8,0.0057
2025-07-31,105066.19,49036.5,8,12,0.0032
2025-08-01,102329.82,57130.98,10,6,0.0089
2025-08-02,71765.51,42489.85,12,5,0.005
2025-08-03,71924.87,36813.21,6,3,0.0092
2025-08-04,124110.77,67840.25,14,7,0.0037
2025-08-05,96084.67,54255.93,15,4,0.0043
2025-08-06,116196.78,65603.03,22,6,0.0026
2025-08-07,106083.24,57115.73,14,12,0.0067
2025-08-08,110458.1,56943.18,17,5,0.0074
2025-08-09,71228.09,38508.1,9,8,0.0047
2025-08-10,76842.47,47968.4,14,8,0.0022
2025-08-11,0.0,0.0,0,0,0.0
2025-08-12,96400.62,55531.02,15,5,0.006
2025-08-13,114598.99,59063.07,15,7,0.0049
2025-08-14,83468.91,45972.29,14,5,0.0047
2025-08-15,87616.58,39911.45,5,6,0.0007
2025-08-16,73301.23,40041.38,17,5,0.0056
2025-08-17,68155.4,36848.93,8,1,0.0059
2025-08-18,92097.84,50606.23,13,13,0.0048
2025-08-19,84475.83,50886.83,7,4,0.0044
2025-08-20,99344.92,58976.69,9,5,0.0
2025-08-21,79917.74,41314.85,15,8,0.0054
2025-08-22,77996.59,39975.64,6,10,0.0066
2025-08-23,71272.16,31540.02,7,4,0.0055
2025-08-24,74179.58,41442.86,8,2,0.005
2025-08-25,111440.72,56315.23,11,8,0.0077
2025-08-26,100691.92,60923.71,11,6,0.0078
2025-08-27,79830.8,45487.29,14,7,0.006
2025-08-28,100578.0,55122.27,10,6,0.0
2025-08-29,106075.18,55610.79,12,5,0.0065
2025-08-30,81004.57,46111.69,12,8,0.0071
2025-08-31,69594.8,34312.69,13,4,0.0085
2025-09-01,143823.78,82419.91,11,6,0.0029
2025-09-02,94866.49,56569.96,5,6,0.0097
2025-09-03,124408.93,63315.12,10,12,0.0
2025-09-04,105284.23,59615.28,16,7,0.0075
2025-09-05,74202.85,40314.22,10,3,0.0026
2025-09-06,72221.88,42346.73,11,8,0.0058
2025-09-07,61042.6,31997.67,7,4,0.0034
2025-09-08,110945.55,61413.39,8,9,0.0068
2025-09-09,106997.11,60167.32,9,5,0.0043
2025-09-10,82774.09,42915.9,8,4,0.0084
2025-09-11,104419.16,53509.2,13,5,0.0086
2025-09-12,102912.55,56097.68,13,7,0.0077
2025-09-13,69695.66,37580.34,13,4,0.0035
2025-09-14,85839.21,48088.9,11,6,0.0064
2025-09-15,111194.15,63736.41,12,5,0.0065
2025-09-16,100951.31,57258.37,9,9,0.0
2025-09-17,119403.21,62543.17,13,10,0.0019
2025-09-18,96602.81,49523.96,10,7,0.0087
2025-09-19,102993.74,55948.66,18,8,0.0039
2025-09-20,71709.35,39317.56,9,7,0.011
2025-09-21,70521.86,39929.59,15,7,0.0047
2025-09-22,130639.42,69048.9,13,15,0.0068
2025-09-23,94801.04,50695.53,13,5,0.0027
2025-09-24,103112.77,59763.6,10,9,0.0103
2025-09-25,109684.4,67709.41,11,6,0.0051
2025-09-26,95122.48,49385.41,10,7,0.0
2025-09-27,80944.48,42279.91,5,4,0.0053
2025-09-28,78665.33,43267.87,7,5,0.0046
2025-09-29,106677.77,59020.8,7,7,0.0067
2025-09-30,108170.33,59685.72,15,10,0.005
2025-10-01,96690.25,51244.34,7,5,0.0028
2025-10-02,110910.43,71569.51,11,8,0.0085
2025-10-03,106595.72,56431.02,17,4,0.0029
2025-10-04,64786.96,33688.91,9,7,0.0088
2025-10-05,74478.01,40296.05,7,3,0.0054
2025-10-06,110267.3,61368.7,17,5,0.0055
2025-10-07,93940.6,56267.29,8,4,0.0128
2025-10-08,143691.97,85558.1,16,7,0.0074
2025-10-09,118543.22,67327.84,9,9,0.004
2025-10-10,143522.77,80378.77,22,7,0.0066
2025-10-11,69264.36,39012.04,14,4,0.0065
