date,inflow_amount,outflow_amount,transaction_count,unique_counterparty_count,refund_rate
2025-07-01,46557.6,32534.7,70,40,0.0275
2025-07-02,49320.5,38560.88,103,39,0.0305
2025-07-03,51920.01,40073.67,79,43,0.0236
2025-07-04,54157.25,41726.95,102,51,0.0284
2025-07-05,74155.07,57739.22,97,79,0.0335
2025-07-06,76092.66,54763.63,98,78,0.0268
2025-07-07,59124.83,46775.07,91,47,0.0271
2025-07-08,53023.68,40141.81,110,38,0.0261
2025-07-09,57056.04,39121.21,99,50,0.0288
2025-07-10,48258.79,35295.75,96,51,0.0256
2025-07-11,76087.05,55606.9,100,80,0.0316
2025-07-12,57416.41,35420.21,84,54,0.0269
2025-07-13,49625.04,31201.85,88,53,0.0254
2025-07-14,42811.76,31739.57,86,40,0.0334
2025-07-15,55129.17,43335.55,101,56,0.0302
2025-07-16,61549.69,44832.8,93,49,0.0293
2025-07-17,60574.8,43724.01,89,61,0.0341
2025-07-18,49446.5,34040.31,76,41,0.0296
2025-07-19,68133.37,46178.07,102,63,0.0307
2025-07-20,55975.63,39382.41,87,58,0.0331
2025-07-21,56259.54,44985.69,103,40,0.0299
2025-07-22,65338.64,40692.65,95,59,0.0261
2025-07-23,61712.78,41165.82,85,53,0.0313
2025-07-24,52736.89,41504.29,102,56,0.0302
2025-07-25,45698.14,30207.16,78,35,0.0246
2025-07-26,51519.92,38926.19,81,46,0.0295
2025-07-27,72416.84,51795.51,111,69,0.0387
2025-07-28,66245.28,48490.39,92,53,0.0285
2025-07-29,44178.98,33420.64,87,34,0.033
2025-07-30,37925.23,25595.53,80,33,0.034
2025-07-31,39568.7,28603.19,91,34,0.0343
2025-08-01,50487.05,34472.55,102,44,0.0338
2025-08-02,71716.45,50568.35,104,64,0.0317
2025-08-03,0.0,0.0,0,0,0.0
2025-08-04,65039.62,47281.94,87,55,0.0288
2025-08-05,71055.83,53892.87,85,45,0.0314
2025-08-06,52692.04,39592.78,89,43,0.0313
2025-08-07,53895.45,38495.92,94,54,0.0284
2025-08-08,60821.72,47554.42,95,53,0.0272
2025-08-09,66144.83,51416.96,97,62,0.0274
2025-08-10,62730.0,44005.5,86,38,0.0307
2025-08-11,52823.5,41627.1,104,44,0.0277
2025-08-12,45073.18,32255.94,99,32,0.0289
2025-08-13,57238.79,38010.99,88,43,0.0322
2025-08-14,49041.28,35849.36,77,43,0.0289
2025-08-15,60163.34,43442.04,87,55,0.0266
2025-08-16,49894.69,35581.11,90,32,0.03
2025-08-17,66145.95,46270.51,93,65,0.0302
2025-08-18,57449.59,44638.01,92,57,0.026
2025-08-19,66562.72,48142.16,100,51,0.0339
2025-08-20,68907.08,46153.0,121,50,0.0309
2025-08-21,43824.7,32663.42,84,45,0.0275
2025-08-22,49949.86,37631.59,101,24,0.0314
2025-08-23,71776.95,49255.36,107,63,0.0277
2025-08-24,65472.56,43093.25,110,51,0.0323
2025-08-25,44838.96,33861.64,88,30,0.0246
2025-08-26,54456.83,41493.76,90,46,0.0262
2025-08-27,45718.79,35437.92,98,39,0.0267
2025-08-28,54481.51,39143.64,87,44,0.0327
2025-08-29,61458.95,44337.78,111,61,0.0254
2025-08-30,63915.7,49579.85,106,57,0.0351
2025-08-31,42473.79,30942.19,91,47,0.0253
2025-09-01,67586.07,51619.9,94,65,0.0317
2025-09-02,53035.02,38600.92,91,38,0.0272
2025-09-03,67957.63,45488.75,92,76,0.027
2025-09-04,45599.28,32207.69,92,32,0.0275
2025-09-05,59166.16,42605.8,86,49,0.03
2025-09-06,75946.26,60065.8,111,52,0.0283
2025-09-07,68095.48,48654.6,91,71,0.0266
2025-09-08,51073.46,36492.83,73,43,0.0256
2025-09-09,51751.86,35914.34,86,57,0.0342
2025-09-10,64294.85,44627.89,107,50,0.0312
2025-09-11,58343.11,41791.67,85,41,0.03
2025-09-12,68427.61,52249.81,102,48,0.0272
2025-09-13,64147.67,46364.01,94,48,0.0339
2025-09-14,65953.35,46218.03,100,56,0.0276
2025-09-15,46342.69,36244.87,83,43,0.0351
2025-09-16,80766.19,55379.39,105,77,0.033
2025-09-17,46586.58,39396.05,74,45,0.0293
2025-09-18,49946.6,35493.55,88,37,0.0275
2025-09-19,46313.03,33961.87,84,45,0.0291
2025-09-20,66133.37,50112.26,105,72,0.0299
2025-09-21,57752.55,39785.14,89,49,0.0235
2025-09-22,58209.13,43171.79,78,53,0.0342
2025-09-23,56650.6,39082.72,89,39,0.0251
2025-09-24,57745.39,44376.89,85,50,0.0304
2025-09-25,50321.79,32704.62,80,40,0.0258
2025-09-26,47585.23,33397.78,77,34,0.0317
2025-09-27,64428.2,46850.0,101,67,0.0321
2025-09-28,63315.42,41102.02,108,63,0.0316
2025-09-29,63606.52,42471.57,88,58,0.0332
2025-09-30,0.0,0.0,0,0,0.0
2025-10-01,67215.35,46824.67,100,61,0.0306
2025-10-02,63063.26,48531.32,108,62,0.0282
2025-10-03,49174.22,33569.66,88,51,0.0279
2025-10-04,87720.84,63686.76,109,70,0.0297
2025-10-05,0.0,0.0,0,0,0.0
2025-10-06,66956.87,50331.09,84,63,0.0263
2025-10-07,71493.69,52584.47,110,67,0.034
2025-10-08,50117.74,36490.71,94,40,0.0266
2025-10-09,56390.39,41202.14,83,41,0.0242
2025-10-10,49407.63,33994.99,78,50,0.0356
2025-10-11,83005.89,61561.37,125,87,0.0271
2025-10-12,76653.1,55842.31,111,55,0.0263
2025-10-13,62930.55,42444.71,88,38,0.0278
2025-10-14,59378.51,42929.92,86,48,0.0318
2025-10-15,51471.55,38401.26,77,36,0.027
2025-10-16,48555.9,33950.88,95,46,0.0293
2025-10-17,56514.69,39325.81,116,48,0.0303
2025-10-18,69099.19,52544.98,107,59,0.0258
2025-10-19,87166.14,63963.76,128,80,0.0274
2025-10-20,67953.63,48840.9,89,68,0.0277
2025-10-21,55361.42,37558.4,84,53,0.0292
2025-10-22,52648.55,36258.77,86,41,0.0308
2025-10-23,58885.23,43755.84,94,41,0.0267
2025-10-24,0.0,0.0,0,0,0.0
2025-10-25,68432.15,49056.7,100,68,0.0251
2025-10-26,58506.47,38963.95,99,43,0.0379
2025-10-27,51987.13,35762.93,78,51,0.0305
2025-10-28,55642.53,41712.94,93,48,0.0278
2025-10-29,55877.11,40253.46,90,60,0.0303
2025-10-30,67960.26,50065.51,118,53,0.03
2025-10-31,52780.27,38733.83,63,39,0.0301
2025-11-01,62384.35,48513.49,91,56,0.0241
2025-11-02,91566.38,65675.26,139,92,0.0276
2025-11-03,64322.68,48187.8,103,53,0.0273
2025-11-04,76855.69,53000.38,101,71,0.0293
2025-11-05,64747.99,51003.64,94,59,0.0264
2025-11-06,64548.61,49116.06,84,48,0.0293
2025-11-07,71223.62,50755.21,114,66,0.0267
2025-11-08,58014.49,40547.58,105,48,0.0312
2025-11-09,95094.3,68895.75,123,78,0.032
2025-11-10,73406.26,58106.84,103,59,0.0293
2025-11-11,60283.4,40893.09,100,49,0.0308
2025-11-12,78697.44,54922.13,119,56,0.0324
2025-11-13,78812.16,56703.46,94,63,0.0296
2025-11-14,49646.71,35708.16,74,46,0.0269
2025-11-15,72631.47,49594.62,94,75,0.0304
2025-11-16,84898.12,63521.57,111,61,0.0291
2025-11-17,75920.19,56994.29,93,63,0.0263
2025-11-18,71876.98,54366.06,121,73,0.0268
2025-11-19,60151.92,43837.49,96,65,0.0302
2025-11-20,52617.93,36814.73,82,36,0.0268
2025-11-21,56839.03,41198.83,102,49,0.0274
2025-11-22,79678.9,51907.98,116,69,0.0333
2025-11-23,82487.9,60284.45,122,62,0.0271
2025-11-24,67334.49,47229.99,90,66,0.0291
2025-11-25,56245.62,41981.44,90,50,0.0289
2025-11-26,75509.38,52412.85,101,67,0.0274
2025-11-27,63507.65,49935.45,109,46,0.0348
2025-11-28,0.0,0.0,0,0,0.0
2025-11-29,61148.87,45566.24,92,59,0.0313
2025-11-30,68603.21,50169.78,107,61,0.0334
2025-12-01,75668.53,52446.95,91,66,0.0311
2025-12-02,69926.11,50200.29,84,55,0.0344
2025-12-03,44316.56,32343.51,79,31,0.0251
2025-12-04,57289.05,38306.83,71,54,0.0258
2025-12-05,39923.0,26370.26,90,19,0.0278
2025-12-06,79188.85,56582.53,119,70,0.0377
2025-12-07,84921.4,59449.14,111,83,0.0305
2025-12-08,44768.96,31407.67,89,34,0.0277
2025-12-09,42347.97,29456.28,86,39,0.0283
2025-12-10,54862.02,36997.28,107,37,0.0276
2025-12-11,42206.85,29880.57,88,41,0.0264
2025-12-12,42247.57,31005.53,76,34,0.0298
2025-12-13,69039.89,50731.33,106,67,0.0272
2025-12-14,67634.99,40611.04,110,72,0.0295
2025-12-15,51762.96,35618.71,89,42,0.0291
2025-12-16,80882.61,55281.39,98,73,0.0314
2025-12-17,44501.19,31642.53,88,37,0.0284
2025-12-18,68615.81,50327.6,114,41,0.0286
2025-12-19,68541.83,48894.85,98,50,0.0377
2025-12-20,69042.98,50915.4,101,53,0.029
2025-12-21,73529.19,49976.76,106,67,0.0305
2025-12-22,61807.6,42492.65,93,38,0.0291
2025-12-23,41765.96,31359.45,75,34,0.0258
2025-12-24,0.0,0.0,0,0,0.0
2025-12-25,52606.67,36135.11,120,43,0.0258
2025-12-26,70661.03,49654.96,85,61,0.0337
2025-12-27,68887.48,49072.05,97,70,0.0266
2025-12-28,70821.0,53938.56,113,55,0.0294
2025-12-29,54210.46,37478.89,87,46,0.0321
2025-12-30,58398.88,41032.33,102,52,0.0354
2025-12-31,69583.99,53354.51,89,56,0.0331
2026-01-01,71299.5,55898.26,115,78,0.0284
2026-01-02,64888.25,46249.79,92,60,0.0273
2026-01-03,0.0,0.0,0,0,0.0
2026-01-04,81101.93,57711.8,119,77,0.0376
2026-01-05,51034.35,39185.8,94,54,0.0273
2026-01-06,58004.31,41173.55,111,31,0.0272
2026-01-07,56666.54,40593.84,96,54,0.0307
2026-01-08,62446.95,43402.95,103,45,0.0323
2026-01-09,61937.71,45959.55,98,50,0.0301
2026-01-10,67384.58,52227.93,109,61,0.0337
2026-01-11,69237.99,48590.88,108,69,0.0331
2026-01-12,50788.62,34704.41,91,44,0.0233
2026-01-13,52678.8,40335.89,84,44,0.0282
2026-01-14,59278.07,40714.76,94,64,0.0327
2026-01-15,65269.38,45504.88,108,57,0.0261
2026-01-16,60629.88,38638.96,93,53,0.0308
2026-01-17,87092.27,63402.92,99,72,0.0314
2026-01-18,70890.87,51181.36,97,61,0.0291
2026-01-19,65454.32,45321.61,96,58,0.0281
2026-01-20,56122.47,38685.21,72,47,0.0347
2026-01-21,52353.45,35135.07,74,52,0.0255
2026-01-22,53713.45,41763.04,92,52,0.0315
2026-01-23,69918.0,49717.57,112,72,0.0282
2026-01-24,86826.63,61140.04,119,76,0.0287
2026-01-25,77259.63,61368.08,106,63,0.0285
2026-01-26,55198.28,38278.42,72,49,0.027
2026-01-27,64892.92,40902.3,104,67,0.0286
2026-01-28,45219.55,32585.87,84,42,0.0298
2026-01-29,52145.65,39997.37,82,39,0.0225
2026-01-30,44135.5,31636.14,86,40,0.0209
2026-01-31,71685.94,50848.06,88,69,0.034
2026-02-01,75818.2,53563.13,84,62,0.0288
2026-02-02,74739.45,49611.44,115,55,0.0264
2026-02-03,80681.11,55353.89,122,77,0.0357
2026-02-04,53034.42,39754.77,81,52,0.0266
2026-02-05,56855.48,41944.14,104,40,0.0306
2026-02-06,61940.06,43978.65,92,59,0.026
2026-02-07,65707.23,45588.75,106,59,0.0271
2026-02-08,70648.22,44491.15,126,78,0.035
2026-02-09,48531.49,35851.32,78,43,0.0211
2026-02-10,69692.75,52840.49,101,62,0.0293
2026-02-11,45676.76,33552.6,94,38,0.0311
2026-02-12,55480.54,40545.91,96,43,0.0251
2026-02-13,63499.82,48189.11,90,52,0.0295
2026-02-14,70350.48,49301.2,105,70,0.0279
2026-02-15,84234.93,59336.14,122,89,0.0305
2026-02-16,57636.66,43210.54,97,70,0.0275
2026-02-17,57176.72,40258.77,112,62,0.0306
2026-02-18,54587.55,39495.56,104,53,0.0329
2026-02-19,58903.77,39569.63,109,60,0.0239
2026-02-20,74197.83,55066.54,112,66,0.0329
2026-02-21,58002.42,42297.5,98,45,0.0336
2026-02-22,117723.28,88849.25,142,101,0.0329
2026-02-23,55905.23,39584.43,76,43,0.0237
2026-02-24,73003.78,52018.84,98,60,0.0268
2026-02-25,67662.36,44822.36,104,52,0.032
2026-02-26,45700.24,34630.57,72,44,0.0301
2026-02-27,67188.95,48556.67,88,64,0.0338
2026-02-28,62538.0,44055.74,94,57,0.0277
2026-03-01,81192.92,54483.99,98,78,0.0334
2026-03-02,72934.5,53777.02,104,52,0.0215
2026-03-03,38141.59,26963.61,81,27,0.0297
2026-03-04,53621.93,37404.41,71,53,0.0272
2026-03-05,70343.58,50845.24,117,63,0.0301
2026-03-06,76982.42,57388.38,93,55,0.0308
2026-03-07,90050.1,64323.69,122,83,0.0289
